"V1" "V2" "V3" "V4" "V5"
"527" 0.255639097744361 0.276955602536998 0.25625 0.258343634116193 0.274590163934426
"528" 0.255639097744361 0.276955602536998 0.25625 0.258343634116193 0.274590163934426
"529" 0.255639097744361 0.276955602536998 0.25625 0.258343634116193 0.274590163934426
"530" 0.25748502994012 0.261521972132905 0.245210727969349 0.275607180570222 0.274590163934426
"531" 0.25748502994012 0.261521972132905 0.245210727969349 0.275607180570222 0.274590163934426
"532" 0.25748502994012 0.261521972132905 0.245210727969349 0.275607180570222 0.274590163934426
"533" 0.25748502994012 0.261521972132905 0.245210727969349 0.275607180570222 0.274590163934426
"534" 0.374269005847953 0.36996336996337 0.363813229571984 0.36084452975048 0.369202226345083
"535" 0.25748502994012 0.263473053892216 0.273381294964029 0.275607180570222 0.259975816203144
"536" 0.25748502994012 0.263473053892216 0.273381294964029 0.275607180570222 0.259975816203144
"537" 0.25748502994012 0.263473053892216 0.273381294964029 0.275607180570222 0.259975816203144
"538" 0.25748502994012 0.263473053892216 0.273381294964029 0.275607180570222 0.259975816203144
"539" 0.255639097744361 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"540" 0.255639097744361 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"541" 0.255639097744361 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"542" 0.255639097744361 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"543" 0.255639097744361 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"544" 0.265979381443299 0.261521972132905 0.263329706202394 0.259782608695652 0.241551939924906
"545" 0.265979381443299 0.261521972132905 0.263329706202394 0.259782608695652 0.241551939924906
"546" 0.265979381443299 0.261521972132905 0.263329706202394 0.259782608695652 0.241551939924906
"547" 0.265979381443299 0.261521972132905 0.263329706202394 0.259782608695652 0.241551939924906
"548" 0.265979381443299 0.276955602536998 0.263329706202394 0.258343634116193 0.241551939924906
"549" 0.265979381443299 0.276955602536998 0.263329706202394 0.258343634116193 0.241551939924906
"550" 0.265979381443299 0.276955602536998 0.263329706202394 0.258343634116193 0.241551939924906
"551" 0.265979381443299 0.276955602536998 0.263329706202394 0.258343634116193 0.241551939924906
"552" 0.25748502994012 0.268817204301075 0.263329706202394 0.26255230125523 0.101449275362319
"553" 0.25748502994012 0.268817204301075 0.263329706202394 0.26255230125523 0.101449275362319
"554" 0.25748502994012 0.268817204301075 0.263329706202394 0.26255230125523 0.101449275362319
"555" 0.25748502994012 0.268817204301075 0.263329706202394 0.26255230125523 0.101449275362319
"556" 0.25748502994012 0.268817204301075 0.263329706202394 0.26255230125523 0.101449275362319
"557" 0.374269005847953 0.36996336996337 0.367158671586716 0.36084452975048 0.368320610687023
"558" 0.374269005847953 0.36996336996337 0.367158671586716 0.36084452975048 0.368320610687023
"559" 0.374269005847953 0.36996336996337 0.367158671586716 0.36084452975048 0.368320610687023
"560" 0.374269005847953 0.36996336996337 0.367158671586716 0.36084452975048 0.368320610687023
"561" 0.25748502994012 0.268817204301075 0.25625 0.259782608695652 0.241551939924906
"562" 0.25748502994012 0.268817204301075 0.25625 0.259782608695652 0.241551939924906
"563" 0.25748502994012 0.268817204301075 0.25625 0.259782608695652 0.241551939924906
"564" 0.25748502994012 0.268817204301075 0.25625 0.259782608695652 0.241551939924906
"565" 0.25462962962963 0.268817204301075 0.25625 0.265330188679245 0.241551939924906
"566" 0.25462962962963 0.268817204301075 0.25625 0.265330188679245 0.241551939924906
"567" 0.25462962962963 0.268817204301075 0.25625 0.265330188679245 0.241551939924906
"568" 0.25462962962963 0.268817204301075 0.25625 0.265330188679245 0.241551939924906
"569" 0.255639097744361 0.261521972132905 0.25625 0.259782608695652 0.101449275362319
"570" 0.255639097744361 0.261521972132905 0.25625 0.259782608695652 0.101449275362319
"571" 0.371647509578544 0.361003861003861 0.375954198473282 0.367424242424242 0.368320610687023
"572" 0.371647509578544 0.361003861003861 0.375954198473282 0.367424242424242 0.368320610687023
"573" 0.371647509578544 0.361003861003861 0.375954198473282 0.367424242424242 0.368320610687023
"574" 0.37015503875969 0.361702127659574 0.363813229571984 0.36734693877551 0.369202226345083
"575" 0.37015503875969 0.361003861003861 0.363813229571984 0.367424242424242 0.369202226345083
"576" 0.37015503875969 0.361003861003861 0.363813229571984 0.367424242424242 0.369202226345083
"577" 0.37015503875969 0.361003861003861 0.363813229571984 0.367424242424242 0.369202226345083
"578" 0.37015503875969 0.361003861003861 0.363813229571984 0.367424242424242 0.369202226345083
"579" 0.37015503875969 0.361003861003861 0.363813229571984 0.367424242424242 0.369202226345083
"580" 0.370808678500986 0.377862595419847 0.363813229571984 0.36734693877551 0.366471734892788
"581" 0.370808678500986 0.377862595419847 0.363813229571984 0.36734693877551 0.366471734892788
"582" 0.370808678500986 0.377862595419847 0.363813229571984 0.36734693877551 0.366471734892788
"583" 0.370808678500986 0.377862595419847 0.363813229571984 0.36734693877551 0.366471734892788
"584" 0.370808678500986 0.377862595419847 0.363813229571984 0.36734693877551 0.366471734892788
"585" 0.1875 0.268817204301075 0.273381294964029 0.275607180570222 0.274590163934426
"586" 0.1875 0.268817204301075 0.273381294964029 0.275607180570222 0.274590163934426
"587" 0.374269005847953 0.361003861003861 0.375954198473282 0.36084452975048 0.368320610687023
"588" 0.25748502994012 0.267015706806283 0.263329706202394 0.275607180570222 0.273942093541203
"589" 0.25748502994012 0.267015706806283 0.263329706202394 0.275607180570222 0.273942093541203
"590" 0.25748502994012 0.267015706806283 0.263329706202394 0.275607180570222 0.273942093541203
"591" 0.25748502994012 0.267015706806283 0.263329706202394 0.275607180570222 0.273942093541203
"592" 0.25748502994012 0.268817204301075 0.25625 0.275607180570222 0.241551939924906
"593" 0.25748502994012 0.268817204301075 0.25625 0.275607180570222 0.241551939924906
"594" 0.37015503875969 0.361702127659574 0.369731800766284 0.36084452975048 0.373626373626374
"595" 0.37015503875969 0.361702127659574 0.369731800766284 0.36084452975048 0.373626373626374
"596" 0.37015503875969 0.361702127659574 0.369731800766284 0.36084452975048 0.373626373626374
"597" 0.37015503875969 0.361702127659574 0.369731800766284 0.36084452975048 0.373626373626374
"598" 0.265979381443299 0.268817204301075 0.279591836734694 0.26255230125523 0.268703898840885
"599" 0.265979381443299 0.268817204301075 0.279591836734694 0.26255230125523 0.268703898840885
"600" 0.371647509578544 0.380761523046092 0.369731800766284 0.367424242424242 0.366471734892788
"601" 0.371647509578544 0.380761523046092 0.369731800766284 0.367424242424242 0.366471734892788
"602" 0.371647509578544 0.380761523046092 0.369731800766284 0.367424242424242 0.366471734892788
"603" 0.371647509578544 0.380761523046092 0.369731800766284 0.367424242424242 0.366471734892788
"604" 0.371647509578544 0.380761523046092 0.369731800766284 0.367424242424242 0.366471734892788
"605" 0.374269005847953 0.361702127659574 0.367158671586716 0.36084452975048 0.373626373626374
"606" 0.25748502994012 0.261521972132905 0.279591836734694 0.275607180570222 0.241551939924906
"607" 0.25748502994012 0.261521972132905 0.279591836734694 0.275607180570222 0.241551939924906
"608" 0.25748502994012 0.261521972132905 0.279591836734694 0.275607180570222 0.241551939924906
"609" 0.25748502994012 0.261521972132905 0.279591836734694 0.275607180570222 0.241551939924906
"610" 0.255639097744361 0.268817204301075 0.245210727969349 0.275607180570222 0.274590163934426
"611" 0.255639097744361 0.268817204301075 0.245210727969349 0.275607180570222 0.274590163934426
"612" 0.255639097744361 0.268817204301075 0.245210727969349 0.275607180570222 0.274590163934426
"613" 0.364468864468864 0.361702127659574 0.374501992031873 0.386694386694387 0.368320610687023
"614" 0.374269005847953 0.36996336996337 0.367158671586716 0.36734693877551 0.369202226345083
"615" 0.374269005847953 0.36996336996337 0.367158671586716 0.36734693877551 0.369202226345083
"616" 0.392523364485981 0.398230088495575 0.279591836734694 0.382113821138211 0.392857142857143
"617" 0.392523364485981 0.398230088495575 0.279591836734694 0.382113821138211 0.392857142857143
"618" 0.392523364485981 0.398230088495575 0.279591836734694 0.382113821138211 0.392857142857143
"619" 0.390909090909091 0.276955602536998 0.383333333333333 0.26255230125523 0.274590163934426
"620" 0.390909090909091 0.276955602536998 0.383333333333333 0.26255230125523 0.274590163934426
"621" 0.390909090909091 0.276955602536998 0.383333333333333 0.26255230125523 0.274590163934426
"622" 0.390909090909091 0.276955602536998 0.383333333333333 0.26255230125523 0.274590163934426
"623" 0.37015503875969 0.361003861003861 0.369731800766284 0.386694386694387 0.37344398340249
"624" 0.37015503875969 0.361003861003861 0.369731800766284 0.386694386694387 0.37344398340249
"625" 0.37015503875969 0.361003861003861 0.369731800766284 0.386694386694387 0.37344398340249
"626" 0.37015503875969 0.361003861003861 0.369731800766284 0.386694386694387 0.37344398340249
"627" 0.255639097744361 0.267015706806283 0.263329706202394 0.258343634116193 0.36283185840708
"628" 0.255639097744361 0.267015706806283 0.263329706202394 0.258343634116193 0.273942093541203
"629" 0.255639097744361 0.267015706806283 0.263329706202394 0.258343634116193 0.273942093541203
"630" 0.265979381443299 0.268817204301075 0.245210727969349 0.275607180570222 0.273942093541203
"631" 0.265979381443299 0.268817204301075 0.245210727969349 0.275607180570222 0.273942093541203
"632" 0.265979381443299 0.268817204301075 0.245210727969349 0.275607180570222 0.273942093541203
"633" 0.392523364485981 0.267015706806283 0.372262773722628 0.403669724770642 0.392857142857143
"634" 0.392523364485981 0.267015706806283 0.372262773722628 0.403669724770642 0.392857142857143
"635" 0.392523364485981 0.267015706806283 0.372262773722628 0.403669724770642 0.392857142857143
"636" 0.392523364485981 0.267015706806283 0.372262773722628 0.403669724770642 0.392857142857143
"637" 0.370808678500986 0.36996336996337 0.363813229571984 0.370093457943925 0.368320610687023
"638" 0.370808678500986 0.36996336996337 0.363813229571984 0.370093457943925 0.368320610687023
"639" 0.370808678500986 0.36996336996337 0.363813229571984 0.370093457943925 0.368320610687023
"640" 0.370808678500986 0.36996336996337 0.363813229571984 0.370093457943925 0.368320610687023
"641" 0.392523364485981 0.276955602536998 0.273381294964029 0.26255230125523 0.370967741935484
"642" 0.392523364485981 0.276955602536998 0.273381294964029 0.26255230125523 0.370967741935484
"643" 0.392523364485981 0.276955602536998 0.273381294964029 0.26255230125523 0.370967741935484
"644" 0.392523364485981 0.276955602536998 0.273381294964029 0.26255230125523 0.370967741935484
"645" 0.374269005847953 0.361702127659574 0.363813229571984 0.367424242424242 0.369202226345083
"646" 0.374269005847953 0.361702127659574 0.363813229571984 0.367424242424242 0.369202226345083
"647" 0.374269005847953 0.361702127659574 0.363813229571984 0.367424242424242 0.369202226345083
"648" 0.374269005847953 0.361702127659574 0.363813229571984 0.367424242424242 0.369202226345083
"649" 0.374269005847953 0.361702127659574 0.363813229571984 0.367424242424242 0.369202226345083
"650" 0.269230769230769 0.261521972132905 0.279591836734694 0.382113821138211 0.392857142857143
"651" 0.253333333333333 0.261521972132905 0.279591836734694 0.382113821138211 0.392857142857143
"652" 0.253333333333333 0.261521972132905 0.279591836734694 0.382113821138211 0.392857142857143
"653" 0.371647509578544 0.361702127659574 0.363813229571984 0.386694386694387 0.369202226345083
"654" 0.371647509578544 0.361702127659574 0.363813229571984 0.386694386694387 0.369202226345083
"655" 0.371647509578544 0.361702127659574 0.363813229571984 0.386694386694387 0.369202226345083
"656" 0.371647509578544 0.361702127659574 0.363813229571984 0.386694386694387 0.369202226345083
"657" 0.371647509578544 0.361702127659574 0.363813229571984 0.386694386694387 0.369202226345083
"658" 0.319018404907975 0.267015706806283 0.273381294964029 0.26255230125523 0.268703898840885
"659" 0.37015503875969 0.36996336996337 0.369731800766284 0.386694386694387 0.37344398340249
"660" 0.37015503875969 0.36996336996337 0.369731800766284 0.386694386694387 0.37344398340249
"661" 0.37015503875969 0.36996336996337 0.369731800766284 0.386694386694387 0.37344398340249
"662" 0.37015503875969 0.36996336996337 0.369731800766284 0.386694386694387 0.37344398340249
"663" 0.255639097744361 0.268817204301075 0.263329706202394 0.265330188679245 0.274590163934426
"664" 0.370808678500986 0.36996336996337 0.369731800766284 0.386694386694387 0.37344398340249
"665" 0.370808678500986 0.36996336996337 0.369731800766284 0.386694386694387 0.37344398340249
"666" 0.370808678500986 0.36996336996337 0.369731800766284 0.386694386694387 0.37344398340249
"667" 0.255639097744361 0.263473053892216 0.25625 0.265330188679245 0.274590163934426
"668" 0.364468864468864 0.380761523046092 0.363813229571984 0.367424242424242 0.373626373626374
"669" 0.364468864468864 0.380761523046092 0.363813229571984 0.367424242424242 0.373626373626374
"670" 0.364468864468864 0.380761523046092 0.363813229571984 0.367424242424242 0.373626373626374
"671" 0.364468864468864 0.380761523046092 0.363813229571984 0.367424242424242 0.373626373626374
"672" 0.175572519083969 0.267015706806283 0.263329706202394 0.26255230125523 0.268703898840885
"673" 0.175572519083969 0.267015706806283 0.263329706202394 0.26255230125523 0.268703898840885
"674" 0.175572519083969 0.267015706806283 0.263329706202394 0.26255230125523 0.268703898840885
"675" 0.175572519083969 0.267015706806283 0.263329706202394 0.26255230125523 0.268703898840885
"676" 0.364468864468864 0.377862595419847 0.374501992031873 0.386694386694387 0.369202226345083
"677" 0.364468864468864 0.377862595419847 0.374501992031873 0.386694386694387 0.369202226345083
"678" 0.364468864468864 0.377862595419847 0.374501992031873 0.386694386694387 0.369202226345083
"679" 0.364468864468864 0.377862595419847 0.374501992031873 0.386694386694387 0.369202226345083
"680" 0.265979381443299 0.276955602536998 0.245210727969349 0.265330188679245 0.259975816203144
"681" 0.265979381443299 0.268817204301075 0.263329706202394 0.265330188679245 0.274590163934426
"682" 0.265979381443299 0.268817204301075 0.263329706202394 0.265330188679245 0.274590163934426
"683" 0.265979381443299 0.268817204301075 0.263329706202394 0.265330188679245 0.274590163934426
"684" 0.265979381443299 0.268817204301075 0.263329706202394 0.265330188679245 0.274590163934426
"685" 0.265979381443299 0.268817204301075 0.263329706202394 0.265330188679245 0.274590163934426
"686" 0.37015503875969 0.36996336996337 0.369731800766284 0.36084452975048 0.37344398340249
"687" 0.37015503875969 0.36996336996337 0.369731800766284 0.36084452975048 0.37344398340249
"688" 0.37015503875969 0.36996336996337 0.369731800766284 0.36084452975048 0.37344398340249
"689" 0.374269005847953 0.377862595419847 0.375954198473282 0.36734693877551 0.369202226345083
"690" 0.374269005847953 0.377862595419847 0.375954198473282 0.36734693877551 0.369202226345083
"691" 0.374269005847953 0.377862595419847 0.375954198473282 0.36734693877551 0.369202226345083
"692" 0.374269005847953 0.377862595419847 0.375954198473282 0.36734693877551 0.369202226345083
"693" 0.374269005847953 0.377862595419847 0.375954198473282 0.36734693877551 0.369202226345083
"694" 0.370808678500986 0.380761523046092 0.367158671586716 0.36734693877551 0.366471734892788
"695" 0.370808678500986 0.380761523046092 0.367158671586716 0.36734693877551 0.366471734892788
"696" 0.255639097744361 0.268817204301075 0.279591836734694 0.258343634116193 0.268703898840885
"697" 0.255639097744361 0.268817204301075 0.279591836734694 0.258343634116193 0.268703898840885
"698" 0.374269005847953 0.380761523046092 0.367158671586716 0.36734693877551 0.373626373626374
"699" 0.374269005847953 0.380761523046092 0.367158671586716 0.36734693877551 0.373626373626374
"700" 0.374269005847953 0.380761523046092 0.367158671586716 0.36734693877551 0.373626373626374
"701" 0.374269005847953 0.380761523046092 0.367158671586716 0.36734693877551 0.373626373626374
"702" 0.374269005847953 0.380761523046092 0.367158671586716 0.36734693877551 0.373626373626374
"703" 0.25748502994012 0.276955602536998 0.263329706202394 0.259782608695652 0.268703898840885
"704" 0.25748502994012 0.276955602536998 0.263329706202394 0.259782608695652 0.268703898840885
"705" 0.25748502994012 0.276955602536998 0.263329706202394 0.259782608695652 0.268703898840885
"706" 0.25748502994012 0.276955602536998 0.263329706202394 0.259782608695652 0.268703898840885
"707" 0.25748502994012 0.276955602536998 0.263329706202394 0.259782608695652 0.268703898840885
"708" 0.364468864468864 0.36996336996337 0.369731800766284 0.36734693877551 0.366471734892788
"709" 0.265979381443299 0.263473053892216 0.25625 0.258343634116193 0.268703898840885
"710" 0.265979381443299 0.263473053892216 0.25625 0.258343634116193 0.268703898840885
"711" 0.364468864468864 0.377862595419847 0.367158671586716 0.386694386694387 0.37344398340249
"712" 0.364468864468864 0.377862595419847 0.367158671586716 0.386694386694387 0.37344398340249
"713" 0.364468864468864 0.377862595419847 0.367158671586716 0.386694386694387 0.37344398340249
"714" 0.364468864468864 0.377862595419847 0.367158671586716 0.386694386694387 0.37344398340249
"715" 0.25462962962963 0.261521972132905 0.245210727969349 0.265330188679245 0.268703898840885
"716" 0.25462962962963 0.261521972132905 0.245210727969349 0.265330188679245 0.268703898840885
"717" 0.25462962962963 0.261521972132905 0.245210727969349 0.265330188679245 0.268703898840885
"718" 0.255639097744361 0.263473053892216 0.279591836734694 0.275607180570222 0.268703898840885
"719" 0.265979381443299 0.276955602536998 0.263329706202394 0.26255230125523 0.268703898840885
"720" 0.265979381443299 0.276955602536998 0.263329706202394 0.26255230125523 0.268703898840885
"721" 0.255555555555556 0.263473053892216 0.245210727969349 0.259782608695652 0.241551939924906
"722" 0.371647509578544 0.361003861003861 0.375954198473282 0.370093457943925 0.369202226345083
"723" 0.319018404907975 0.267015706806283 0.263329706202394 0.26255230125523 0.259975816203144
"724" 0.319018404907975 0.267015706806283 0.263329706202394 0.26255230125523 0.259975816203144
"725" 0.319018404907975 0.267015706806283 0.263329706202394 0.26255230125523 0.259975816203144
"726" 0.319018404907975 0.267015706806283 0.263329706202394 0.26255230125523 0.259975816203144
"727" 0.370808678500986 0.377862595419847 0.374501992031873 0.386694386694387 0.366471734892788
"728" 0.370808678500986 0.377862595419847 0.374501992031873 0.386694386694387 0.366471734892788
"729" 0.255639097744361 0.276955602536998 0.245210727969349 0.265330188679245 0.268703898840885
"730" 0.255639097744361 0.276955602536998 0.245210727969349 0.265330188679245 0.268703898840885
"731" 0.364468864468864 0.361003861003861 0.375954198473282 0.370093457943925 0.37344398340249
"732" 0.364468864468864 0.361003861003861 0.375954198473282 0.370093457943925 0.37344398340249
"733" 0.364468864468864 0.361003861003861 0.375954198473282 0.370093457943925 0.37344398340249
"734" 0.364468864468864 0.361003861003861 0.375954198473282 0.370093457943925 0.37344398340249
"735" 0.364468864468864 0.380761523046092 0.363813229571984 0.36734693877551 0.373626373626374
"736" 0.364468864468864 0.380761523046092 0.363813229571984 0.36734693877551 0.373626373626374
"737" 0.265979381443299 0.268817204301075 0.273381294964029 0.258343634116193 0.241551939924906
"738" 0.265979381443299 0.268817204301075 0.273381294964029 0.258343634116193 0.241551939924906
"739" 0.265979381443299 0.268817204301075 0.273381294964029 0.258343634116193 0.241551939924906
"740" 0.371647509578544 0.361702127659574 0.375954198473282 0.36734693877551 0.373626373626374
"741" 0.369747899159664 0.261521972132905 0.263329706202394 0.382113821138211 0.368852459016393
"742" 0.369747899159664 0.261521972132905 0.263329706202394 0.382113821138211 0.368852459016393
"743" 0.369747899159664 0.261521972132905 0.263329706202394 0.382113821138211 0.368852459016393
"744" 0.0847457627118644 0.267015706806283 0.25625 0.259782608695652 0.268703898840885
"745" 0.364468864468864 0.380761523046092 0.375954198473282 0.36734693877551 0.369202226345083
"746" 0.364468864468864 0.380761523046092 0.375954198473282 0.36734693877551 0.369202226345083
"747" 0.364468864468864 0.380761523046092 0.375954198473282 0.36734693877551 0.369202226345083
"748" 0.265979381443299 0.268817204301075 0.263329706202394 0.258343634116193 0.259975816203144
"749" 0.265979381443299 0.268817204301075 0.263329706202394 0.258343634116193 0.259975816203144
"750" 0.390909090909091 0.268817204301075 0.279591836734694 0.259782608695652 0.268703898840885
"751" 0.390909090909091 0.268817204301075 0.279591836734694 0.259782608695652 0.268703898840885
"752" 0.390909090909091 0.268817204301075 0.279591836734694 0.259782608695652 0.268703898840885
"753" 0.390909090909091 0.268817204301075 0.279591836734694 0.259782608695652 0.268703898840885
"754" 0.390909090909091 0.268817204301075 0.279591836734694 0.259782608695652 0.268703898840885
"755" 0.255639097744361 0.263473053892216 0.245210727969349 0.258343634116193 0.268703898840885
"756" 0.255639097744361 0.263473053892216 0.245210727969349 0.258343634116193 0.268703898840885
"757" 0.255639097744361 0.263473053892216 0.245210727969349 0.258343634116193 0.268703898840885
"758" 0.255639097744361 0.263473053892216 0.245210727969349 0.258343634116193 0.268703898840885
"759" 0.255639097744361 0.263473053892216 0.245210727969349 0.258343634116193 0.268703898840885
"760" 0.319018404907975 0.276955602536998 0.263329706202394 0.258343634116193 0.259975816203144
"761" 0.319018404907975 0.276955602536998 0.263329706202394 0.258343634116193 0.259975816203144
"762" 0.319018404907975 0.276955602536998 0.263329706202394 0.258343634116193 0.259975816203144
"763" 0.265979381443299 0.276955602536998 0.279591836734694 0.265330188679245 0.259975816203144
"764" 0.265979381443299 0.276955602536998 0.279591836734694 0.265330188679245 0.259975816203144
"765" 0.265979381443299 0.276955602536998 0.279591836734694 0.265330188679245 0.259975816203144
"766" 0.265979381443299 0.276955602536998 0.279591836734694 0.265330188679245 0.259975816203144
"767" 0.265979381443299 0.276955602536998 0.279591836734694 0.265330188679245 0.259975816203144
"768" 0.292682926829268 0.276955602536998 0.273381294964029 0.258343634116193 0.101449275362319
"769" 0.255639097744361 0.263473053892216 0.25625 0.275607180570222 0.274590163934426
"770" 0.255639097744361 0.263473053892216 0.25625 0.275607180570222 0.274590163934426
"771" 0.255639097744361 0.263473053892216 0.25625 0.275607180570222 0.274590163934426
"772" 0.253333333333333 0.276955602536998 0.25625 0.259782608695652 0.274590163934426
"773" 0.253333333333333 0.276955602536998 0.25625 0.259782608695652 0.274590163934426
"774" 0.253333333333333 0.276955602536998 0.25625 0.259782608695652 0.274590163934426
"775" 0.253333333333333 0.276955602536998 0.25625 0.259782608695652 0.274590163934426
"776" 0.253333333333333 0.276955602536998 0.25625 0.259782608695652 0.274590163934426
"777" 0.25748502994012 0.268817204301075 0.263329706202394 0.259782608695652 0.259975816203144
"778" 0.25748502994012 0.268817204301075 0.263329706202394 0.259782608695652 0.259975816203144
"779" 0.25748502994012 0.268817204301075 0.263329706202394 0.259782608695652 0.259975816203144
"780" 0.25748502994012 0.268817204301075 0.263329706202394 0.259782608695652 0.259975816203144
"781" 0.25748502994012 0.268817204301075 0.263329706202394 0.259782608695652 0.259975816203144
"782" 0.25748502994012 0.276955602536998 0.273381294964029 0.259782608695652 0.241551939924906
"783" 0.25748502994012 0.276955602536998 0.273381294964029 0.259782608695652 0.241551939924906
"784" 0.25748502994012 0.276955602536998 0.273381294964029 0.259782608695652 0.241551939924906
"785" 0.25748502994012 0.276955602536998 0.273381294964029 0.259782608695652 0.241551939924906
"786" 0.25748502994012 0.276955602536998 0.273381294964029 0.259782608695652 0.241551939924906
"787" 0.265979381443299 0.263473053892216 0.279591836734694 0.26255230125523 0.274590163934426
