"V1" "V2" "V3" "V4" "V5"
"788" 0.265979381443299 0.263473053892216 0.279591836734694 0.26255230125523 0.274590163934426
"789" 0.265979381443299 0.263473053892216 0.279591836734694 0.26255230125523 0.274590163934426
"790" 0.265979381443299 0.263473053892216 0.279591836734694 0.26255230125523 0.274590163934426
"791" 0.25748502994012 0.263473053892216 0.263329706202394 0.275607180570222 0.224489795918367
"792" 0.25748502994012 0.263473053892216 0.263329706202394 0.275607180570222 0.273942093541203
"793" 0.370808678500986 0.36996336996337 0.363813229571984 0.367424242424242 0.37344398340249
"794" 0.370808678500986 0.36996336996337 0.363813229571984 0.367424242424242 0.37344398340249
"795" 0.370808678500986 0.36996336996337 0.363813229571984 0.367424242424242 0.37344398340249
"796" 0.371647509578544 0.361003861003861 0.367158671586716 0.36084452975048 0.369202226345083
"797" 0.371647509578544 0.361003861003861 0.367158671586716 0.36084452975048 0.369202226345083
"798" 0.371647509578544 0.361003861003861 0.367158671586716 0.36084452975048 0.369202226345083
"799" 0.369747899159664 0.267015706806283 0.279591836734694 0.275607180570222 0.392857142857143
"800" 0.369747899159664 0.267015706806283 0.279591836734694 0.275607180570222 0.392857142857143
"801" 0.25748502994012 0.267015706806283 0.279591836734694 0.265330188679245 0.241551939924906
"802" 0.25748502994012 0.267015706806283 0.279591836734694 0.265330188679245 0.241551939924906
"803" 0.25748502994012 0.267015706806283 0.279591836734694 0.265330188679245 0.241551939924906
"804" 0.25748502994012 0.267015706806283 0.279591836734694 0.265330188679245 0.241551939924906
"805" 0.370808678500986 0.377862595419847 0.367158671586716 0.36084452975048 0.368320610687023
"806" 0.370808678500986 0.377862595419847 0.367158671586716 0.36084452975048 0.368320610687023
"807" 0.255639097744361 0.276955602536998 0.279591836734694 0.275607180570222 0.36283185840708
"808" 0.255639097744361 0.276955602536998 0.279591836734694 0.275607180570222 0.36283185840708
"809" 0.255639097744361 0.276955602536998 0.279591836734694 0.275607180570222 0.36283185840708
"810" 0.374269005847953 0.361003861003861 0.369731800766284 0.370093457943925 0.369202226345083
"811" 0.25748502994012 0.267015706806283 0.25625 0.26255230125523 0.259975816203144
"812" 0.25748502994012 0.267015706806283 0.25625 0.26255230125523 0.259975816203144
"813" 0.25748502994012 0.267015706806283 0.25625 0.26255230125523 0.259975816203144
"814" 0.265979381443299 0.261521972132905 0.279591836734694 0.26255230125523 0.259975816203144
"815" 0.253333333333333 0.267015706806283 0.25625 0.26255230125523 0.259975816203144
"816" 0.253333333333333 0.267015706806283 0.25625 0.26255230125523 0.259975816203144
"817" 0.253333333333333 0.267015706806283 0.25625 0.26255230125523 0.259975816203144
"818" 0.253333333333333 0.267015706806283 0.25625 0.26255230125523 0.259975816203144
"819" 0.253333333333333 0.267015706806283 0.25625 0.26255230125523 0.259975816203144
"820" 0.265979381443299 0.276955602536998 0.273381294964029 0.265330188679245 0.241551939924906
"821" 0.265979381443299 0.276955602536998 0.273381294964029 0.265330188679245 0.241551939924906
"822" 0.265979381443299 0.276955602536998 0.273381294964029 0.265330188679245 0.241551939924906
"823" 0.265979381443299 0.276955602536998 0.273381294964029 0.265330188679245 0.241551939924906
"824" 0.265979381443299 0.276955602536998 0.273381294964029 0.265330188679245 0.241551939924906
"825" 0.25748502994012 0.268817204301075 0.279591836734694 0.259782608695652 0.274590163934426
"826" 0.25748502994012 0.268817204301075 0.279591836734694 0.259782608695652 0.274590163934426
"827" 0.25748502994012 0.268817204301075 0.279591836734694 0.259782608695652 0.274590163934426
"828" 0.25748502994012 0.268817204301075 0.279591836734694 0.259782608695652 0.274590163934426
"829" 0.25748502994012 0.268817204301075 0.279591836734694 0.259782608695652 0.274590163934426
"830" 0.37015503875969 0.36996336996337 0.363813229571984 0.36734693877551 0.366471734892788
"831" 0.465116279069767 0.263473053892216 0.273381294964029 0.258343634116193 0.268703898840885
"832" 0.465116279069767 0.263473053892216 0.273381294964029 0.258343634116193 0.268703898840885
"833" 0.465116279069767 0.263473053892216 0.273381294964029 0.258343634116193 0.268703898840885
"834" 0.465116279069767 0.263473053892216 0.273381294964029 0.258343634116193 0.268703898840885
"835" 0.364468864468864 0.361003861003861 0.363813229571984 0.367424242424242 0.373626373626374
"836" 0.265979381443299 0.267015706806283 0.273381294964029 0.259782608695652 0.241551939924906
"837" 0.265979381443299 0.267015706806283 0.273381294964029 0.259782608695652 0.241551939924906
"838" 0.265979381443299 0.267015706806283 0.273381294964029 0.259782608695652 0.241551939924906
"839" 0.292682926829268 0.267015706806283 0.245210727969349 0.265330188679245 0.101449275362319
"840" 0.292682926829268 0.267015706806283 0.245210727969349 0.265330188679245 0.101449275362319
"841" 0.292682926829268 0.267015706806283 0.245210727969349 0.265330188679245 0.101449275362319
"842" 0.292682926829268 0.267015706806283 0.245210727969349 0.265330188679245 0.101449275362319
"843" 0.292682926829268 0.267015706806283 0.245210727969349 0.265330188679245 0.101449275362319
"844" 0.390909090909091 0.276955602536998 0.273381294964029 0.275607180570222 0.392857142857143
"845" 0.390909090909091 0.276955602536998 0.273381294964029 0.275607180570222 0.392857142857143
"846" 0.390909090909091 0.276955602536998 0.273381294964029 0.275607180570222 0.392857142857143
"847" 0.370808678500986 0.361003861003861 0.367158671586716 0.367424242424242 0.373626373626374
"848" 0.370808678500986 0.361003861003861 0.367158671586716 0.367424242424242 0.373626373626374
"849" 0.370808678500986 0.361003861003861 0.367158671586716 0.367424242424242 0.373626373626374
"850" 0.370808678500986 0.361003861003861 0.367158671586716 0.367424242424242 0.373626373626374
"851" 0.370808678500986 0.361003861003861 0.367158671586716 0.367424242424242 0.373626373626374
"852" 0.37015503875969 0.380761523046092 0.375954198473282 0.36084452975048 0.373626373626374
"853" 0.1875 0.268817204301075 0.263329706202394 0.275607180570222 0.241551939924906
"854" 0.1875 0.268817204301075 0.263329706202394 0.275607180570222 0.241551939924906
"855" 0.374269005847953 0.361702127659574 0.367158671586716 0.36084452975048 0.373626373626374
"856" 0.25748502994012 0.261521972132905 0.279591836734694 0.275607180570222 0.241551939924906
"857" 0.318181818181818 0.268817204301075 0.263329706202394 0.258343634116193 0.274590163934426
"858" 0.318181818181818 0.268817204301075 0.263329706202394 0.258343634116193 0.274590163934426
"859" 0.25462962962963 0.261521972132905 0.25625 0.26255230125523 0.274590163934426
"860" 0.374269005847953 0.361003861003861 0.363813229571984 0.36734693877551 0.368320610687023
"861" 0.374269005847953 0.361003861003861 0.363813229571984 0.36734693877551 0.368320610687023
"862" 0.374269005847953 0.361003861003861 0.363813229571984 0.36734693877551 0.368320610687023
"863" 0.25748502994012 0.267015706806283 0.273381294964029 0.258343634116193 0.227642276422764
"864" 0.25748502994012 0.267015706806283 0.273381294964029 0.258343634116193 0.227642276422764
"865" 0.364468864468864 0.377862595419847 0.375954198473282 0.386694386694387 0.368320610687023
"866" 0.364468864468864 0.377862595419847 0.375954198473282 0.386694386694387 0.368320610687023
"867" 0.265979381443299 0.276955602536998 0.263329706202394 0.265330188679245 0.227642276422764
"868" 0.0847457627118644 0.261521972132905 0.279591836734694 0.275607180570222 0.259975816203144
"869" 0.0847457627118644 0.261521972132905 0.279591836734694 0.275607180570222 0.259975816203144
"870" 0.0847457627118644 0.261521972132905 0.279591836734694 0.275607180570222 0.259975816203144
"871" 0.0847457627118644 0.261521972132905 0.279591836734694 0.275607180570222 0.259975816203144
"872" 0.0847457627118644 0.261521972132905 0.279591836734694 0.275607180570222 0.259975816203144
"873" 0.364468864468864 0.36996336996337 0.375954198473282 0.370093457943925 0.37344398340249
"874" 0.364468864468864 0.36996336996337 0.375954198473282 0.370093457943925 0.37344398340249
"875" 0.364468864468864 0.36996336996337 0.375954198473282 0.370093457943925 0.37344398340249
"876" 0.364468864468864 0.36996336996337 0.375954198473282 0.370093457943925 0.37344398340249
"877" 0.364468864468864 0.36996336996337 0.375954198473282 0.370093457943925 0.37344398340249
"878" 0.371647509578544 0.361702127659574 0.374501992031873 0.36084452975048 0.37344398340249
"879" 0.371647509578544 0.361702127659574 0.374501992031873 0.36084452975048 0.37344398340249
"880" 0.371647509578544 0.361702127659574 0.374501992031873 0.36084452975048 0.37344398340249
"881" 0.371647509578544 0.361702127659574 0.374501992031873 0.36084452975048 0.37344398340249
"882" 0.390909090909091 0.398230088495575 0.383333333333333 0.382113821138211 0.392857142857143
"883" 0.390909090909091 0.398230088495575 0.383333333333333 0.382113821138211 0.392857142857143
"884" 0.390909090909091 0.398230088495575 0.383333333333333 0.382113821138211 0.392857142857143
"885" 0.390909090909091 0.398230088495575 0.383333333333333 0.382113821138211 0.392857142857143
"886" 0.390909090909091 0.398230088495575 0.383333333333333 0.382113821138211 0.392857142857143
"887" 0.25748502994012 0.263473053892216 0.273381294964029 0.259782608695652 0.274590163934426
"888" 0.25748502994012 0.263473053892216 0.273381294964029 0.259782608695652 0.274590163934426
"889" 0.25748502994012 0.263473053892216 0.273381294964029 0.259782608695652 0.274590163934426
"890" 0.374269005847953 0.361003861003861 0.369731800766284 0.386694386694387 0.373626373626374
"891" 0.25748502994012 0.267015706806283 0.372262773722628 0.265330188679245 0.368852459016393
"892" 0.25748502994012 0.267015706806283 0.372262773722628 0.265330188679245 0.368852459016393
"893" 0.25748502994012 0.267015706806283 0.372262773722628 0.265330188679245 0.368852459016393
"894" 0.25748502994012 0.267015706806283 0.372262773722628 0.265330188679245 0.368852459016393
"895" 0.364468864468864 0.361003861003861 0.375954198473282 0.36084452975048 0.366471734892788
"896" 0.364468864468864 0.361003861003861 0.375954198473282 0.36084452975048 0.366471734892788
"897" 0.364468864468864 0.361003861003861 0.375954198473282 0.36084452975048 0.366471734892788
"898" 0.364468864468864 0.361003861003861 0.375954198473282 0.36084452975048 0.366471734892788
"899" 0.37015503875969 0.377862595419847 0.374501992031873 0.370093457943925 0.368320610687023
"900" 0.269230769230769 0.276955602536998 0.383333333333333 0.26255230125523 0.370967741935484
"901" 0.25748502994012 0.263473053892216 0.245210727969349 0.259782608695652 0.241551939924906
"902" 0.25748502994012 0.263473053892216 0.245210727969349 0.259782608695652 0.241551939924906
"903" 0.374269005847953 0.361702127659574 0.374501992031873 0.367424242424242 0.366471734892788
"904" 0.374269005847953 0.361702127659574 0.374501992031873 0.367424242424242 0.366471734892788
"905" 0.374269005847953 0.361702127659574 0.374501992031873 0.367424242424242 0.366471734892788
"906" 0.374269005847953 0.361702127659574 0.374501992031873 0.367424242424242 0.366471734892788
"907" 0.319018404907975 0.263473053892216 0.279591836734694 0.265330188679245 0.36283185840708
"908" 0.255639097744361 0.261521972132905 0.263329706202394 0.275607180570222 0.224489795918367
"909" 0.255639097744361 0.261521972132905 0.263329706202394 0.275607180570222 0.101449275362319
"910" 0.255639097744361 0.261521972132905 0.263329706202394 0.275607180570222 0.101449275362319
"911" 0.255639097744361 0.261521972132905 0.263329706202394 0.275607180570222 0.101449275362319
"912" 0.255639097744361 0.261521972132905 0.263329706202394 0.275607180570222 0.101449275362319
"913" 0.255639097744361 0.276955602536998 0.279591836734694 0.275607180570222 0.227642276422764
"914" 0.25748502994012 0.263473053892216 0.279591836734694 0.26255230125523 0.268703898840885
"915" 0.374269005847953 0.361003861003861 0.375954198473282 0.36734693877551 0.37344398340249
"916" 0.374269005847953 0.361003861003861 0.375954198473282 0.36734693877551 0.37344398340249
"917" 0.374269005847953 0.361003861003861 0.375954198473282 0.36734693877551 0.37344398340249
"918" 0.374269005847953 0.361003861003861 0.375954198473282 0.36734693877551 0.37344398340249
"919" 0.25462962962963 0.261521972132905 0.273381294964029 0.259782608695652 0.241551939924906
"920" 0.25462962962963 0.261521972132905 0.273381294964029 0.259782608695652 0.241551939924906
"921" 0.25462962962963 0.261521972132905 0.273381294964029 0.259782608695652 0.241551939924906
"922" 0.25462962962963 0.261521972132905 0.273381294964029 0.259782608695652 0.241551939924906
"923" 0.255639097744361 0.263473053892216 0.273381294964029 0.259782608695652 0.241551939924906
"924" 0.255639097744361 0.263473053892216 0.273381294964029 0.259782608695652 0.241551939924906
"925" 0.255639097744361 0.263473053892216 0.273381294964029 0.259782608695652 0.241551939924906
"926" 0.255639097744361 0.263473053892216 0.273381294964029 0.259782608695652 0.241551939924906
"927" 0.255639097744361 0.263473053892216 0.273381294964029 0.259782608695652 0.241551939924906
"928" 0.374269005847953 0.377862595419847 0.374501992031873 0.370093457943925 0.373626373626374
"929" 0.374269005847953 0.377862595419847 0.374501992031873 0.370093457943925 0.373626373626374
"930" 0.374269005847953 0.377862595419847 0.374501992031873 0.370093457943925 0.373626373626374
"931" 0.374269005847953 0.377862595419847 0.374501992031873 0.370093457943925 0.373626373626374
"932" 0.374269005847953 0.377862595419847 0.374501992031873 0.370093457943925 0.373626373626374
"933" 0.25462962962963 0.267015706806283 0.279591836734694 0.275607180570222 0.259975816203144
"934" 0.25462962962963 0.267015706806283 0.279591836734694 0.275607180570222 0.259975816203144
"935" 0.25462962962963 0.267015706806283 0.279591836734694 0.275607180570222 0.259975816203144
"936" 0.25462962962963 0.267015706806283 0.279591836734694 0.275607180570222 0.259975816203144
"937" 0.25462962962963 0.267015706806283 0.279591836734694 0.275607180570222 0.259975816203144
"938" 0.37015503875969 0.361702127659574 0.374501992031873 0.370093457943925 0.366471734892788
"939" 0.37015503875969 0.361702127659574 0.374501992031873 0.370093457943925 0.366471734892788
"940" 0.37015503875969 0.361702127659574 0.374501992031873 0.370093457943925 0.366471734892788
"941" 0.37015503875969 0.361702127659574 0.374501992031873 0.370093457943925 0.366471734892788
"942" 0.37015503875969 0.361702127659574 0.374501992031873 0.370093457943925 0.366471734892788
"943" 0.364468864468864 0.380761523046092 0.369731800766284 0.36084452975048 0.368320610687023
"944" 0.265979381443299 0.268817204301075 0.25625 0.275607180570222 0.224489795918367
"945" 0.265979381443299 0.268817204301075 0.25625 0.275607180570222 0.273942093541203
"946" 0.265979381443299 0.268817204301075 0.25625 0.275607180570222 0.273942093541203
"947" 0.25462962962963 0.261521972132905 0.245210727969349 0.258343634116193 0.268703898840885
"948" 0.25462962962963 0.261521972132905 0.245210727969349 0.258343634116193 0.268703898840885
"949" 0.25462962962963 0.261521972132905 0.245210727969349 0.258343634116193 0.268703898840885
"950" 0.25462962962963 0.261521972132905 0.245210727969349 0.258343634116193 0.268703898840885
"951" 0.255639097744361 0.267015706806283 0.25625 0.259782608695652 0.241551939924906
"952" 0.255639097744361 0.267015706806283 0.25625 0.259782608695652 0.241551939924906
"953" 0.255639097744361 0.267015706806283 0.25625 0.259782608695652 0.241551939924906
"954" 0.255639097744361 0.267015706806283 0.25625 0.259782608695652 0.241551939924906
"955" 0.255639097744361 0.267015706806283 0.25625 0.259782608695652 0.241551939924906
"956" 0.265979381443299 0.263473053892216 0.273381294964029 0.26255230125523 0.268703898840885
"957" 0.265979381443299 0.263473053892216 0.273381294964029 0.26255230125523 0.268703898840885
"958" 0.265979381443299 0.263473053892216 0.273381294964029 0.26255230125523 0.268703898840885
"959" 0.265979381443299 0.263473053892216 0.273381294964029 0.26255230125523 0.268703898840885
"960" 0.265979381443299 0.263473053892216 0.273381294964029 0.26255230125523 0.268703898840885
"961" 0.370808678500986 0.361003861003861 0.369731800766284 0.36734693877551 0.369202226345083
"962" 0.255639097744361 0.267015706806283 0.25625 0.258343634116193 0.259975816203144
"963" 0.255639097744361 0.267015706806283 0.25625 0.258343634116193 0.259975816203144
"964" 0.255639097744361 0.267015706806283 0.25625 0.258343634116193 0.259975816203144
"965" 0.1875 0.267015706806283 0.263329706202394 0.26255230125523 0.392857142857143
"966" 0.1875 0.267015706806283 0.263329706202394 0.26255230125523 0.392857142857143
"967" 0.374269005847953 0.361702127659574 0.369731800766284 0.370093457943925 0.37344398340249
"968" 0.374269005847953 0.361702127659574 0.369731800766284 0.370093457943925 0.37344398340249
"969" 0.374269005847953 0.361702127659574 0.369731800766284 0.370093457943925 0.37344398340249
"970" 0.374269005847953 0.361702127659574 0.369731800766284 0.370093457943925 0.37344398340249
"971" 0.374269005847953 0.361702127659574 0.369731800766284 0.370093457943925 0.37344398340249
"972" 0.371647509578544 0.380761523046092 0.375954198473282 0.386694386694387 0.373626373626374
"973" 0.319018404907975 0.268817204301075 0.263329706202394 0.265330188679245 0.241551939924906
"974" 0.319018404907975 0.268817204301075 0.263329706202394 0.265330188679245 0.241551939924906
"975" 0.319018404907975 0.268817204301075 0.263329706202394 0.265330188679245 0.241551939924906
"976" 0.374269005847953 0.361702127659574 0.369731800766284 0.367424242424242 0.37344398340249
"977" 0.374269005847953 0.361702127659574 0.369731800766284 0.367424242424242 0.37344398340249
"978" 0.374269005847953 0.361702127659574 0.369731800766284 0.367424242424242 0.37344398340249
"979" 0.374269005847953 0.361702127659574 0.369731800766284 0.367424242424242 0.37344398340249
"980" 0.374269005847953 0.361702127659574 0.369731800766284 0.367424242424242 0.37344398340249
"981" 0.370808678500986 0.377862595419847 0.375954198473282 0.36084452975048 0.37344398340249
"982" 0.370808678500986 0.377862595419847 0.375954198473282 0.36084452975048 0.37344398340249
"983" 0.255639097744361 0.276955602536998 0.263329706202394 0.275607180570222 0.274590163934426
"984" 0.255639097744361 0.276955602536998 0.263329706202394 0.275607180570222 0.274590163934426
"985" 0.255639097744361 0.276955602536998 0.263329706202394 0.275607180570222 0.274590163934426
"986" 0.269230769230769 0.263473053892216 0.263329706202394 0.258343634116193 0.36283185840708
"987" 0.269230769230769 0.263473053892216 0.263329706202394 0.258343634116193 0.36283185840708
"988" 0.269230769230769 0.263473053892216 0.263329706202394 0.258343634116193 0.36283185840708
"989" 0.269230769230769 0.263473053892216 0.263329706202394 0.258343634116193 0.36283185840708
"990" 0.364468864468864 0.361003861003861 0.369731800766284 0.370093457943925 0.366471734892788
"991" 0.265979381443299 0.267015706806283 0.25625 0.26255230125523 0.268703898840885
"992" 0.265979381443299 0.267015706806283 0.25625 0.26255230125523 0.268703898840885
"993" 0.265979381443299 0.267015706806283 0.25625 0.26255230125523 0.268703898840885
"994" 0.265979381443299 0.267015706806283 0.25625 0.26255230125523 0.268703898840885
"995" 0.369747899159664 0.261521972132905 0.279591836734694 0.275607180570222 0.392857142857143
"996" 0.369747899159664 0.261521972132905 0.279591836734694 0.275607180570222 0.392857142857143
"997" 0.369747899159664 0.261521972132905 0.279591836734694 0.275607180570222 0.392857142857143
"998" 0.25462962962963 0.276955602536998 0.273381294964029 0.259782608695652 0.268703898840885
"999" 0.25462962962963 0.276955602536998 0.273381294964029 0.259782608695652 0.268703898840885
"1000" 0.25462962962963 0.276955602536998 0.273381294964029 0.259782608695652 0.268703898840885
"1001" 0.25462962962963 0.276955602536998 0.273381294964029 0.259782608695652 0.268703898840885
"1002" 0.255555555555556 0.268817204301075 0.25625 0.258343634116193 0.259975816203144
"1003" 0.255555555555556 0.268817204301075 0.25625 0.258343634116193 0.259975816203144
"1004" 0.255555555555556 0.268817204301075 0.25625 0.258343634116193 0.259975816203144
"1005" 0.255555555555556 0.268817204301075 0.25625 0.258343634116193 0.259975816203144
"1006" 0.255555555555556 0.268817204301075 0.25625 0.258343634116193 0.259975816203144
"1007" 0.371647509578544 0.377862595419847 0.367158671586716 0.386694386694387 0.368320610687023
"1008" 0.0847457627118644 0.276955602536998 0.279591836734694 0.265330188679245 0.273942093541203
"1009" 0.0847457627118644 0.276955602536998 0.279591836734694 0.265330188679245 0.273942093541203
"1010" 0.0847457627118644 0.276955602536998 0.279591836734694 0.265330188679245 0.273942093541203
"1011" 0.370808678500986 0.377862595419847 0.367158671586716 0.36084452975048 0.366471734892788
"1012" 0.370808678500986 0.377862595419847 0.367158671586716 0.36084452975048 0.366471734892788
"1013" 0.370808678500986 0.377862595419847 0.367158671586716 0.36084452975048 0.366471734892788
"1014" 0.370808678500986 0.377862595419847 0.367158671586716 0.36084452975048 0.366471734892788
"1015" 0.265979381443299 0.267015706806283 0.245210727969349 0.259782608695652 0.224489795918367
"1016" 0.265979381443299 0.267015706806283 0.245210727969349 0.259782608695652 0.273942093541203
"1017" 0.265979381443299 0.267015706806283 0.245210727969349 0.259782608695652 0.273942093541203
"1018" 0.371647509578544 0.380761523046092 0.375954198473282 0.367424242424242 0.373626373626374
"1019" 0.371647509578544 0.380761523046092 0.375954198473282 0.367424242424242 0.373626373626374
"1020" 0.371647509578544 0.380761523046092 0.375954198473282 0.367424242424242 0.373626373626374
"1021" 0.371647509578544 0.380761523046092 0.375954198473282 0.367424242424242 0.373626373626374
"1022" 0.371647509578544 0.380761523046092 0.375954198473282 0.367424242424242 0.373626373626374
"1023" 0.255639097744361 0.261521972132905 0.279591836734694 0.275607180570222 0.274590163934426
"1024" 0.255639097744361 0.261521972132905 0.279591836734694 0.275607180570222 0.274590163934426
"1025" 0.255639097744361 0.261521972132905 0.279591836734694 0.275607180570222 0.274590163934426
"1026" 0.255639097744361 0.261521972132905 0.279591836734694 0.275607180570222 0.274590163934426
"1027" 0.255639097744361 0.261521972132905 0.279591836734694 0.275607180570222 0.274590163934426
"1028" 0.175572519083969 0.267015706806283 0.245210727969349 0.26255230125523 0.274590163934426
"1029" 0.175572519083969 0.267015706806283 0.245210727969349 0.26255230125523 0.274590163934426
"1030" 0.175572519083969 0.267015706806283 0.245210727969349 0.26255230125523 0.274590163934426
"1031" 0.175572519083969 0.267015706806283 0.245210727969349 0.26255230125523 0.274590163934426
"1032" 0.175572519083969 0.267015706806283 0.245210727969349 0.26255230125523 0.274590163934426
"1033" 0.390909090909091 0.268817204301075 0.263329706202394 0.382113821138211 0.274590163934426
"1034" 0.390909090909091 0.268817204301075 0.263329706202394 0.382113821138211 0.274590163934426
"1035" 0.374269005847953 0.380761523046092 0.374501992031873 0.386694386694387 0.366471734892788
"1036" 0.374269005847953 0.380761523046092 0.374501992031873 0.386694386694387 0.366471734892788
"1037" 0.25748502994012 0.268817204301075 0.245210727969349 0.265330188679245 0.268703898840885
"1038" 0.25748502994012 0.268817204301075 0.245210727969349 0.265330188679245 0.268703898840885
"1039" 0.25748502994012 0.268817204301075 0.245210727969349 0.265330188679245 0.268703898840885
"1040" 0.0847457627118644 0.267015706806283 0.263329706202394 0.259782608695652 0.274590163934426
"1041" 0.0847457627118644 0.267015706806283 0.263329706202394 0.259782608695652 0.274590163934426
"1042" 0.0847457627118644 0.267015706806283 0.263329706202394 0.259782608695652 0.274590163934426
"1043" 0.318181818181818 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"1044" 0.275862068965517 0.268817204301075 0.279591836734694 0.265330188679245 0.241551939924906
"1045" 0.275862068965517 0.268817204301075 0.279591836734694 0.265330188679245 0.241551939924906
"1046" 0.275862068965517 0.268817204301075 0.279591836734694 0.265330188679245 0.241551939924906
"1047" 0.275862068965517 0.268817204301075 0.279591836734694 0.265330188679245 0.241551939924906
"1048" 0.324324324324324 0.261521972132905 0.273381294964029 0.259782608695652 0.274590163934426
