"V1" "V2" "V3" "V4" "V5"
"1049" 0.324324324324324 0.261521972132905 0.273381294964029 0.259782608695652 0.274590163934426
"1050" 0.324324324324324 0.261521972132905 0.273381294964029 0.259782608695652 0.274590163934426
"1051" 0.324324324324324 0.261521972132905 0.273381294964029 0.259782608695652 0.274590163934426
"1052" 0.324324324324324 0.261521972132905 0.273381294964029 0.259782608695652 0.274590163934426
"1053" 0.370808678500986 0.361702127659574 0.367158671586716 0.386694386694387 0.368320610687023
"1054" 0.370808678500986 0.361702127659574 0.367158671586716 0.386694386694387 0.368320610687023
"1055" 0.370808678500986 0.361702127659574 0.367158671586716 0.386694386694387 0.368320610687023
"1056" 0.370808678500986 0.361702127659574 0.367158671586716 0.386694386694387 0.368320610687023
"1057" 0.465116279069767 0.261521972132905 0.245210727969349 0.259782608695652 0.268703898840885
"1058" 0.465116279069767 0.261521972132905 0.245210727969349 0.259782608695652 0.268703898840885
"1059" 0.465116279069767 0.261521972132905 0.245210727969349 0.259782608695652 0.268703898840885
"1060" 0.364468864468864 0.377862595419847 0.367158671586716 0.36734693877551 0.368320610687023
"1061" 0.364468864468864 0.377862595419847 0.367158671586716 0.36734693877551 0.368320610687023
"1062" 0.364468864468864 0.377862595419847 0.367158671586716 0.36734693877551 0.368320610687023
"1063" 0.265979381443299 0.276955602536998 0.279591836734694 0.258343634116193 0.273942093541203
"1064" 0.265979381443299 0.276955602536998 0.279591836734694 0.258343634116193 0.273942093541203
"1065" 0.37015503875969 0.380761523046092 0.374501992031873 0.36084452975048 0.366471734892788
"1066" 0.253333333333333 0.268817204301075 0.245210727969349 0.275607180570222 0.268703898840885
"1067" 0.269230769230769 0.268817204301075 0.245210727969349 0.275607180570222 0.268703898840885
"1068" 0.269230769230769 0.268817204301075 0.245210727969349 0.275607180570222 0.268703898840885
"1069" 0.255639097744361 0.267015706806283 0.25625 0.275607180570222 0.274590163934426
"1070" 0.255639097744361 0.267015706806283 0.25625 0.275607180570222 0.274590163934426
"1071" 0.255639097744361 0.267015706806283 0.25625 0.275607180570222 0.274590163934426
"1072" 0.318181818181818 0.276955602536998 0.25625 0.258343634116193 0.241551939924906
"1073" 0.318181818181818 0.276955602536998 0.25625 0.258343634116193 0.241551939924906
"1074" 0.416666666666667 0.261521972132905 0.25625 0.259782608695652 0.259975816203144
"1075" 0.416666666666667 0.261521972132905 0.25625 0.259782608695652 0.259975816203144
"1076" 0.416666666666667 0.261521972132905 0.25625 0.259782608695652 0.259975816203144
"1077" 0.416666666666667 0.261521972132905 0.25625 0.259782608695652 0.259975816203144
"1078" 0.416666666666667 0.261521972132905 0.25625 0.259782608695652 0.259975816203144
"1079" 0.265979381443299 0.261521972132905 0.273381294964029 0.259782608695652 0.273942093541203
"1080" 0.37015503875969 0.380761523046092 0.363813229571984 0.386694386694387 0.373626373626374
"1081" 0.37015503875969 0.380761523046092 0.363813229571984 0.386694386694387 0.373626373626374
"1082" 0.37015503875969 0.380761523046092 0.363813229571984 0.386694386694387 0.373626373626374
"1083" 0.37015503875969 0.380761523046092 0.363813229571984 0.386694386694387 0.373626373626374
"1084" 0.37015503875969 0.380761523046092 0.363813229571984 0.386694386694387 0.373626373626374
"1085" 0.255639097744361 0.267015706806283 0.245210727969349 0.258343634116193 0.241551939924906
"1086" 0.255639097744361 0.267015706806283 0.245210727969349 0.258343634116193 0.241551939924906
"1087" 0.255639097744361 0.267015706806283 0.245210727969349 0.258343634116193 0.241551939924906
"1088" 0.255639097744361 0.267015706806283 0.245210727969349 0.258343634116193 0.241551939924906
"1089" 0.255639097744361 0.267015706806283 0.245210727969349 0.258343634116193 0.241551939924906
"1090" 0.371647509578544 0.377862595419847 0.374501992031873 0.367424242424242 0.37344398340249
"1091" 0.371647509578544 0.377862595419847 0.374501992031873 0.367424242424242 0.37344398340249
"1092" 0.371647509578544 0.377862595419847 0.374501992031873 0.367424242424242 0.37344398340249
"1093" 0.371647509578544 0.377862595419847 0.374501992031873 0.367424242424242 0.37344398340249
"1094" 0.371647509578544 0.377862595419847 0.374501992031873 0.367424242424242 0.37344398340249
"1095" 0.370808678500986 0.380761523046092 0.369731800766284 0.386694386694387 0.373626373626374
"1096" 0.371647509578544 0.377862595419847 0.367158671586716 0.36084452975048 0.37344398340249
"1097" 0.25462962962963 0.276955602536998 0.279591836734694 0.275607180570222 0.274590163934426
"1098" 0.25462962962963 0.276955602536998 0.279591836734694 0.275607180570222 0.274590163934426
"1099" 0.364468864468864 0.361702127659574 0.374501992031873 0.367424242424242 0.368320610687023
"1100" 0.364468864468864 0.361702127659574 0.374501992031873 0.367424242424242 0.368320610687023
"1101" 0.364468864468864 0.361702127659574 0.374501992031873 0.367424242424242 0.368320610687023
"1102" 0.364468864468864 0.361702127659574 0.374501992031873 0.367424242424242 0.368320610687023
"1103" 0.364468864468864 0.361702127659574 0.374501992031873 0.367424242424242 0.368320610687023
"1104" 0.318181818181818 0.267015706806283 0.263329706202394 0.259782608695652 0.268703898840885
"1105" 0.318181818181818 0.267015706806283 0.263329706202394 0.259782608695652 0.268703898840885
"1106" 0.318181818181818 0.267015706806283 0.263329706202394 0.259782608695652 0.268703898840885
"1107" 0.318181818181818 0.267015706806283 0.263329706202394 0.259782608695652 0.268703898840885
"1108" 0.318181818181818 0.267015706806283 0.263329706202394 0.259782608695652 0.268703898840885
"1109" 0.37015503875969 0.377862595419847 0.374501992031873 0.367424242424242 0.373626373626374
"1110" 0.253333333333333 0.276955602536998 0.245210727969349 0.259782608695652 0.241551939924906
"1111" 0.253333333333333 0.276955602536998 0.245210727969349 0.259782608695652 0.241551939924906
"1112" 0.253333333333333 0.276955602536998 0.245210727969349 0.259782608695652 0.241551939924906
"1113" 0.253333333333333 0.276955602536998 0.245210727969349 0.259782608695652 0.241551939924906
"1114" 0.265979381443299 0.261521972132905 0.263329706202394 0.403669724770642 0.368852459016393
"1115" 0.265979381443299 0.261521972132905 0.263329706202394 0.403669724770642 0.368852459016393
"1116" 0.370808678500986 0.380761523046092 0.369731800766284 0.386694386694387 0.37344398340249
"1117" 0.370808678500986 0.380761523046092 0.369731800766284 0.386694386694387 0.37344398340249
"1118" 0.370808678500986 0.380761523046092 0.369731800766284 0.386694386694387 0.37344398340249
"1119" 0.370808678500986 0.380761523046092 0.369731800766284 0.386694386694387 0.37344398340249
"1120" 0.370808678500986 0.380761523046092 0.369731800766284 0.386694386694387 0.37344398340249
"1121" 0.25748502994012 0.268817204301075 0.25625 0.275607180570222 0.259975816203144
"1122" 0.25748502994012 0.268817204301075 0.25625 0.275607180570222 0.259975816203144
"1123" 0.25748502994012 0.268817204301075 0.25625 0.275607180570222 0.259975816203144
"1124" 0.25748502994012 0.268817204301075 0.25625 0.275607180570222 0.259975816203144
"1125" 0.371647509578544 0.361702127659574 0.374501992031873 0.36084452975048 0.369202226345083
"1126" 0.371647509578544 0.361702127659574 0.374501992031873 0.36084452975048 0.369202226345083
"1127" 0.371647509578544 0.361702127659574 0.374501992031873 0.36084452975048 0.369202226345083
"1128" 0.175572519083969 0.261521972132905 0.245210727969349 0.275607180570222 0.259975816203144
"1129" 0.175572519083969 0.261521972132905 0.245210727969349 0.275607180570222 0.259975816203144
"1130" 0.255639097744361 0.268817204301075 0.25625 0.258343634116193 0.274590163934426
"1131" 0.255639097744361 0.268817204301075 0.25625 0.258343634116193 0.274590163934426
"1132" 0.255639097744361 0.268817204301075 0.25625 0.258343634116193 0.274590163934426
"1133" 0.255639097744361 0.268817204301075 0.25625 0.258343634116193 0.274590163934426
"1134" 0.255639097744361 0.268817204301075 0.25625 0.258343634116193 0.274590163934426
"1135" 0.253333333333333 0.268817204301075 0.273381294964029 0.265330188679245 0.274590163934426
"1136" 0.253333333333333 0.268817204301075 0.273381294964029 0.265330188679245 0.274590163934426
"1137" 0.253333333333333 0.268817204301075 0.273381294964029 0.265330188679245 0.274590163934426
"1138" 0.253333333333333 0.268817204301075 0.273381294964029 0.265330188679245 0.274590163934426
"1139" 0.37015503875969 0.36996336996337 0.363813229571984 0.36734693877551 0.368320610687023
"1140" 0.37015503875969 0.36996336996337 0.363813229571984 0.36734693877551 0.368320610687023
"1141" 0.37015503875969 0.36996336996337 0.363813229571984 0.36734693877551 0.368320610687023
"1142" 0.37015503875969 0.36996336996337 0.363813229571984 0.36734693877551 0.368320610687023
"1143" 0.37015503875969 0.36996336996337 0.363813229571984 0.36734693877551 0.368320610687023
"1144" 0.370808678500986 0.36996336996337 0.367158671586716 0.36084452975048 0.373626373626374
"1145" 0.390909090909091 0.398230088495575 0.279591836734694 0.275607180570222 0.368852459016393
"1146" 0.390909090909091 0.398230088495575 0.279591836734694 0.275607180570222 0.368852459016393
"1147" 0.390909090909091 0.398230088495575 0.279591836734694 0.275607180570222 0.368852459016393
"1148" 0.390909090909091 0.398230088495575 0.279591836734694 0.275607180570222 0.368852459016393
"1149" 0.370808678500986 0.361702127659574 0.367158671586716 0.367424242424242 0.366471734892788
"1150" 0.371647509578544 0.380761523046092 0.363813229571984 0.36734693877551 0.366471734892788
"1151" 0.371647509578544 0.380761523046092 0.363813229571984 0.36734693877551 0.366471734892788
"1152" 0.371647509578544 0.380761523046092 0.363813229571984 0.36734693877551 0.366471734892788
"1153" 0.275862068965517 0.268817204301075 0.273381294964029 0.258343634116193 0.268703898840885
"1154" 0.275862068965517 0.268817204301075 0.273381294964029 0.258343634116193 0.268703898840885
"1155" 0.25748502994012 0.267015706806283 0.245210727969349 0.259782608695652 0.268703898840885
"1156" 0.25748502994012 0.267015706806283 0.245210727969349 0.259782608695652 0.268703898840885
"1157" 0.387755102040816 0.267015706806283 0.245210727969349 0.258343634116193 0.259975816203144
"1158" 0.387755102040816 0.267015706806283 0.245210727969349 0.258343634116193 0.259975816203144
"1159" 0.387755102040816 0.267015706806283 0.245210727969349 0.258343634116193 0.259975816203144
"1160" 0.387755102040816 0.267015706806283 0.245210727969349 0.258343634116193 0.259975816203144
"1161" 0.387755102040816 0.267015706806283 0.245210727969349 0.258343634116193 0.259975816203144
"1162" 0.1875 0.268817204301075 0.245210727969349 0.259782608695652 0.268703898840885
"1163" 0.1875 0.268817204301075 0.245210727969349 0.259782608695652 0.268703898840885
"1164" 0.1875 0.268817204301075 0.245210727969349 0.259782608695652 0.268703898840885
"1165" 0.1875 0.268817204301075 0.245210727969349 0.259782608695652 0.268703898840885
"1166" 0.292682926829268 0.268817204301075 0.245210727969349 0.259782608695652 0.268703898840885
"1167" 0.369747899159664 0.398230088495575 0.263329706202394 0.275607180570222 0.370967741935484
"1168" 0.369747899159664 0.398230088495575 0.263329706202394 0.275607180570222 0.370967741935484
"1169" 0.25748502994012 0.276955602536998 0.263329706202394 0.259782608695652 0.241551939924906
"1170" 0.25748502994012 0.276955602536998 0.263329706202394 0.259782608695652 0.241551939924906
"1171" 0.25748502994012 0.276955602536998 0.263329706202394 0.259782608695652 0.241551939924906
"1172" 0.25748502994012 0.276955602536998 0.263329706202394 0.259782608695652 0.241551939924906
"1173" 0.25748502994012 0.276955602536998 0.263329706202394 0.259782608695652 0.241551939924906
"1174" 0.370808678500986 0.361003861003861 0.363813229571984 0.36084452975048 0.366471734892788
"1175" 0.370808678500986 0.361003861003861 0.363813229571984 0.36084452975048 0.366471734892788
"1176" 0.370808678500986 0.361003861003861 0.363813229571984 0.36084452975048 0.366471734892788
"1177" 0.370808678500986 0.361003861003861 0.363813229571984 0.36084452975048 0.366471734892788
"1178" 0.370808678500986 0.361003861003861 0.363813229571984 0.36084452975048 0.366471734892788
"1179" 0.364468864468864 0.361702127659574 0.374501992031873 0.36084452975048 0.37344398340249
"1180" 0.364468864468864 0.361702127659574 0.374501992031873 0.36084452975048 0.37344398340249
"1181" 0.364468864468864 0.361702127659574 0.374501992031873 0.36084452975048 0.37344398340249
"1182" 0.364468864468864 0.361702127659574 0.374501992031873 0.36084452975048 0.37344398340249
"1183" 0.364468864468864 0.361702127659574 0.374501992031873 0.36084452975048 0.37344398340249
"1184" 0.255639097744361 0.268817204301075 0.25625 0.259782608695652 0.227642276422764
"1185" 0.255639097744361 0.268817204301075 0.25625 0.259782608695652 0.227642276422764
"1186" 0.255639097744361 0.268817204301075 0.25625 0.259782608695652 0.227642276422764
"1187" 0.255639097744361 0.268817204301075 0.25625 0.259782608695652 0.227642276422764
"1188" 0.255639097744361 0.268817204301075 0.25625 0.259782608695652 0.227642276422764
"1189" 0.265979381443299 0.268817204301075 0.273381294964029 0.275607180570222 0.274590163934426
"1190" 0.265979381443299 0.268817204301075 0.273381294964029 0.275607180570222 0.274590163934426
"1191" 0.265979381443299 0.268817204301075 0.273381294964029 0.275607180570222 0.274590163934426
"1192" 0.371647509578544 0.380761523046092 0.369731800766284 0.36084452975048 0.369202226345083
"1193" 0.371647509578544 0.380761523046092 0.369731800766284 0.36084452975048 0.369202226345083
"1194" 0.319018404907975 0.268817204301075 0.25625 0.275607180570222 0.259975816203144
"1195" 0.319018404907975 0.268817204301075 0.25625 0.275607180570222 0.259975816203144
"1196" 0.319018404907975 0.268817204301075 0.25625 0.275607180570222 0.259975816203144
"1197" 0.25748502994012 0.276955602536998 0.273381294964029 0.259782608695652 0.259975816203144
"1198" 0.25748502994012 0.276955602536998 0.273381294964029 0.259782608695652 0.259975816203144
"1199" 0.25748502994012 0.276955602536998 0.273381294964029 0.259782608695652 0.259975816203144
"1200" 0.25748502994012 0.276955602536998 0.273381294964029 0.259782608695652 0.259975816203144
"1201" 0.255639097744361 0.268817204301075 0.263329706202394 0.258343634116193 0.241551939924906
"1202" 0.255639097744361 0.268817204301075 0.263329706202394 0.258343634116193 0.241551939924906
"1203" 0.255639097744361 0.268817204301075 0.263329706202394 0.258343634116193 0.241551939924906
"1204" 0.255639097744361 0.268817204301075 0.263329706202394 0.258343634116193 0.241551939924906
"1205" 0.269230769230769 0.267015706806283 0.279591836734694 0.259782608695652 0.268703898840885
"1206" 0.253333333333333 0.267015706806283 0.279591836734694 0.259782608695652 0.268703898840885
"1207" 0.253333333333333 0.267015706806283 0.279591836734694 0.259782608695652 0.268703898840885
"1208" 0.25748502994012 0.267015706806283 0.273381294964029 0.258343634116193 0.274590163934426
"1209" 0.371647509578544 0.380761523046092 0.363813229571984 0.36084452975048 0.368320610687023
"1210" 0.371647509578544 0.380761523046092 0.363813229571984 0.36084452975048 0.368320610687023
"1211" 0.371647509578544 0.380761523046092 0.363813229571984 0.36084452975048 0.368320610687023
"1212" 0.371647509578544 0.380761523046092 0.363813229571984 0.36084452975048 0.368320610687023
"1213" 0.371647509578544 0.380761523046092 0.363813229571984 0.36084452975048 0.368320610687023
"1214" 0.265979381443299 0.276955602536998 0.263329706202394 0.265330188679245 0.241551939924906
"1215" 0.265979381443299 0.276955602536998 0.263329706202394 0.265330188679245 0.241551939924906
"1216" 0.265979381443299 0.276955602536998 0.263329706202394 0.265330188679245 0.241551939924906
"1217" 0.265979381443299 0.263473053892216 0.273381294964029 0.26255230125523 0.227642276422764
"1218" 0.265979381443299 0.263473053892216 0.273381294964029 0.26255230125523 0.227642276422764
"1219" 0.265979381443299 0.263473053892216 0.273381294964029 0.26255230125523 0.227642276422764
"1220" 0.265979381443299 0.263473053892216 0.279591836734694 0.26255230125523 0.273942093541203
"1221" 0.25748502994012 0.267015706806283 0.273381294964029 0.258343634116193 0.273942093541203
"1222" 0.371647509578544 0.377862595419847 0.375954198473282 0.36084452975048 0.373626373626374
"1223" 0.371647509578544 0.36996336996337 0.367158671586716 0.367424242424242 0.373626373626374
"1224" 0.255639097744361 0.276955602536998 0.279591836734694 0.259782608695652 0.224489795918367
"1225" 0.255639097744361 0.276955602536998 0.279591836734694 0.259782608695652 0.224489795918367
"1226" 0.255639097744361 0.276955602536998 0.279591836734694 0.259782608695652 0.273942093541203
"1227" 0.255639097744361 0.276955602536998 0.279591836734694 0.259782608695652 0.273942093541203
"1228" 0.255639097744361 0.276955602536998 0.279591836734694 0.259782608695652 0.273942093541203
"1229" 0.265979381443299 0.268817204301075 0.245210727969349 0.259782608695652 0.101449275362319
"1230" 0.37015503875969 0.380761523046092 0.374501992031873 0.36084452975048 0.368320610687023
"1231" 0.370808678500986 0.361003861003861 0.363813229571984 0.367424242424242 0.37344398340249
"1232" 0.0847457627118644 0.263473053892216 0.245210727969349 0.26255230125523 0.268703898840885
"1233" 0.0847457627118644 0.263473053892216 0.245210727969349 0.26255230125523 0.268703898840885
"1234" 0.0847457627118644 0.263473053892216 0.245210727969349 0.26255230125523 0.268703898840885
"1235" 0.0847457627118644 0.263473053892216 0.245210727969349 0.26255230125523 0.268703898840885
"1236" 0.0847457627118644 0.263473053892216 0.245210727969349 0.26255230125523 0.268703898840885
"1237" 0.25462962962963 0.276955602536998 0.245210727969349 0.258343634116193 0.273942093541203
"1238" 0.25462962962963 0.276955602536998 0.245210727969349 0.258343634116193 0.273942093541203
"1239" 0.25462962962963 0.276955602536998 0.245210727969349 0.258343634116193 0.273942093541203
"1240" 0.25462962962963 0.276955602536998 0.245210727969349 0.258343634116193 0.273942093541203
"1241" 0.25462962962963 0.276955602536998 0.245210727969349 0.258343634116193 0.273942093541203
"1242" 0.364468864468864 0.361702127659574 0.374501992031873 0.370093457943925 0.369202226345083
"1243" 0.364468864468864 0.361702127659574 0.374501992031873 0.370093457943925 0.369202226345083
"1244" 0.37015503875969 0.361003861003861 0.367158671586716 0.367424242424242 0.366471734892788
"1245" 0.374269005847953 0.36996336996337 0.367158671586716 0.386694386694387 0.366471734892788
"1246" 0.25748502994012 0.263473053892216 0.279591836734694 0.265330188679245 0.268703898840885
"1247" 0.25748502994012 0.263473053892216 0.279591836734694 0.265330188679245 0.268703898840885
"1248" 0.25748502994012 0.263473053892216 0.279591836734694 0.265330188679245 0.268703898840885
"1249" 0.25748502994012 0.263473053892216 0.279591836734694 0.265330188679245 0.268703898840885
"1250" 0.37015503875969 0.361702127659574 0.367158671586716 0.386694386694387 0.368320610687023
"1251" 0.37015503875969 0.361702127659574 0.367158671586716 0.386694386694387 0.368320610687023
"1252" 0.37015503875969 0.361702127659574 0.367158671586716 0.386694386694387 0.368320610687023
"1253" 0.37015503875969 0.361702127659574 0.367158671586716 0.386694386694387 0.368320610687023
"1254" 0.37015503875969 0.361702127659574 0.367158671586716 0.386694386694387 0.368320610687023
"1255" 0.371647509578544 0.380761523046092 0.363813229571984 0.36084452975048 0.369202226345083
"1256" 0.371647509578544 0.380761523046092 0.363813229571984 0.36084452975048 0.369202226345083
"1257" 0.319018404907975 0.268817204301075 0.273381294964029 0.275607180570222 0.259975816203144
"1258" 0.319018404907975 0.268817204301075 0.273381294964029 0.275607180570222 0.259975816203144
"1259" 0.319018404907975 0.268817204301075 0.273381294964029 0.275607180570222 0.259975816203144
"1260" 0.11864406779661 0.263473053892216 0.263329706202394 0.258343634116193 0.274590163934426
"1261" 0.11864406779661 0.263473053892216 0.263329706202394 0.258343634116193 0.274590163934426
"1262" 0.292682926829268 0.263473053892216 0.263329706202394 0.258343634116193 0.274590163934426
"1263" 0.371647509578544 0.36996336996337 0.375954198473282 0.367424242424242 0.37344398340249
"1264" 0.371647509578544 0.36996336996337 0.375954198473282 0.367424242424242 0.37344398340249
"1265" 0.371647509578544 0.36996336996337 0.375954198473282 0.367424242424242 0.37344398340249
"1266" 0.371647509578544 0.36996336996337 0.375954198473282 0.367424242424242 0.37344398340249
"1267" 0.25748502994012 0.268817204301075 0.279591836734694 0.275607180570222 0.268703898840885
"1268" 0.25748502994012 0.268817204301075 0.279591836734694 0.275607180570222 0.268703898840885
"1269" 0.25748502994012 0.268817204301075 0.279591836734694 0.275607180570222 0.268703898840885
"1270" 0.25748502994012 0.268817204301075 0.279591836734694 0.275607180570222 0.268703898840885
"1271" 0.25748502994012 0.263473053892216 0.25625 0.258343634116193 0.273942093541203
"1272" 0.25748502994012 0.263473053892216 0.25625 0.258343634116193 0.273942093541203
"1273" 0.25748502994012 0.263473053892216 0.25625 0.258343634116193 0.273942093541203
"1274" 0.25748502994012 0.263473053892216 0.25625 0.258343634116193 0.273942093541203
"1275" 0.25748502994012 0.263473053892216 0.25625 0.258343634116193 0.273942093541203
"1276" 0.37015503875969 0.36996336996337 0.375954198473282 0.386694386694387 0.369202226345083
"1277" 0.37015503875969 0.36996336996337 0.375954198473282 0.386694386694387 0.369202226345083
"1278" 0.37015503875969 0.36996336996337 0.375954198473282 0.386694386694387 0.369202226345083
"1279" 0.37015503875969 0.36996336996337 0.375954198473282 0.386694386694387 0.369202226345083
"1280" 0.37015503875969 0.36996336996337 0.375954198473282 0.386694386694387 0.369202226345083
"1281" 0.369747899159664 0.276955602536998 0.273381294964029 0.403669724770642 0.370967741935484
"1282" 0.369747899159664 0.276955602536998 0.273381294964029 0.403669724770642 0.370967741935484
"1283" 0.25462962962963 0.261521972132905 0.273381294964029 0.258343634116193 0.241551939924906
"1284" 0.25462962962963 0.261521972132905 0.273381294964029 0.258343634116193 0.241551939924906
"1285" 0.25462962962963 0.261521972132905 0.273381294964029 0.258343634116193 0.241551939924906
"1286" 0.25462962962963 0.261521972132905 0.273381294964029 0.258343634116193 0.241551939924906
"1287" 0.25462962962963 0.261521972132905 0.273381294964029 0.258343634116193 0.241551939924906
"1288" 0.25748502994012 0.261521972132905 0.245210727969349 0.258343634116193 0.241551939924906
"1289" 0.25748502994012 0.261521972132905 0.245210727969349 0.258343634116193 0.241551939924906
"1290" 0.25748502994012 0.261521972132905 0.245210727969349 0.258343634116193 0.241551939924906
"1291" 0.25748502994012 0.261521972132905 0.245210727969349 0.258343634116193 0.241551939924906
"1292" 0.374269005847953 0.361702127659574 0.363813229571984 0.36084452975048 0.366471734892788
"1293" 0.374269005847953 0.361702127659574 0.363813229571984 0.36084452975048 0.366471734892788
"1294" 0.374269005847953 0.361702127659574 0.363813229571984 0.36084452975048 0.366471734892788
"1295" 0.374269005847953 0.361702127659574 0.363813229571984 0.36084452975048 0.366471734892788
"1296" 0.25748502994012 0.261521972132905 0.273381294964029 0.26255230125523 0.273942093541203
"1297" 0.255639097744361 0.276955602536998 0.25625 0.26255230125523 0.241551939924906
"1298" 0.370808678500986 0.377862595419847 0.375954198473282 0.36734693877551 0.366471734892788
"1299" 0.255639097744361 0.276955602536998 0.263329706202394 0.258343634116193 0.268703898840885
"1300" 0.255639097744361 0.276955602536998 0.263329706202394 0.258343634116193 0.268703898840885
"1301" 0.255639097744361 0.276955602536998 0.263329706202394 0.258343634116193 0.268703898840885
"1302" 0.255639097744361 0.276955602536998 0.263329706202394 0.258343634116193 0.268703898840885
"1303" 0.371647509578544 0.36996336996337 0.374501992031873 0.370093457943925 0.368320610687023
"1304" 0.371647509578544 0.36996336996337 0.374501992031873 0.370093457943925 0.368320610687023
"1305" 0.371647509578544 0.36996336996337 0.374501992031873 0.370093457943925 0.368320610687023
"1306" 0.371647509578544 0.36996336996337 0.374501992031873 0.370093457943925 0.368320610687023
"1307" 0.370808678500986 0.361702127659574 0.375954198473282 0.370093457943925 0.369202226345083
"1308" 0.255639097744361 0.261521972132905 0.263329706202394 0.26255230125523 0.259975816203144
