"V1" "V2" "V3" "V4" "V5"
"1309" 0.255639097744361 0.261521972132905 0.263329706202394 0.26255230125523 0.259975816203144
"1310" 0.255639097744361 0.261521972132905 0.263329706202394 0.26255230125523 0.259975816203144
"1311" 0.109375 0.267015706806283 0.25625 0.259782608695652 0.227642276422764
"1312" 0.109375 0.267015706806283 0.25625 0.259782608695652 0.227642276422764
"1313" 0.109375 0.267015706806283 0.25625 0.259782608695652 0.227642276422764
"1314" 0.109375 0.267015706806283 0.25625 0.259782608695652 0.227642276422764
"1315" 0.371647509578544 0.361003861003861 0.375954198473282 0.36084452975048 0.366471734892788
"1316" 0.371647509578544 0.361003861003861 0.375954198473282 0.36084452975048 0.366471734892788
"1317" 0.25462962962963 0.267015706806283 0.263329706202394 0.275607180570222 0.268703898840885
"1318" 0.25462962962963 0.267015706806283 0.263329706202394 0.275607180570222 0.268703898840885
"1319" 0.25462962962963 0.267015706806283 0.263329706202394 0.275607180570222 0.268703898840885
"1320" 0.25748502994012 0.267015706806283 0.263329706202394 0.265330188679245 0.268703898840885
"1321" 0.25748502994012 0.267015706806283 0.263329706202394 0.265330188679245 0.268703898840885
"1322" 0.25748502994012 0.267015706806283 0.263329706202394 0.265330188679245 0.268703898840885
"1323" 0.25748502994012 0.267015706806283 0.263329706202394 0.265330188679245 0.268703898840885
"1324" 0.25748502994012 0.267015706806283 0.263329706202394 0.265330188679245 0.268703898840885
"1325" 0.265979381443299 0.261521972132905 0.279591836734694 0.275607180570222 0.241551939924906
"1326" 0.265979381443299 0.261521972132905 0.279591836734694 0.275607180570222 0.241551939924906
"1327" 0.265979381443299 0.261521972132905 0.279591836734694 0.275607180570222 0.241551939924906
"1328" 0.265979381443299 0.261521972132905 0.279591836734694 0.275607180570222 0.241551939924906
"1329" 0.371647509578544 0.380761523046092 0.374501992031873 0.370093457943925 0.373626373626374
"1330" 0.371647509578544 0.380761523046092 0.374501992031873 0.370093457943925 0.373626373626374
"1331" 0.371647509578544 0.380761523046092 0.374501992031873 0.370093457943925 0.373626373626374
"1332" 0.416666666666667 0.268817204301075 0.245210727969349 0.26255230125523 0.241551939924906
"1333" 0.416666666666667 0.268817204301075 0.245210727969349 0.26255230125523 0.241551939924906
"1334" 0.25748502994012 0.263473053892216 0.273381294964029 0.259782608695652 0.273942093541203
"1335" 0.25748502994012 0.263473053892216 0.273381294964029 0.259782608695652 0.273942093541203
"1336" 0.25748502994012 0.263473053892216 0.273381294964029 0.259782608695652 0.273942093541203
"1337" 0.37015503875969 0.377862595419847 0.369731800766284 0.386694386694387 0.373626373626374
"1338" 0.37015503875969 0.377862595419847 0.369731800766284 0.386694386694387 0.373626373626374
"1339" 0.37015503875969 0.377862595419847 0.369731800766284 0.386694386694387 0.373626373626374
"1340" 0.265979381443299 0.268817204301075 0.245210727969349 0.258343634116193 0.259975816203144
"1341" 0.11864406779661 0.263473053892216 0.263329706202394 0.275607180570222 0.274590163934426
"1342" 0.11864406779661 0.263473053892216 0.263329706202394 0.275607180570222 0.274590163934426
"1343" 0.11864406779661 0.263473053892216 0.263329706202394 0.275607180570222 0.274590163934426
"1344" 0.11864406779661 0.263473053892216 0.263329706202394 0.275607180570222 0.274590163934426
"1345" 0.292682926829268 0.263473053892216 0.263329706202394 0.275607180570222 0.274590163934426
"1346" 0.374269005847953 0.377862595419847 0.375954198473282 0.36084452975048 0.366471734892788
"1347" 0.374269005847953 0.377862595419847 0.375954198473282 0.36084452975048 0.366471734892788
"1348" 0.374269005847953 0.377862595419847 0.375954198473282 0.36084452975048 0.366471734892788
"1349" 0.374269005847953 0.377862595419847 0.375954198473282 0.36084452975048 0.366471734892788
"1350" 0.374269005847953 0.377862595419847 0.375954198473282 0.36084452975048 0.366471734892788
"1351" 0.37015503875969 0.36996336996337 0.363813229571984 0.386694386694387 0.368320610687023
"1352" 0.1875 0.263473053892216 0.273381294964029 0.265330188679245 0.273942093541203
"1353" 0.1875 0.263473053892216 0.273381294964029 0.265330188679245 0.273942093541203
"1354" 0.255639097744361 0.263473053892216 0.263329706202394 0.258343634116193 0.241551939924906
"1355" 0.255639097744361 0.263473053892216 0.263329706202394 0.258343634116193 0.241551939924906
"1356" 0.255639097744361 0.263473053892216 0.263329706202394 0.258343634116193 0.241551939924906
"1357" 0.255639097744361 0.263473053892216 0.263329706202394 0.258343634116193 0.241551939924906
"1358" 0.255639097744361 0.263473053892216 0.263329706202394 0.258343634116193 0.241551939924906
"1359" 0.364468864468864 0.380761523046092 0.369731800766284 0.36084452975048 0.366471734892788
"1360" 0.364468864468864 0.380761523046092 0.369731800766284 0.36084452975048 0.366471734892788
"1361" 0.364468864468864 0.380761523046092 0.369731800766284 0.36084452975048 0.366471734892788
"1362" 0.364468864468864 0.380761523046092 0.369731800766284 0.36084452975048 0.366471734892788
"1363" 0.364468864468864 0.380761523046092 0.369731800766284 0.36084452975048 0.366471734892788
"1364" 0.374269005847953 0.377862595419847 0.374501992031873 0.386694386694387 0.369202226345083
"1365" 0.25748502994012 0.276955602536998 0.245210727969349 0.265330188679245 0.259975816203144
"1366" 0.25748502994012 0.276955602536998 0.245210727969349 0.265330188679245 0.259975816203144
"1367" 0.25748502994012 0.276955602536998 0.245210727969349 0.265330188679245 0.259975816203144
"1368" 0.25748502994012 0.276955602536998 0.245210727969349 0.265330188679245 0.259975816203144
"1369" 0.255555555555556 0.263473053892216 0.25625 0.258343634116193 0.268703898840885
"1370" 0.255555555555556 0.263473053892216 0.25625 0.258343634116193 0.268703898840885
"1371" 0.255555555555556 0.263473053892216 0.25625 0.258343634116193 0.268703898840885
"1372" 0.25748502994012 0.276955602536998 0.279591836734694 0.275607180570222 0.274590163934426
"1373" 0.25748502994012 0.276955602536998 0.279591836734694 0.275607180570222 0.274590163934426
"1374" 0.25748502994012 0.276955602536998 0.279591836734694 0.275607180570222 0.274590163934426
"1375" 0.25748502994012 0.276955602536998 0.279591836734694 0.275607180570222 0.274590163934426
"1376" 0.25748502994012 0.263473053892216 0.245210727969349 0.275607180570222 0.259975816203144
"1377" 0.25748502994012 0.263473053892216 0.245210727969349 0.275607180570222 0.259975816203144
"1378" 0.25748502994012 0.263473053892216 0.245210727969349 0.275607180570222 0.259975816203144
"1379" 0.25748502994012 0.263473053892216 0.245210727969349 0.275607180570222 0.259975816203144
"1380" 0.25748502994012 0.263473053892216 0.245210727969349 0.275607180570222 0.259975816203144
"1381" 0.370808678500986 0.36996336996337 0.369731800766284 0.367424242424242 0.373626373626374
"1382" 0.370808678500986 0.36996336996337 0.369731800766284 0.367424242424242 0.373626373626374
"1383" 0.370808678500986 0.36996336996337 0.369731800766284 0.367424242424242 0.373626373626374
"1384" 0.370808678500986 0.36996336996337 0.369731800766284 0.367424242424242 0.373626373626374
"1385" 0.370808678500986 0.36996336996337 0.369731800766284 0.367424242424242 0.373626373626374
"1386" 0.37015503875969 0.377862595419847 0.367158671586716 0.36084452975048 0.37344398340249
"1387" 0.37015503875969 0.377862595419847 0.367158671586716 0.36084452975048 0.37344398340249
"1388" 0.37015503875969 0.377862595419847 0.367158671586716 0.36084452975048 0.37344398340249
"1389" 0.37015503875969 0.377862595419847 0.367158671586716 0.36084452975048 0.37344398340249
"1390" 0.37015503875969 0.377862595419847 0.367158671586716 0.36084452975048 0.37344398340249
"1391" 0.371647509578544 0.36996336996337 0.369731800766284 0.36734693877551 0.368320610687023
"1392" 0.364468864468864 0.380761523046092 0.369731800766284 0.36084452975048 0.368320610687023
"1393" 0.364468864468864 0.380761523046092 0.369731800766284 0.36084452975048 0.368320610687023
"1394" 0.265979381443299 0.268817204301075 0.25625 0.275607180570222 0.101449275362319
"1395" 0.265979381443299 0.268817204301075 0.25625 0.275607180570222 0.101449275362319
"1396" 0.265979381443299 0.268817204301075 0.279591836734694 0.258343634116193 0.224489795918367
"1397" 0.265979381443299 0.268817204301075 0.279591836734694 0.258343634116193 0.224489795918367
"1398" 0.265979381443299 0.268817204301075 0.279591836734694 0.258343634116193 0.224489795918367
"1399" 0.265979381443299 0.268817204301075 0.279591836734694 0.258343634116193 0.224489795918367
"1400" 0.265979381443299 0.268817204301075 0.279591836734694 0.258343634116193 0.224489795918367
"1401" 0.370808678500986 0.361702127659574 0.375954198473282 0.36734693877551 0.368320610687023
"1402" 0.371647509578544 0.361003861003861 0.374501992031873 0.370093457943925 0.366471734892788
"1403" 0.371647509578544 0.361003861003861 0.374501992031873 0.370093457943925 0.366471734892788
"1404" 0.371647509578544 0.361003861003861 0.374501992031873 0.370093457943925 0.366471734892788
"1405" 0.371647509578544 0.361003861003861 0.374501992031873 0.370093457943925 0.366471734892788
"1406" 0.371647509578544 0.361003861003861 0.374501992031873 0.370093457943925 0.366471734892788
"1407" 0.374269005847953 0.377862595419847 0.374501992031873 0.386694386694387 0.37344398340249
"1408" 0.25748502994012 0.276955602536998 0.245210727969349 0.265330188679245 0.274590163934426
"1409" 0.25748502994012 0.276955602536998 0.245210727969349 0.265330188679245 0.274590163934426
"1410" 0.37015503875969 0.361003861003861 0.374501992031873 0.386694386694387 0.366471734892788
"1411" 0.37015503875969 0.361003861003861 0.374501992031873 0.386694386694387 0.366471734892788
"1412" 0.37015503875969 0.361003861003861 0.374501992031873 0.386694386694387 0.366471734892788
"1413" 0.37015503875969 0.361003861003861 0.374501992031873 0.386694386694387 0.366471734892788
"1414" 0.364468864468864 0.361702127659574 0.363813229571984 0.36084452975048 0.369202226345083
"1415" 0.364468864468864 0.361702127659574 0.363813229571984 0.36084452975048 0.369202226345083
"1416" 0.364468864468864 0.361702127659574 0.363813229571984 0.36084452975048 0.369202226345083
"1417" 0.265979381443299 0.261521972132905 0.273381294964029 0.275607180570222 0.259975816203144
"1418" 0.265979381443299 0.261521972132905 0.273381294964029 0.275607180570222 0.259975816203144
"1419" 0.37015503875969 0.36996336996337 0.374501992031873 0.36734693877551 0.373626373626374
"1420" 0.416666666666667 0.276955602536998 0.25625 0.26255230125523 0.273942093541203
"1421" 0.416666666666667 0.276955602536998 0.25625 0.26255230125523 0.273942093541203
"1422" 0.416666666666667 0.276955602536998 0.25625 0.26255230125523 0.273942093541203
"1423" 0.416666666666667 0.276955602536998 0.25625 0.26255230125523 0.273942093541203
"1424" 0.416666666666667 0.276955602536998 0.25625 0.26255230125523 0.273942093541203
"1425" 0.364468864468864 0.377862595419847 0.374501992031873 0.36084452975048 0.366471734892788
"1426" 0.265979381443299 0.276955602536998 0.245210727969349 0.275607180570222 0.268703898840885
"1427" 0.265979381443299 0.276955602536998 0.245210727969349 0.275607180570222 0.268703898840885
"1428" 0.25748502994012 0.268817204301075 0.273381294964029 0.275607180570222 0.259975816203144
"1429" 0.25748502994012 0.268817204301075 0.273381294964029 0.275607180570222 0.259975816203144
"1430" 0.25462962962963 0.261521972132905 0.273381294964029 0.26255230125523 0.268703898840885
"1431" 0.265979381443299 0.276955602536998 0.273381294964029 0.265330188679245 0.274590163934426
"1432" 0.371647509578544 0.361702127659574 0.375954198473282 0.36084452975048 0.37344398340249
"1433" 0.371647509578544 0.361702127659574 0.375954198473282 0.36084452975048 0.37344398340249
"1434" 0.371647509578544 0.361702127659574 0.375954198473282 0.36084452975048 0.37344398340249
"1435" 0.371647509578544 0.361702127659574 0.375954198473282 0.36084452975048 0.37344398340249
"1436" 0.255639097744361 0.261521972132905 0.279591836734694 0.275607180570222 0.273942093541203
"1437" 0.255639097744361 0.261521972132905 0.279591836734694 0.275607180570222 0.273942093541203
"1438" 0.255639097744361 0.261521972132905 0.279591836734694 0.275607180570222 0.273942093541203
"1439" 0.255639097744361 0.261521972132905 0.279591836734694 0.275607180570222 0.273942093541203
"1440" 0.370808678500986 0.36996336996337 0.367158671586716 0.367424242424242 0.368320610687023
"1441" 0.370808678500986 0.36996336996337 0.367158671586716 0.367424242424242 0.368320610687023
"1442" 0.370808678500986 0.36996336996337 0.367158671586716 0.367424242424242 0.368320610687023
"1443" 0.265979381443299 0.263473053892216 0.263329706202394 0.265330188679245 0.227642276422764
"1444" 0.265979381443299 0.263473053892216 0.263329706202394 0.265330188679245 0.227642276422764
"1445" 0.265979381443299 0.263473053892216 0.263329706202394 0.265330188679245 0.227642276422764
"1446" 0.371647509578544 0.377862595419847 0.374501992031873 0.36734693877551 0.37344398340249
"1447" 0.253333333333333 0.261521972132905 0.25625 0.265330188679245 0.273942093541203
"1448" 0.253333333333333 0.261521972132905 0.25625 0.265330188679245 0.273942093541203
"1449" 0.253333333333333 0.261521972132905 0.25625 0.265330188679245 0.273942093541203
"1450" 0.265979381443299 0.267015706806283 0.273381294964029 0.259782608695652 0.268703898840885
"1451" 0.255639097744361 0.261521972132905 0.263329706202394 0.275607180570222 0.259975816203144
"1452" 0.255639097744361 0.261521972132905 0.263329706202394 0.275607180570222 0.259975816203144
"1453" 0.255639097744361 0.261521972132905 0.263329706202394 0.275607180570222 0.259975816203144
"1454" 0.255639097744361 0.261521972132905 0.263329706202394 0.275607180570222 0.259975816203144
"1455" 0.255639097744361 0.261521972132905 0.263329706202394 0.275607180570222 0.259975816203144
"1456" 0.265979381443299 0.261521972132905 0.383333333333333 0.259782608695652 0.268703898840885
"1457" 0.265979381443299 0.261521972132905 0.383333333333333 0.259782608695652 0.268703898840885
"1458" 0.265979381443299 0.261521972132905 0.383333333333333 0.259782608695652 0.268703898840885
"1459" 0.265979381443299 0.261521972132905 0.383333333333333 0.259782608695652 0.268703898840885
"1460" 0.374269005847953 0.36996336996337 0.363813229571984 0.367424242424242 0.37344398340249
"1461" 0.25748502994012 0.263473053892216 0.273381294964029 0.259782608695652 0.274590163934426
"1462" 0.25748502994012 0.263473053892216 0.273381294964029 0.259782608695652 0.274590163934426
"1463" 0.25748502994012 0.263473053892216 0.273381294964029 0.259782608695652 0.274590163934426
"1464" 0.374269005847953 0.361702127659574 0.363813229571984 0.386694386694387 0.368320610687023
"1465" 0.374269005847953 0.361702127659574 0.363813229571984 0.386694386694387 0.368320610687023
"1466" 0.374269005847953 0.361702127659574 0.363813229571984 0.386694386694387 0.368320610687023
"1467" 0.374269005847953 0.361702127659574 0.363813229571984 0.386694386694387 0.368320610687023
"1468" 0.374269005847953 0.361702127659574 0.363813229571984 0.386694386694387 0.368320610687023
"1469" 0.37015503875969 0.361702127659574 0.374501992031873 0.386694386694387 0.37344398340249
"1470" 0.37015503875969 0.361702127659574 0.374501992031873 0.386694386694387 0.37344398340249
"1471" 0.37015503875969 0.361702127659574 0.374501992031873 0.386694386694387 0.37344398340249
"1472" 0.37015503875969 0.361702127659574 0.374501992031873 0.386694386694387 0.37344398340249
"1473" 0.253333333333333 0.261521972132905 0.245210727969349 0.265330188679245 0.274590163934426
"1474" 0.371647509578544 0.36996336996337 0.375954198473282 0.370093457943925 0.366471734892788
"1475" 0.371647509578544 0.36996336996337 0.375954198473282 0.370093457943925 0.366471734892788
"1476" 0.371647509578544 0.36996336996337 0.375954198473282 0.370093457943925 0.366471734892788
"1477" 0.371647509578544 0.36996336996337 0.375954198473282 0.370093457943925 0.366471734892788
"1478" 0.255639097744361 0.276955602536998 0.273381294964029 0.26255230125523 0.227642276422764
"1479" 0.255639097744361 0.276955602536998 0.273381294964029 0.26255230125523 0.227642276422764
"1480" 0.255639097744361 0.267015706806283 0.263329706202394 0.275607180570222 0.227642276422764
"1481" 0.255639097744361 0.267015706806283 0.263329706202394 0.275607180570222 0.227642276422764
"1482" 0.371647509578544 0.377862595419847 0.375954198473282 0.386694386694387 0.368320610687023
"1483" 0.371647509578544 0.377862595419847 0.375954198473282 0.386694386694387 0.368320610687023
"1484" 0.371647509578544 0.377862595419847 0.375954198473282 0.386694386694387 0.368320610687023
"1485" 0.371647509578544 0.377862595419847 0.375954198473282 0.386694386694387 0.368320610687023
"1486" 0.255555555555556 0.268817204301075 0.245210727969349 0.275607180570222 0.259975816203144
"1487" 0.255555555555556 0.268817204301075 0.245210727969349 0.275607180570222 0.259975816203144
"1488" 0.255555555555556 0.268817204301075 0.245210727969349 0.275607180570222 0.259975816203144
"1489" 0.255555555555556 0.268817204301075 0.245210727969349 0.275607180570222 0.259975816203144
"1490" 0.255555555555556 0.268817204301075 0.245210727969349 0.275607180570222 0.259975816203144
"1491" 0.370808678500986 0.361702127659574 0.369731800766284 0.386694386694387 0.369202226345083
"1492" 0.370808678500986 0.361702127659574 0.369731800766284 0.386694386694387 0.369202226345083
"1493" 0.370808678500986 0.361702127659574 0.369731800766284 0.386694386694387 0.369202226345083
"1494" 0.370808678500986 0.361702127659574 0.369731800766284 0.386694386694387 0.369202226345083
"1495" 0.370808678500986 0.361702127659574 0.369731800766284 0.386694386694387 0.369202226345083
"1496" 0.369747899159664 0.268817204301075 0.383333333333333 0.382113821138211 0.268703898840885
"1497" 0.369747899159664 0.268817204301075 0.383333333333333 0.382113821138211 0.268703898840885
"1498" 0.25748502994012 0.267015706806283 0.25625 0.26255230125523 0.274590163934426
"1499" 0.25748502994012 0.267015706806283 0.25625 0.26255230125523 0.274590163934426
"1500" 0.25748502994012 0.267015706806283 0.25625 0.26255230125523 0.274590163934426
"1501" 0.25748502994012 0.267015706806283 0.25625 0.26255230125523 0.274590163934426
"1502" 0.25748502994012 0.267015706806283 0.25625 0.26255230125523 0.274590163934426
"1503" 0.371647509578544 0.361702127659574 0.375954198473282 0.36084452975048 0.368320610687023
"1504" 0.37015503875969 0.380761523046092 0.375954198473282 0.370093457943925 0.368320610687023
"1505" 0.37015503875969 0.380761523046092 0.375954198473282 0.370093457943925 0.368320610687023
"1506" 0.37015503875969 0.380761523046092 0.375954198473282 0.370093457943925 0.368320610687023
"1507" 0.37015503875969 0.380761523046092 0.375954198473282 0.370093457943925 0.368320610687023
"1508" 0.255639097744361 0.268817204301075 0.279591836734694 0.26255230125523 0.241551939924906
"1509" 0.255639097744361 0.268817204301075 0.279591836734694 0.26255230125523 0.241551939924906
"1510" 0.255639097744361 0.268817204301075 0.279591836734694 0.26255230125523 0.241551939924906
"1511" 0.255639097744361 0.268817204301075 0.279591836734694 0.26255230125523 0.241551939924906
"1512" 0.255639097744361 0.268817204301075 0.279591836734694 0.26255230125523 0.241551939924906
"1513" 0.319018404907975 0.268817204301075 0.245210727969349 0.26255230125523 0.241551939924906
"1514" 0.319018404907975 0.268817204301075 0.245210727969349 0.26255230125523 0.241551939924906
"1515" 0.255639097744361 0.261521972132905 0.245210727969349 0.26255230125523 0.259975816203144
"1516" 0.255639097744361 0.261521972132905 0.245210727969349 0.26255230125523 0.259975816203144
"1517" 0.255639097744361 0.261521972132905 0.245210727969349 0.26255230125523 0.259975816203144
"1518" 0.255639097744361 0.261521972132905 0.245210727969349 0.26255230125523 0.259975816203144
"1519" 0.255639097744361 0.261521972132905 0.245210727969349 0.26255230125523 0.259975816203144
"1520" 0.0847457627118644 0.263473053892216 0.25625 0.275607180570222 0.268703898840885
"1521" 0.0847457627118644 0.263473053892216 0.25625 0.275607180570222 0.268703898840885
"1522" 0.0847457627118644 0.263473053892216 0.25625 0.275607180570222 0.268703898840885
"1523" 0.175572519083969 0.263473053892216 0.245210727969349 0.258343634116193 0.274590163934426
"1524" 0.175572519083969 0.263473053892216 0.245210727969349 0.258343634116193 0.274590163934426
"1525" 0.175572519083969 0.263473053892216 0.245210727969349 0.258343634116193 0.274590163934426
"1526" 0.175572519083969 0.263473053892216 0.245210727969349 0.258343634116193 0.274590163934426
"1527" 0.369747899159664 0.276955602536998 0.263329706202394 0.259782608695652 0.268703898840885
"1528" 0.369747899159664 0.276955602536998 0.263329706202394 0.259782608695652 0.268703898840885
"1529" 0.369747899159664 0.276955602536998 0.263329706202394 0.259782608695652 0.268703898840885
"1530" 0.369747899159664 0.276955602536998 0.263329706202394 0.259782608695652 0.268703898840885
"1531" 0.37015503875969 0.377862595419847 0.374501992031873 0.370093457943925 0.366471734892788
"1532" 0.37015503875969 0.377862595419847 0.374501992031873 0.370093457943925 0.366471734892788
"1533" 0.37015503875969 0.377862595419847 0.374501992031873 0.370093457943925 0.366471734892788
"1534" 0.37015503875969 0.377862595419847 0.374501992031873 0.370093457943925 0.366471734892788
"1535" 0.37015503875969 0.377862595419847 0.374501992031873 0.370093457943925 0.366471734892788
"1536" 0.265979381443299 0.263473053892216 0.245210727969349 0.265330188679245 0.273942093541203
"1537" 0.265979381443299 0.263473053892216 0.245210727969349 0.265330188679245 0.273942093541203
"1538" 0.265979381443299 0.263473053892216 0.245210727969349 0.265330188679245 0.273942093541203
"1539" 0.265979381443299 0.263473053892216 0.245210727969349 0.265330188679245 0.227642276422764
"1540" 0.416666666666667 0.261521972132905 0.263329706202394 0.258343634116193 0.241551939924906
"1541" 0.25748502994012 0.263473053892216 0.279591836734694 0.26255230125523 0.268703898840885
"1542" 0.25748502994012 0.263473053892216 0.279591836734694 0.26255230125523 0.268703898840885
"1543" 0.109375 0.263473053892216 0.279591836734694 0.258343634116193 0.274590163934426
"1544" 0.374269005847953 0.361003861003861 0.374501992031873 0.36734693877551 0.373626373626374
"1545" 0.374269005847953 0.361003861003861 0.374501992031873 0.36734693877551 0.373626373626374
"1546" 0.25748502994012 0.267015706806283 0.245210727969349 0.258343634116193 0.241551939924906
"1547" 0.25748502994012 0.267015706806283 0.245210727969349 0.258343634116193 0.241551939924906
"1548" 0.25748502994012 0.267015706806283 0.245210727969349 0.258343634116193 0.241551939924906
"1549" 0.370808678500986 0.36996336996337 0.374501992031873 0.36084452975048 0.369202226345083
"1550" 0.370808678500986 0.36996336996337 0.374501992031873 0.36084452975048 0.369202226345083
"1551" 0.370808678500986 0.36996336996337 0.374501992031873 0.36084452975048 0.369202226345083
"1552" 0.370808678500986 0.36996336996337 0.374501992031873 0.36084452975048 0.369202226345083
"1553" 0.370808678500986 0.36996336996337 0.374501992031873 0.36084452975048 0.369202226345083
"1554" 0.255639097744361 0.261521972132905 0.25625 0.258343634116193 0.241551939924906
"1555" 0.255639097744361 0.261521972132905 0.25625 0.258343634116193 0.241551939924906
"1556" 0.255639097744361 0.261521972132905 0.25625 0.258343634116193 0.241551939924906
"1557" 0.255639097744361 0.261521972132905 0.25625 0.258343634116193 0.241551939924906
"1558" 0.319018404907975 0.276955602536998 0.273381294964029 0.265330188679245 0.268703898840885
"1559" 0.319018404907975 0.276955602536998 0.273381294964029 0.265330188679245 0.268703898840885
"1560" 0.319018404907975 0.276955602536998 0.273381294964029 0.265330188679245 0.268703898840885
"1561" 0.319018404907975 0.276955602536998 0.273381294964029 0.265330188679245 0.268703898840885
"1562" 0.319018404907975 0.276955602536998 0.273381294964029 0.265330188679245 0.268703898840885
"1563" 0.37015503875969 0.36996336996337 0.363813229571984 0.370093457943925 0.366471734892788
"1564" 0.253333333333333 0.398230088495575 0.273381294964029 0.26255230125523 0.268703898840885
"1565" 0.253333333333333 0.398230088495575 0.273381294964029 0.26255230125523 0.268703898840885
"1566" 0.253333333333333 0.398230088495575 0.273381294964029 0.26255230125523 0.268703898840885
"1567" 0.253333333333333 0.398230088495575 0.273381294964029 0.26255230125523 0.268703898840885
"1568" 0.255639097744361 0.263473053892216 0.263329706202394 0.26255230125523 0.259975816203144
