"V1" "V2" "V3" "V4" "V5"
"1569" 0.255639097744361 0.263473053892216 0.263329706202394 0.26255230125523 0.259975816203144
"1570" 0.255639097744361 0.263473053892216 0.263329706202394 0.26255230125523 0.259975816203144
"1571" 0.255639097744361 0.263473053892216 0.263329706202394 0.26255230125523 0.259975816203144
"1572" 0.255639097744361 0.263473053892216 0.263329706202394 0.26255230125523 0.259975816203144
"1573" 0.371647509578544 0.361702127659574 0.363813229571984 0.36734693877551 0.366471734892788
"1574" 0.416666666666667 0.261521972132905 0.273381294964029 0.258343634116193 0.268703898840885
"1575" 0.416666666666667 0.261521972132905 0.273381294964029 0.258343634116193 0.268703898840885
"1576" 0.319018404907975 0.268817204301075 0.25625 0.259782608695652 0.36283185840708
"1577" 0.25462962962963 0.268817204301075 0.25625 0.259782608695652 0.227642276422764
"1578" 0.25462962962963 0.268817204301075 0.25625 0.259782608695652 0.227642276422764
"1579" 0.25462962962963 0.268817204301075 0.25625 0.259782608695652 0.227642276422764
"1580" 0.364468864468864 0.380761523046092 0.363813229571984 0.386694386694387 0.37344398340249
"1581" 0.265979381443299 0.268817204301075 0.273381294964029 0.403669724770642 0.274590163934426
"1582" 0.265979381443299 0.268817204301075 0.273381294964029 0.403669724770642 0.274590163934426
"1583" 0.265979381443299 0.268817204301075 0.273381294964029 0.403669724770642 0.274590163934426
"1584" 0.265979381443299 0.268817204301075 0.273381294964029 0.403669724770642 0.274590163934426
"1585" 0.265979381443299 0.276955602536998 0.25625 0.265330188679245 0.259975816203144
"1586" 0.265979381443299 0.276955602536998 0.25625 0.265330188679245 0.259975816203144
"1587" 0.265979381443299 0.276955602536998 0.25625 0.265330188679245 0.259975816203144
"1588" 0.265979381443299 0.276955602536998 0.25625 0.265330188679245 0.259975816203144
"1589" 0.265979381443299 0.276955602536998 0.25625 0.265330188679245 0.259975816203144
"1590" 0.265979381443299 0.276955602536998 0.245210727969349 0.26255230125523 0.241551939924906
"1591" 0.265979381443299 0.276955602536998 0.245210727969349 0.26255230125523 0.241551939924906
"1592" 0.265979381443299 0.276955602536998 0.245210727969349 0.26255230125523 0.241551939924906
"1593" 0.265979381443299 0.276955602536998 0.245210727969349 0.26255230125523 0.241551939924906
"1594" 0.265979381443299 0.276955602536998 0.245210727969349 0.26255230125523 0.241551939924906
"1595" 0.265979381443299 0.276955602536998 0.263329706202394 0.259782608695652 0.259975816203144
"1596" 0.371647509578544 0.361702127659574 0.369731800766284 0.367424242424242 0.369202226345083
"1597" 0.371647509578544 0.361702127659574 0.369731800766284 0.367424242424242 0.369202226345083
"1598" 0.371647509578544 0.361702127659574 0.369731800766284 0.367424242424242 0.369202226345083
"1599" 0.318181818181818 0.276955602536998 0.245210727969349 0.259782608695652 0.274590163934426
"1600" 0.318181818181818 0.276955602536998 0.245210727969349 0.259782608695652 0.274590163934426
"1601" 0.37015503875969 0.361003861003861 0.369731800766284 0.367424242424242 0.369202226345083
"1602" 0.37015503875969 0.361003861003861 0.369731800766284 0.367424242424242 0.369202226345083
"1603" 0.37015503875969 0.361003861003861 0.369731800766284 0.367424242424242 0.369202226345083
"1604" 0.37015503875969 0.361003861003861 0.369731800766284 0.367424242424242 0.369202226345083
"1605" 0.37015503875969 0.361003861003861 0.369731800766284 0.367424242424242 0.369202226345083
"1606" 0.374269005847953 0.361003861003861 0.363813229571984 0.36734693877551 0.37344398340249
"1607" 0.374269005847953 0.361003861003861 0.363813229571984 0.36734693877551 0.37344398340249
"1608" 0.374269005847953 0.361003861003861 0.363813229571984 0.36734693877551 0.37344398340249
"1609" 0.374269005847953 0.361003861003861 0.363813229571984 0.36734693877551 0.37344398340249
"1610" 0.374269005847953 0.361003861003861 0.363813229571984 0.36734693877551 0.37344398340249
"1611" 0.255639097744361 0.268817204301075 0.25625 0.275607180570222 0.241551939924906
"1612" 0.255639097744361 0.268817204301075 0.25625 0.275607180570222 0.241551939924906
"1613" 0.255639097744361 0.268817204301075 0.25625 0.275607180570222 0.241551939924906
"1614" 0.255639097744361 0.268817204301075 0.25625 0.275607180570222 0.241551939924906
"1615" 0.255639097744361 0.268817204301075 0.25625 0.275607180570222 0.241551939924906
"1616" 0.255639097744361 0.267015706806283 0.25625 0.26255230125523 0.268703898840885
"1617" 0.255639097744361 0.267015706806283 0.25625 0.26255230125523 0.268703898840885
"1618" 0.319018404907975 0.267015706806283 0.25625 0.26255230125523 0.36283185840708
"1619" 0.319018404907975 0.267015706806283 0.25625 0.26255230125523 0.224489795918367
"1620" 0.253333333333333 0.261521972132905 0.263329706202394 0.26255230125523 0.241551939924906
"1621" 0.253333333333333 0.261521972132905 0.263329706202394 0.26255230125523 0.241551939924906
"1622" 0.253333333333333 0.261521972132905 0.263329706202394 0.26255230125523 0.241551939924906
"1623" 0.253333333333333 0.261521972132905 0.263329706202394 0.26255230125523 0.241551939924906
"1624" 0.253333333333333 0.261521972132905 0.263329706202394 0.26255230125523 0.241551939924906
"1625" 0.371647509578544 0.361702127659574 0.375954198473282 0.36084452975048 0.37344398340249
"1626" 0.371647509578544 0.361702127659574 0.375954198473282 0.36084452975048 0.37344398340249
"1627" 0.371647509578544 0.361702127659574 0.375954198473282 0.36084452975048 0.37344398340249
"1628" 0.371647509578544 0.361702127659574 0.375954198473282 0.36084452975048 0.37344398340249
"1629" 0.371647509578544 0.361702127659574 0.375954198473282 0.36084452975048 0.37344398340249
"1630" 0.364468864468864 0.361702127659574 0.363813229571984 0.367424242424242 0.366471734892788
"1631" 0.364468864468864 0.361702127659574 0.363813229571984 0.367424242424242 0.366471734892788
"1632" 0.364468864468864 0.361702127659574 0.363813229571984 0.367424242424242 0.366471734892788
"1633" 0.255639097744361 0.268817204301075 0.273381294964029 0.258343634116193 0.259975816203144
"1634" 0.255639097744361 0.268817204301075 0.273381294964029 0.258343634116193 0.259975816203144
"1635" 0.255639097744361 0.268817204301075 0.273381294964029 0.258343634116193 0.259975816203144
"1636" 0.255639097744361 0.268817204301075 0.273381294964029 0.258343634116193 0.259975816203144
"1637" 0.387755102040816 0.261521972132905 0.279591836734694 0.259782608695652 0.392857142857143
"1638" 0.318181818181818 0.261521972132905 0.279591836734694 0.259782608695652 0.392857142857143
"1639" 0.318181818181818 0.261521972132905 0.279591836734694 0.259782608695652 0.392857142857143
"1640" 0.25748502994012 0.268817204301075 0.279591836734694 0.259782608695652 0.259975816203144
"1641" 0.25748502994012 0.268817204301075 0.279591836734694 0.259782608695652 0.259975816203144
"1642" 0.25462962962963 0.263473053892216 0.245210727969349 0.265330188679245 0.273942093541203
"1643" 0.25462962962963 0.263473053892216 0.245210727969349 0.265330188679245 0.273942093541203
"1644" 0.25462962962963 0.263473053892216 0.245210727969349 0.265330188679245 0.273942093541203
"1645" 0.25462962962963 0.263473053892216 0.245210727969349 0.265330188679245 0.273942093541203
"1646" 0.25462962962963 0.263473053892216 0.245210727969349 0.265330188679245 0.273942093541203
"1647" 0.371647509578544 0.377862595419847 0.374501992031873 0.370093457943925 0.373626373626374
"1648" 0.371647509578544 0.377862595419847 0.374501992031873 0.370093457943925 0.373626373626374
"1649" 0.371647509578544 0.377862595419847 0.374501992031873 0.370093457943925 0.373626373626374
"1650" 0.371647509578544 0.377862595419847 0.374501992031873 0.370093457943925 0.373626373626374
"1651" 0.371647509578544 0.377862595419847 0.374501992031873 0.370093457943925 0.373626373626374
"1652" 0.255639097744361 0.268817204301075 0.25625 0.26255230125523 0.268703898840885
"1653" 0.255639097744361 0.268817204301075 0.25625 0.26255230125523 0.268703898840885
"1654" 0.255639097744361 0.268817204301075 0.25625 0.26255230125523 0.268703898840885
"1655" 0.255639097744361 0.268817204301075 0.25625 0.26255230125523 0.268703898840885
"1656" 0.255639097744361 0.268817204301075 0.25625 0.26255230125523 0.268703898840885
"1657" 0.25462962962963 0.261521972132905 0.273381294964029 0.275607180570222 0.241551939924906
"1658" 0.25462962962963 0.261521972132905 0.273381294964029 0.275607180570222 0.241551939924906
"1659" 0.25462962962963 0.261521972132905 0.273381294964029 0.275607180570222 0.241551939924906
"1660" 0.25462962962963 0.261521972132905 0.273381294964029 0.275607180570222 0.241551939924906
"1661" 0.25462962962963 0.261521972132905 0.273381294964029 0.275607180570222 0.241551939924906
"1662" 0.253333333333333 0.276955602536998 0.263329706202394 0.275607180570222 0.268703898840885
"1663" 0.253333333333333 0.276955602536998 0.263329706202394 0.275607180570222 0.268703898840885
"1664" 0.253333333333333 0.276955602536998 0.263329706202394 0.275607180570222 0.268703898840885
"1665" 0.253333333333333 0.276955602536998 0.263329706202394 0.275607180570222 0.268703898840885
"1666" 0.253333333333333 0.276955602536998 0.263329706202394 0.275607180570222 0.268703898840885
"1667" 0.374269005847953 0.36996336996337 0.374501992031873 0.36084452975048 0.366471734892788
"1668" 0.25748502994012 0.263473053892216 0.245210727969349 0.275607180570222 0.268703898840885
"1669" 0.25748502994012 0.263473053892216 0.245210727969349 0.275607180570222 0.268703898840885
"1670" 0.369747899159664 0.267015706806283 0.263329706202394 0.275607180570222 0.368852459016393
"1671" 0.369747899159664 0.267015706806283 0.263329706202394 0.275607180570222 0.368852459016393
"1672" 0.369747899159664 0.267015706806283 0.263329706202394 0.275607180570222 0.368852459016393
"1673" 0.369747899159664 0.267015706806283 0.263329706202394 0.275607180570222 0.368852459016393
"1674" 0.370808678500986 0.377862595419847 0.375954198473282 0.386694386694387 0.369202226345083
"1675" 0.370808678500986 0.377862595419847 0.375954198473282 0.386694386694387 0.369202226345083
"1676" 0.370808678500986 0.377862595419847 0.375954198473282 0.386694386694387 0.369202226345083
"1677" 0.370808678500986 0.377862595419847 0.375954198473282 0.386694386694387 0.369202226345083
"1678" 0.370808678500986 0.377862595419847 0.375954198473282 0.386694386694387 0.369202226345083
"1679" 0.109375 0.276955602536998 0.263329706202394 0.265330188679245 0.241551939924906
"1680" 0.109375 0.276955602536998 0.263329706202394 0.265330188679245 0.241551939924906
"1681" 0.109375 0.276955602536998 0.263329706202394 0.265330188679245 0.241551939924906
"1682" 0.109375 0.276955602536998 0.263329706202394 0.265330188679245 0.241551939924906
"1683" 0.390909090909091 0.261521972132905 0.273381294964029 0.403669724770642 0.370967741935484
"1684" 0.390909090909091 0.261521972132905 0.273381294964029 0.403669724770642 0.370967741935484
"1685" 0.390909090909091 0.261521972132905 0.273381294964029 0.403669724770642 0.370967741935484
"1686" 0.37015503875969 0.361702127659574 0.367158671586716 0.36734693877551 0.37344398340249
"1687" 0.37015503875969 0.361702127659574 0.367158671586716 0.36734693877551 0.37344398340249
"1688" 0.37015503875969 0.361702127659574 0.367158671586716 0.36734693877551 0.37344398340249
"1689" 0.37015503875969 0.361702127659574 0.367158671586716 0.36734693877551 0.37344398340249
"1690" 0.255639097744361 0.261521972132905 0.245210727969349 0.26255230125523 0.268703898840885
"1691" 0.37015503875969 0.380761523046092 0.363813229571984 0.36084452975048 0.368320610687023
"1692" 0.465116279069767 0.268817204301075 0.273381294964029 0.275607180570222 0.273942093541203
"1693" 0.465116279069767 0.268817204301075 0.273381294964029 0.275607180570222 0.273942093541203
"1694" 0.465116279069767 0.268817204301075 0.273381294964029 0.275607180570222 0.273942093541203
"1695" 0.465116279069767 0.268817204301075 0.273381294964029 0.275607180570222 0.273942093541203
"1696" 0.374269005847953 0.380761523046092 0.363813229571984 0.36734693877551 0.368320610687023
"1697" 0.374269005847953 0.380761523046092 0.363813229571984 0.36734693877551 0.368320610687023
"1698" 0.374269005847953 0.380761523046092 0.363813229571984 0.36734693877551 0.368320610687023
"1699" 0.374269005847953 0.380761523046092 0.363813229571984 0.36734693877551 0.368320610687023
"1700" 0.374269005847953 0.380761523046092 0.363813229571984 0.36734693877551 0.368320610687023
"1701" 0.370808678500986 0.380761523046092 0.363813229571984 0.367424242424242 0.369202226345083
"1702" 0.370808678500986 0.380761523046092 0.363813229571984 0.367424242424242 0.369202226345083
"1703" 0.370808678500986 0.380761523046092 0.363813229571984 0.367424242424242 0.369202226345083
"1704" 0.370808678500986 0.380761523046092 0.363813229571984 0.367424242424242 0.369202226345083
"1705" 0.371647509578544 0.361003861003861 0.375954198473282 0.370093457943925 0.366471734892788
"1706" 0.371647509578544 0.361003861003861 0.375954198473282 0.370093457943925 0.366471734892788
"1707" 0.371647509578544 0.361003861003861 0.375954198473282 0.370093457943925 0.366471734892788
"1708" 0.253333333333333 0.268817204301075 0.25625 0.265330188679245 0.259975816203144
"1709" 0.253333333333333 0.268817204301075 0.25625 0.265330188679245 0.259975816203144
"1710" 0.253333333333333 0.268817204301075 0.25625 0.265330188679245 0.259975816203144
"1711" 0.25462962962963 0.267015706806283 0.263329706202394 0.265330188679245 0.259975816203144
"1712" 0.25462962962963 0.267015706806283 0.263329706202394 0.265330188679245 0.259975816203144
"1713" 0.1875 0.276955602536998 0.263329706202394 0.259782608695652 0.392857142857143
"1714" 0.374269005847953 0.361702127659574 0.363813229571984 0.36734693877551 0.369202226345083
"1715" 0.255639097744361 0.276955602536998 0.245210727969349 0.258343634116193 0.268703898840885
"1716" 0.255639097744361 0.276955602536998 0.245210727969349 0.258343634116193 0.268703898840885
"1717" 0.255639097744361 0.276955602536998 0.245210727969349 0.258343634116193 0.268703898840885
"1718" 0.255639097744361 0.276955602536998 0.245210727969349 0.258343634116193 0.268703898840885
"1719" 0.255639097744361 0.276955602536998 0.245210727969349 0.258343634116193 0.268703898840885
"1720" 0.370808678500986 0.36996336996337 0.369731800766284 0.36734693877551 0.373626373626374
"1721" 0.255639097744361 0.263473053892216 0.25625 0.258343634116193 0.241551939924906
"1722" 0.255639097744361 0.263473053892216 0.25625 0.258343634116193 0.241551939924906
"1723" 0.255639097744361 0.263473053892216 0.25625 0.258343634116193 0.241551939924906
"1724" 0.255639097744361 0.263473053892216 0.25625 0.258343634116193 0.241551939924906
"1725" 0.253333333333333 0.263473053892216 0.263329706202394 0.259782608695652 0.259975816203144
"1726" 0.253333333333333 0.263473053892216 0.263329706202394 0.259782608695652 0.259975816203144
"1727" 0.253333333333333 0.263473053892216 0.263329706202394 0.259782608695652 0.259975816203144
"1728" 0.253333333333333 0.263473053892216 0.263329706202394 0.259782608695652 0.259975816203144
"1729" 0.374269005847953 0.377862595419847 0.369731800766284 0.386694386694387 0.368320610687023
"1730" 0.374269005847953 0.377862595419847 0.369731800766284 0.386694386694387 0.368320610687023
"1731" 0.374269005847953 0.377862595419847 0.369731800766284 0.386694386694387 0.368320610687023
"1732" 0.374269005847953 0.377862595419847 0.369731800766284 0.386694386694387 0.368320610687023
"1733" 0.374269005847953 0.377862595419847 0.369731800766284 0.386694386694387 0.368320610687023
"1734" 0.374269005847953 0.361702127659574 0.363813229571984 0.36734693877551 0.368320610687023
"1735" 0.392523364485981 0.261521972132905 0.273381294964029 0.382113821138211 0.370967741935484
"1736" 0.392523364485981 0.261521972132905 0.273381294964029 0.382113821138211 0.370967741935484
"1737" 0.392523364485981 0.261521972132905 0.273381294964029 0.382113821138211 0.370967741935484
"1738" 0.392523364485981 0.261521972132905 0.273381294964029 0.382113821138211 0.370967741935484
"1739" 0.265979381443299 0.263473053892216 0.25625 0.26255230125523 0.268703898840885
"1740" 0.265979381443299 0.263473053892216 0.25625 0.26255230125523 0.268703898840885
"1741" 0.265979381443299 0.263473053892216 0.25625 0.26255230125523 0.268703898840885
"1742" 0.265979381443299 0.263473053892216 0.25625 0.26255230125523 0.268703898840885
"1743" 0.265979381443299 0.263473053892216 0.25625 0.26255230125523 0.268703898840885
"1744" 0.370808678500986 0.361702127659574 0.369731800766284 0.36084452975048 0.368320610687023
"1745" 0.370808678500986 0.361702127659574 0.369731800766284 0.36084452975048 0.368320610687023
"1746" 0.370808678500986 0.361702127659574 0.369731800766284 0.36084452975048 0.368320610687023
"1747" 0.370808678500986 0.361702127659574 0.369731800766284 0.36084452975048 0.368320610687023
"1748" 0.370808678500986 0.361702127659574 0.369731800766284 0.36084452975048 0.368320610687023
"1749" 0.37015503875969 0.361003861003861 0.367158671586716 0.386694386694387 0.369202226345083
"1750" 0.37015503875969 0.361003861003861 0.367158671586716 0.386694386694387 0.369202226345083
"1751" 0.37015503875969 0.361003861003861 0.367158671586716 0.386694386694387 0.369202226345083
"1752" 0.37015503875969 0.361003861003861 0.367158671586716 0.386694386694387 0.369202226345083
"1753" 0.37015503875969 0.361003861003861 0.367158671586716 0.386694386694387 0.369202226345083
"1754" 0.370808678500986 0.377862595419847 0.375954198473282 0.36734693877551 0.373626373626374
"1755" 0.370808678500986 0.377862595419847 0.375954198473282 0.36734693877551 0.373626373626374
"1756" 0.370808678500986 0.377862595419847 0.375954198473282 0.36734693877551 0.373626373626374
"1757" 0.370808678500986 0.377862595419847 0.375954198473282 0.36734693877551 0.373626373626374
"1758" 0.370808678500986 0.377862595419847 0.375954198473282 0.36734693877551 0.373626373626374
"1759" 0.265979381443299 0.268817204301075 0.245210727969349 0.265330188679245 0.259975816203144
"1760" 0.265979381443299 0.268817204301075 0.245210727969349 0.265330188679245 0.259975816203144
"1761" 0.265979381443299 0.268817204301075 0.245210727969349 0.265330188679245 0.259975816203144
"1762" 0.265979381443299 0.268817204301075 0.245210727969349 0.265330188679245 0.259975816203144
"1763" 0.265979381443299 0.268817204301075 0.245210727969349 0.265330188679245 0.259975816203144
"1764" 0.37015503875969 0.361003861003861 0.367158671586716 0.370093457943925 0.37344398340249
"1765" 0.37015503875969 0.361003861003861 0.367158671586716 0.370093457943925 0.37344398340249
"1766" 0.37015503875969 0.361003861003861 0.367158671586716 0.370093457943925 0.37344398340249
"1767" 0.37015503875969 0.361003861003861 0.367158671586716 0.370093457943925 0.37344398340249
"1768" 0.37015503875969 0.361003861003861 0.367158671586716 0.370093457943925 0.37344398340249
"1769" 0.37015503875969 0.361003861003861 0.374501992031873 0.367424242424242 0.366471734892788
"1770" 0.37015503875969 0.361003861003861 0.374501992031873 0.367424242424242 0.366471734892788
"1771" 0.37015503875969 0.361003861003861 0.374501992031873 0.367424242424242 0.366471734892788
"1772" 0.37015503875969 0.361003861003861 0.374501992031873 0.367424242424242 0.366471734892788
"1773" 0.11864406779661 0.276955602536998 0.263329706202394 0.265330188679245 0.241551939924906
"1774" 0.364468864468864 0.361003861003861 0.374501992031873 0.36084452975048 0.366471734892788
"1775" 0.265979381443299 0.267015706806283 0.245210727969349 0.275607180570222 0.268703898840885
"1776" 0.265979381443299 0.267015706806283 0.245210727969349 0.275607180570222 0.268703898840885
"1777" 0.265979381443299 0.267015706806283 0.245210727969349 0.275607180570222 0.268703898840885
"1778" 0.265979381443299 0.267015706806283 0.245210727969349 0.275607180570222 0.268703898840885
"1779" 0.0847457627118644 0.268817204301075 0.279591836734694 0.275607180570222 0.273942093541203
"1780" 0.37015503875969 0.377862595419847 0.369731800766284 0.36734693877551 0.37344398340249
"1781" 0.387755102040816 0.276955602536998 0.25625 0.258343634116193 0.274590163934426
"1782" 0.387755102040816 0.276955602536998 0.25625 0.258343634116193 0.274590163934426
"1783" 0.387755102040816 0.276955602536998 0.25625 0.258343634116193 0.274590163934426
"1784" 0.371647509578544 0.380761523046092 0.367158671586716 0.386694386694387 0.368320610687023
"1785" 0.319018404907975 0.268817204301075 0.279591836734694 0.265330188679245 0.36283185840708
"1786" 0.319018404907975 0.268817204301075 0.279591836734694 0.265330188679245 0.36283185840708
"1787" 0.319018404907975 0.268817204301075 0.279591836734694 0.265330188679245 0.36283185840708
"1788" 0.370808678500986 0.361702127659574 0.367158671586716 0.386694386694387 0.37344398340249
"1789" 0.370808678500986 0.361702127659574 0.367158671586716 0.386694386694387 0.37344398340249
"1790" 0.387755102040816 0.263473053892216 0.245210727969349 0.26255230125523 0.259975816203144
"1791" 0.387755102040816 0.263473053892216 0.245210727969349 0.26255230125523 0.259975816203144
"1792" 0.387755102040816 0.263473053892216 0.245210727969349 0.26255230125523 0.259975816203144
"1793" 0.387755102040816 0.263473053892216 0.245210727969349 0.26255230125523 0.259975816203144
"1794" 0.265979381443299 0.267015706806283 0.245210727969349 0.26255230125523 0.274590163934426
"1795" 0.265979381443299 0.267015706806283 0.245210727969349 0.26255230125523 0.274590163934426
"1796" 0.265979381443299 0.267015706806283 0.245210727969349 0.26255230125523 0.274590163934426
"1797" 0.25748502994012 0.263473053892216 0.245210727969349 0.259782608695652 0.274590163934426
"1798" 0.25748502994012 0.263473053892216 0.245210727969349 0.259782608695652 0.274590163934426
"1799" 0.25462962962963 0.267015706806283 0.245210727969349 0.258343634116193 0.241551939924906
"1800" 0.25462962962963 0.267015706806283 0.245210727969349 0.258343634116193 0.241551939924906
"1801" 0.371647509578544 0.361003861003861 0.374501992031873 0.367424242424242 0.37344398340249
"1802" 0.371647509578544 0.361003861003861 0.374501992031873 0.367424242424242 0.37344398340249
"1803" 0.371647509578544 0.361003861003861 0.374501992031873 0.367424242424242 0.37344398340249
"1804" 0.370808678500986 0.361003861003861 0.369731800766284 0.370093457943925 0.366471734892788
"1805" 0.370808678500986 0.361003861003861 0.369731800766284 0.370093457943925 0.366471734892788
"1806" 0.370808678500986 0.361003861003861 0.369731800766284 0.370093457943925 0.366471734892788
"1807" 0.370808678500986 0.380761523046092 0.375954198473282 0.386694386694387 0.368320610687023
"1808" 0.370808678500986 0.380761523046092 0.375954198473282 0.386694386694387 0.368320610687023
"1809" 0.370808678500986 0.380761523046092 0.375954198473282 0.386694386694387 0.368320610687023
"1810" 0.370808678500986 0.380761523046092 0.375954198473282 0.386694386694387 0.368320610687023
"1811" 0.374269005847953 0.380761523046092 0.367158671586716 0.370093457943925 0.366471734892788
"1812" 0.374269005847953 0.380761523046092 0.367158671586716 0.370093457943925 0.366471734892788
"1813" 0.374269005847953 0.380761523046092 0.367158671586716 0.370093457943925 0.366471734892788
"1814" 0.416666666666667 0.276955602536998 0.263329706202394 0.275607180570222 0.259975816203144
"1815" 0.416666666666667 0.276955602536998 0.263329706202394 0.275607180570222 0.259975816203144
"1816" 0.416666666666667 0.276955602536998 0.263329706202394 0.275607180570222 0.259975816203144
"1817" 0.275862068965517 0.267015706806283 0.279591836734694 0.275607180570222 0.259975816203144
"1818" 0.275862068965517 0.267015706806283 0.279591836734694 0.275607180570222 0.259975816203144
"1819" 0.37015503875969 0.361702127659574 0.367158671586716 0.370093457943925 0.368320610687023
"1820" 0.37015503875969 0.361702127659574 0.367158671586716 0.370093457943925 0.368320610687023
"1821" 0.37015503875969 0.361702127659574 0.367158671586716 0.370093457943925 0.368320610687023
"1822" 0.371647509578544 0.36996336996337 0.375954198473282 0.386694386694387 0.37344398340249
"1823" 0.371647509578544 0.36996336996337 0.375954198473282 0.386694386694387 0.37344398340249
"1824" 0.371647509578544 0.36996336996337 0.375954198473282 0.386694386694387 0.37344398340249
"1825" 0.364468864468864 0.361003861003861 0.367158671586716 0.386694386694387 0.37344398340249
"1826" 0.364468864468864 0.361003861003861 0.367158671586716 0.386694386694387 0.37344398340249
"1827" 0.255639097744361 0.261521972132905 0.273381294964029 0.259782608695652 0.274590163934426
"1828" 0.255639097744361 0.261521972132905 0.273381294964029 0.259782608695652 0.274590163934426
"1829" 0.255639097744361 0.261521972132905 0.273381294964029 0.259782608695652 0.274590163934426
