"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.32979664840722 0.414743269649747 0.369639226901883 0.395574523532257 0.357367427558408 0.419785080367851 0.436739905175075 0.371271773149913 0.445956275158806 0.424240192663201
"2" 0.191585537856923 0.178854829524052 0.248708675717762 0.196143695683947 0.225971679157354 0.231013273502878 0.255140185256568 0.22625553333221 0.233899896324277 0.246995397967261
"3" 0.216738428961372 0.276522855924442 0.277179321271442 0.243746980780285 0.22081140009276 0.230666936826523 0.238465807714759 0.262444651706508 0.286967536320266 0.231776669339246
"4" 0.317128742447176 0.359648371668331 0.343334852223658 0.266022356287033 0.293993181104362 0.315038738511333 0.271261952533267 0.321952233470624 0.300396818357475 0.26272099167479
"5" 0.253469654211776 0.271957239723793 0.298042400891355 0.208183455470501 0.227046493690737 0.249089916561058 0.208458911388287 0.274564945116103 0.26059665520607 0.240642182864566
"6" 0.312467835414147 0.39696045493093 0.394171952636485 0.387684377564734 0.382593736827981 0.359812440254735 0.409238081715023 0.325389373647736 0.331516148525446 0.344541754363844
"7" 0.221094074700021 0.258587292051787 0.246604021720896 0.238212407859766 0.238493515071517 0.219113605513186 0.189854929301042 0.183726755750973 0.251668085664975 0.166048504464817
"8" 0.197713729048079 0.153228220545379 0.253358137035564 0.180777698447565 0.191296918190564 0.168712273004754 0.13906892578316 0.126833976591075 0.197474496086397 0.170902627780439
"9" 0.219972960772245 0.159170703381442 0.266862462176126 0.188657492732793 0.164749354515978 0.192279691617132 0.170462873815212 0.182751383499026 0.219017056793903 0.191708877946297
"10" 0.225578826280652 0.176618680120644 0.288158804602976 0.19362172489988 0.18967659604605 0.187611854863882 0.154780464579016 0.182019634574753 0.216621032514189 0.199054847292991
"11" 0.304053252362535 0.327760012954318 0.310214300620448 0.395216126661574 0.298670264345974 0.424303498838353 0.379646286415209 0.311920935538641 0.317749657573013 0.331626135590797
"12" 0.32147642387603 0.331484942019448 0.339522172179631 0.347716283146791 0.35615686986068 0.319080956369037 0.316191871875643 0.341293278667653 0.433172191224361 0.314490867079114
"13" 0.174289070175469 0.179894184517978 0.163350204466384 0.206061296963727 0.200819913397387 0.19737576431681 0.160990337760331 0.18922355019729 0.245643327757314 0.173050104653018
"14" 0.165120296228577 0.172088071091773 0.146085141770377 0.207414078112498 0.144040459003469 0.135178577409198 0.12875612505663 0.127010063800902 0.160065051062271 0.142840077048364
"15" 0.205189260571538 0.190180923126188 0.17702825147967 0.233112065022788 0.153119286617079 0.154992752288063 0.12875612505663 0.139665235881505 0.178890543118567 0.161071283600688
"16" 0.395253262585791 0.420461871935207 0.385521135394392 0.438538782121167 0.399905726977004 0.331119241368456 0.411203971372378 0.446497716847237 0.448792040090344 0.423463117093358
"17" 0.183888864060973 0.214497046458066 0.277879456600555 0.222013671708256 0.24371921935736 0.129877972135826 0.181116837658092 0.197767765256672 0.18097056825781 0.181112824896833
"18" 0.17939702815258 0.225346620009766 0.255761382502628 0.197361565845809 0.221409323486241 0.190488227501724 0.245783676521932 0.213329183242948 0.174819238595957 0.184896733340081
"19" 0.16018781447456 0.228916943713944 0.279880072201442 0.185525349322246 0.23867149627523 0.180670790233328 0.214902457188557 0.211806747263012 0.198863381811152 0.203445689925297
"20" 0.113114398025254 0.13661054588606 0.0937973148358092 0.132205630035478 0.14006386888923 0.168051332884237 0.13670833659243 0.126192320303974 0.121543096690252 0.130752180814347
"21" 0.628705914167032 0.552580675735123 0.666762762846266 0.624803320257575 0.538982239729478 0.576443737655368 0.515106474525549 0.630916132213343 0.642781969879103 0.539010816296352
"22" 0.241452985559145 0.343447410365205 0.403090790231453 0.365367460579598 0.324144543096838 0.420275534890946 0.440059983045048 0.270407262231964 0.409665124261262 0.302726964939948
"23" 0.341033135746576 0.506502675956831 0.447120616206013 0.459845527273567 0.403051601514667 0.392113759258807 0.422550960864247 0.446389899001082 0.512818166827449 0.444919252940939
"24" 0.278695845198392 0.238966566701869 0.273948923915881 0.310466656709121 0.300157698813189 0.276076895126486 0.271304230652355 0.235615974837818 0.344153936086508 0.315992345714566
"25" 0.366090437625254 0.312647434385864 0.330376946304395 0.356874777320574 0.363796797387691 0.352857185342925 0.308856120916922 0.345964714150431 0.237004815158224 0.272733830589609
"26" 0.336731356168505 0.455710309273536 0.433944723062226 0.456661844648421 0.445200045741396 0.450561248560979 0.460735022463969 0.471483989491164 0.448824621129764 0.370251088578157
"27" 0.227628064211979 0.245354409496279 0.258889680601719 0.307638714623633 0.291154044494429 0.212372430071079 0.256780537261424 0.334026017169197 0.226268679495575 0.241427974420627
"28" 0.215876596804247 0.349098091061475 0.32147912218838 0.251134749231382 0.266758822669003 0.32894855971318 0.273523773751749 0.291378898561615 0.283941464408065 0.314797653881036
"29" 0.422612831011463 0.393231473081488 0.423651013505646 0.363096076774869 0.39095462036129 0.490869258961314 0.413649919920569 0.417986812638475 0.272909352712001 0.448205969539136
"30" 0.28030119394221 0.287471426910884 0.326002985324947 0.355187480388236 0.359579479136765 0.294146556801245 0.302732804957653 0.225735274806032 0.296116884793311 0.356540017986917
"31" 0.157337044096801 0.202007521874094 0.212334589097731 0.188384739884524 0.173466194103261 0.204963082140296 0.167628072981766 0.176055978696045 0.137952354044254 0.201189894030189
"32" 0.270390782325981 0.237111647168397 0.173065783090811 0.263164607854067 0.258759351372224 0.274273654299347 0.253719844149321 0.243101135227517 0.216326324249299 0.25949705558604
"33" 0.375792301673407 0.534515474700552 0.211223736525451 0.368532928539965 0.362806993531708 0.373367990998653 0.257262819003471 0.310811784754133 0.337861814427728 0.318476230076831
"34" 0.349644170101709 0.414907795966795 0.240760538743909 0.320192298737974 0.323712118565481 0.338862204498454 0.298266307309286 0.320385128027876 0.327589187205935 0.27027384308925
"35" 0.205200042282403 0.359537036406268 0.248552862713557 0.237250215028642 0.208066137268958 0.272924865714282 0.24000420531285 0.247332492792075 0.26786821959591 0.186139891795881
"36" 0.211412078729331 0.264789431373875 0.278581295630694 0.23096839176718 0.218575402927494 0.28681749506215 0.238855437762125 0.214610373595977 0.255669106302317 0.180743340355281
"37" 0.356926428377843 0.384807318114924 0.37107339557472 0.335755826083364 0.367081807948554 0.373236361196782 0.387499923139898 0.377700205071317 0.351869149235675 0.423535066962703
"38" 0.306171828360747 0.292178929265324 0.266367372558348 0.258880218132686 0.356091239594618 0.313883220871044 0.325709639405992 0.336443714896924 0.35529276749851 0.3293964731513
"39" 0.271642328453811 0.274146897453492 0.26071063735211 0.275361062061385 0.299743023660713 0.27285623191687 0.24574587646895 0.214492288304566 0.203979938826862 0.296903970860925
"40" 0.420708813135517 0.373963296155677 0.372022119823661 0.277586935410456 0.397837368983164 0.329168934362211 0.456904709369311 0.323289953390357 0.422707622607946 0.338091011572206
"41" 0.309588957330442 0.269981406123302 0.266716486102556 0.270663145925233 0.279157591643524 0.267324788124165 0.262179868200685 0.208356471691188 0.243415277339479 0.267430313130118
"42" 0.372190193976076 0.38136607043324 0.376588648707047 0.314963858703324 0.344762298696751 0.353462289330626 0.351573723957445 0.366596182122949 0.373759856949279 0.287290997065399
"43" 0.442700824134244 0.357053853481586 0.366968533546858 0.389269997235066 0.437446550102516 0.440971119589945 0.302055357267594 0.325046815374336 0.39420396276557 0.329425412856415
"44" 0.301276350711378 0.239664469020916 0.273013681367814 0.29926890228513 0.318848308823061 0.323652970935619 0.293715546912667 0.271752228428861 0.30862524677861 0.26041127280293
"45" 0.12585937687788 0.198280561048448 0.169727367566005 0.207261935814062 0.20328511015607 0.192997659619159 0.175345723939208 0.225358606081491 0.195730019427717 0.214516127126501
"46" 0.240624103113621 0.296548189616491 0.254273122405586 0.253600058965983 0.304745647598827 0.332154073095563 0.239474116620525 0.315742066474124 0.258607623333897 0.272187211895382
"47" 0.54961032088345 0.62655592854977 0.529345006776847 0.517634330514448 0.610336776535101 0.615455068278349 0.628066537966972 0.612236667580969 0.577411285214456 0.466005841866234
"48" 0.193513041485542 0.248366709784599 0.20804993025238 0.144557285580288 0.203449016259913 0.202619953687913 0.22792782323877 0.24402014848962 0.188156861226602 0.24771596070075
"49" 0.242422889455264 0.244585415185176 0.26003752521827 0.181524616495566 0.256008840352662 0.244113082456476 0.226376281946169 0.188429038918491 0.224009527204705 0.240281594455381
"50" 0.273033889542382 0.310875301654581 0.291538513279055 0.319117128178271 0.316067014284983 0.275580423754388 0.204234315072042 0.29672974215841 0.305610738845781 0.340018888872042
"51" 0.261361689619769 0.304837545893278 0.258499902260629 0.283459937654028 0.225007030085298 0.313741964568067 0.24961230090221 0.273279889936377 0.245780064677991 0.322804342004529
"52" 0.28537229171832 0.325051920863427 0.279431990849945 0.306053053220838 0.298306484919547 0.358877908541679 0.354025221607942 0.299892588335578 0.29965723259887 0.301369973465749
"53" 0.293894122980492 0.287898738130511 0.367767934645005 0.268726282591839 0.318679415597432 0.303405543255918 0.282585066628884 0.263275328673395 0.228262730768625 0.276108967227876
"54" 0.409409126117909 0.450357263211132 0.531725917502482 0.556181724817804 0.494136161483412 0.551418778482659 0.525567997370999 0.482340343291302 0.538543656464901 0.450469045328395
"55" 0.184481980422269 0.239065055277515 0.186717089418102 0.240748661849284 0.225568479435697 0.208554342474809 0.215413433275426 0.269278754336154 0.233322755135914 0.272862874002475
"56" 0.342742709679834 0.342042661462393 0.359242473660935 0.380542182819554 0.449623594421009 0.418293169536495 0.325990533029511 0.402012948298294 0.382750805614682 0.323972318052869
"57" 0.509489036060628 0.472944194507968 0.393792819255966 0.443110885454506 0.511574422544211 0.505720866553754 0.368681546324166 0.488570719924967 0.457329443964368 0.292517481090173
"58" 0.532218953652266 0.509724550300281 0.42055784670867 0.46201144881161 0.560731174928599 0.516656712044727 0.451743058968702 0.52907316461618 0.490950352441381 0.325947352269759
"59" 0.537486509338802 0.505482692778493 0.42322701039448 0.299591689427761 0.386070247825168 0.499059867650671 0.545764677948503 0.476300679395867 0.324258153166488 0.467244032557825
"60" 0.320490583333365 0.365304981687922 0.404946644127241 0.342531249752731 0.33953219592103 0.427559623359429 0.394497638598339 0.381608898614682 0.355546958720393 0.366492784075288
"61" 0.306640736025387 0.306587889933115 0.362349393190942 0.313489201004425 0.333358630626675 0.410605645448752 0.377434948625367 0.325104446860212 0.312484437434163 0.343180170392951
"62" 0.248800304220935 0.25083265565622 0.260515432411626 0.207176860073273 0.257064922341768 0.284589321539187 0.290891097863485 0.257493342943988 0.189721070277064 0.301779849962532
"63" 0.516495341218221 0.5282454830159 0.536555749008737 0.608017063174393 0.483479392695428 0.519891753045233 0.501015328626125 0.506558761842145 0.454901039250125 0.540578881705843
"64" 0.326779116965482 0.324212297389135 0.38752021202239 0.315783803600976 0.355017314552994 0.305927911608699 0.337499873049462 0.212940306509663 0.342706396087964 0.344131482154608
"65" 0.22899750047066 0.233773610586082 0.240388957973826 0.22455148059434 0.248748737678711 0.206914935559764 0.213563413267178 0.161429521220601 0.258012709380039 0.241682217043722
"66" 0.236697285592919 0.19301040977437 0.175207988650677 0.218054359811498 0.165342898272918 0.13758727817691 0.193650555659643 0.150379603761098 0.264942575798977 0.200885286816823
"67" 0.351548924959922 0.274092582911739 0.270723679455074 0.321470434433634 0.257367586350052 0.201665267782463 0.24266716986092 0.193608911261819 0.406213792200419 0.313523624968575
"68" 0.439588025459564 0.359718212701642 0.400283139968498 0.447618400607842 0.50092160735992 0.38406090893898 0.532766080178982 0.388654216936567 0.452131350367326 0.453659966355093
"69" 0.356755445463847 0.389309651886142 0.326199523288053 0.369107930955054 0.370760171989528 0.358749235237349 0.334693259755566 0.324673776231228 0.362646975419443 0.314378351841576
"70" 0.330514811982571 0.50069392029516 0.451797426683219 0.423095609839713 0.504277413757215 0.357070842786613 0.393156899917903 0.411591847529365 0.512308216804547 0.407667951291601
"71" 0.374928161646344 0.319971772692182 0.365465432460908 0.38989142615703 0.390165893213064 0.411153468792336 0.264981069657895 0.333054362521443 0.417776154286547 0.384971368140922
"72" 0.324067678804188 0.34617553940797 0.34281541496367 0.245315610206292 0.305879323460934 0.265602641947292 0.372081124670855 0.351487428090583 0.364842309292151 0.278129103275406
"73" 0.172390584979692 0.179391270701982 0.174372506957351 0.180088345639774 0.129323048121751 0.174796092741298 0.145345000309856 0.150381431625507 0.0975720960331328 0.268502289161062
"74" 0.369106701658411 0.265118893356129 0.395424518055013 0.376298079642382 0.281757678081721 0.32485749399144 0.331024082740211 0.344882603508153 0.38886778761658 0.285378756689752
"75" 0.39916567058334 0.39424655399765 0.332491562815942 0.277262161869663 0.213640061171224 0.34282672298606 0.262728074222802 0.295277631236148 0.265303169526537 0.305698161678777
"76" 0.434788671720134 0.424761074280481 0.368481667284755 0.321436803462497 0.277639585103605 0.39705818101243 0.363123201434772 0.345682511690522 0.280816629604471 0.350617040049013
"77" 0.392556802240161 0.331277274108555 0.317613313603302 0.304792694480619 0.164766661213494 0.291508493313786 0.194800511721539 0.28958300008872 0.239757535575167 0.290711548364934
"78" 0.368196667346014 0.307611474948336 0.287449559861582 0.270905526566437 0.153708044829878 0.263911042225892 0.200982981712006 0.261765820098185 0.229745028482246 0.262070426107911
"79" 0.259783299584209 0.253162055072762 0.234979039509954 0.369536763069774 0.309727700948038 0.269475631450092 0.271675707162524 0.298971113769651 0.233743098916676 0.239493256375773
"80" 0.269023052309348 0.22288431112555 0.253708252428148 0.274247762179599 0.26248062699429 0.262578899115594 0.352097834477308 0.249848293374498 0.237863996499844 0.242536918851064
"81" 0.19460608415423 0.266135576535191 0.22329198723797 0.247088690584887 0.203572546861197 0.231961808997385 0.234535185322297 0.306459044575417 0.256870765994831 0.227448756296268
"82" 0.205995952373195 0.246187955528572 0.227196093547138 0.230673603075759 0.208321620774235 0.22424758122328 0.250312950963228 0.227378013324631 0.255690898809971 0.269162865986777
"83" 0.376222081834884 0.332926684648651 0.306820036531125 0.30823653887307 0.243444340234741 0.278411727405239 0.275827381898228 0.395344288649713 0.395316121766483 0.392189412259805
"84" 0.468628325320304 0.545713838154947 0.546896525323199 0.530622993676889 0.4520850626806 0.51519763967707 0.433943446962986 0.439400595720335 0.373987728160496 0.570184814305955
"85" 0.272937828341204 0.260139035807075 0.264235998256566 0.277550436833708 0.219248634911053 0.273547172589944 0.17124132619692 0.296413007944885 0.266723930370431 0.273677285553073
"86" 0.312821054576063 0.392085105125013 0.393084635516836 0.39357856811646 0.420622758986689 0.399396452204674 0.317891597444413 0.34514260582074 0.237103301546969 0.396670942285374
"87" 0.286979142747198 0.330120899626084 0.299040709848405 0.337577474827628 0.353264502785523 0.361112364257605 0.393403139249801 0.345383031136587 0.30325432760354 0.367249686635618
"88" 0.245053562962849 0.180617845596474 0.25684979923788 0.211413722428039 0.273225503274302 0.235529309415764 0.279461251933508 0.282080836434556 0.239385734622396 0.210746810844444
"89" 0.461638030873864 0.632458719744042 0.517648180054758 0.505645726942708 0.510519003125124 0.557666077996741 0.561372834023686 0.54856434239078 0.516949606655893 0.547321113555009
"90" 0.319217309656503 0.371821562793054 0.347607995569085 0.306363671620093 0.28868412541797 0.313362711959202 0.310581773016564 0.259473955230347 0.348738063222791 0.339382008353203
"91" 0.277982576860346 0.32680994576241 0.281944828159438 0.371109289073083 0.298377303046082 0.269451590384386 0.300231844918759 0.29181366201326 0.373014052145323 0.345818586866865
"92" 0.492357494082486 0.548102698202354 0.547481654987261 0.606839906532865 0.619181283002843 0.577861032497402 0.56312832164504 0.581014815444074 0.614791411324918 0.608626686332402
"93" 0.446641579304801 0.445814729468257 0.482124287984223 0.532492096387503 0.564398789965603 0.483960694078289 0.498870298255595 0.497853570012656 0.579837566176997 0.575227566668827
"94" 0.249526542219182 0.264083031816672 0.24818266569446 0.286593203439145 0.200928311156021 0.266244215826478 0.224160348705807 0.252608921483947 0.333165665494122 0.294567674933558
"95" 0.338042840518664 0.277115513957224 0.340205129113591 0.32211584022234 0.350558437549418 0.298380154519748 0.217964812902688 0.271732720036104 0.320201655568137 0.334936075386171
"96" 0.203208785646935 0.23914107092615 0.246203525626823 0.246877832694366 0.186081582722592 0.222698523203113 0.168626553985843 0.208657338501699 0.210934610589644 0.224616589010489
"97" 0.192159677606331 0.257680018395544 0.325120846341017 0.30630976010521 0.286644122153118 0.268367573008671 0.2674204349925 0.312426771344013 0.290117262489723 0.313798817790455
"98" 0.234724346566672 0.264523839805199 0.229630394909829 0.257005450348802 0.176463806012922 0.242616159200222 0.259813792448676 0.229571916912293 0.181377200640651 0.189143303265468
"99" 0.188470551495943 0.205504913395487 0.277389260050524 0.290578850861434 0.264149350923349 0.250477877299386 0.230696791613812 0.228027633847387 0.2611434753653 0.259305116664904
"100" 0.110118303494935 0.141190294401275 0.106567295442609 0.149347370195557 0.0897145279464412 0.113047742542533 0.120643921105925 0.13207605494238 0.096864444557954 0.0923273564813015
"101" 0.510659493201754 0.415304342037483 0.510962725798012 0.505010863764405 0.400019809481911 0.302617667852447 0.431800591911933 0.541204809006328 0.444781705092752 0.4315451253936
"102" 0.300383868749944 0.247880457011931 0.251015511885391 0.253055875992261 0.327788373000225 0.288514436938643 0.286908003711604 0.288622418083813 0.257951622759573 0.222353775664966
"103" 0.17769844648534 0.211947497744937 0.18968322595614 0.240614654676871 0.188362544749654 0.152346547039727 0.20293140013217 0.208886652075088 0.258778444020291 0.275276620293258
"104" 0.170278333072274 0.262777135810873 0.221681862125269 0.144603717288976 0.158401379661276 0.230693027049137 0.244421971712629 0.234646058939763 0.287518375812 0.283808709331059
"105" 0.251227181097381 0.205429028003938 0.202963233109543 0.219279218964937 0.173333080950005 0.24145953032743 0.232344714993811 0.257513405795214 0.233025743474348 0.220186469465138
"106" 0.2680910168917 0.34641309400148 0.314604190972098 0.292046544999053 0.300401839453456 0.351780943703631 0.349014495294828 0.309929845168017 0.331623691900142 0.376598092439363
"107" 0.18649612222478 0.254100033129815 0.254057753017563 0.198056433972558 0.242646223522605 0.268914823716152 0.258993085155083 0.191664793041277 0.213946197049392 0.252507382600865
"108" 0.470319158880414 0.523187192362294 0.628407471894623 0.53073299555593 0.504804511795097 0.532250674447872 0.548486032023871 0.589152254272533 0.466212563629361 0.421893360776135
"109" 0.26711366456782 0.320861737315549 0.380482378752837 0.279880869907223 0.325240677266456 0.347208953751967 0.370204576838616 0.257298828581581 0.291919415999395 0.291067883374565
"110" 0.315336881306924 0.351904547390697 0.378008137504655 0.292152677182785 0.344723017221967 0.435841122885801 0.394565909086073 0.316334084483813 0.307877702806409 0.316077415439613
"111" 0.280575486452813 0.340398867009267 0.373283082535643 0.302257956805395 0.334047303182682 0.421810815066156 0.371651379404112 0.332112947831044 0.316738610973796 0.335333289853243
"112" 0.376560087592175 0.377013684048365 0.339866010480355 0.34907213864576 0.402524530858781 0.410761205764963 0.332558970089278 0.356100009235648 0.278253242063591 0.303896934193024
"113" 0.625556674828573 0.649867732375819 0.654894396074348 0.684720357470183 0.580573945578561 0.647584127206733 0.63013516344488 0.559614232174677 0.551332064793301 0.640082448166781
"114" 0.373618835637746 0.376045153508477 0.456570458547208 0.384159767683445 0.358476607324923 0.407313877048672 0.279553909450146 0.450058430163835 0.406277402495346 0.46779867914135
"115" 0.289727094938539 0.304120793351432 0.329123194198606 0.285569148776448 0.220013236743843 0.267641944859495 0.307996763881241 0.317542111562753 0.266091061001007 0.203173224772872
"116" 0.399892562031763 0.395932510804762 0.394628936937335 0.485445581502931 0.410282285135267 0.416519950681017 0.429657648827789 0.457750427421891 0.392809147871479 0.443974384909615
"117" 0.374276431288333 0.372477699605439 0.357808897076011 0.44685064972376 0.372589537394067 0.376825932111138 0.405009668118242 0.423884580285513 0.370034753326928 0.420825522824998
"118" 0.223759803147271 0.240174119621936 0.223480146648389 0.245244171713279 0.249972635122197 0.250736685543912 0.280827664309004 0.211858892781048 0.212599955015232 0.2326681513045
"119" 0.291308171162291 0.348649301627709 0.257353028472632 0.338805377817678 0.318812845455849 0.320986343544275 0.355723733647721 0.367039312404703 0.338990512248587 0.416251655946912
"120" 0.20470362026607 0.163460444436466 0.174983408424604 0.293212970269398 0.199980191060964 0.176289655085778 0.186391359893924 0.150478442660371 0.185666712311156 0.243967635170069
"121" 0.11297168362279 0.0923781682093387 0.133072670697067 0.0962809272826116 0.13708140715921 0.08190530396028 0.102232530905754 0.0997065679519094 0.0928444588463579 0.125770902247841
"122" 0.169965369948506 0.11886907605226 0.173214024377951 0.135324211370197 0.173603264665621 0.100418689689529 0.15241164464389 0.124854631700554 0.145109355222594 0.13225124722134
"123" 0.220340232790937 0.159740884350912 0.258022977896953 0.176242993222306 0.251251544541077 0.139116638352005 0.213773031687598 0.165135063059639 0.183766874369083 0.171230916254354
"124" 0.344761214427525 0.379592709578202 0.41969033472442 0.380499656261513 0.325711917218543 0.393291610039127 0.362608841034858 0.353112152086661 0.314099049045144 0.32037926292701
"125" 0.429835803449374 0.446866733327196 0.428613243353589 0.41780037092094 0.400092270893585 0.401065053770105 0.429393628487279 0.442727725573538 0.430527207282621 0.405030366839075
"126" 0.439404938490578 0.442631296249653 0.445741532784308 0.400563585727632 0.38907747579736 0.398019595949714 0.450986432905083 0.450703483775909 0.416835386444332 0.413173561967409
"127" 0.439791890043819 0.389027696340791 0.43335219805386 0.332294986673764 0.392322930762076 0.379907910403836 0.420493641175507 0.402575301150364 0.405493099485838 0.402406650104485
"128" 0.464650994706014 0.449149745091954 0.488780868224878 0.465086928635864 0.510659768514591 0.450676008354286 0.484542748068039 0.563301008669157 0.510997243309203 0.359801369712057
"129" 0.26286443066341 0.230614663807791 0.292488951035237 0.252625962041036 0.271711319554792 0.290921506469664 0.291121794137587 0.289845174706054 0.283368293302947 0.255798603146592
"130" 0.166304609683349 0.147075713173193 0.152765178967678 0.151272932700291 0.137619635726471 0.176133183004682 0.143620994851013 0.180434894354085 0.163265303886402 0.184008808833831
"131" 0.173201826266067 0.18833926241919 0.172888824756064 0.166576061663388 0.199266597695332 0.198298398932128 0.257113792675621 0.177843148726894 0.220828413566271 0.224246491358334
"132" 0.197859862241779 0.195449675657257 0.179982164588906 0.190472862523834 0.208217957026747 0.190719969434766 0.240325903135022 0.195685333361571 0.216833961787442 0.23727431934595
"133" 0.324144430230037 0.298312158229055 0.393890401572935 0.38149598022507 0.384776125633341 0.401691741084795 0.423739248935341 0.368011984996742 0.57555485559049 0.367817839016443
"134" 0.371464582279135 0.413730229405359 0.392208499655717 0.393965509273458 0.419739562643359 0.440416111301665 0.452057721667862 0.37612460079032 0.416343331426578 0.359659955375402
"135" 0.271008292629762 0.292399818172487 0.357257546062358 0.346746663759648 0.377988244506694 0.373778327042707 0.412103066576785 0.364618886561063 0.439334558307246 0.303219212597828
"136" 0.257420179694247 0.245537648126146 0.349136089717537 0.367453396142444 0.344533112808742 0.364832091024342 0.419818899849453 0.38564273863352 0.403946847500702 0.324551238227268
"137" 0.444210353610611 0.362829432178878 0.418424634810513 0.497880743579821 0.482217231851305 0.436529424121058 0.488408254381904 0.453201580517978 0.466850669986845 0.490116046735866
"138" 0.375328945811763 0.398634030542226 0.332742614749373 0.418931431924242 0.383280182848143 0.434244194623543 0.338080169399655 0.418621576269399 0.352115066139575 0.351406630319327
"139" 0.232006934157232 0.177148308589311 0.257921067677177 0.248990335621055 0.21336328071851 0.28700898570163 0.232373247720756 0.263831152636819 0.207931369925676 0.206270967543699
"140" 0.376285501556932 0.453061338652082 0.471014016939563 0.427361136586582 0.462080697152633 0.474646137156537 0.456584705964543 0.454429658996693 0.368187374066289 0.334141820671877
"141" 0.209350679381592 0.205805482024978 0.269040984364729 0.234931186290138 0.215237972372415 0.245365438434203 0.23689584855352 0.235120984142716 0.184623091475453 0.222239766638135
"142" 0.246288471209902 0.241217844965327 0.289828180505068 0.252565230557729 0.265832200874901 0.255083823506222 0.233589195671743 0.233789488504142 0.207046510067786 0.201746987190051
"143" 0.497891395244153 0.468510088652814 0.419926365187688 0.521425274870372 0.428139933863249 0.496955873977014 0.486124642909159 0.402917411504779 0.495468600526099 0.460251969691499
"144" 0.140429404827851 0.196381670055745 0.178577837099262 0.191826606448698 0.200630245009667 0.23461730892704 0.164556851252807 0.145798647852345 0.16616234465006 0.158446332168062
"145" 0.241332117403904 0.350477458777897 0.380413566604348 0.432252625445961 0.359825954621871 0.367894192260174 0.296954421109656 0.294255266600588 0.303009180314858 0.352410618029914
"146" 0.210411027492943 0.243049828080208 0.260431944766712 0.263138335664749 0.289033339314311 0.310762800029744 0.235436168167713 0.254233104222942 0.258176736515705 0.270251259848033
"147" 0.288277492698302 0.260055727704209 0.294136866359698 0.322468107016105 0.335073897101296 0.358598096441756 0.279555635690354 0.256264752601261 0.282526034611994 0.297257851091561
"148" 0.523874631995331 0.577246732208019 0.534613828790303 0.449794585224744 0.496396736678382 0.412652449290752 0.492835527913163 0.5388599048471 0.560244824717472 0.52429747647301
"149" 0.290152565911933 0.281930923833979 0.270694319078404 0.272799092547643 0.281286439054579 0.199065607287142 0.217530976320049 0.237595497816889 0.244500402818904 0.205120424966474
"150" 0.252827679507067 0.260051840246875 0.245851888410663 0.188193100536422 0.229258468520381 0.182827720694381 0.187825780954302 0.237271183500915 0.199175743476167 0.232991318348722
"151" 0.214248328381408 0.195057067734008 0.187967294689067 0.139212900385692 0.177099709648694 0.179866175485862 0.188770343236517 0.216440286654125 0.161987509817242 0.173113841772265
"152" 0.215155438984021 0.170525040490591 0.181834246980376 0.138521163574274 0.166637299513805 0.163277349923916 0.158891243240125 0.221288795194239 0.151420684245569 0.174396121408282
