"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"153" 0.400243700351052 0.420465488680907 0.39845098621314 0.425009700355716 0.456981045776769 0.428270634369073 0.413737994478248 0.419055412730687 0.423389338334314 0.433912689512474
"154" 0.534073920715558 0.585459062098966 0.410033960862736 0.421084069832793 0.538693187915408 0.437462864733393 0.583473761351511 0.551293891556049 0.574904066407946 0.469587101938654
"155" 0.370844384745485 0.323919622603527 0.357164298133675 0.268389356592032 0.354887223605477 0.373141812550687 0.316026551660291 0.371700680925802 0.34365625149559 0.199058246762658
"156" 0.270704099271513 0.306413034957412 0.388853417513003 0.293897194419568 0.246610581132061 0.268644837363624 0.320131957461968 0.297678309412445 0.263531726695488 0.25433865202253
"157" 0.140076704459811 0.214848913646505 0.194146427902983 0.188501230506071 0.180720386371406 0.173461706220531 0.283083867035801 0.221283497494347 0.158693091909895 0.193349195554387
"158" 0.445541935217591 0.452237154452958 0.52681941279177 0.477794381461145 0.508878834556323 0.428313053547209 0.451745725367632 0.426093525604206 0.476156453308118 0.38427589528593
"159" 0.1556709524524 0.14848601253985 0.138011522311401 0.120619299255019 0.143583734851804 0.155714041925233 0.169091264257343 0.15001576052341 0.169037990214178 0.194822144472924
"160" 0.235634883584117 0.169778998130399 0.190581029709726 0.153446110259838 0.211564549206531 0.189809439908002 0.236701667107445 0.194225508730849 0.183923491699261 0.231668152766904
"161" 0.129377164543388 0.135276832546575 0.12254297112984 0.0828593871906539 0.133141937073815 0.113185367171996 0.155956022020294 0.112627780911247 0.143836065865173 0.155783858288621
"162" 0.179816086273962 0.211004128120634 0.182644868218929 0.199117195816982 0.182202656890492 0.159345660207718 0.202349151946692 0.19413866388734 0.146302389947683 0.199075658345587
"163" 0.382164370697743 0.497861588336976 0.449016485218715 0.453040350780479 0.454030421452246 0.490363081585491 0.46704641069107 0.451463650450079 0.392492749027472 0.503935286276107
"164" 0.271821641484275 0.373858619686209 0.36089565991148 0.323920812626969 0.325787281828172 0.340910995721467 0.328616068604602 0.387773162751028 0.276704351208992 0.329305529546373
"165" 0.346311463369115 0.436514800499668 0.413696229840525 0.442917474192183 0.360045707568509 0.407772787115318 0.404342288076418 0.421937523308187 0.324352114061023 0.381963163770848
"166" 0.241326956850349 0.270463102627643 0.250166224893609 0.193503811624367 0.258916913864938 0.237767819946044 0.214307071633673 0.280234534229761 0.223876292402257 0.216263291164548
"167" 0.496554660752692 0.463811702601693 0.421582920485794 0.494332303240239 0.385407682558296 0.431143049805656 0.419635389858107 0.45492048285367 0.43829218641719 0.365907428798717
"168" 0.391516459917187 0.401079704042347 0.410595938888947 0.379052867013803 0.315613312531015 0.330635093008076 0.391142346351518 0.369854247978696 0.324077211878662 0.344550723107191
"169" 0.322402905376928 0.237005718165386 0.318340110686805 0.313659046565783 0.282106835796833 0.26489431996189 0.358592596723872 0.342979488451708 0.33870453478916 0.236826860803609
"170" 0.321707416363018 0.211894603791865 0.314559691003143 0.305663719021229 0.252499893875225 0.256768159335414 0.354417276200805 0.291958607230353 0.346824145097465 0.233732023508362
"171" 0.449461018031045 0.512907623288795 0.537171403755774 0.537883170781453 0.521704186281481 0.414224827499206 0.619629028452515 0.330626256728733 0.537103556683527 0.574643286857725
"172" 0.43748073086707 0.444315420301167 0.425617797910363 0.452546203408419 0.439944791012036 0.31919043739869 0.490135650608684 0.336867129857143 0.474672206324848 0.452905604054861
"173" 0.333779970022073 0.365610630468582 0.308502888084012 0.38254198326332 0.307427147374836 0.261420994386476 0.434310964625488 0.2625558175061 0.31961705036566 0.339835715430223
"174" 0.661662863272849 0.552289769513913 0.624895021454501 0.551604932190776 0.577337796540845 0.537527598311821 0.477304721494446 0.65380504591093 0.555428028516571 0.566437022889117
"175" 0.160573815477068 0.151765506857233 0.22163082316982 0.191305963183204 0.16077761586161 0.203484906380391 0.192791536099887 0.23844365839008 0.190621083054202 0.22547375948093
"176" 0.25158884894237 0.28279137363107 0.247478475597577 0.23195616470744 0.2794175777973 0.254849385127686 0.22786400191615 0.245389154962576 0.22273267207255 0.292809733986037
"177" 0.17234733748083 0.138672680506942 0.178960642667887 0.136376223060031 0.202389614897773 0.137812016086225 0.14932052112469 0.136957280450725 0.13806882486642 0.172276153302906
"178" 0.133134165143403 0.170821104065196 0.110814490815703 0.118408501699374 0.116042221323028 0.118951546437118 0.142516565165237 0.127348961300404 0.123473177812724 0.117447449642933
"179" 0.157811866759315 0.187452352966288 0.0858419692711883 0.170351938479044 0.134697502331038 0.136003861340433 0.14858226116046 0.124861427620673 0.129042813550255 0.131552334158506
"180" 0.322602747757744 0.293375071567656 0.283281584693799 0.331112081479875 0.296654969196229 0.297585766397652 0.345388897081331 0.35644866104427 0.285087845003449 0.353875099801596
"181" 0.213150587947544 0.214683039011505 0.179380889092521 0.279961109943428 0.261142480201719 0.202806350290867 0.278695195428244 0.265733382715485 0.225654492610059 0.24208625094575
"182" 0.175400662481801 0.184861398710602 0.158746852241998 0.219205220714886 0.190175671248878 0.211933475245982 0.240623894160545 0.276578005641884 0.190902394831668 0.239439747512629
"183" 0.189376773398397 0.181511226909532 0.188499860799087 0.196794760081994 0.183818181497971 0.153039162822525 0.239614429350827 0.245265367040997 0.194016016349829 0.2441366963542
"184" 0.216556628521486 0.209695881711085 0.224534693055981 0.187796047137301 0.212338933984467 0.160886493139267 0.252619409153272 0.261322731382082 0.223337805721127 0.252829482744529
"185" 0.299427599628005 0.332587208711107 0.267201018785577 0.291240525884542 0.300575481899938 0.340870572413485 0.339963022382795 0.354623894438656 0.398049402735839 0.243178811678763
"186" 0.231134804163981 0.297520479535854 0.236587194970549 0.302623084214254 0.262957974612279 0.331668262611216 0.250618996917336 0.334762847817888 0.352053188282443 0.26918765692636
"187" 0.317440990239525 0.298490402968695 0.263426797709913 0.349758374422745 0.325473276777775 0.296554518428292 0.255334990605666 0.369763463441039 0.24753548369987 0.290307892198037
"188" 0.22406990758378 0.244920969171565 0.298680799802965 0.269504036389384 0.304776235482302 0.236910464276878 0.27936327103379 0.32708242903105 0.255762478588272 0.341096821415814
"189" 0.219217437551335 0.301082397019094 0.318290072854789 0.285554519181001 0.326260491707781 0.204628614488738 0.289226956342641 0.361875593267384 0.257995580831229 0.364097806296214
"190" 0.361041492324847 0.387105445717621 0.383092316334611 0.415528081472305 0.460811834558335 0.42385900692615 0.447712309200434 0.342058491808283 0.451994882506561 0.290308613911072
"191" 0.246464672220805 0.254412096260325 0.164253507321219 0.24323608513285 0.2207788278088 0.292890953785851 0.293595907285469 0.239478379418952 0.229626995783684 0.19839109278102
"192" 0.220728842589296 0.252715304849036 0.15471097460724 0.213427930986536 0.225361550821302 0.242509796574677 0.282286246869442 0.201316344789485 0.202096363538123 0.184074112122195
"193" 0.28927698416496 0.24224675052449 0.265739338736145 0.227360585937719 0.217400682866855 0.263243029162494 0.255067129082604 0.259644459474303 0.27092769088483 0.265833766953645
"194" 0.490891323703468 0.45142656584982 0.50960986239038 0.596489499690987 0.571863916629737 0.502312670765042 0.448096929166025 0.532640661592535 0.569938888731569 0.407987491592671
"195" 0.294781590938042 0.423664550581551 0.335270302233838 0.401858230273781 0.377309127757371 0.382629243364982 0.428587779681975 0.351123356107238 0.348656425448421 0.373969201060056
"196" 0.385508074806144 0.411151676479467 0.342461922385714 0.406856274812642 0.371820368798883 0.308428059664794 0.428223466707677 0.289099390291307 0.344971698248652 0.432021899389715
"197" 0.191015194332142 0.219909598279299 0.207204932832145 0.215284071419891 0.205910208843953 0.184915147127234 0.271376886819025 0.205516102780862 0.180543026281947 0.182255145929854
"198" 0.449197799847348 0.472315248493968 0.41520844810339 0.454448854575778 0.401237908151542 0.380067153029957 0.510184167189333 0.373659382857636 0.452586014396994 0.480837352744112
"199" 0.321788708286128 0.372023942275845 0.379431269788771 0.356569177236529 0.425528083364441 0.392137394596542 0.460608166758385 0.438295265400743 0.450572117924049 0.372771489326528
"200" 0.417084024895535 0.280317660793657 0.309305895534945 0.313439739170747 0.335889266801226 0.340347486320213 0.317314608273324 0.339552210555275 0.259707064866577 0.389375089462185
"201" 0.229377651570559 0.164540378833241 0.226504220760866 0.222414682945342 0.308588025997289 0.231231978664716 0.161688194746952 0.304232258292502 0.232095034130064 0.246488835360449
"202" 0.559891045780319 0.5476144916828 0.572730683073337 0.530528427389875 0.540159306556117 0.484087484851322 0.453270769521761 0.448645658272477 0.567746049796227 0.476808538525984
"203" 0.430242429689399 0.448956223463053 0.482390871754513 0.503247029516417 0.480447755093875 0.38644120615976 0.400484444032538 0.444280185082993 0.466501344656219 0.377875114977687
"204" 0.193924758885133 0.18121549389019 0.203230096126635 0.13706491931466 0.142423836306194 0.154317169516719 0.146597212461969 0.184892707468867 0.183988167035904 0.169192220308811
"205" 0.353465620963285 0.379553270471538 0.35033777906965 0.348399548266932 0.314903082645888 0.292293051259374 0.233045134874847 0.300830902691367 0.333446290814651 0.317716773987626
"206" 0.293989791246293 0.300139219018136 0.297497399622733 0.245819406876679 0.316294041709023 0.489451170203328 0.26365386779552 0.269538769138516 0.304158807303921 0.321951233855082
"207" 0.255260008389898 0.150493328015993 0.241593382850703 0.236654220471327 0.23378402747363 0.163027759368015 0.198884868883652 0.229062282645926 0.237042716188252 0.236900068347966
"208" 0.281630301704334 0.203923207408664 0.301642670226929 0.346416506771876 0.241461593020539 0.252868444767892 0.399822298457401 0.313151378248348 0.269963109759011 0.234421629048182
"209" 0.205119665286177 0.230582403546927 0.194783397210618 0.220458010539754 0.214580623918038 0.219913619681794 0.301683302154199 0.207457531194712 0.201026044104393 0.186072879459954
"210" 0.251336504190548 0.338557772367979 0.2417739305984 0.281606968909339 0.296594252322177 0.276357431250539 0.348357323793338 0.259952121074614 0.281539306066905 0.310324556685712
"211" 0.227848038503169 0.251337174205191 0.215480148726128 0.214866626897025 0.213078073597311 0.234938711486089 0.292698033478726 0.236999847329984 0.207375397864982 0.212010444326981
"212" 0.17507443278312 0.207731338572712 0.185974561545134 0.201026680326512 0.204264312982997 0.184983826093966 0.299769388149549 0.168146584734808 0.193991387502277 0.202889154369612
"213" 0.307761371320431 0.380267560946698 0.315773330905493 0.368970281543603 0.347771673940207 0.304304372626595 0.347281394600104 0.382394480305338 0.364753125848836 0.326126372226121
"214" 0.399514381243105 0.377675951227853 0.356321309818873 0.393011164963308 0.45220992170692 0.381429613063291 0.351933663098367 0.4201806246855 0.375074695904112 0.246883577025544
"215" 0.216380434553028 0.301117100531988 0.301903359912143 0.223724534908248 0.282692367708863 0.259404488935804 0.266524263823699 0.312436447666903 0.266824042146281 0.265998786871041
"216" 0.20369156418562 0.156130655878392 0.131302688685045 0.169561209551091 0.141034176476737 0.168830739647793 0.159181957043054 0.1646138162641 0.185067336555591 0.182741957218608
"217" 0.174513257377245 0.152900159099738 0.153120906705027 0.181391322970888 0.138636604152772 0.157420439827034 0.171293813574278 0.159796925818986 0.175247946251722 0.168945245687599
"218" 0.345588761233759 0.384179113095821 0.332245103563929 0.315415082898101 0.339049613145815 0.344891025663219 0.356142009962799 0.312347032288671 0.358349778262399 0.388325291048711
"219" 0.121254860361618 0.13066162177043 0.173018164099958 0.162834402586042 0.154479908135855 0.135720260247295 0.135035172867193 0.162788231911584 0.122449418787314 0.16298156979455
"220" 0.293914314802654 0.283917130679472 0.330523417310544 0.33286417111147 0.257715055908049 0.322824248793266 0.261846550168213 0.229380530724706 0.277835425752926 0.292705368572569
"221" 0.301413347042312 0.268942524510055 0.211221642666824 0.276309167427163 0.383767344692187 0.274037670195376 0.260554395453909 0.181859877301924 0.238765032685549 0.241632040756488
"222" 0.356549326252325 0.389031185587652 0.259717907648273 0.340947981950544 0.307554833756784 0.310134772164163 0.304014527524852 0.364801327457433 0.365697691701044 0.312289733505478
"223" 0.0972837549661908 0.0969329202488356 0.0817861513323602 0.0650904199264456 0.115249695288408 0.110138042679143 0.117102521968465 0.120083785267251 0.112067873485076 0.097506498573445
"224" 0.153666727293816 0.224496317450948 0.209018466177634 0.191090181038546 0.168195993873542 0.170091962087073 0.200625203317811 0.197345906400082 0.143351642482441 0.218776370713682
"225" 0.476546107879801 0.462052597878287 0.375600527450813 0.37475014191021 0.424761296967471 0.365481776614817 0.343992102589965 0.400980172872124 0.342893283984079 0.506188609607303
"226" 0.254498759310122 0.377459247179663 0.238803471041711 0.36688753803633 0.348441199911996 0.324041883570807 0.335294051294112 0.267356335734376 0.332300413556876 0.253543563910198
"227" 0.173529359590168 0.126137275306467 0.134663829253275 0.132031376245721 0.126742727154455 0.11818315470495 0.112932581038626 0.149381394375066 0.19537479154404 0.11708302537916
"228" 0.412425736199855 0.449875059304215 0.359310591103159 0.382277179904214 0.401679887526902 0.393766840733124 0.403813172016532 0.325322786154502 0.411757393751288 0.335019837986338
"229" 0.338908683132883 0.280995025060421 0.299639626401008 0.304303692777328 0.3131242112813 0.277429808382193 0.251526567979432 0.275621947523439 0.270823583161951 0.270211079599372
"230" 0.273407272993444 0.291109987499186 0.262244982194139 0.245984036164044 0.24218758039627 0.248849107681699 0.320763092321435 0.245475429811729 0.301279390609596 0.27404599930314
"231" 0.355190814762329 0.217264504763849 0.378092323119236 0.378584962009653 0.385168434651509 0.341175971327871 0.37285737709056 0.335933731155908 0.403389108564444 0.32176614425787
"232" 0.311112364097882 0.297534574841736 0.349513460394273 0.472727385773563 0.398105873052604 0.22924586488036 0.378377284810147 0.285964739018415 0.410787798664313 0.369292621030883
"233" 0.374330043292554 0.295143621297546 0.381193340353018 0.375417873170812 0.318993348344572 0.294501861095664 0.35376147863934 0.355552952188536 0.320941922869593 0.298878730626933
"234" 0.420921983849868 0.328837260149209 0.335558878702311 0.449354482551862 0.402262039715845 0.397358269105941 0.427205979977439 0.417114305447996 0.404427212793178 0.368850667821247
"235" 0.179336498416667 0.148556877004325 0.200394002139515 0.153235463582893 0.166988033434454 0.164625385812497 0.150227418271631 0.181444984192283 0.150428290667281 0.192285297599561
"236" 0.169491695528823 0.189407799661974 0.219802931562038 0.218269385018374 0.126464875371401 0.147675521614426 0.178435074668798 0.138358548786717 0.140812682283022 0.151670551026549
"237" 0.20844399865946 0.20071685464548 0.330628790498333 0.283516846712842 0.210428718033592 0.224151264748323 0.231254109373265 0.196413478838983 0.206113355305919 0.219116262495675
"238" 0.516005135759679 0.515922767954692 0.497559796046845 0.544435911937885 0.442773960604302 0.509958911784749 0.512621520826502 0.447037248757842 0.616757801730807 0.474136379190064
"239" 0.149438567462824 0.177385472076851 0.152665240510659 0.228793380713699 0.157809205084551 0.157430598297218 0.124647088384967 0.168755535762259 0.106513397990149 0.16793499692013
"240" 0.123952562267231 0.222420077965333 0.154492177326006 0.254251492882691 0.203874861806051 0.193267008225353 0.184447643940301 0.174221732878464 0.136573368234234 0.23254877869383
"241" 0.3064963372611 0.349301996503439 0.325608717234405 0.309545468433494 0.361894374051259 0.364599117290167 0.341416972026002 0.368147354001231 0.316732388269212 0.404157625669404
"242" 0.334238827821442 0.290347001502301 0.336046280241055 0.38734946235563 0.376198827099783 0.349985442841679 0.326919041645406 0.320024937360398 0.307012120544505 0.356319571831283
"243" 0.343417422509913 0.363614213677315 0.469181162396504 0.411794993941491 0.402717992492204 0.386635794302768 0.4573069612494 0.485189450461946 0.411041469423895 0.385288898772479
"244" 0.286422063334677 0.290910351450638 0.350064479352498 0.344497673330459 0.324824186270283 0.264905837491833 0.365849520452944 0.388414106884295 0.371295808280034 0.347806700662749
"245" 0.39131194557698 0.325524649329868 0.416118542105756 0.349443682271397 0.409735728177318 0.39647130150974 0.37926647510069 0.425039102859205 0.28898229226141 0.424014548104379
"246" 0.458492948110522 0.426683985563759 0.475132918125067 0.473299699983707 0.482438207117517 0.563445397949041 0.498135379692899 0.48439831792377 0.53554172817516 0.559086277563642
"247" 0.221802376259988 0.178995745957741 0.130625243467677 0.17038348132119 0.164425013873761 0.157300528623893 0.154855442479193 0.153940032793453 0.163879728693291 0.133192288240969
"248" 0.224456835625607 0.250162592899227 0.198746377296193 0.311217695423792 0.274568763028039 0.23660939834539 0.262654884451725 0.245577520507334 0.243516494079202 0.294881624741097
"249" 0.209485334542241 0.158323480663218 0.128318908370176 0.208092722107496 0.191341123457939 0.156414533771572 0.176025042922253 0.160609286633548 0.162809600181767 0.163440469024162
"250" 0.251592010538715 0.203613682035466 0.178864758594557 0.212669144885635 0.200528656491278 0.215856860122394 0.237427708595392 0.180637889247164 0.174251098306666 0.189936092250127
"251" 0.246700009969755 0.233010237337098 0.220397720060041 0.300430481685576 0.257067003972852 0.244621967807161 0.221919494309496 0.254753832970696 0.258303171011528 0.268942112974341
"252" 0.196563900379013 0.204335180057569 0.186678062879633 0.257618070423324 0.206422373285193 0.196962422352141 0.217238487163547 0.155618601497589 0.263453565840374 0.17822284215386
"253" 0.126001647719698 0.157379531179962 0.172973451924768 0.15672943196525 0.162365662867858 0.128305825381489 0.149005464978816 0.105665311639626 0.124835927444236 0.11947564737241
"254" 0.141356388137457 0.220757527767863 0.246713071784699 0.204882376390289 0.208713231693585 0.169043058445756 0.195232799227735 0.187524549014867 0.160958146766772 0.172438318474196
"255" 0.132985690047093 0.245126252631203 0.227674579855778 0.197578270045848 0.213040798061905 0.199237270663115 0.21534138822475 0.2439700480801 0.232723982141669 0.235415482717913
"256" 0.453625389576599 0.4777998387834 0.434760275253298 0.379203647571805 0.4207854919753 0.34495471543941 0.432499998402416 0.464780573838501 0.486299723971278 0.463444031845139
"257" 0.269276871521226 0.280146326243265 0.282755060065284 0.329234986444578 0.28122697313307 0.259168473770722 0.307364900626803 0.256905706739943 0.223175824528628 0.318268983297142
"258" 0.313343288848503 0.247854285895799 0.311260914303294 0.319302008473024 0.31423277983765 0.267746930375637 0.327352686204163 0.316981482271708 0.240124141102829 0.352875543916008
"259" 0.251015802275578 0.275387244304193 0.241975939672576 0.288315163705841 0.213559190177209 0.341611236606936 0.246554496180561 0.246939773603015 0.201487701237904 0.235980345007731
"260" 0.266312896092559 0.323252916825226 0.252444921363223 0.325228663597755 0.247309632703646 0.355536741353159 0.268440974147623 0.262095987839906 0.241020515181222 0.261658940482633
"261" 0.365443411436686 0.305247841107926 0.351073297592119 0.400411178013509 0.409768399915304 0.347591143681954 0.33293536255733 0.398692460813623 0.401222160549307 0.322240811758607
"262" 0.417071330502705 0.419628161743292 0.33679601080242 0.421878627368089 0.326397197697834 0.381467683477021 0.321048945675876 0.38220498571126 0.416153068770051 0.395366244995752
"263" 0.502619597745293 0.459946541559139 0.295112298490295 0.512437943761867 0.502621030756247 0.271795045094457 0.477680419096729 0.513226419128637 0.319216169812241 0.411916983241857
"264" 0.349845704975833 0.355126010379917 0.332858151529426 0.555383345820867 0.443472822936929 0.46676539873084 0.457199473012167 0.399685546525542 0.433549705660325 0.420915403155737
"265" 0.292197288477817 0.353000326713683 0.33217871368779 0.32453910103036 0.23032064551743 0.311953457276879 0.336266419316167 0.319077080419464 0.273036068020964 0.382351432085204
"266" 0.192561618966226 0.215021973010759 0.327410833708534 0.289285848984363 0.212275131144067 0.257094528069506 0.256336963478415 0.325608889182023 0.227848151275495 0.292659423191858
"267" 0.24391558314268 0.274404118629955 0.394925449832637 0.324973122654062 0.307320398655289 0.345639745645702 0.307505105841071 0.370195476441182 0.297758762878324 0.365339694118402
"268" 0.379662613160298 0.432183545595385 0.45349624710933 0.402577381972452 0.464180429455148 0.435198357682414 0.478950229345479 0.448682381748629 0.542385144851315 0.415837374716049
"269" 0.339663179573731 0.351709952170931 0.353113052337912 0.384746885680777 0.41979195953782 0.397623270110199 0.492417632598965 0.450833950382581 0.409541977681758 0.438563496950191
"270" 0.188788084546097 0.186559303062257 0.195474654768882 0.188285752537885 0.234999486329535 0.167422049877935 0.199315280545588 0.227323164371596 0.178250713857209 0.212730283666386
"271" 0.387077322052011 0.213105137870817 0.368222627211591 0.337992073813782 0.385395637677233 0.195600844653923 0.371036351050355 0.363063387127436 0.207941464172845 0.389996594957505
"272" 0.288149989746061 0.199281581952409 0.242781022651299 0.267547221016527 0.271117670213725 0.196347917247162 0.267408438735008 0.277580885720239 0.178801729538454 0.298109153859963
"273" 0.44738737241846 0.415590465226875 0.39287363400064 0.444460549706437 0.405499364745861 0.503562662235759 0.474095617780183 0.463720870001093 0.430541771577245 0.476430310812026
"274" 0.29847095130251 0.294349016508588 0.210751149604003 0.261258680850206 0.16070198316482 0.248147334729475 0.212193149740639 0.263657264460473 0.278336379254398 0.240639959905196
"275" 0.374520206530767 0.366629366839561 0.279518541151174 0.372779305235471 0.238322379021667 0.385966512620799 0.274285524156429 0.327568961606316 0.383085724316939 0.313280803334204
"276" 0.356482399456767 0.352350389256399 0.385764041776984 0.337887707043365 0.313253144779337 0.292029030210553 0.295840424315254 0.297475397119473 0.271803708973656 0.321918642183996
"277" 0.330477629512704 0.282079232639801 0.277165451511836 0.41047031555761 0.463383609276829 0.389947253298912 0.36612236655791 0.448021451156727 0.348389392144955 0.344362444162415
"278" 0.266311187923675 0.271244629951211 0.267586385700435 0.304426428376885 0.288074354223298 0.341930805346564 0.333720571359586 0.313695584482014 0.308980205615643 0.31385467533172
"279" 0.251667179735811 0.355060469229221 0.354810576152273 0.384376042541488 0.339604927239969 0.336146299790108 0.318914372265544 0.29949264535238 0.377872344663953 0.215013350890883
"280" 0.389086018909514 0.401644367921377 0.431269251291539 0.355140662689481 0.341137676670083 0.34789325751386 0.344378931014717 0.328964089695067 0.35829268206005 0.376970947509599
"281" 0.304599819055711 0.380032397223566 0.279966847610765 0.32002872357899 0.259434311878814 0.320983490673438 0.347583252299868 0.318465066369374 0.323331002366553 0.267847390432496
"282" 0.475083592765277 0.454902877322594 0.426258141868649 0.407144627470914 0.49851569325594 0.43814875168038 0.457397120677924 0.470646904535285 0.399181501506565 0.318729243469504
"283" 0.268402884053065 0.378452143557507 0.300678643614554 0.273451912789056 0.394698982029865 0.349315096698453 0.295273855980723 0.306622104489659 0.278941275553531 0.210217909190111
"284" 0.220947723830737 0.286726099004905 0.213262866842073 0.221640117818058 0.288637383561134 0.286908966200387 0.235337230483948 0.220507615085857 0.197162948224816 0.184612442048563
"285" 0.236207893583986 0.30583556771525 0.250839278854853 0.263361468049473 0.315017375488517 0.338492127666802 0.239055382890547 0.257798684255783 0.231277329369505 0.262651529828549
"286" 0.253764665031319 0.306244057438119 0.194985020788923 0.306121132367486 0.327244737041487 0.25237906289012 0.337220362453329 0.259890851942728 0.23779781298675 0.178900492032501
"287" 0.400502369550192 0.291713449525905 0.337681160335643 0.398292923728065 0.362016616059786 0.443898286644293 0.291119698160679 0.355329633142391 0.270820281947838 0.390516560516935
"288" 0.383985746008819 0.455202589004355 0.35267519469713 0.438649895898977 0.41324391746791 0.495969036765378 0.434927581352286 0.434694978792649 0.462722984907734 0.472686239118227
"289" 0.241268317750028 0.229407238991631 0.277827736677024 0.222993914569226 0.173249931551768 0.203383986736925 0.27336398904082 0.199845986109392 0.233563460893293 0.250639509233562
"290" 0.335265168091455 0.288974281986551 0.397063346092468 0.257021193550891 0.221698471856239 0.252249696285792 0.357745481406557 0.259251634593049 0.272532055653832 0.272006643076841
"291" 0.329416056971751 0.259875567557429 0.363277276156207 0.243990197493287 0.234977545128893 0.248687664309915 0.338704366810147 0.246496549833231 0.275595035570569 0.254621668147251
"292" 0.490459847544751 0.452717079995969 0.394692291918712 0.380787319006179 0.565389782507546 0.471698498239758 0.403844000272729 0.503407886268238 0.491346455912693 0.509715166627131
"293" 0.276358534826392 0.391184872531633 0.275046381182146 0.186614419842235 0.320452585788618 0.300011040655463 0.292769073357652 0.266809155005412 0.27881121093422 0.264116652279386
"294" 0.186112253321773 0.194341521667385 0.170149996273028 0.16579737004092 0.324687285579576 0.203345538475184 0.153039280340233 0.201007450103157 0.19638559108411 0.19640996783108
"295" 0.336413391224606 0.454459009668892 0.314782406621581 0.22181572459029 0.363871202873775 0.340217625237902 0.377425301314958 0.296212456458653 0.31370951456944 0.310360839850897
"296" 0.355726548039548 0.420494957616076 0.329580587395685 0.223534338310211 0.390801735600218 0.410078526373234 0.427948428092526 0.362838734072738 0.341938106589958 0.329080095054347
"297" 0.216444275674804 0.263265432047424 0.305297556666309 0.265143300713708 0.261009037875308 0.256662412257364 0.253035334888277 0.264491064465145 0.278375163400598 0.288071945502525
"298" 0.207527987975952 0.162281070999311 0.211462626061309 0.233714664811661 0.212427445287372 0.193691787010049 0.197920198117229 0.189226454106558 0.178986368601039 0.20810267454982
"299" 0.311313651508283 0.266349905263414 0.250467117415093 0.297221935884888 0.286977376580096 0.252400293961849 0.301512399224129 0.270075570035162 0.2520746133346 0.306799496326364
"300" 0.29463531608598 0.251460196562496 0.256729518192584 0.234365899058527 0.256625442260015 0.249744304177294 0.299305239767672 0.269954379995813 0.27022774113389 0.286247851835643
"301" 0.230958799773827 0.218511158042741 0.178453815027309 0.208780596986815 0.189333530144665 0.226293547439096 0.254747951542302 0.249464459045832 0.248077394513037 0.228842005621782
"302" 0.199498069146225 0.243809084167425 0.204381094553133 0.227466840327075 0.226842023855781 0.252648060471019 0.239310562132379 0.293799031848113 0.227246368380083 0.263992723370089
"303" 0.305902040930327 0.23218608989495 0.285721123454056 0.271408842529053 0.213610604314096 0.252264963536401 0.29273931958958 0.276812164346456 0.303531233936885 0.259242532551427
"304" 0.27171642447622 0.249703038926161 0.227246661217275 0.277946894996299 0.329842002104227 0.261728657940555 0.231179827481576 0.349636254288981 0.343772801146387 0.277521566719893
