"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"305" 0.315555150218145 0.298493796540103 0.310143758482678 0.344279842710734 0.325100234320801 0.242283315969822 0.335225244997615 0.205411470317028 0.307363754097444 0.328451015306672
"306" 0.288829568134222 0.293468155640645 0.275148154174335 0.233675187511566 0.288396403649244 0.179668103404449 0.261960468025732 0.264873750822951 0.268302498776155 0.226894780997918
"307" 0.408292647341998 0.33192036829327 0.237953282577855 0.418275244207405 0.350410569334547 0.373546401788493 0.374484157519302 0.218064723464381 0.34559797190245 0.373663339688961
"308" 0.234520275557934 0.197253976245922 0.241550256502168 0.2024730984224 0.215946134904229 0.227613664497232 0.240005498479737 0.209255505528465 0.241001567930662 0.200648139321665
"309" 0.187989732732488 0.218484834539245 0.200686992792939 0.138536862609496 0.164612969791521 0.210311397627155 0.217016878304097 0.238768354194168 0.19716204538838 0.238493304587756
"310" 0.266547827634123 0.227145798417232 0.224421644655115 0.253662043073207 0.185059121532216 0.200835608485508 0.276579868775554 0.2318423621644 0.217822491644884 0.182752039885823
"311" 0.284415596015263 0.226562007234398 0.183361855451265 0.272754645013177 0.154885214824708 0.208854597175843 0.238645152733993 0.220812746344765 0.222169309342588 0.164282010688392
"312" 0.396537418047898 0.478955003957255 0.420058871408186 0.41738583463241 0.337867809021715 0.414570971029488 0.436615596459735 0.431824871088112 0.399367911605788 0.436091841118328
"313" 0.264193035571747 0.31608784144521 0.353214321589661 0.264078989104386 0.28669097558616 0.237569579367393 0.339431660275248 0.284923067028224 0.352938108908953 0.346020905736894
"314" 0.293231471663775 0.267183511310704 0.316061143454696 0.282770167034333 0.249097013042577 0.248736524594228 0.255120078262014 0.261588150572186 0.280117529034342 0.271272504863334
"315" 0.368552280178366 0.311765435225118 0.403444988689195 0.3417659757271 0.311332755904166 0.317218369194715 0.353469919578352 0.34666454335152 0.332827385680969 0.358217241128641
"316" 0.309431895392588 0.289461670130564 0.328400166844372 0.306556525026396 0.26970556645297 0.276023926050051 0.294324149600191 0.278846370783347 0.291751311545667 0.280447462292027
"317" 0.264069339904957 0.23053560062681 0.205426770041476 0.257118214811302 0.249071810649381 0.267265310303825 0.196064462651012 0.213530782202436 0.228595373597261 0.227934398746324
"318" 0.432249894725386 0.254609534777228 0.28539472476287 0.362766277562381 0.309316500304645 0.334777269417672 0.3605261285459 0.317074542278165 0.364211411290082 0.246169265524938
"319" 0.17662132840288 0.193172322132412 0.216481161338933 0.184354073524259 0.151101313032517 0.185603142963915 0.195371842754534 0.173792326449223 0.205334836363242 0.180115709399263
"320" 0.197000659399674 0.17142859738086 0.188163002300045 0.181850026006669 0.254320582472085 0.185139722364017 0.147603255605015 0.158833474639013 0.196539327578186 0.216840245092804
"321" 0.651331939094751 0.572575167610288 0.664115614727274 0.616414898141272 0.610428098568705 0.661474140402857 0.649091760841405 0.684333515033714 0.654916363140725 0.665331081904995
"322" 0.265721210757062 0.340577062839988 0.304365224359962 0.291066710309325 0.278270867364722 0.271668191620282 0.299290294713852 0.332508252427506 0.306990493083148 0.29463887247814
"323" 0.221039329212624 0.23337252168183 0.255354958751548 0.205129957295166 0.201679720645302 0.259036051292365 0.227025743785931 0.300601630155856 0.240894392326684 0.228495651401853
"324" 0.309404796384661 0.369501316993042 0.360546573857807 0.402611514084906 0.377628534677713 0.385128335071005 0.294535493742383 0.41640855605541 0.318635201816818 0.333645501741118
"325" 0.22743008526923 0.304952152648417 0.34876017899476 0.273431174789725 0.271438044309377 0.33055829781664 0.274005120038008 0.341725147793509 0.259710878782309 0.291266613399909
"326" 0.402985929658333 0.464927195901891 0.553116567388588 0.519023371835309 0.486191813485402 0.493544833241817 0.560671832589672 0.491704583497864 0.492910774127155 0.462355595477468
"327" 0.269781122318751 0.422046089581608 0.446396614562551 0.41508241456877 0.421322543003406 0.420212193594818 0.431638034334326 0.405292308023432 0.429385909089567 0.395620955972945
"328" 0.287971224477981 0.379533168273627 0.399507473168208 0.382506837518123 0.366149630235452 0.342763372128685 0.32348783476974 0.378304246231423 0.421603700410672 0.361311535275562
"329" 0.193915324570379 0.392922355098058 0.331158592560331 0.307435098254704 0.34369607081914 0.381075914453922 0.340703571207215 0.340637054275377 0.355132282467444 0.352277499406923
"330" 0.144895140464135 0.27144194601926 0.222441776659554 0.211711366493348 0.164726167394175 0.233813389390654 0.266872000185575 0.242218543779839 0.246450157461146 0.249126887197543
"331" 0.344607168898416 0.446915614239233 0.414583316684861 0.414642583461804 0.339742007269074 0.393264684031133 0.342487466501502 0.383523297265666 0.446166471143215 0.340862360010357
"332" 0.365405362961086 0.437279920000896 0.343057826928958 0.372258448462879 0.407112342707892 0.514318775925675 0.399784539577181 0.448450057026484 0.389285902883019 0.449244616334742
"333" 0.228415501674196 0.267050423367718 0.217700761681997 0.255926832819873 0.260038517675686 0.23722174767044 0.240108493881271 0.277160659106097 0.281067930224993 0.215679572384816
"334" 0.363689556704232 0.393454365080216 0.341466689422445 0.349842680273354 0.345264256350767 0.369736417982841 0.369239771707525 0.407023979394095 0.404148800844973 0.298398287751395
"335" 0.325146823709652 0.309764670333362 0.333187472825824 0.287999867781849 0.265235686640651 0.330987353545126 0.268082781803734 0.289899261808668 0.320376123732412 0.262896623548855
"336" 0.28230056747374 0.182449609419072 0.338002572239509 0.170732367012419 0.323276619827887 0.329041771432813 0.219064111787386 0.298363475784323 0.264679579246844 0.305994295198453
"337" 0.251302004550485 0.251712238529708 0.218942948508367 0.19843455581474 0.189425940778883 0.235679191375413 0.235790668634048 0.219035820903883 0.281908542131859 0.138498824023289
"338" 0.0958593058436649 0.133192621669946 0.151388950731525 0.117585850371932 0.0985432025753109 0.100999636267949 0.0958170985389941 0.104364247263676 0.16621059486434 0.109655318923661
"339" 0.132764288878059 0.214859832687232 0.222678714666238 0.167431052416045 0.14658450333804 0.201965563532536 0.192552639941009 0.185143736838272 0.167228124228253 0.132084321052968
"340" 0.506962022067621 0.501952840153224 0.369642994368098 0.509754449856104 0.493024467660929 0.51868422687265 0.465237956487716 0.414027745304793 0.437182183396678 0.418374885900389
"341" 0.314822042511651 0.229480679317039 0.376937673781849 0.367546263593923 0.370522914712475 0.368838514002224 0.229936282078653 0.247662668113603 0.315442013032937 0.454804218210754
"342" 0.254109998365364 0.276105377071076 0.288188448355952 0.279147097111661 0.317484135869681 0.333697416368333 0.302270004850848 0.247193095912491 0.25799253877045 0.34106939612879
"343" 0.325403689243346 0.356467401686865 0.246232965999265 0.345208385215343 0.328351906913318 0.303360023379719 0.311308992101801 0.283368950662292 0.328472382443812 0.361013045389025
"344" 0.26979841574547 0.289807928457476 0.288973802398594 0.30102571112278 0.325073530681309 0.32321884492744 0.31611988860868 0.261837590081509 0.259558542738255 0.379165315682434
"345" 0.437352931674991 0.454668272665947 0.476054083006101 0.415456354586319 0.426245883059825 0.392675664744932 0.482319774761097 0.347056121476287 0.411915658031133 0.433005175175141
"346" 0.321438670733467 0.387739791114568 0.339216751627577 0.32337765306628 0.316486997425698 0.281320925513467 0.327075200328844 0.300177766678412 0.331857421791125 0.288021161534746
"347" 0.37412290007083 0.386235338811286 0.343247898649919 0.333183436493321 0.361994850254118 0.304393771965207 0.375540098780159 0.38812788900184 0.38415911615977 0.346208178490693
"348" 0.28322588877153 0.298690432631021 0.303031846259347 0.309711444235846 0.268972324438527 0.271745602776124 0.253172502968802 0.28634200022531 0.306210791254061 0.284150265381693
"349" 0.360300869173231 0.455686663819916 0.413199958368439 0.333908028985773 0.346418204108957 0.31369561663621 0.379093262625194 0.305291938885313 0.335889173144619 0.353288353339316
"350" 0.633979828193733 0.621198546792439 0.606927414581582 0.598964230227028 0.681769612371499 0.468710139274483 0.666390043522614 0.471998671054792 0.534805367407438 0.591683435038063
"351" 0.181930719940894 0.258587528365799 0.264329012896153 0.237338504190357 0.260615289386138 0.253965232860453 0.267912821512688 0.252565630441664 0.265533338545969 0.249440826941552
"352" 0.228715744866763 0.0974603749059606 0.180699931503725 0.12616319202307 0.188001484110908 0.204158154536207 0.160391479776811 0.196566819744115 0.188197360541724 0.160288967237041
"353" 0.380232042667821 0.36856824003776 0.330464016724398 0.345003513366378 0.380030376878193 0.437517361605157 0.338204205516528 0.309627712365794 0.342056823222108 0.426017216147782
"354" 0.210755037484149 0.258660644621524 0.27248688791045 0.252607858896253 0.282082366753216 0.264404145350749 0.282697434725562 0.246976802602836 0.250846643008977 0.267143618492819
"355" 0.39024748284347 0.347414443999783 0.367334342908199 0.393917602178341 0.436102353137846 0.415647587567982 0.395117786085565 0.409539711663368 0.43216839429456 0.481441236739286
"356" 0.274022239708163 0.290742191149834 0.200603914977041 0.278760486968187 0.230128952026993 0.293301169254879 0.214180306225584 0.244286374384578 0.26937668257978 0.277928302050902
"357" 0.168508517711544 0.221360528219439 0.206903894743118 0.254165110822961 0.208024588212952 0.203765652073108 0.191043233515488 0.170305766214186 0.181842785053058 0.201772902706108
"358" 0.342985601301462 0.32497603914973 0.371058724175093 0.340442485439631 0.352657042891233 0.313508765715001 0.414188890684271 0.321265972264342 0.315334810026229 0.311126313586925
"359" 0.4782136375154 0.52953615942198 0.511158404736899 0.386429419667915 0.492954596834741 0.473910740081604 0.526170366263948 0.47832123575697 0.536876367881298 0.525095689432666
"360" 0.440824549590589 0.467686539222154 0.601974054286955 0.569171870644735 0.566330112163136 0.51673416313099 0.540062329817571 0.465712568341467 0.535114162841488 0.55611039188971
"361" 0.318493434571883 0.391725867844796 0.4790318094006 0.427254987365795 0.358011095762661 0.43281953408004 0.443377435491783 0.39872406432787 0.372303112649419 0.375046252904864
"362" 0.439737770878959 0.45968516363684 0.466128351022074 0.492804186075592 0.424087044138836 0.475607934850866 0.434470282713477 0.438072194879396 0.471208143536999 0.431273689723034
"363" 0.23404015563053 0.215207362812885 0.203269153282152 0.202088609495891 0.195559033453751 0.230954879693258 0.200223751826234 0.18918977339634 0.219889972637027 0.231684011734149
"364" 0.157091514318473 0.218258655377989 0.216845909984939 0.201503701224986 0.221003174534865 0.289442537109472 0.223548132772907 0.206007170789222 0.19345008213624 0.202457090767806
"365" 0.179777212397268 0.203127107151053 0.199736012128572 0.200780792290446 0.184085853829441 0.243751194666711 0.210880954977261 0.187281841794368 0.19567115478839 0.199646988839015
"366" 0.392277057140448 0.357709000931991 0.480743637339033 0.45129803488545 0.434428662049659 0.468155885473199 0.388989219706174 0.488706328928734 0.409563735866446 0.409695251027007
"367" 0.297056746815451 0.2817618743722 0.385677795012864 0.344360740251257 0.291499107158561 0.317554118143209 0.258302605187746 0.266010359927375 0.315433751085655 0.322271176092639
"368" 0.306280510770794 0.282847779361959 0.402685844492624 0.344421879288195 0.300455195514649 0.332415573537636 0.278961265318466 0.307587143981209 0.31998951835605 0.337340112399956
"369" 0.292281098825207 0.301106969307664 0.315628067655005 0.31968840322034 0.323277481588846 0.318797106709963 0.256814890103139 0.326704837731458 0.324716545991844 0.324136311453776
"370" 0.483813358888248 0.402679304333841 0.389324066374088 0.39722470764707 0.462719210343668 0.401243220550308 0.370761226240086 0.519841142132715 0.340816575532074 0.358668718780433
"371" 0.210732806955284 0.228738057485622 0.201834163154743 0.245270788348723 0.187506795705283 0.185401624436672 0.174861254853481 0.200113787154324 0.188043347596562 0.199672864426353
"372" 0.1983867954198 0.231591598307088 0.207321010409817 0.241564716674235 0.167744323080355 0.193999136211411 0.179230616358846 0.206333158597115 0.16211794081658 0.227501727202344
"373" 0.659935619309817 0.547633984689917 0.606245377003556 0.543365885066085 0.661540137763396 0.573839307327528 0.574786960332223 0.589164662528376 0.463803567308409 0.518944692045618
"374" 0.175136860457882 0.338340302154501 0.209528972081307 0.274297593432178 0.312969831594113 0.320634399489165 0.270721635804735 0.262302717772576 0.266627286103421 0.263698778151757
"375" 0.183912751526218 0.250775384362599 0.239403794170295 0.270914680560399 0.241921847542717 0.240981324802626 0.284992897216276 0.14903663312836 0.194271098869734 0.221961603480425
"376" 0.152455350864968 0.178991715808951 0.165907278628572 0.164734338088343 0.248848519756045 0.180963634232601 0.118223025523105 0.0964172660801372 0.141121086689334 0.147447864074802
"377" 0.1666101418095 0.170171124558625 0.151779083327847 0.161335987078926 0.3099646433389 0.155154415498048 0.134597547171794 0.122843806860843 0.143254389066415 0.163123901238551
"378" 0.447019542261194 0.473238029588379 0.467492535589153 0.416827497126257 0.469455692721908 0.471298115844098 0.58446930966292 0.395382610999046 0.488012568734959 0.390345424789291
"379" 0.26865563070108 0.217121590759509 0.222026767519722 0.256618583973749 0.247252274954268 0.234094620991838 0.254663629184387 0.181181938822626 0.244072396806137 0.21452073127085
"380" 0.213941996752698 0.183887717265853 0.222753627869827 0.230033280197065 0.240917354319347 0.215566208293425 0.25468122228608 0.181967186254932 0.240066366671186 0.205179894330012
"381" 0.217175330086031 0.184192833127004 0.230573486189685 0.228548469355733 0.23664952091818 0.228400840328057 0.25473122228608 0.179963412670026 0.245861604766424 0.209678394003855
"382" 0.213941996752698 0.183887717265853 0.22008696120316 0.230033280197065 0.240917354319347 0.216066208293425 0.25368122228608 0.181967186254932 0.238466366671186 0.203179894330013
"383" 0.409756767778821 0.394038906692772 0.291155380690847 0.453728774727518 0.351702194246836 0.426844705986472 0.429747378319256 0.447529761762235 0.392287859956801 0.424550276709849
"384" 0.33320584454653 0.298939872026813 0.297809455632006 0.384470700072006 0.348665717981292 0.41974376939602 0.401942448860223 0.337069885243982 0.400719611365461 0.313315643679767
"385" 0.124265951693163 0.144542462690823 0.0855246949561956 0.143050666916427 0.130264516495144 0.114735010689311 0.120994873505204 0.147229706542 0.159452101092992 0.157503026915271
"386" 0.177579607694367 0.121926878074495 0.124386635431267 0.192354654732571 0.162187374580981 0.168066643537542 0.132328820293855 0.191601020736735 0.128978391284057 0.19926364553828
"387" 0.161033867701689 0.129406926352651 0.104716543737009 0.16561661853523 0.171084148954361 0.175673707777411 0.145157708154706 0.166149296601746 0.130179150124701 0.188329761458872
"388" 0.393033561062798 0.441039596333171 0.35753390900653 0.29888476596339 0.365554368177992 0.419333539752411 0.326071301528897 0.358034311156035 0.251926278910471 0.394154870363019
"389" 0.132652989418761 0.142635402058455 0.126551157782665 0.162380028185768 0.151664521092794 0.144034437804178 0.143058314139852 0.124010101222653 0.132827356767755 0.1290919772554
"390" 0.241689312366001 0.259956619612459 0.176837264424959 0.280023023160521 0.252688578392165 0.233402660755174 0.227095293361683 0.206129412670151 0.221448432308216 0.236151651792796
"391" 0.140612571899468 0.174722754668531 0.18149867001062 0.210447163261823 0.205513412806542 0.185015837466563 0.173739254298954 0.179184271131746 0.211566270147546 0.162042607816323
"392" 0.149588297741642 0.1917535786848 0.195062974994777 0.199951376640986 0.167332001797216 0.186090932838501 0.156743004127799 0.146711053017623 0.156982439079857 0.155086758638257
"393" 0.393279691376225 0.48314819123147 0.412876485185588 0.409902783685318 0.410289466510268 0.342920699739546 0.368779845723558 0.316145176126357 0.411475531092981 0.432248457860988
"394" 0.226630236864441 0.185118572500456 0.18104107649811 0.226539225612845 0.234776671470151 0.234819384500492 0.225756322362122 0.257542888410621 0.213303104986418 0.149498244366132
"395" 0.323933243197795 0.295411090608508 0.337594217190478 0.373989067922544 0.366149483779116 0.372520973576409 0.320986471084274 0.425246143417343 0.324087500507761 0.266783155457654
"396" 0.140668911036104 0.191181886138989 0.163540020773348 0.140184392355587 0.157630287458248 0.179439943888541 0.164652857327931 0.170569693007653 0.162511735211457 0.186954206213702
"397" 0.113420656605082 0.205790541484891 0.15558235397188 0.13909752310962 0.225969440738632 0.207627927082492 0.178629797747868 0.175676192427543 0.179858275018094 0.292617129468237
"398" 0.290534921418531 0.223800417969773 0.257016932617287 0.229010779049376 0.234718338295345 0.20148771743858 0.223426421578734 0.189905473429841 0.196018215352966 0.241569007662232
"399" 0.297972942722939 0.288756985405666 0.338884007871461 0.309692180916387 0.297645968928442 0.309383072194413 0.324507866467721 0.260273475404015 0.291447044937755 0.371770171715089
"400" 0.528592297144425 0.541776676127629 0.608284860043078 0.540636276046568 0.534336559592359 0.546302101764813 0.621860695453512 0.519593347763863 0.59292811742946 0.522821964356086
"401" 0.259307207913181 0.383104873788756 0.275833529091057 0.301413037250481 0.294474304886732 0.242726908860385 0.351442917869066 0.22194774327726 0.331892636802065 0.213349249956583
"402" 0.444025847060432 0.508778638858142 0.470578613835032 0.463882123531061 0.353184589795645 0.39774410845454 0.491999351735278 0.418615530164494 0.448060626521053 0.490400158383406
"403" 0.369145320768947 0.369727998997699 0.419784266998163 0.357663267440232 0.286351864193737 0.340282157282792 0.358765002748414 0.359190621179829 0.395125656514386 0.342096122772477
"404" 0.401656144945636 0.381259586025889 0.358873542409598 0.39783397181296 0.357378890394042 0.381730354068931 0.395000752619319 0.345618330621514 0.386125135346475 0.351295134196312
"405" 0.393258911447649 0.367526252692556 0.354432084482025 0.368299830347099 0.335876331425403 0.363473654976509 0.368450374840246 0.323738499057149 0.369490238290084 0.345513759455586
"406" 0.425304766165226 0.389149583398791 0.397522159854851 0.404252526560063 0.352172620694749 0.378164823412224 0.392776115841404 0.359449241320011 0.409234041717882 0.364256630746151
"407" 0.687746345180479 0.620494152634502 0.612986992848636 0.539061609908421 0.606335418730616 0.579537754964292 0.555936278331686 0.650568934293512 0.602988005199508 0.602056794361913
"408" 0.188634773477901 0.266064451591911 0.213728658112655 0.18347794351524 0.183520518780066 0.178506571749482 0.214744026363611 0.228799726674275 0.203974356668469 0.205696717503331
"409" 0.253802108720838 0.225943751228336 0.263001055552984 0.309226852293101 0.2785679123494 0.300099171284686 0.219489402288138 0.291421179656997 0.269916393077518 0.251969627354356
"410" 0.23315787999 0.268198161858646 0.297703607960098 0.216930651947312 0.26455077561434 0.267780119811146 0.231305350148063 0.293171713148688 0.320463649211922 0.250893898888311
"411" 0.268743252757571 0.261949520936274 0.277426432555888 0.248981544545897 0.301349495312779 0.338743896135115 0.285156844962493 0.2604251552647 0.275264355243115 0.362477314984006
"412" 0.597220168433444 0.62673087846266 0.60673853834893 0.55718970858175 0.5771781564549 0.55327033256753 0.60471598262794 0.634560700074521 0.587746816210051 0.440322182831272
"413" 0.337440929301226 0.308159173788731 0.288525678622754 0.299079038350278 0.315428301235898 0.351637455671873 0.412463544187806 0.318315712020134 0.377790798558465 0.318833900077367
"414" 0.15006565573872 0.208868917196699 0.146528256337994 0.178780448276788 0.154499724733542 0.130473838976171 0.165140731189928 0.151982012434724 0.14497983236717 0.190741007223467
"415" 0.312494716986888 0.317834413493593 0.29914900825927 0.349709530306744 0.269679410488373 0.299060297277296 0.312473098119015 0.3485186927741 0.358595220914661 0.271603240175322
"416" 0.190979717339732 0.256075295708587 0.216176201305891 0.146322123195077 0.220812091753316 0.207636891551114 0.252025794627675 0.238433012630541 0.208392834697204 0.252990785883915
"417" 0.166736616407412 0.186791483599431 0.165083586690998 0.129812710992388 0.173188167034105 0.171922154114727 0.175845536415181 0.193397742927889 0.214681461800252 0.196225103601509
"418" 0.432366619830909 0.337887088024725 0.366590815054049 0.381900999130535 0.341059765726865 0.396356139592905 0.452768895318632 0.364207569761001 0.371057791489682 0.338851621367967
"419" 0.289427893517302 0.239841956111245 0.208750994678985 0.243994363967513 0.239895128710245 0.215707835594071 0.256990491656812 0.250186302946499 0.211231980262274 0.266009206908103
"420" 0.325541692608456 0.300950173517806 0.35457637128798 0.307309773132615 0.30137063778859 0.273350556212045 0.31888872116025 0.298357331428444 0.259852846704874 0.333173844987024
"421" 0.280465922759979 0.296914250469201 0.253351258406049 0.338568382020908 0.312978963723898 0.285614878388679 0.32957296792859 0.313665891804136 0.326303491854716 0.316519023687401
"422" 0.319708417330192 0.291604994330521 0.357925451841671 0.316391086263928 0.301423578426072 0.27852203792752 0.321245061029531 0.30014395376668 0.275559541178586 0.35527499356779
"423" 0.449016909077483 0.406702179793353 0.439227075265525 0.379972529066593 0.340219509584278 0.388818573990232 0.429686989120739 0.389865797988555 0.473759797969746 0.464897134935069
"424" 0.325972756669962 0.281897168455517 0.322035682127646 0.367572930155984 0.334237910004983 0.357435213001743 0.27847087650684 0.390497820679191 0.39634249214468 0.277899618816433
"425" 0.295540769095014 0.254387282613443 0.24762465767644 0.35036397380828 0.239316477066391 0.346559117286863 0.26697131607086 0.21634361415051 0.252642882338913 0.25677113402174
"426" 0.228197672943104 0.244625566194763 0.244623963399831 0.229331696001906 0.255488040329546 0.255458302183847 0.276979971261265 0.264969217304072 0.267598722958259 0.170513671270356
"427" 0.356768747648003 0.306101408532753 0.293582063211094 0.30750543722807 0.241983007388029 0.368984268680963 0.304633959304708 0.260220949253279 0.329595361731412 0.249775973569821
"428" 0.165245634771523 0.300495823894445 0.358583597258448 0.172633190474776 0.281998202369662 0.181599840007062 0.323518954683392 0.307957349195176 0.322473007524052 0.132957826874952
"429" 0.416458684529636 0.258965957178338 0.31129696047139 0.328702329749946 0.364134264920269 0.38088973932707 0.318075758873686 0.334971705112087 0.245585371671811 0.353298237365047
"430" 0.330105423869644 0.407694619850553 0.284108450123555 0.330943511870718 0.276788804096195 0.383703103502976 0.371790774695932 0.36850208206843 0.392878022444624 0.345213356526604
"431" 0.190111142451978 0.18289089529209 0.20293031149384 0.189510635438644 0.146251639504536 0.211050357810381 0.159830385351643 0.176857223935369 0.182834583449333 0.202698362343962
"432" 0.402194431045087 0.422755231889542 0.436693029667731 0.257118214811302 0.395012259828996 0.432009916769717 0.399014962474865 0.412261189084421 0.450910023214481 0.399071169531214
"433" 0.297710528293822 0.313636811228989 0.316915141510549 0.283451665752412 0.213876315644922 0.275034796016068 0.288991687022519 0.208440626723049 0.313176768776004 0.295486791330525
"434" 0.101681536546613 0.145940864487235 0.100808577636842 0.0914967296353905 0.110923674943851 0.133487340276828 0.100808175616397 0.106402807713319 0.0919849314215117 0.114177475543567
"435" 0.134314016115329 0.16103844978797 0.114998594398169 0.116446749490437 0.157122570141679 0.169604892824983 0.143217203015352 0.133324008722817 0.138576888434812 0.140721295343147
"436" 0.227768728108595 0.209816301447996 0.235092352490711 0.213329174816467 0.216991673326283 0.210685049278658 0.211052024744497 0.197231591200625 0.215651150731878 0.191418031799448
"437" 0.299635777224487 0.454270282024044 0.442855222855873 0.414752809150575 0.460351895491107 0.420462532172791 0.487304271025626 0.487392192804137 0.323608246417746 0.471226062795889
"438" 0.254037341992984 0.360087478358424 0.348193730160729 0.372929543621543 0.415654878997721 0.390985552613332 0.355405996267153 0.404652475024925 0.26819526814246 0.394033889614639
"439" 0.340193168229016 0.364213739492789 0.364721746610889 0.391717217192497 0.350833628804297 0.387599569234845 0.292642135186168 0.430323704996134 0.356019386371127 0.401724632290308
"440" 0.322170001958955 0.46063920435696 0.475874543391594 0.408593422606531 0.465212985809183 0.441111600954545 0.477021376443011 0.449248611288182 0.42084735880618 0.417744946291731
"441" 0.404551272428974 0.362675882666653 0.239574387149779 0.283422519720373 0.391169662196037 0.244205171813445 0.251384545728352 0.364044534485165 0.373116444885431 0.308037163061794
"442" 0.347412496779928 0.363377728453351 0.321462838418849 0.337887675050318 0.403832717020849 0.248297555784936 0.342803910658031 0.339015730863285 0.364468269530335 0.347844513048114
"443" 0.247035290258543 0.252050978795653 0.263316150131774 0.253405890202237 0.196224274189479 0.200257692879721 0.232717386394248 0.295499341759076 0.232134127194782 0.258356737714011
"444" 0.216786500539285 0.198552213406662 0.18404962198831 0.202058586743349 0.187452767867501 0.180762637737394 0.181159064604773 0.196382852637754 0.154682983932274 0.168021263587813
"445" 0.219901926813829 0.225902409327567 0.187095143786147 0.216297535538529 0.223543877767586 0.215561413714629 0.193204716364411 0.208155238798869 0.202208747207101 0.232016893415765
"446" 0.225323326992738 0.255449361400896 0.223881916996405 0.241563483777147 0.221307143457214 0.204465648584597 0.196300737397193 0.253564008138743 0.213685428550005 0.247554195994868
"447" 0.679316023625326 0.518978176927848 0.537791174683133 0.494583873565412 0.654301997791789 0.518594760355685 0.539784574026736 0.540915623083875 0.549958062283961 0.412723485128105
"448" 0.285409447602771 0.310948623923629 0.273320328166845 0.278017035428362 0.280756287962093 0.275353227621545 0.281848552980719 0.213928930724773 0.296812992246909 0.331346027644814
"449" 0.198374906443618 0.209949266690844 0.174845153481817 0.195069633274777 0.231150278791617 0.174057286808857 0.183310244034598 0.126139256419438 0.174990235364264 0.214148113418507
"450" 0.20338324393489 0.148002872156896 0.178889574717704 0.197622353051365 0.240411500249064 0.139187324683371 0.155536806408904 0.142421746550661 0.158478056935622 0.14619168631875
"451" 0.379791382449011 0.385067792995245 0.384773218846665 0.478480083527816 0.449371679624111 0.477660236923824 0.379607121107062 0.382834832386939 0.398866461698582 0.377460322698574
"452" 0.284035094142242 0.196299307177045 0.226872174667248 0.256462646389843 0.320587491310114 0.27031840722638 0.221577826486741 0.272565390223446 0.253790016628911 0.262148974085645
"453" 0.375727408446562 0.35476629478569 0.345940048622347 0.370335118971034 0.380721257465997 0.439309237388896 0.272283169993349 0.38334226335701 0.296185078442188 0.391783997477227
"454" 0.191797642469887 0.174853709958531 0.21068351256906 0.268090546283664 0.246745970818577 0.239748682246043 0.208208860489379 0.225657386691495 0.177951065340117 0.221168452281354
"455" 0.213529009229322 0.168230956028626 0.201000047834603 0.177877130715468 0.167682813271643 0.22122797017252 0.170251967956493 0.166322762732242 0.179806582181758 0.152363551770202
"456" 0.527978191501747 0.463766582236409 0.465035587639258 0.529215434510511 0.473082726171487 0.443470055688843 0.533589360849184 0.542450055399291 0.54280699167937 0.462028907086704
