"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"457" 0.463965956778927 0.39838861882945 0.398933899817722 0.433937359071664 0.38952963660994 0.429315618878775 0.435413723072655 0.42939647455474 0.410049254081193 0.386419408514926
"458" 0.446009794794472 0.377139412730004 0.358439724554235 0.381639144772517 0.376458815879625 0.42018597728968 0.411707633511864 0.416478109070002 0.440604698673736 0.37527653563376
"459" 0.358299100262277 0.372477051445993 0.360609625491682 0.346286977243266 0.351268715089404 0.223436997981058 0.341193835564835 0.357769508780795 0.239110174083421 0.286978537885042
"460" 0.453351436456382 0.376322660177992 0.419165206420126 0.367293400960189 0.39532061329605 0.339800682149897 0.437577652523031 0.382640516212469 0.421127909720023 0.394867808938098
"461" 0.275362614254196 0.20210128417501 0.269592548967055 0.230032525414555 0.291308579642468 0.227169722511736 0.283758065015061 0.261129610665168 0.304318820432014 0.235808088583583
"462" 0.12543198993636 0.16772520201016 0.150891204110242 0.182792746977884 0.137214870482439 0.161507986846952 0.166586129992767 0.175874066147953 0.16055058206684 0.143406084731645
"463" 0.221712714265391 0.305903316125311 0.291585592738949 0.289088442066044 0.244118216853404 0.312304511428123 0.267465217216957 0.316590258692727 0.281802486344082 0.271455762467625
"464" 0.545805765380103 0.519763332688352 0.457540625984673 0.450803872871821 0.497481910672268 0.5193772401459 0.240282474053017 0.294330313503424 0.286330533891359 0.468683682657374
"465" 0.524135485522196 0.492673524950771 0.530269441870617 0.521908558319142 0.563686830671913 0.553259873327103 0.40136914507711 0.60636483604632 0.547970722929381 0.69367539329092
"466" 0.223136501599083 0.229900414572796 0.240188591766852 0.197668361607064 0.207083241838316 0.187170567889077 0.217247661153526 0.201053582560645 0.177709546689329 0.252627502467954
"467" 0.377779320697698 0.41404612231036 0.381931143551087 0.362577268250432 0.411700102478216 0.336439520084814 0.252927473502509 0.302312589700979 0.212546869663817 0.386470354287358
"468" 0.325681386679887 0.244827227869016 0.279257262791076 0.285422292282753 0.308700343733235 0.322319001719318 0.438063071466003 0.357517822013483 0.364871079856873 0.236672257823829
"469" 0.384427290323149 0.414540087918085 0.320100687873439 0.376943771832549 0.43715745430097 0.389555555472235 0.383389560449376 0.423781976810466 0.375727540473654 0.329784670859021
"470" 0.225790439193789 0.242262247791512 0.262165841967063 0.217512056356224 0.170159887111083 0.199752483655639 0.259256202229114 0.241307138676765 0.281483113949529 0.251572777842428
"471" 0.172027729184382 0.140258645535386 0.242345459742501 0.154517345586263 0.20507899290398 0.191959025076823 0.214054939875389 0.211953671539471 0.190610480444773 0.222507992916078
"472" 0.192754770447131 0.184970926149908 0.260431270785525 0.136926116745205 0.20423024710255 0.193041679807073 0.215434167982669 0.29700271579798 0.245679579967206 0.243779506891958
"473" 0.354562762728154 0.335789335124066 0.374065618126152 0.403699469443164 0.39439367056785 0.263522490572896 0.375725566617622 0.362588965760442 0.299752425657178 0.357826196384696
"474" 0.239600982770771 0.226870181659848 0.203110730124725 0.173114773294826 0.186982629118045 0.224137492851565 0.202907979284208 0.172033113032173 0.229353182699432 0.16989264271651
"475" 0.268482462441932 0.2299889531829 0.217253077461028 0.206918291976004 0.22860070668955 0.278507549557297 0.244842505926854 0.198802691391389 0.242698255527561 0.234419175139555
"476" 0.258706728324489 0.227987900481627 0.189260599307442 0.232506083134205 0.205138288956936 0.245267221346002 0.266878139218323 0.21822533074073 0.207331688795342 0.226722048223891
"477" 0.300849964569449 0.306955988802099 0.259732309878816 0.28817914806467 0.243213396955557 0.308945124750141 0.295296104436562 0.24943937399416 0.30103054361321 0.278802094930173
"478" 0.210239412795016 0.141439372036245 0.21601296662756 0.243244615168161 0.219924657332882 0.208682422016966 0.235563743602469 0.208708494314689 0.144926266064398 0.250805871828085
"479" 0.360289551919468 0.34104580494328 0.391064956774561 0.362451070269957 0.338597688289648 0.338392959669759 0.344251352305897 0.257545753191881 0.246188802630671 0.263493733695421
"480" 0.312047731435714 0.287861707879137 0.321776965594401 0.282853266722806 0.253242933055923 0.315890394462296 0.319866788375349 0.259522394839404 0.194943306693437 0.232042419844501
"481" 0.309886721429883 0.275180831613637 0.261033917314554 0.253190962055261 0.209748027384402 0.286898972137386 0.259745827865009 0.283107761167243 0.2306206631809 0.283782090909894
"482" 0.220520135825775 0.29721701636812 0.266600371922962 0.22531527580765 0.238899151773995 0.203907459598837 0.207287442918872 0.219669806464236 0.23738484811597 0.195727159160195
"483" 0.343086126473087 0.370156792647411 0.334894163322251 0.310350763159395 0.367188242784672 0.420769726863801 0.458120721711519 0.452043327251598 0.297880701924698 0.399236945343359
"484" 0.454777922639743 0.439706039324454 0.45562237219522 0.464884672464032 0.36067037637255 0.406673291198785 0.403981358224339 0.37049103214181 0.42003442433152 0.425942850800585
"485" 0.404130504441166 0.262298650184189 0.438882040656742 0.407832059100284 0.40091901719861 0.427440078336412 0.393456360001144 0.389773227102126 0.455654057374098 0.320963277276788
"486" 0.141588158150172 0.108035117857092 0.174243791635936 0.15375978821204 0.166784231958384 0.140120115235303 0.145861236107953 0.157502497101767 0.169676684106243 0.179796576471745
"487" 0.181624789236412 0.165012276998526 0.1574286186821 0.222732954223436 0.201004807687849 0.204540625264389 0.146679210458881 0.151812369388459 0.168417324505729 0.122686229705604
"488" 0.229743528927518 0.222809871140599 0.192353236190177 0.225409888688572 0.164192557588604 0.195226281992596 0.211748869137202 0.216524010236701 0.190497603590903 0.191788758171872
"489" 0.22369829083228 0.222879531853911 0.191856410793351 0.223540543986475 0.158408405970117 0.184302645173307 0.201230864040884 0.212744843570034 0.18441281065888 0.174403085657252
"490" 0.371380674982227 0.337741322744043 0.354020128794138 0.397468144039677 0.338793144862143 0.333844648335726 0.283960193842849 0.32685344410548 0.31027184908135 0.293080797284183
"491" 0.36863149980732 0.272749443116588 0.293940192193358 0.360834511977169 0.321726515566389 0.333779645808576 0.235733037108264 0.301862255911006 0.302655597493914 0.268819631235582
"492" 0.427867293990057 0.265793126033608 0.263874959956795 0.425528830488051 0.338356522133739 0.263856626162971 0.285577230707827 0.320362511354325 0.343694150202681 0.331597479611809
"493" 0.125021573491179 0.18997065990491 0.101293786682468 0.122927935899859 0.121990685374489 0.142147253017358 0.134216768164062 0.0932525973523729 0.142645184022932 0.106716082100538
"494" 0.349293063026794 0.21084382850377 0.251943826707496 0.281052935804799 0.277312058041643 0.255371013443642 0.279460325035631 0.24663207403949 0.251514376893387 0.291197045557661
"495" 0.267204207495726 0.222146123097931 0.206303212208855 0.255737943998881 0.238010510549772 0.261305342168392 0.269580235325412 0.315293553162795 0.252621861962618 0.222863533554434
"496" 0.443891233090576 0.411056328590991 0.434133948530647 0.549348221491052 0.502267403731867 0.526600989118302 0.444775299876746 0.487472966886521 0.419934717043696 0.528718517857091
"497" 0.2519469989666 0.235510994694931 0.286609417079017 0.330029774086752 0.319852799943635 0.327447998342031 0.341927286755457 0.306647175098938 0.35653385517681 0.282237104223494
"498" 0.303241760677394 0.272585364031144 0.329957377883041 0.308655044027307 0.286426549850583 0.25018096275205 0.416017323867134 0.331808711565922 0.340230339726823 0.285122744573086
"499" 0.181775941517309 0.185695411890462 0.208688302921399 0.256674468254822 0.213998248768073 0.195381391212472 0.25338486078632 0.255458586522786 0.254507941166191 0.220621337011701
"500" 0.336038295840623 0.390187251385886 0.409861709182753 0.410824560907457 0.388826464723803 0.36090525015963 0.373333468243117 0.408279526340975 0.42950145696866 0.337720314821777
"501" 0.375446960451915 0.341407461534484 0.365190294600383 0.356339462598039 0.371916812561833 0.338075761007229 0.370332870173134 0.297628473898302 0.348973163337843 0.358564438805872
"502" 0.383312441974597 0.372045205116737 0.320665907266484 0.333436571554194 0.276358807503983 0.372110405231512 0.329943027408577 0.283976613041275 0.311921841808542 0.345734356396994
"503" 0.381751620815737 0.321889035278733 0.318875218334502 0.31289213653824 0.319118899279144 0.242999126988676 0.257724731140763 0.276120703715829 0.291263654350325 0.292190366675338
"504" 0.286673205493576 0.290224244904052 0.194679956411207 0.213341784571637 0.249562234522389 0.262066254375957 0.238256714532164 0.231595703039706 0.210618480865701 0.23748733853787
"505" 0.237586314794891 0.326300373526372 0.235496058028355 0.209706044835331 0.244029332454154 0.214734320907345 0.196074846320791 0.272287645070689 0.255589239367119 0.207621570079329
"506" 0.558489042902318 0.498404189853688 0.503556106214788 0.53976235518249 0.517946101134867 0.454754751098003 0.508782397699191 0.538056246648047 0.569987225230011 0.54747737234345
"507" 0.412992217165814 0.268564005479968 0.339151064318272 0.301824791538388 0.341641713775615 0.299607024899506 0.300334453927748 0.31182616903573 0.317342758455663 0.195545282309103
"508" 0.487504607426439 0.369534847627099 0.449778747104852 0.393909490639934 0.425666774496058 0.347056209625432 0.453324391435729 0.378745051742681 0.404905478352794 0.247434888101036
"509" 0.419292217165814 0.272397338813302 0.34425879208134 0.305265968008977 0.347066713775615 0.301562580455062 0.300734453927748 0.315426169035731 0.320522758455663 0.19621194897577
"510" 0.490485724561036 0.381120469612423 0.428126468613966 0.384940578086035 0.412409186848292 0.31310915364263 0.423651929111766 0.343667060530486 0.400681725347997 0.288717607088473
"511" 0.181205439461533 0.193102594894152 0.183437880324042 0.193977390048682 0.198817402337289 0.17306406889971 0.197852525944768 0.172597528089731 0.197044688580885 0.170348320637012
"512" 0.306376832626628 0.344027420367453 0.298647089552096 0.308912120176233 0.264316515845904 0.285341468849339 0.261115816538015 0.361819175246906 0.237132980639975 0.293908786134125
"513" 0.404594218361205 0.420596861682766 0.368129556575413 0.531827222011183 0.371629535725634 0.442747798741956 0.38540727552524 0.411123034650393 0.366562295508262 0.450953506158885
"514" 0.38716856212866 0.406046997569377 0.413635863973239 0.357411644680887 0.43717874597153 0.447019922816154 0.437611870749836 0.424053868470121 0.378708493177736 0.430379132009034
"515" 0.271057668767603 0.223972839655025 0.381151768157986 0.255329990644621 0.398456564414073 0.23811018378813 0.265546881437629 0.212299503237324 0.218123829727445 0.286992089803334
"516" 0.112095512977039 0.144536254314682 0.252511024985578 0.169558643614045 0.199746441943763 0.142215013127667 0.17853387155909 0.14841472863263 0.163669644158378 0.166688285289629
"517" 0.249454001894233 0.219770106917832 0.299896512159514 0.21041057448796 0.275990653293095 0.225008015942097 0.247404872586438 0.269333431550284 0.256565075935865 0.227137094824793
"518" 0.259398640588872 0.22440815980477 0.278504464078178 0.25813471958281 0.279490253513663 0.266672631103758 0.233880118948116 0.300779079826546 0.274647996484069 0.24348801057571
"519" 0.172873663555599 0.173227706721505 0.251499551701184 0.178721082164976 0.219869962708453 0.174832103926478 0.144429060289538 0.218205070880808 0.188572707754214 0.186670368238739
"520" 0.347606096964103 0.224316796486922 0.20106045798569 0.203349727000485 0.222252544318135 0.325403812739177 0.201192675459455 0.234627475231866 0.198069949423848 0.257360181023536
"521" 0.236870310576816 0.269391399175614 0.292653318280734 0.229079730988104 0.30727683984289 0.342913002151311 0.289874406865496 0.270240818934696 0.178086546892799 0.249091201429007
"522" 0.110723190521066 0.128633297525688 0.185452889784063 0.184030878514369 0.223972997474767 0.197118195399086 0.182424836908511 0.218112149263231 0.185820475407714 0.178102276239452
"523" 0.138376779085343 0.150611608815422 0.224160088292058 0.151424840233513 0.179891848177897 0.199179411068087 0.170217860779137 0.153269502670663 0.144329087696484 0.180872862087404
"524" 0.11159882891512 0.137163267846615 0.183976527771504 0.147550803701172 0.165342144825687 0.157635517644445 0.155776617486799 0.165226592151376 0.13778418849748 0.163891288620515
"525" 0.279294126017372 0.289278926649464 0.261554881387671 0.412000551502949 0.4386699381983 0.308896214784095 0.346425998584124 0.295895903929737 0.311064548922862 0.274722880230258
"526" 0.331154150510362 0.319132611794695 0.310981894932551 0.26494849819306 0.358257572764614 0.212218524225948 0.372144838314387 0.190987266295693 0.243733406075696 0.257525421765381
"527" 0.277917720910703 0.151941174110424 0.277542001629553 0.341869003107015 0.410501537026335 0.290791157488827 0.305838908279911 0.268885775190671 0.240300115065585 0.241962007541821
"528" 0.236412334885195 0.213520279726134 0.247780393376049 0.263856836273496 0.247391549621867 0.226684279350122 0.201927579101937 0.280703488480423 0.211244320403007 0.168641614376726
"529" 0.272802306868603 0.25646365299535 0.24615819283154 0.339878279986541 0.305885795480279 0.240113575623639 0.271164975296729 0.2961565146697 0.296908446075735 0.23551283670745
"530" 0.504705997665525 0.517724413420658 0.56578864245735 0.431984857179412 0.447089004181415 0.561153003401042 0.474862162028436 0.549191890581496 0.521137167415433 0.492711883721787
"531" 0.331787013476159 0.321850552978467 0.322278813100624 0.322043167247376 0.261950174889513 0.238353975624195 0.22889883720295 0.308940523318058 0.246806795272259 0.31891210494436
"532" 0.132751763104877 0.157122501186995 0.117749877657857 0.155598732806164 0.118664830973451 0.117387102910316 0.143440009305824 0.132832162318227 0.13063229117897 0.133583055446012
"533" 0.241649711687163 0.24947826414623 0.216667815818152 0.26670334969011 0.252547265904607 0.282943745002805 0.165047744878552 0.194104826870717 0.195813677236992 0.194090032892563
"534" 0.502169123278914 0.627686158322968 0.513453661547813 0.552789559240301 0.512585474240714 0.401747007718272 0.55038383986709 0.554203702570751 0.50147528189941 0.454826108776919
"535" 0.204180352292021 0.232897814759478 0.232391791816948 0.197670487834539 0.216075517968368 0.165419749453133 0.213424393708728 0.14491505068503 0.188823125675107 0.323876906637194
"536" 0.208260130846548 0.229042427642143 0.240425018750508 0.240470198392905 0.244234310294042 0.172207780305419 0.223562854506306 0.182577851751406 0.220877816776769 0.283835375522688
"537" 0.247618969825002 0.272205869148918 0.266103700207874 0.257539307156615 0.253667213733905 0.219043182848126 0.190882821192274 0.213860820324631 0.256794375972558 0.302100937858048
"538" 0.230607333708497 0.261137965448094 0.268946118141888 0.240121160888199 0.242993983458262 0.192751844163947 0.251512368349278 0.190349205920555 0.26008616931326 0.323354002195168
"539" 0.368971260632113 0.394364080957713 0.40290441587313 0.374228688279424 0.35377888810189 0.383857913043568 0.403586594718782 0.46247377494809 0.349559770732614 0.362025469792974
"540" 0.208679585487605 0.247311815439149 0.190477640135465 0.180048306991962 0.205360923009845 0.142247571967634 0.232131700665796 0.194220744127882 0.195886436246648 0.20400969664022
"541" 0.170577475253909 0.156327833599307 0.120226715967224 0.150015385549133 0.128653402952526 0.15046341321528 0.158710127440766 0.128684477098766 0.13838686375124 0.123613888030798
"542" 0.189766093357313 0.219836042391347 0.197087214726621 0.268099080821093 0.242550203159879 0.184283784237806 0.205369296775681 0.287831789116079 0.163043777221755 0.197501946190509
"543" 0.18992986539874 0.176223398308705 0.209292798238785 0.17636172154384 0.203311256415115 0.196653882504263 0.19047452576127 0.225776442955906 0.180109945426092 0.146822698336842
"544" 0.637041412809301 0.584518190515267 0.547290397826489 0.575722674563676 0.534432344996615 0.468710139274483 0.600813481786606 0.471998671054792 0.605568452904199 0.61748566446711
"545" 0.249675756982933 0.208700218314699 0.281752724290473 0.250639675514801 0.227012895997835 0.29589411293272 0.291827722601954 0.191380106136893 0.293408152830062 0.25268782032115
"546" 0.124350707374839 0.134699529290132 0.133206707409504 0.129162667341001 0.143007415286468 0.115099441504492 0.133559770608553 0.0933661023722935 0.11726718360085 0.106733917452418
"547" 0.284660399180971 0.345387544030358 0.269897153062066 0.256461708553223 0.306851273415075 0.194809097020139 0.343045085554514 0.284008893127008 0.335265490691637 0.315555617818491
"548" 0.319138611430645 0.379736075222225 0.353082373027991 0.395663649902842 0.397430247156919 0.392855735838715 0.398312879758069 0.367272615751131 0.447197283445207 0.309420665992917
"549" 0.208278102862832 0.250315231679404 0.253424915698607 0.206624626901835 0.237584174186453 0.248661005257691 0.236517505514541 0.261647613738125 0.27492923562059 0.288263225172646
"550" 0.238378662513392 0.260812201376374 0.272597601815307 0.22731437845463 0.247384174186453 0.259551481448167 0.252070700157049 0.275124871263208 0.290517697159051 0.289990321081432
"551" 0.213279544073996 0.268323516945336 0.273973189005894 0.237386390592819 0.2527811216834 0.273824097720783 0.26449674078309 0.26350195889535 0.309928086769441 0.270760485822351
"552" 0.397656372701074 0.54276225841399 0.479524448577812 0.478984061012455 0.468683963372338 0.549191189737241 0.429682572087668 0.429128616964297 0.454317238546682 0.497145042095121
"553" 0.251644720333845 0.4767982199234 0.388834400567485 0.438129424001234 0.359536397617104 0.396577049831406 0.398406880982146 0.42151980569663 0.411888855245042 0.403119416660874
"554" 0.255965624184244 0.439812259078786 0.380433037300144 0.350397118450231 0.321465166591729 0.367384469922067 0.415307896103276 0.400390010239928 0.408751466413177 0.36791300974538
"555" 0.217562019335067 0.309533822194856 0.282271091251781 0.331368598593632 0.289114400455388 0.291588015893766 0.310200505968373 0.230946664331875 0.350768617069882 0.311976688598165
"556" 0.236663631363829 0.371576675343674 0.279662935269133 0.319342964966073 0.312678209427051 0.281357914924832 0.329161622478418 0.223234547373413 0.355157187621041 0.322637184174287
"557" 0.413531810630041 0.38910408249763 0.353423427816238 0.457855914784144 0.463554133418066 0.419434882895259 0.466598387225116 0.468834043248824 0.441422455322409 0.482797127293613
"558" 0.124573626656504 0.21373386926329 0.185522731776147 0.141642851198591 0.134631568107384 0.123678720270298 0.15848135782771 0.170581415975421 0.16250776832851 0.154611382283287
"559" 0.238526380407906 0.266651980661665 0.169466241523425 0.203931899495662 0.257705021687379 0.200897505680605 0.248240366022412 0.224983526848768 0.231776077380595 0.248691931074211
"560" 0.181969247573413 0.235730782865777 0.16774700457931 0.179867240188151 0.209021333420754 0.149839092073184 0.211844457513583 0.172967824025849 0.191286126791408 0.200289695142472
"561" 0.342472543460041 0.272219773674959 0.26792628849637 0.314085797005943 0.364924421878175 0.446664077248847 0.297570422847442 0.237611104038702 0.290785773681548 0.233504387872492
"562" 0.208046503950217 0.253528324729299 0.256899016454861 0.234853233244051 0.285707474100744 0.293682308444532 0.255995262511478 0.230964886261723 0.218031425354015 0.216188787810478
"563" 0.161136677900535 0.232924372891637 0.255067286791325 0.205499885940619 0.242584149786845 0.251954036708584 0.234193501507686 0.229574271173938 0.231917924621457 0.230033721323237
"564" 0.134591779619263 0.169062012478562 0.154169022610318 0.173989360244834 0.143035833310203 0.152303431067437 0.161855833083501 0.157641698650246 0.159062947462526 0.147638814624996
"565" 0.366009868717735 0.450997941539696 0.385633364841569 0.446008275843606 0.4332168235969 0.416133692644346 0.403811058050316 0.415549166199265 0.431063767680428 0.44114226540795
"566" 0.319144158144844 0.347156203345603 0.37980721945263 0.434511949962598 0.387302430626922 0.390233390639533 0.360953005225594 0.304469417602114 0.426359195013631 0.340456892919119
"567" 0.32993784222789 0.321355110995232 0.302499743122768 0.372411218915977 0.368363987206755 0.362790070522979 0.321320136037784 0.263122173742692 0.399651679704372 0.334154944002542
"568" 0.260375775708172 0.322266416649686 0.261590173701683 0.293328502977167 0.280554206954223 0.308018135716083 0.288057598849837 0.261068146002217 0.307779099347068 0.290277611783935
"569" 0.502854613913487 0.441033622472047 0.565093488099544 0.525850435522548 0.527459600491221 0.404064068530203 0.541981896324479 0.532842287152103 0.518044513923586 0.521758186450908
"570" 0.532870254454764 0.497667944889846 0.413053627668027 0.483803593630193 0.486170120799386 0.433396959776743 0.449202657920237 0.409622513480602 0.458594688149877 0.425766584884577
"571" 0.527253658281695 0.44113935852354 0.518263331639711 0.437112698045167 0.515315559834372 0.400326628377353 0.446698516515616 0.51871858234007 0.345869647007551 0.424455692350587
"572" 0.253454147978117 0.21155047611899 0.222562233441978 0.233842384025239 0.205138774717803 0.186159098304245 0.187296760529544 0.203142829830221 0.200559476685367 0.211420523208986
"573" 0.229057222522448 0.219527077406115 0.169989796128606 0.197324029399853 0.219283364237067 0.152865290666743 0.164136777551137 0.0950790577219779 0.184711265747377 0.229584461760173
"574" 0.33886003090904 0.308687511711324 0.305074392578964 0.337241059461324 0.354804812872178 0.331966146827135 0.408302382003178 0.286373275892828 0.312325947473427 0.301443011992588
"575" 0.444073233922276 0.413646915875194 0.435293240347303 0.432692402451487 0.373938773083523 0.391243880516349 0.415783181694075 0.445375627464136 0.435151829100872 0.403806966967382
"576" 0.346268723834712 0.372307938781578 0.335805302292974 0.33996881998991 0.370286958037768 0.405614088817694 0.385569727695819 0.276919639142444 0.352724551264273 0.357178882792338
"577" 0.400192625442489 0.371664709466007 0.406328953336981 0.369559604538469 0.332141734103111 0.43684050285552 0.415134354670555 0.36628851028613 0.312628065787698 0.368792544764872
"578" 0.321440149633168 0.321990154256214 0.339345067039426 0.341285883739501 0.262183843902832 0.266446015670525 0.315789819086387 0.186978953735892 0.315791777100475 0.315762483527797
"579" 0.3210645728747 0.359019916121071 0.38222530951532 0.36374913245262 0.279253403970168 0.315113109258928 0.357014099356548 0.301206614587834 0.324426820874872 0.362039903638623
"580" 0.62344818434102 0.555941634482668 0.544778396553637 0.42509318189805 0.610873536305834 0.283555139622617 0.409291314908069 0.582397734349478 0.511436758297493 0.622758361160728
"581" 0.31143374100966 0.303139709664275 0.322190111354518 0.384373873129855 0.351475252153788 0.300783763444987 0.354434054119118 0.312011390160654 0.316152237406398 0.326652028441125
"582" 0.386564906983359 0.420255073752084 0.340497758852205 0.487179022213123 0.422579163577326 0.400874496577863 0.416252677009792 0.430288980740151 0.401163658764283 0.424310900697699
"583" 0.317852470244108 0.328583536094741 0.301727913405477 0.397061972973739 0.341811513593095 0.251802428415139 0.368913919288068 0.323031738377761 0.327478121986867 0.386851278513625
"584" 0.323240597377136 0.343381257257141 0.287793838922567 0.3882041727693 0.355727314047133 0.337281987690827 0.345546461160899 0.329804084924175 0.353806768271519 0.345611835608309
"585" 0.369532923594437 0.360764035683539 0.353353090204584 0.503336150086983 0.403766213238944 0.498009496496115 0.459025190801902 0.275932538551389 0.400228839975679 0.372063857394909
"586" 0.291800959826201 0.310821163554209 0.316244503526829 0.421538138534012 0.230434856009801 0.370122997262194 0.342057743243242 0.242824316117766 0.283187971749925 0.390905047241882
"587" 0.579838577321902 0.499415857064528 0.58840000550498 0.493392371297921 0.571207822637918 0.515109749267999 0.416809229196075 0.542310440776453 0.529860620914606 0.454329589405577
"588" 0.264871461418046 0.21411106491009 0.246795484893534 0.231768564610001 0.251045913939682 0.171770264726736 0.196343757422269 0.242116207974635 0.2097829202626 0.204618400015329
"589" 0.208747035526064 0.119686885681506 0.182499911427249 0.170122383877874 0.173891311722771 0.123906172742549 0.131291172570473 0.149842786445913 0.157953700085837 0.122853303015172
"590" 0.325501234215412 0.275389754597239 0.313418028593772 0.28713803530222 0.388452884820152 0.290673217643718 0.30732285438133 0.339596650305052 0.355222158138585 0.253531694725506
"591" 0.153993212191583 0.105815527782462 0.132613103525795 0.1094230225281 0.140796399893436 0.150037695579335 0.120842836378305 0.144748189014881 0.165706128665258 0.123113224878361
"592" 0.473227321242215 0.54191332310862 0.506199949306305 0.580853772699658 0.582492985539256 0.518156362936559 0.496148149818027 0.537866566304923 0.471581575096736 0.489598689480449
"593" 0.270723737091923 0.284127004323791 0.229900994865153 0.307455149216977 0.263878656479997 0.252299402850561 0.225019665222308 0.257058315558763 0.2004761554684 0.225645818841356
"594" 0.354661111004105 0.382909634257177 0.340494008333542 0.402333720393168 0.344063047409167 0.399330990097177 0.35111714634785 0.372370243925082 0.41391150450138 0.410117787782138
"595" 0.235566211160909 0.198235568162846 0.204591961101189 0.25297389907405 0.163305634422766 0.24450726299713 0.262066043279071 0.235447183734999 0.246469682561397 0.28093699258196
"596" 0.204423812063604 0.236559902868111 0.222280187534814 0.240785877618995 0.226284874912808 0.218400056339959 0.263507978481981 0.260746197162005 0.201557702683711 0.246017367904523
"597" 0.234177875252331 0.292660888606955 0.293763720676474 0.372264314615256 0.363966210925325 0.330829084068915 0.290862579576757 0.306906762299433 0.294954077957128 0.328638417444396
"598" 0.399633559299797 0.438536190184056 0.336885592244761 0.418539578750106 0.324517787095521 0.321377422482917 0.362306848261822 0.456919845950059 0.420254808079475 0.40640123191841
"599" 0.326903529307849 0.32952509472444 0.340057943954151 0.289008620143215 0.36328064443856 0.300615873856085 0.337152733548233 0.342801298908025 0.305290601035284 0.261099096248461
"600" 0.257838268292372 0.240623182852646 0.264762517792519 0.235388855123092 0.280009190866474 0.248839027170124 0.279794124967979 0.225941685897397 0.265639790574632 0.267590295513728
"601" 0.438852921928134 0.336641450428428 0.39568521550922 0.437980932364875 0.422433241986658 0.385385298319975 0.389715265585831 0.388207177193173 0.431666339821599 0.389997213767666
"602" 0.418599829719923 0.393443818525882 0.394100843794007 0.436628134282815 0.413285875402848 0.394612394201566 0.428485465816545 0.374697439082178 0.417569831970459 0.383622245501552
"603" 0.457991062857924 0.40928505479489 0.413506350082823 0.472463460631664 0.468011023811253 0.441910788394966 0.428723689874007 0.381742426646562 0.434362864102893 0.402935184035758
"604" 0.30149355374872 0.29442255841883 0.306105164799966 0.335942817550369 0.329390456276477 0.254436258335944 0.174056413074166 0.292805101056247 0.346771702253327 0.319978571970142
"605" 0.411292715511251 0.411000213388144 0.326275154301701 0.446009508081576 0.357299815499126 0.401427213642786 0.389980240753661 0.376004660079458 0.325799285757374 0.571573202285094
"606" 0.561298498011225 0.528759456380809 0.397797060009895 0.509306465035507 0.583571088606639 0.507620668524913 0.595595968914866 0.445627146192329 0.52004436527494 0.627249424175157
"607" 0.246341796806266 0.248157426488879 0.23936436158546 0.303180128510577 0.202168621835527 0.242911426872528 0.287629869862613 0.242295568106667 0.231380377612608 0.316098993155814
"608" 0.188651313955981 0.214948626166563 0.22905079742556 0.222620671670439 0.16519052684422 0.171222839312375 0.199433720402322 0.135502067296754 0.21361600949598 0.231732803207391
"609" 0.146050354082064 0.263611229652222 0.344645890328042 0.30131001766299 0.265684932747235 0.259623772868539 0.333240604857875 0.159284996339019 0.267493511127702 0.200227127372986
