"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"610" 0.476544264690865 0.595574298178388 0.45371500540506 0.555466862494013 0.416543832727643 0.360537241516795 0.44859976905448 0.380995003201614 0.465482626801854 0.369195502505267
"611" 0.449981989252291 0.424695558297971 0.415656089783001 0.408773571651681 0.37412344319176 0.382706314831789 0.362507954880427 0.372885893299811 0.37943749273445 0.342347633114504
"612" 0.185107615812946 0.244664442332004 0.176048649938166 0.177942926074245 0.169509497153036 0.184389002044826 0.187028094769552 0.211404894429306 0.141489814066956 0.176476369139147
"613" 0.434658176251629 0.542638551776956 0.500851052552377 0.632258866776583 0.40440804727145 0.563862414286528 0.557747934252929 0.484596747828371 0.609355748556396 0.43795617112558
"614" 0.327890514702171 0.277742365869742 0.318699561395044 0.242069025633068 0.293520420061447 0.30040880776034 0.38995366578888 0.287363508199628 0.25616662289409 0.302342844624534
"615" 0.24272122161892 0.263010649103749 0.300914974992292 0.303942429691475 0.319136234058678 0.254212841786521 0.248022037033264 0.277790452212828 0.263117592088233 0.290503205452721
"616" 0.325078861298821 0.304182364128354 0.350283699307672 0.300781570074127 0.299901245609956 0.295397516086301 0.294334488785112 0.277114701253305 0.273032328354254 0.318030580406812
"617" 0.340643791988158 0.279195480125974 0.353289203582425 0.323043605856843 0.305209484556948 0.297448219284194 0.321591806142817 0.290789304129845 0.295989511288068 0.315163158304804
"618" 0.345862640394315 0.336674732452595 0.400681229100767 0.344475856939094 0.358100812525048 0.303167266903241 0.330393593624934 0.313649920800756 0.322528422568359 0.315435294726941
"619" 0.35632536533806 0.400766079062453 0.424015939037119 0.37987229278435 0.394412112978188 0.442876596388129 0.387101786198345 0.358376044238313 0.355255970496243 0.346654760412259
"620" 0.308348870962795 0.408718953372416 0.329192407236089 0.367830312003709 0.351531786798692 0.38734866875869 0.326150665527693 0.428419032401607 0.378124972538198 0.278202227930264
"621" 0.30550884911934 0.405347617200284 0.315736851680533 0.353307915765101 0.340965880229686 0.368507334374484 0.320709257496519 0.405088279759874 0.369965029831455 0.266932489400605
"622" 0.263279778886969 0.248939817673066 0.222369167736321 0.245690197336608 0.2784733313165 0.253976213550004 0.26974802011097 0.277528378586549 0.268762923555794 0.24247857009809
"623" 0.305722800224392 0.296027021870928 0.309403682298582 0.306457579973908 0.28177565765934 0.326506484006382 0.317377542921345 0.321545470861486 0.302292378346217 0.333664819500707
"624" 0.288653323451631 0.25155232068208 0.271172685333564 0.240015767018122 0.264127643346098 0.278404698069181 0.296714025043885 0.312982722941535 0.286849035023046 0.348664147399435
"625" 0.36975062172193 0.414334591254267 0.39145426327824 0.382061549500306 0.337036600933495 0.40734763906819 0.388235855556403 0.382907889043521 0.347894091242632 0.38598223699875
"626" 0.237969030167834 0.269394342870844 0.248065094503962 0.240138170955676 0.262599470956604 0.260938531517418 0.239778723080566 0.275288750901342 0.204221138813605 0.250271129292865
"627" 0.660845812609018 0.45622642496674 0.585442168238954 0.547096209959412 0.506234131893023 0.506008246299026 0.458760781800042 0.47608274891616 0.484605354868719 0.361188750316177
"628" 0.284266627180137 0.289028165814629 0.263514038373648 0.305513774546181 0.203364108751891 0.291738466383337 0.299198888587929 0.211751848852926 0.273367370087798 0.28845140900089
"629" 0.236461096432192 0.26282678342148 0.299835791594476 0.301029625965513 0.251272986401394 0.299018254546598 0.285038023137744 0.232983833606634 0.212079316796775 0.247071437316124
"630" 0.575558118491291 0.384161540581142 0.65014831650085 0.5207316300335 0.515614544047893 0.493412003405244 0.548097492081269 0.520431122063411 0.534870472859695 0.465824522160901
"631" 0.273914864612968 0.274747731260569 0.318576536001632 0.221068418784911 0.212394965627077 0.293252437231333 0.243498886997231 0.286582359814426 0.220952645275848 0.295361144984789
"632" 0.368645847441836 0.262708575392699 0.351200651262993 0.287682319284602 0.285264795865334 0.283701650039323 0.316642043359357 0.314496251720706 0.291476810825399 0.299464727473321
"633" 0.545307811638478 0.590068103737601 0.579888004863395 0.532047786479774 0.507361713562318 0.543973484873278 0.571142617331721 0.566053702055974 0.614537069671737 0.588454047906922
"634" 0.378241446133474 0.373121118733838 0.416082975286845 0.395582412941031 0.392886589462704 0.395586533774369 0.42406740119685 0.341603624665992 0.47119331621203 0.424157472622792
"635" 0.448290998887167 0.4745130809833 0.510092238972198 0.465181246572756 0.422967988882844 0.476109669965244 0.543311977069986 0.398789698965565 0.551823240825402 0.497281211591542
"636" 0.428255253339921 0.425906777930505 0.508729517861542 0.411494433707543 0.39169140476872 0.475726152655553 0.558714978142505 0.432128496045615 0.458638021749012 0.540386304937557
"637" 0.366345201443817 0.352212935885704 0.389269852893893 0.316703923664932 0.404094384966729 0.35141999724784 0.332859961753885 0.327322499469612 0.332909327319722 0.39895874905557
"638" 0.310597733168469 0.297988076004268 0.363279094293208 0.277842146595963 0.390679083656341 0.224232172532456 0.292657817191532 0.345783575499086 0.351530006516785 0.242974811868117
"639" 0.340567436839589 0.295714825699811 0.329620196057167 0.285198969085957 0.43978527581379 0.226148066574517 0.296448246839871 0.332450262577479 0.39543469769129 0.341460189825538
"640" 0.249361427403832 0.277417293096453 0.247407574434346 0.257631341369039 0.249993301610132 0.281752139000006 0.289023017589422 0.278087895337983 0.277967295581929 0.275554488491144
"641" 0.62999898670764 0.671004083825592 0.610867338730599 0.673526248728015 0.666279916322932 0.572049852762619 0.654169691564935 0.602687934191471 0.602672795973385 0.663915842010611
"642" 0.274297002366236 0.314843938046725 0.256610882459271 0.225558992620298 0.302046135479841 0.278881134968428 0.251764087105798 0.265252464398825 0.305911784982782 0.318653781293967
"643" 0.448952620058212 0.495147283302429 0.503069206423932 0.394947123055119 0.467305754353907 0.397339870409974 0.412103641156881 0.409654969053774 0.456744555380877 0.464210364015015
"644" 0.294345081970248 0.316780522329987 0.299772968504188 0.297589575062614 0.337088335855697 0.324960818154365 0.288162260471285 0.312401286505654 0.305321490832278 0.3128579990589
"645" 0.267822555738458 0.284724518457182 0.309259961679566 0.313258690923155 0.269121703291844 0.276090359810043 0.314785465475354 0.3114767412533 0.25682941473186 0.282985791639087
"646" 0.316352481796462 0.334488298272722 0.323557778504748 0.322702397996173 0.306655442363355 0.264677004949576 0.320844532899242 0.272236757216108 0.281015631993421 0.347350659585061
"647" 0.218127050559869 0.195382653078787 0.179738009215745 0.138463158602029 0.210514319037575 0.155192834258062 0.171760997838139 0.25751164139138 0.210763981596135 0.18198041834754
"648" 0.306148917729732 0.273389413254566 0.255795553756536 0.235486944506392 0.279320833937775 0.218340104380973 0.226471289412311 0.282281625664414 0.258325337073823 0.248066604634443
"649" 0.302663820557706 0.280558828843117 0.278944844856735 0.241764732159506 0.280424972256327 0.218287296620382 0.233180394480794 0.307364216859309 0.269702585545608 0.231548294220016
"650" 0.455280376079052 0.4104338016141 0.439069485181107 0.450057653907651 0.478627764753338 0.430276931001844 0.428636771451241 0.451075157838312 0.399451986692357 0.393691233300348
"651" 0.37878242224412 0.346710958729433 0.304658483344746 0.389891891851565 0.443522319248841 0.355333995578857 0.292846814026242 0.33138629194508 0.263679560711222 0.395426447743145
"652" 0.332673917337214 0.28384700952764 0.366865994780179 0.393447667589426 0.306809989610447 0.388367373850606 0.277016845053566 0.367155814027979 0.25720811141216 0.429070168885945
"653" 0.388105992926277 0.431402400728592 0.469814578057737 0.364033040545024 0.445747074430872 0.49575468275183 0.411068694285198 0.412669241208952 0.525751436913351 0.397225526489729
"654" 0.236016902004912 0.258445149437214 0.27266277191165 0.249026824554317 0.245719626571898 0.19516623904157 0.230511511105121 0.258517722195015 0.287088392695806 0.293747510572446
"655" 0.151657283214014 0.16413591569998 0.0870810591261387 0.163500683604402 0.121037229023635 0.171418832446763 0.127449061396354 0.116618505055521 0.158689268550503 0.137871059934464
"656" 0.158017525477656 0.231355661852804 0.156462081914406 0.230387310720743 0.178877614387094 0.237646992821743 0.240086977545486 0.200027734352299 0.165843688473343 0.182678118185343
"657" 0.158202844448994 0.172020954756864 0.197686893815025 0.182127305696723 0.171436352851606 0.174211978717698 0.182120679718418 0.171393303794865 0.216559122042414 0.224295707015668
"658" 0.277420841281289 0.317617515432424 0.328300404888083 0.309223391735412 0.315855363579528 0.368682745959079 0.2487118206787 0.305540549437012 0.311811850861329 0.314432069195685
"659" 0.399006176634242 0.4246541337836 0.403856355727731 0.32610994984514 0.302493503919958 0.358463171336107 0.392091340959513 0.290230269684597 0.44759520655483 0.434581435727938
"660" 0.183753453614395 0.237828515921621 0.187502602077929 0.209434473355188 0.191022826942547 0.247035002089391 0.209533482919523 0.197478247044529 0.147041186487426 0.217482495609018
"661" 0.220144587786825 0.272168525510334 0.191150576912431 0.2850003894194 0.209680651816345 0.275628572221216 0.241317360853772 0.217472582818231 0.154926796706423 0.198401302218348
"662" 0.420447047299527 0.405177349507491 0.406031912592889 0.396307751723276 0.314932167134954 0.422593327609448 0.369567092150046 0.394774491220171 0.219547349259648 0.385395110258392
"663" 0.415685320458429 0.501292103379808 0.385959034117776 0.394577823970924 0.359849211613337 0.377724183752759 0.378203721972984 0.355794730151467 0.354930790035005 0.383652487700986
"664" 0.49724435371486 0.543280998443801 0.493677694959175 0.456691273752567 0.508770937557856 0.510247297046364 0.514235279138955 0.545568437344141 0.465123026421984 0.322934911864907
"665" 0.272789118683617 0.283866890564443 0.259367192382422 0.304366812851733 0.264076493928529 0.254533130491918 0.244564814869714 0.270968774655264 0.297266932816651 0.224492289117082
"666" 0.23711446608827 0.209212212673984 0.271802156265328 0.254412037660343 0.299993465814452 0.21964134327619 0.233796431093867 0.278819180298699 0.267986075421374 0.297502678309252
"667" 0.198670281636316 0.153581935245953 0.175151489156941 0.137799032036692 0.197487726166149 0.138586731869345 0.164438939092446 0.158687583182374 0.1702564016128 0.207211389693651
"668" 0.481625442073112 0.62218293927068 0.541513913299731 0.481423381108396 0.622993438427085 0.560567773762937 0.411106515685495 0.561827356320336 0.596083518711229 0.662710734787151
"669" 0.212940634391229 0.136627659967812 0.233345790732522 0.170216353175202 0.171630827010988 0.123896583639618 0.183517767965509 0.173500911960621 0.136461833940265 0.185073671002297
"670" 0.100883595307209 0.176169496049379 0.136296743833645 0.137344349560437 0.141264905169478 0.126152875992557 0.122059548214767 0.136385735468569 0.126016047638256 0.181838143124443
"671" 0.173081877702212 0.187362632819195 0.169569211471917 0.151855531069379 0.175288773911932 0.137394855146399 0.158325390312772 0.203322211030807 0.193259148505351 0.187020595764236
"672" 0.227714767226137 0.185447775574039 0.247803525626823 0.229030276849812 0.241071416625211 0.205827759179316 0.169666553985843 0.194670199837484 0.233592819499808 0.207829773266427
"673" 0.216091557361358 0.210975096037928 0.243429294459391 0.205088297249669 0.181982405636184 0.17445399290303 0.201604048374892 0.198478615603097 0.221203489346905 0.193846853382695
"674" 0.213731850715226 0.251534065047899 0.234037431863019 0.307621042525853 0.276935178212112 0.280515868886662 0.282543882792957 0.237836327745896 0.319020726850356 0.284125424353717
"675" 0.359582292982682 0.207105137870817 0.36160101477346 0.314049966100625 0.378000275826814 0.196337686759186 0.348780963893108 0.319278346482342 0.209636702268083 0.312659342475468
"676" 0.111799625284491 0.152709535223224 0.18675450575622 0.114876234880678 0.181134447357162 0.170182553551832 0.231350697876686 0.157876709052997 0.216550525831687 0.176413731027007
"677" 0.11645141303864 0.203333043265905 0.180249302458251 0.108944186284729 0.217648628187167 0.1790049727512 0.209582200922402 0.188888383742964 0.200337997794505 0.219140686704143
"678" 0.134560043013684 0.203977136186742 0.210803123302865 0.141709962428281 0.225146623266661 0.189104917534018 0.224856961763073 0.201187871732106 0.276963483248425 0.221595275706247
"679" 0.177793857114439 0.308823441705131 0.282982832896809 0.160779929178275 0.391527050095945 0.276502645376163 0.345297709656183 0.280483123172088 0.270162579657921 0.356747512151891
"680" 0.198938967328975 0.233104119123654 0.218987007412884 0.256936237470267 0.213830869368188 0.210704333312893 0.183048494147157 0.19330904119185 0.207523003874407 0.212542714770713
"681" 0.445909966887824 0.580407864953806 0.478601288837284 0.498684341564355 0.473748786497023 0.459979064892629 0.447256366867643 0.482441839910259 0.529482921024982 0.525391010832491
"682" 0.159813452346502 0.146551475543897 0.172111019692061 0.171291606502225 0.156459157048237 0.201929469738203 0.167799866216508 0.166466626905032 0.156394289245213 0.17486198527582
"683" 0.192835606137953 0.234089107481814 0.255307832711825 0.191025918223243 0.181692277603855 0.292987024198354 0.204581195472328 0.233306386196109 0.20291738937908 0.259053568448813
"684" 0.171692079202905 0.267115627113024 0.281132444752475 0.238534971241147 0.296833724578831 0.28627145671214 0.272458616492712 0.310770963566873 0.243696516874679 0.288917584987691
"685" 0.201685714905655 0.269210467586983 0.25759684452795 0.247923063187033 0.233427555302428 0.276443925071297 0.269929912315122 0.278038463256127 0.249009761766292 0.273335563964931
"686" 0.365190515813422 0.333536089821049 0.374233158205746 0.375912472929778 0.384599639440453 0.273512369307634 0.364350302570566 0.37121429630024 0.393076679622199 0.316731526030623
"687" 0.279166973337218 0.342154543056773 0.293191271853741 0.372191994508295 0.33892175394904 0.306734086707067 0.269929351129896 0.291138043980214 0.216050433479799 0.261349754347156
"688" 0.323290976816265 0.405980897941456 0.351889729745422 0.358296382035377 0.390815024198773 0.317970655072419 0.302109045144152 0.328715415913369 0.336561720495419 0.258580879323265
"689" 0.367064146756657 0.386553717533849 0.382055180310818 0.355754563274798 0.338715494915197 0.333061156517315 0.333909280879705 0.295974876514729 0.381027572899064 0.323114737398511
"690" 0.305952654666157 0.256002541817702 0.229267129200387 0.23080996902927 0.276730501237996 0.257053536464645 0.254459577383413 0.326160602665332 0.314037300889353 0.2887614572172
"691" 0.2304940109234 0.254591837330125 0.252591596786374 0.229878931557939 0.263499618885946 0.24168107226015 0.240023736235747 0.211357850722089 0.189492372999072 0.240886520440627
"692" 0.169506768170936 0.160204532779376 0.180540318891581 0.18880154948567 0.178786283672951 0.170895594557221 0.185110951223156 0.146458390327579 0.176941877150883 0.218849212974613
"693" 0.347591864110693 0.28466272517502 0.308288629626711 0.369195126164638 0.341783064263437 0.309297059157678 0.334840271335309 0.28603494957501 0.320254713420504 0.37905819045208
"694" 0.43369003568915 0.403563918190163 0.443177757877412 0.413901530069022 0.510250782598192 0.408970876452691 0.399295831776752 0.42930673854848 0.405120047273792 0.443118005238548
"695" 0.352004661726695 0.313878683365079 0.279761143360945 0.280028605158722 0.280159060844179 0.273025846754818 0.345500788970938 0.257490460286578 0.335062146759399 0.227346453103066
"696" 0.227960743399622 0.236880549434333 0.228519440547502 0.212986685954761 0.200633670727767 0.188221089109832 0.234994976794557 0.198676920000415 0.240586423784449 0.170213353883479
"697" 0.333196227159929 0.370640226087038 0.273683695429618 0.322102654799024 0.32948300133567 0.322846215987353 0.44340290914901 0.479101008659201 0.38053327514296 0.467921176257893
"698" 0.343259644808654 0.39193328462563 0.395109180251942 0.435383799067211 0.436721066429385 0.428079048889693 0.452592184870022 0.392783833798184 0.44210950777739 0.468711462519187
"699" 0.29544740879349 0.272222298860208 0.315367785632903 0.268829737152489 0.332945324031993 0.297905016362098 0.348567099448093 0.324732612189663 0.282351156272918 0.28554037220294
"700" 0.164462726853595 0.193558253397406 0.304095285990678 0.195505537493842 0.206699963651123 0.280539820921853 0.23026698508268 0.225161906703519 0.276195336776064 0.233106318684811
"701" 0.474184356512802 0.380071095610734 0.402935863460949 0.389474620003705 0.434757095114045 0.397345715929537 0.425445840791287 0.348576846105324 0.445128366080432 0.458522068695294
"702" 0.143464104205133 0.17688458237842 0.217292551310956 0.158076568140328 0.15526296465358 0.23444296876903 0.183942448177361 0.228246524174396 0.192178460039754 0.1861776772444
"703" 0.420247538827809 0.376908418633727 0.472658967534876 0.507021260374285 0.452767094649558 0.459226153995357 0.414093656172514 0.396220718696885 0.459372446005314 0.315911976499727
"704" 0.421262893723979 0.423064886459247 0.374241867077171 0.39586138650287 0.398091929076994 0.383425744249345 0.411236527392028 0.368897998945878 0.371066681986056 0.390988424571696
"705" 0.386855385161557 0.307960839927505 0.282960150508315 0.295872029569078 0.349978986310198 0.304222294777525 0.346375823482379 0.27786300177639 0.27524405741422 0.325998499463888
"706" 0.312719596013796 0.191952296154853 0.178283778073131 0.233857230391177 0.225233409462945 0.231513776532913 0.305298370319815 0.190632210605362 0.217080396310281 0.261107528087545
"707" 0.431078070046973 0.30738887476674 0.308305926165458 0.305701082605367 0.302037993609558 0.316938134996263 0.368684571673927 0.313413541458319 0.321178177168247 0.350972634163363
"708" 0.384901668165465 0.420359073478652 0.416466901553669 0.374196252942729 0.431810127882862 0.457376313364611 0.396262558490314 0.428180589067325 0.353786452164993 0.455584082379638
"709" 0.274062630076058 0.264162462423849 0.32549769864465 0.3229529358418 0.327007920509448 0.307060786674729 0.351166314108804 0.289093190047021 0.315768721230963 0.203971665015967
"710" 0.348403118820338 0.329093515468437 0.367628218533632 0.310787956563159 0.302550898161905 0.385963779099606 0.299737749536682 0.403071579657169 0.35140222182023 0.307437745510104
"711" 0.240221157281181 0.216414484184817 0.277385457916582 0.179993361014958 0.234145039066003 0.25896463489014 0.209751069243244 0.218410971493082 0.235715700109363 0.239298535620955
"712" 0.397341043547401 0.297470609787428 0.33275335186411 0.37543064696648 0.334155086116329 0.361485036858246 0.337205399409782 0.314810164897225 0.340477585631586 0.39872478763754
"713" 0.161789644921315 0.157698629490615 0.212667922431064 0.188384739884524 0.147608789314128 0.15351360474545 0.166166878588346 0.175889312029378 0.162209532348136 0.201189894030189
"714" 0.266034837936255 0.215289405927349 0.268908320212471 0.23546354341728 0.228298321269429 0.227742719455291 0.221758586579687 0.200197317100615 0.222725953006408 0.240935121976146
"715" 0.557939858509259 0.507672772115231 0.507657402525397 0.60497868900376 0.457355660421171 0.513442866412417 0.487669711910109 0.525183604403877 0.551127243914943 0.559121920761095
"716" 0.208035027541575 0.256305472058484 0.257192314191217 0.196383670400104 0.309963919548183 0.27687097575911 0.153042396271834 0.295101208240902 0.146578383989508 0.221900264450962
"717" 0.261394784394606 0.300629681026797 0.25876413654337 0.272096132807201 0.31413886141845 0.250809707618295 0.304408892887541 0.288170622345508 0.309007854897645 0.242882385763426
"718" 0.317662692313992 0.292286017569263 0.337479402165005 0.27819121110549 0.32951914684875 0.278040872158038 0.307041755824064 0.363514591914007 0.321682489838848 0.298248091059905
"719" 0.390626189809497 0.486916472532112 0.458013944431509 0.496367993351255 0.397189771032433 0.423536225463971 0.489395463001521 0.498997521876492 0.43289702542643 0.453098084447491
"720" 0.382364038448299 0.366517228738819 0.314040537084716 0.35400726346767 0.443504553648242 0.370171145952376 0.390265013126125 0.384422537473623 0.377986722552062 0.389876936990809
"721" 0.399450100828877 0.5470208954414 0.420370438308536 0.434899172962645 0.401177193326439 0.425529238387267 0.431522129968182 0.356173086772456 0.431554797158425 0.394506541755136
"722" 0.610008814895541 0.642115548861091 0.627168606854422 0.590463429840563 0.548065350960998 0.615755600893913 0.47145192156739 0.632124921078644 0.585832467094349 0.631288463152698
"723" 0.443412998846145 0.475721468300658 0.506152042673277 0.533848959838928 0.463318312480091 0.493734838100014 0.419991422684623 0.489759521855576 0.448509347908314 0.513961193496497
"724" 0.364694855800866 0.399166825516127 0.385303902337845 0.423752749260861 0.405183640773305 0.39951605669745 0.407659252273786 0.394247444317396 0.4500891469256 0.447881205924305
"725" 0.378959657925675 0.408297640800649 0.441646901868263 0.436271975218785 0.399805042796355 0.405225592985307 0.43447929532051 0.417651148995071 0.479820010739413 0.458591725669647
"726" 0.324916757132713 0.313556268543185 0.287728323614197 0.340498506370232 0.288859542228308 0.279049187839738 0.320823511780562 0.267064659568151 0.313258251413453 0.285844678488035
"727" 0.431390948131818 0.293801307417028 0.24836818605049 0.271262454762408 0.270002296329452 0.265685878809244 0.248599285218102 0.294439121946562 0.288013302264953 0.304414454882766
"728" 0.323380851656154 0.312719817997801 0.335911702393555 0.163508815321275 0.133781478679466 0.356746749767145 0.314122987843902 0.315029529896925 0.388148980556211 0.315240903339936
"729" 0.192831472547911 0.19576449661863 0.221141137804046 0.161946834764626 0.125888679666339 0.163948769835077 0.174070401043173 0.173995111110693 0.193073460388422 0.176316292848127
"730" 0.25916835726852 0.281959615843923 0.330257427418425 0.355132851264764 0.271082827253542 0.328858614328695 0.3060812902532 0.258340307960539 0.30413684862621 0.292055392045675
"731" 0.50725041528047 0.415709750271984 0.431577200322333 0.454760369878128 0.476518676459736 0.529155238729513 0.452702303877655 0.513546855149246 0.442269194548053 0.475303253002688
"732" 0.476247909442508 0.445652248436174 0.513113843826887 0.408703200915547 0.402309136706548 0.430041634716448 0.531986348275256 0.394560770042769 0.455883622958746 0.544682314056557
"733" 0.397074536439356 0.274567016798218 0.316334197532335 0.278940070416017 0.375182150832048 0.26612371744929 0.412623594895837 0.316694911908864 0.326489970931348 0.406534714342444
"734" 0.229916313782542 0.20051235211089 0.24065119370152 0.220700121868709 0.231166170486595 0.178918664380433 0.194172159661358 0.239628877255875 0.221798960840055 0.237130999117062
"735" 0.328427795488902 0.236351471293254 0.24419054903272 0.377109337413223 0.206997770974563 0.324229989975223 0.312095105310576 0.19659392235871 0.289458938954568 0.330006124285715
"736" 0.223131476973611 0.229870158469568 0.226681663237515 0.259071495208152 0.199404386921008 0.205928354973477 0.135813317156456 0.223514212661812 0.164751473906212 0.255801444401759
"737" 0.318579670401191 0.278821081289748 0.322522081373423 0.328326295913566 0.306388585637827 0.334472262337082 0.287178251410944 0.312163422702832 0.292881486825857 0.208930565383466
"738" 0.234721448536604 0.226564722227001 0.211403389500191 0.232060589981457 0.21848989137342 0.187853510678482 0.228171840736905 0.249319407315532 0.254366521180466 0.230464563549908
"739" 0.26073149750225 0.286929672112238 0.243022676557045 0.261953806815604 0.249855766587983 0.183980599528194 0.271118095335039 0.30531360566031 0.27400640800817 0.26221904349131
"740" 0.350601368975518 0.476862064088613 0.357127121682921 0.349922237732581 0.341763921073534 0.345745018757707 0.466804510973893 0.508211328033931 0.332026092692427 0.388434641477434
"741" 0.311753470316774 0.318966353547269 0.278613936799759 0.308073079096289 0.265413892089781 0.26421689323211 0.359673595365978 0.311916343076843 0.310635613358026 0.329541360437932
"742" 0.177595073953263 0.147940442068766 0.140379543751101 0.155192998245325 0.136958335919916 0.11054484546696 0.17962315572092 0.142940148792529 0.167016535772446 0.184699777842893
"743" 0.280844681047226 0.266724074126772 0.218219298546431 0.252756530237845 0.2678479088855 0.303513120611955 0.301778393095562 0.260068302280277 0.322272912923814 0.263572573408738
"744" 0.355526033500232 0.312474705269371 0.353587329986525 0.297616145164214 0.313938125125976 0.349775124057536 0.284380445131885 0.33922448841413 0.397758110551636 0.285005703449643
"745" 0.620137160364858 0.584890756992036 0.538637056205499 0.488431146302808 0.475152957185193 0.568409044124282 0.511117303017197 0.494287781690484 0.543192851808965 0.490845198905452
"746" 0.316616999476997 0.37912359866773 0.42137061384686 0.35287145813374 0.322990599574124 0.285649594250018 0.372119252067235 0.353911109139023 0.358112454630511 0.400256801670805
"747" 0.222531908934305 0.281364177702997 0.313235390815993 0.250678762956824 0.278867294193481 0.305527587730684 0.246269754599401 0.277778275647692 0.289115670626624 0.274045053906097
"748" 0.375287370818286 0.340447702430489 0.321165960933035 0.293858249515933 0.262180141805791 0.346895161022209 0.326028771797277 0.306296443681592 0.367501106728521 0.312819301728751
"749" 0.342083691272781 0.370842896915347 0.348469060194057 0.290686557867852 0.278174401661683 0.383580777620918 0.365226419756907 0.344918684673091 0.373723366848156 0.322582371909067
"750" 0.518110147931047 0.605363728311175 0.507986993235752 0.503441255868192 0.512024075211846 0.522360602892981 0.503381798781355 0.512934568985249 0.530674256031813 0.515950078620392
"751" 0.405241258758552 0.437368751675534 0.349109115480597 0.370931837655771 0.374241748452918 0.384861553249589 0.423217392234945 0.429037260037857 0.409353480981673 0.360434602864755
"752" 0.339244220010604 0.364151565629281 0.266404084491259 0.293196985901769 0.331622311100903 0.379988620331795 0.296113009331731 0.313780053265571 0.293084862176061 0.309174910914476
"753" 0.335005682811605 0.325593661513999 0.263827250926436 0.303121271601902 0.310211894375363 0.347800017552445 0.304971641037564 0.317902370989193 0.299437007229005 0.308273966816879
"754" 0.401742268859562 0.431049704056487 0.35219244881393 0.375976282100216 0.368241748452918 0.382728219916256 0.418942508948297 0.450815188554801 0.39482014764834 0.360834602864755
"755" 0.40616110289718 0.368767476215864 0.408871621608069 0.330862786485373 0.324356197068475 0.323438420580983 0.348768746105571 0.268454711639627 0.41496559686519 0.398728756141748
"756" 0.401501405355139 0.310832914510188 0.251788132432629 0.288940748946888 0.327815578433074 0.335103976783248 0.307726972943508 0.312915843843572 0.330574335128596 0.333099530847739
"757" 0.288841364156288 0.305375406803729 0.285765494593062 0.305174054232862 0.278515798085752 0.277980066460942 0.275124956158964 0.223256664252598 0.270029094558986 0.31811704033577
"758" 0.340762012453989 0.395199638203433 0.534687600478043 0.498346780583243 0.454852438804707 0.369117150454712 0.432821175744374 0.495008830114994 0.264255379667532 0.360815144337462
"759" 0.161725388134715 0.312098450777061 0.237289937773004 0.154449163007989 0.216286103743532 0.15836647285246 0.276548495913871 0.22676433591404 0.251685428348521 0.127079411718514
"760" 0.215265525156311 0.174366880984448 0.227477416364116 0.147721208646356 0.17897177009672 0.207452191336537 0.203177326441305 0.286394748964431 0.335641469772224 0.197759319855831
"761" 0.316952025583749 0.304881100585024 0.422264681471713 0.367910473615968 0.302028714438688 0.361961116082565 0.363415221062972 0.338038145971652 0.447539616045293 0.378797098759541
"762" 0.26453717696936 0.239856734837973 0.342558693745089 0.344043417417803 0.270511547025076 0.313100115036006 0.309452850252539 0.312018372354306 0.360789372735041 0.294335197514455
