"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"763" 0.455104205696953 0.535690285079432 0.479949810106785 0.55692504630723 0.545149338235966 0.579844666952416 0.457421046963386 0.543779952210147 0.51426309196979 0.528517029903183
"764" 0.272249265664136 0.418587992215257 0.372052601789098 0.420972722628657 0.331122238549798 0.456910452923409 0.251146157679774 0.432197702733653 0.441323153120371 0.300834769540962
"765" 0.35213547784282 0.488704971760082 0.416171609237709 0.479756777059281 0.385470749640744 0.564268084177772 0.296037228989342 0.528044416227237 0.533624779438243 0.35620868755084
"766" 0.242768151165378 0.245106025136875 0.170294055166549 0.186490479573465 0.272236703036869 0.225244168959049 0.224250399836215 0.250391415849055 0.260713477835926 0.25643819989027
"767" 0.238529396690777 0.225453217269517 0.207384357342874 0.249802141364793 0.231848005367089 0.214250519377323 0.220280331684965 0.231867929815202 0.228118965342704 0.262623495137264
"768" 0.166065965445623 0.240264135010212 0.186759394021285 0.144840670694123 0.147812232097551 0.150831437269514 0.131198253317693 0.130093697334672 0.121039888964632 0.156624950943292
"769" 0.431234293577518 0.435680737880215 0.46218614088183 0.421461168481797 0.377902317848442 0.483663694395731 0.471857636671103 0.412714125518373 0.462215894586102 0.486714514767934
"770" 0.411113834218351 0.396541952518723 0.347484587645575 0.393895242638872 0.396067868167289 0.411961872840863 0.320902195695143 0.410190519766622 0.363275378108468 0.414127545455321
"771" 0.308805761428353 0.257264335843423 0.376645011857983 0.323777797410355 0.354643915702702 0.372915706860159 0.300351854429277 0.312191846821009 0.340747667154509 0.288002629696441
"772" 0.281119635569197 0.295080993902471 0.307191877444525 0.27991894634257 0.315195021625696 0.318343547260458 0.35220208635706 0.289205609888389 0.303898021305265 0.27152869466368
"773" 0.501393203668962 0.517202153338865 0.501017441118482 0.525539560406833 0.544023744144664 0.499663513968972 0.49312412252581 0.507880499990975 0.46103387650263 0.405051709265206
"774" 0.410298237187204 0.462617330260762 0.488077987302978 0.429455713266128 0.361580393407129 0.505233233693537 0.413744494307118 0.382073665258395 0.453131824743963 0.409365981255522
"775" 0.344764659008728 0.283323624830745 0.33383985465584 0.331541564793461 0.364087601157872 0.336834946433862 0.328251989228927 0.325582249802601 0.277326449124794 0.28741221878014
"776" 0.146546729766887 0.193432528565806 0.188278687160671 0.169022708617781 0.166043785453939 0.190415560443015 0.212149152335038 0.167746407408613 0.182152848208975 0.177728239274855
"777" 0.485375747037005 0.458874108748302 0.407426567457528 0.469381317362797 0.461579465112738 0.484674346237448 0.513233738548611 0.488618097046793 0.48956293117607 0.480271598805479
"778" 0.388065509545178 0.388139860002901 0.360696916542603 0.36738640654426 0.416655964641798 0.373159245521892 0.401220825183255 0.350174883967427 0.382119327120605 0.362824009874439
"779" 0.379508260524878 0.390710642667124 0.370060061400882 0.384005640905472 0.399491969550096 0.377163994388636 0.37360920571763 0.370786415813426 0.381974007325344 0.317259655756181
"780" 0.298766139116889 0.333664891015713 0.297940310262913 0.315913144691647 0.348401851911235 0.309193321139112 0.313848626720408 0.250815636225339 0.411889960695908 0.29785190082219
"781" 0.357371700787842 0.379001392113756 0.363454583545404 0.3827040466229 0.395443294386251 0.372800735968921 0.379077306447091 0.360871724255265 0.373999474765705 0.306717645569022
"782" 0.420645836348619 0.452572706043991 0.530794026646241 0.487487147908283 0.566843213830413 0.534034306070324 0.54842443964514 0.559849018810542 0.539928369099083 0.49817773937101
"783" 0.366377385640841 0.357032364085326 0.400670716010305 0.380808948645965 0.454504748363225 0.406631430998379 0.431538807126876 0.458418060690202 0.38898803315421 0.382466835027689
"784" 0.309954750839283 0.341044361990914 0.32867095491888 0.328785775382617 0.395232172409766 0.316605945974286 0.298971619574111 0.343628715764988 0.310113283938284 0.395370438861132
"785" 0.405781536489519 0.436574249313359 0.419419184793581 0.476499043603141 0.429164851455288 0.417421047566293 0.392221945939474 0.401659231811117 0.451752174322956 0.523880836819054
"786" 0.462828917801019 0.453118340656026 0.45984817100345 0.492689760740299 0.431911225081662 0.424141015219779 0.441244503957174 0.464224026008147 0.469695693109782 0.5833459827842
"787" 0.424988730606 0.373163576459354 0.48531394942326 0.447795774158637 0.401312771105126 0.359109937157918 0.449309639847137 0.460370196366919 0.450171048031315 0.435908540744632
"788" 0.156901629462734 0.150455907802457 0.14459149821347 0.183321001224591 0.164780237976041 0.141416036817866 0.164225239521411 0.142385960740277 0.128703872775776 0.146455490481437
"789" 0.434134691651678 0.444064536679702 0.38430808891828 0.426834598979637 0.446949683979978 0.511824489310032 0.422658305149787 0.422574891952693 0.42262896480814 0.498182748052128
"790" 0.279627408960073 0.26095379473276 0.242328280642012 0.266828251865671 0.248542206428611 0.247825313747524 0.222029575331525 0.246563089252553 0.196346042760195 0.183200437034126
"791" 0.364148464860108 0.363634710326504 0.345818972960367 0.408852405974147 0.292108870769297 0.313649111046619 0.36092712900883 0.33893988831511 0.352892380141692 0.348568925803963
"792" 0.130255244559348 0.189217241346886 0.172896194539782 0.174083416629261 0.177160444672422 0.156148696343852 0.176121639121087 0.166542755702153 0.16059064995089 0.151184983168814
"793" 0.429815247909615 0.46658390643336 0.485879402149413 0.387305556809531 0.509458802174102 0.428660500947496 0.437383340753873 0.437003557329503 0.403506952466255 0.424728906812842
"794" 0.17735306131549 0.252700200398195 0.193340835011509 0.171885448133394 0.324699025116664 0.16871294809596 0.209420192017289 0.141898025021779 0.190699624650148 0.198101328401278
"795" 0.183975753792167 0.222227239741715 0.132219795829245 0.142919123896851 0.281675547496345 0.141345475336266 0.140265747407461 0.138928908432456 0.166821881062753 0.128963363658883
"796" 0.357078640563865 0.336517416030923 0.365420259887939 0.330279933492296 0.438615628331022 0.315458639569035 0.378816362457583 0.28443176193258 0.392892577313926 0.390944520432323
"797" 0.412652185412026 0.377075085180472 0.395252470189714 0.366723574226322 0.484135265199083 0.379785464549213 0.42302403028809 0.313751674351311 0.461838610068542 0.495751713648084
"798" 0.341751893732427 0.305944377443504 0.316789887173257 0.280624978769352 0.474958166177199 0.278749729901061 0.358861417061209 0.273606429173659 0.480780834928222 0.463285917016661
"799" 0.187248242723327 0.183310985970014 0.210608463831425 0.224557869463998 0.280651812589202 0.163065956671545 0.33008556167867 0.186321297869443 0.32770929407429 0.343501246366535
"800" 0.166695991720081 0.193905856112979 0.201291435120307 0.220052560492644 0.228516024095976 0.19471050867894 0.313932677553518 0.17514306167911 0.329849915446543 0.33304250628978
"801" 0.297744614292583 0.324469711437046 0.340661741029214 0.312148524555054 0.321810413856845 0.314377326247056 0.336750961437122 0.3223591288018 0.291288039762853 0.412698553324557
"802" 0.487590689437081 0.440390767560075 0.451280998449645 0.282281521733868 0.41928695379538 0.451395685676014 0.425405246248559 0.419780179250683 0.452208765114345 0.221944115499202
"803" 0.476868030053033 0.430078039542478 0.461776094285596 0.273156606578581 0.436057597771527 0.450483054469359 0.428291392866902 0.417373767161155 0.472924297533815 0.210840331065753
"804" 0.286503129430416 0.257081959709963 0.343795291186701 0.12676829919649 0.296406339658507 0.309776618222871 0.346275365625002 0.303141726021275 0.257089640584513 0.188039213846925
"805" 0.314211186737615 0.318052008335739 0.370373997365415 0.405063030725933 0.333665232440832 0.349190438709231 0.34657477230014 0.394025275053779 0.290008759000507 0.332062047008559
"806" 0.228538630375481 0.19924346527431 0.282338704610109 0.262681908422541 0.221341819439074 0.249743747635486 0.236223700033682 0.253627391769516 0.225991160209375 0.233491769682305
"807" 0.430951799133122 0.37314832041001 0.339817280891011 0.420123679139056 0.373132997438575 0.346556869649083 0.337814652416807 0.387032967785222 0.274644789025404 0.401542901880662
"808" 0.391022484373208 0.364837053667639 0.284522076020227 0.33114682201705 0.39973121975134 0.31554656480884 0.33164257794681 0.352827384506256 0.264066022246742 0.347801959705199
"809" 0.169870528827811 0.160665043723883 0.243893744682796 0.17093305336047 0.17331162888699 0.165526079960547 0.162895151188649 0.173328676202562 0.146513700446575 0.138888808243977
"810" 0.563920037720205 0.544228628217067 0.541203600026395 0.536342052564513 0.511403213888031 0.52244098882129 0.486434917626378 0.46621967257143 0.35607646726711 0.537550577848108
"811" 0.157868863597042 0.207385875685739 0.175513103930851 0.200902720270295 0.177113795003342 0.196686404879012 0.16701203286125 0.165986324421369 0.234389688645906 0.199193515030202
"812" 0.180230893368332 0.236976390155259 0.191519858774053 0.217593007692462 0.194004025510261 0.223888542883772 0.187793689208 0.196360846812846 0.257640935144505 0.226306751279168
"813" 0.195196260526099 0.172305477738057 0.156017933097879 0.17331168040266 0.167359654932981 0.189376782648908 0.136573476467596 0.224843720615697 0.204573540496129 0.196758800282422
"814" 0.394540495753866 0.482276397855653 0.333322607633597 0.437029394882904 0.382477861707295 0.45811967299884 0.40515600055541 0.457626192513553 0.361485443938995 0.415183966668751
"815" 0.555977263999212 0.481626591257269 0.595092112571018 0.430006527044522 0.425792153702797 0.5035268398983 0.452422021439586 0.627753149165431 0.40453538339425 0.406776167489995
"816" 0.27115631381607 0.270645137256009 0.240514236475802 0.233229541589813 0.315271623265495 0.193034511916527 0.214605573583982 0.289211124009789 0.23729088207327 0.171779986030687
"817" 0.311973730843487 0.282891706093179 0.256166331193471 0.254205199868993 0.332002093076712 0.207345117977133 0.228062817061226 0.293400012898678 0.255153103513608 0.178122870725156
"818" 0.346356331085253 0.323327153534694 0.292424772858612 0.270190692483872 0.358089369282089 0.225455253889144 0.269114601855324 0.370218077983069 0.268226129765148 0.16815531640207
"819" 0.286883841355617 0.245793239174844 0.116017357219888 0.272013759857055 0.295776767415539 0.388177545561578 0.12944883911021 0.315442491428032 0.271953173926819 0.141011156042456
"820" 0.40097293090127 0.458490741858578 0.454986384260066 0.404573134328857 0.414102275371414 0.603839938052217 0.419955729708153 0.436835758458483 0.408063962209399 0.462224763172571
"821" 0.393086584036199 0.361452035217309 0.367390704204207 0.262768900113313 0.391742180513871 0.367407873835776 0.30054393728806 0.337643746986887 0.374092078780598 0.362933616934582
"822" 0.306986451277071 0.325564442463642 0.302118306987884 0.297736881935963 0.340446600764888 0.379945064686639 0.318516917289211 0.272310579535836 0.332740931069292 0.35945875623299
"823" 0.25627907432471 0.246355346313233 0.242448318113552 0.233294948312588 0.224031305747928 0.27397354200538 0.244004100006695 0.20045900533593 0.260985433483882 0.234580820065966
"824" 0.288378496881509 0.291673517721766 0.295496504498569 0.326659434369766 0.257001108313849 0.338541508016593 0.350129824254003 0.245273741895199 0.239235230679639 0.273228415301813
"825" 0.601334832542794 0.655641737877326 0.694428339806291 0.502507822402899 0.609445402839864 0.524456589420764 0.586912944121102 0.601422191333788 0.621393441751486 0.608831436681644
"826" 0.340774343323434 0.388271935554318 0.381209942493239 0.371212407374662 0.323473347870335 0.306159784297888 0.360905910076142 0.217338314193858 0.265936080637704 0.332713727662577
"827" 0.300650878655795 0.310891896544066 0.319515260284908 0.26537684792939 0.244286996147882 0.225236770996743 0.294126367835563 0.18761373398364 0.24223732217942 0.268994090333469
"828" 0.135595980880446 0.13272926206538 0.155825065303495 0.15727923704124 0.14145825112447 0.173729049180148 0.115071663397644 0.15971665723787 0.088565707463766 0.142687160999859
"829" 0.146297236639541 0.149524336970015 0.168552852750864 0.191067486066034 0.144964405285159 0.2179295042513 0.180556576964566 0.146196080230774 0.112044791219989 0.156722316247668
"830" 0.367641909445902 0.331153159250348 0.334639152727769 0.399838530818408 0.36782179897109 0.367632825597915 0.385694778332305 0.346387865866627 0.321077962219056 0.362426481533759
"831" 0.222639659551487 0.281379866003083 0.272131872901749 0.254064011170756 0.301458308941257 0.273617179619529 0.25663018057048 0.259622213659619 0.317318082502752 0.286246923598666
"832" 0.332474268151506 0.330192134666978 0.265791015715485 0.296386847660296 0.287182064983622 0.349519548868632 0.297712942982254 0.298158972410586 0.370335052614972 0.357857461529822
"833" 0.206611641545577 0.235052947835369 0.256297287325212 0.213429517269001 0.279248751972072 0.209301437589154 0.234229272146282 0.245920829809376 0.273724798208717 0.283890046602303
"834" 0.234296936837025 0.266250204244509 0.258735256466961 0.221244096606895 0.276580218994053 0.24389397088092 0.181471977230327 0.25391436351761 0.265245061174948 0.290862174433164
"835" 0.305933500434484 0.292690159355741 0.362261454872165 0.284772510180144 0.333083358874477 0.273257702288569 0.301368996655456 0.32449650582681 0.296640259816017 0.294451656949754
"836" 0.264866918692524 0.275095803590279 0.375943837341197 0.29204936465072 0.287194593542964 0.259513140716491 0.315366416020303 0.29263705302211 0.280885671689457 0.262156610201928
"837" 0.311831864559647 0.368292127376755 0.385274744291432 0.427092457459996 0.371115771549118 0.345128541243829 0.302026708867058 0.355820213161083 0.395743051838575 0.270113798574496
"838" 0.188775587262051 0.173286583572519 0.208128323178456 0.191846014745858 0.176890868333314 0.169223311886472 0.209392534592476 0.171673799961315 0.198033542907102 0.170504900350257
"839" 0.404831195131215 0.460960133826909 0.314574370884467 0.53308629610446 0.422645725294867 0.333099436946769 0.354650293340044 0.392506743790685 0.330269005657584 0.405807621550749
"840" 0.195334263060233 0.225368239975786 0.189904810113504 0.221922025185539 0.188937908660769 0.173993114189865 0.202575713761319 0.196668419660972 0.205790903118605 0.197201874667565
"841" 0.180222574854959 0.218799344298057 0.172574291399752 0.18478970035909 0.191206629621716 0.22042355013877 0.234619301579859 0.185905476303746 0.204362976376657 0.201452668083446
"842" 0.318198953686583 0.330544246523863 0.266863257984714 0.304225393634348 0.306296044629269 0.287483834134768 0.317613253597812 0.32441519209644 0.340989634021034 0.333679017907471
"843" 0.328834644276218 0.327745056784322 0.344880473826421 0.352330473632985 0.376959014725611 0.389602454037096 0.365758061947939 0.377883189002834 0.38475575600736 0.388022227983694
"844" 0.372852610332018 0.439855539821158 0.421154868952896 0.504534996736069 0.450945830087295 0.406406766570706 0.379235389531257 0.393786313745092 0.445531145076341 0.420872080708477
"845" 0.455660160296009 0.426877788451512 0.489076507477837 0.433595877558286 0.453634520031019 0.475219278947659 0.504077766988814 0.40008146243595 0.386998651511922 0.430218670455297
"846" 0.348221525531975 0.346421823049813 0.35329325668841 0.364594099951548 0.337098382528396 0.303042309375342 0.303269580079934 0.325223174229036 0.318948924257045 0.336866209486671
"847" 0.309089468527299 0.307981446986433 0.275689836080303 0.289427451844205 0.268210885538705 0.270228767270986 0.268720882963525 0.329795030283239 0.297434075923625 0.310930339829131
"848" 0.365173448590182 0.47669689129869 0.467486654165107 0.485214108594331 0.521230762626169 0.422747669641047 0.374953425264732 0.522969718672457 0.491810118236548 0.4034826066906
"849" 0.365541354503972 0.32293790406784 0.321530000275399 0.32926863717347 0.291379537357595 0.301902964155796 0.320819715004857 0.298825613755776 0.3533132068542 0.389253210706639
"850" 0.281573150093059 0.29283037063157 0.273691732288289 0.156010001305102 0.127880821889448 0.246164378246959 0.281504544236336 0.26525804117785 0.255040774851146 0.255084039905399
"851" 0.183599119588661 0.171119188394924 0.155171164546034 0.1638659507848 0.1003201474293 0.173949449294111 0.169843135305148 0.114723378596006 0.180244415128855 0.179055296992657
"852" 0.329353597945139 0.272765420188554 0.276390245690525 0.286485508227856 0.271898161626193 0.244894577210152 0.2394253149336 0.303698537653726 0.216623239278053 0.197711856766801
"853" 0.230810445979994 0.248785883589453 0.237517208420229 0.272370812960852 0.228435086109058 0.239083010133758 0.181704200236911 0.21626020109416 0.191511043171185 0.174426026333056
"854" 0.194766763537794 0.212702434429242 0.18651703769786 0.248216487061849 0.174101147053058 0.227740206504172 0.172669202354029 0.230128252908656 0.203215119811773 0.230177429990218
"855" 0.224767846685333 0.271259404525852 0.234734584863074 0.252488590658058 0.238028697391621 0.283156856479132 0.313745983828451 0.32651668748791 0.235115295212216 0.254111594695806
"856" 0.374008563412469 0.375054389392614 0.353859842252938 0.327902517257486 0.361546121536839 0.375991532573091 0.352098406618599 0.370008545917607 0.315097391503215 0.359789567370814
"857" 0.365868367120694 0.3236184346743 0.348149779204499 0.312148997390822 0.36348320255782 0.337765222491894 0.367174791509065 0.305444559809184 0.309061782119386 0.280887385459605
"858" 0.255129802946063 0.253537045875233 0.229801932702661 0.259839802347125 0.253043611910682 0.217648700900783 0.23561166812176 0.276010139113573 0.254043391425396 0.233050493920484
"859" 0.345833320131373 0.407020295727389 0.444196947415607 0.437173331864587 0.393420537347651 0.501501453949156 0.366607931340933 0.394667325837518 0.463992259567981 0.388462553857541
"860" 0.352838975417887 0.262947594909208 0.302547618895571 0.312300339264719 0.304419302851342 0.340816301327488 0.286706398092232 0.211580316452016 0.305756323072468 0.23206957693248
"861" 0.389704600020161 0.372951492827666 0.407536151391145 0.410712017764473 0.42374998840426 0.340706568566859 0.378477385669243 0.350512766345976 0.367051376871701 0.399937027669706
"862" 0.190823092241161 0.172002781326841 0.18072499112724 0.232342262668654 0.17123235593754 0.215931576720714 0.191684642418928 0.225903605340218 0.266000304448602 0.193093660719229
"863" 0.289719988463387 0.218377351697398 0.192986433542716 0.2162431398102 0.23341392146979 0.229601425707068 0.161091129879067 0.210576022773022 0.200976823710158 0.228107198968138
"864" 0.341602521556956 0.261479439876956 0.262334987966736 0.245802073080707 0.292407083433778 0.268024048672338 0.225946475590964 0.27226190133104 0.237563034089387 0.240746315008493
"865" 0.410779989265092 0.285252088544033 0.26417517737445 0.280729433238832 0.331230998300005 0.343394606748283 0.325410864729874 0.383870420207896 0.208935365010509 0.396536628256924
"866" 0.189337760395888 0.20217775484665 0.202017177691701 0.220325861107779 0.219870351228318 0.22855256907108 0.282908861091987 0.208680730168539 0.20111157941135 0.273074260192529
"867" 0.165492245410434 0.19438311464975 0.172287839689475 0.149301770650323 0.15726778089118 0.184167103206412 0.22344923950273 0.187820129412306 0.193274621481101 0.195305004921426
"868" 0.48769544787489 0.503924958639696 0.509135685051291 0.466290057299693 0.368801573298931 0.485990694629777 0.460664764810207 0.328210574069046 0.491873718603166 0.458455738496236
"869" 0.230811668195754 0.211650009172393 0.226442100455562 0.172734105321604 0.244686214823944 0.202484866865786 0.268753641962892 0.260050376495054 0.319593828279928 0.239252598587818
"870" 0.31673603815291 0.276997702019349 0.295573765881099 0.249366470062576 0.303288961815279 0.252722042683526 0.254494170222161 0.29229220039416 0.390998710543962 0.297465884124008
"871" 0.185453510907906 0.242534467074297 0.245402143254049 0.209839388378228 0.258218344810226 0.196960297891969 0.205308496991253 0.236980510242241 0.230315028525513 0.216346458452459
"872" 0.311449288251368 0.205235985117255 0.26455620672702 0.23043910937479 0.27007564354811 0.231608941007793 0.227387870013974 0.26683223569256 0.362943223455727 0.273961863471873
"873" 0.369174935514921 0.278587701353407 0.340486479479888 0.281766751607702 0.316967293496316 0.26867881388627 0.299602295727907 0.30978034361563 0.339465367652466 0.31697166342884
"874" 0.168593117086764 0.175775072984179 0.22237726912224 0.151591263685071 0.197517506318934 0.175777579537791 0.144731441859126 0.184593452335803 0.17493054842049 0.163476385673059
"875" 0.217216500732722 0.251788803693198 0.267091057665028 0.218315275005363 0.243175574214749 0.190491907357349 0.293364518598472 0.255921849148526 0.207030002387206 0.18214278545824
"876" 0.285602161411028 0.368799827384443 0.292944496835639 0.32629176174756 0.307598396471665 0.270266218646757 0.294021898499046 0.237215083046023 0.231078512387388 0.187857680752372
"877" 0.216398818927467 0.219361924106707 0.241014948996693 0.218381552153609 0.243645428849784 0.201101213252066 0.194684355056913 0.214384889539374 0.194704464478952 0.204170834190554
"878" 0.439132643619031 0.299711462082079 0.460757037130562 0.521436095400841 0.41891315180397 0.406098458843742 0.356929115231708 0.406349551222816 0.363210108652785 0.45133630054869
"879" 0.226340440387092 0.274760981511117 0.28852018818788 0.283795028411998 0.293491920386654 0.332513941907403 0.2766410525559 0.264504198903874 0.234859684348323 0.281033762793059
"880" 0.232850750803017 0.229770964618482 0.244543862515002 0.225993706381028 0.248670121789894 0.281993231895908 0.204703043650655 0.243035012894396 0.204983710697323 0.230441069901107
"881" 0.225166367466431 0.186651769923748 0.222294182948569 0.207886784483256 0.221288617478129 0.273193471324893 0.21308823050793 0.237375824838347 0.210186331855171 0.205951702780281
"882" 0.452396348347095 0.475909143058346 0.511570249891055 0.464627842765171 0.444182225879551 0.495387565142779 0.543803903083689 0.467131203880223 0.557164780607971 0.547122581418883
"883" 0.388094139128107 0.423037170340966 0.359799237367995 0.412760827485032 0.360565415011483 0.427900966393041 0.488816159205348 0.404580099089127 0.418771238813589 0.436797448864111
"884" 0.383519820603594 0.411650088048532 0.366771721179334 0.40596381156594 0.341697494376563 0.422626985022924 0.479497089194899 0.40325189195084 0.4178635282493 0.452135469966037
"885" 0.380379635249442 0.429231540885817 0.408578335265827 0.406011572965465 0.432104120525662 0.41954741242208 0.421261485930378 0.405303722874856 0.459560397693751 0.423653543109201
"886" 0.368586517088793 0.35619219075077 0.344238562410023 0.381487422291904 0.339374854887703 0.406464815422527 0.381624601156721 0.354762312469767 0.368334921925806 0.318236248146673
"887" 0.480234394983007 0.547637325197009 0.450183639156825 0.479192327097034 0.459962850200673 0.485825550914248 0.438242940621556 0.361632389836923 0.52268537964327 0.452853417850382
"888" 0.437855276291968 0.427854272391152 0.405334430920883 0.41937253260665 0.53006387265074 0.384701544785259 0.533253842135567 0.454394452359405 0.514481736898908 0.451780412430513
"889" 0.416552314060828 0.409719442553827 0.425269657384573 0.364958430443513 0.371654594470197 0.401630626316669 0.475927440590255 0.388919005002888 0.429682223648241 0.460380116468474
"890" 0.362544051090921 0.346933766047416 0.313926579399554 0.470480411001216 0.312351044525623 0.329482488442059 0.38121509890593 0.340124645300344 0.320532429529088 0.342082411393255
"891" 0.287094463108769 0.308757536109724 0.352452775513627 0.419947435612958 0.367432380938856 0.355679567813689 0.370399155716984 0.434762899639633 0.347450352350353 0.331899217260737
"892" 0.34248196289595 0.38843980354555 0.365071273824192 0.425285619395845 0.341212457003049 0.309805765745331 0.389671335119855 0.361357998177857 0.34526431254083 0.354359326358
"893" 0.243780878404343 0.276193603207461 0.305758258856485 0.404613039598977 0.347777868437681 0.351448500251139 0.346459608026483 0.354800677853727 0.308928453501005 0.306012734542595
"894" 0.225570533576757 0.256582426736872 0.300458049001021 0.366899211529778 0.32795222741204 0.337510753633522 0.336842529748906 0.339245556179695 0.28226565750287 0.274198127951557
"895" 0.444621070366395 0.519998939566955 0.52681334090717 0.570712485260783 0.503566082196806 0.538383315856169 0.414560695175045 0.483518533422241 0.495718536975346 0.52193987780114
"896" 0.161859498697765 0.212820757653203 0.215956702530219 0.258581339767074 0.20449008562791 0.183144843434815 0.246962457316307 0.254071458085995 0.214044783437598 0.232800970587053
"897" 0.14077247353669 0.199359233649967 0.178385903415627 0.248552024942743 0.197822156529096 0.170424024344704 0.221036243551724 0.197122323181045 0.188200304971448 0.200369551250892
"898" 0.184632597650732 0.20470020536247 0.241973105582817 0.281343366284002 0.21646325048696 0.179230933402706 0.227886615944838 0.213500157976209 0.206061031867067 0.207159589135519
"899" 0.298024552960668 0.326893155802685 0.363528871264227 0.370911461757376 0.33257038561144 0.387571818887867 0.449573746735856 0.520982792781168 0.421373644458235 0.324520226985536
"900" 0.415972089058434 0.497508972650702 0.420544817053891 0.421035133698759 0.416393442030466 0.443278112084192 0.332868007229522 0.332458970857492 0.395806169896358 0.447453236104357
"901" 0.336531792208043 0.296230932463338 0.405107311675304 0.219124508407263 0.352800338836979 0.318075430760843 0.303307179631825 0.300871795977722 0.327757006950591 0.454799271352817
"902" 0.247221274473318 0.255276070402401 0.276228588706486 0.192966235242949 0.337127667894431 0.26394222695116 0.269598714518625 0.253732543244572 0.249606792363544 0.384621027181397
"903" 0.359344472675598 0.282895878428411 0.270070615108591 0.271952172022344 0.303250528889406 0.271975746920151 0.291303703498691 0.267267128268879 0.317493769031639 0.364071558348213
"904" 0.192904714576638 0.227525114870824 0.246229427869351 0.219490588474072 0.212124463538666 0.269983744944488 0.252865117726004 0.255524049817643 0.232679599551906 0.259918084693607
"905" 0.203774118357023 0.207137840587875 0.25370520728787 0.252838119650345 0.248628413023799 0.235772615224438 0.246094358441132 0.23079154474654 0.238629435977684 0.218159692515826
"906" 0.256485377282235 0.258400474042058 0.309454895802967 0.299735150450385 0.304756954403988 0.247477626504599 0.291067917933335 0.294043629877937 0.253119617596263 0.315925163229425
"907" 0.323975729648172 0.371885320192093 0.312906709245906 0.329185409449136 0.38388490591523 0.297409993016782 0.3420458601308 0.355518370367048 0.310848182522525 0.341679068930587
"908" 0.232778790736509 0.224038258812395 0.311946630551266 0.216246925297288 0.241543025693127 0.228751091776016 0.249814063818692 0.265997161713286 0.198040672179335 0.294567674933558
"909" 0.234785135707335 0.175091398415525 0.289453073294349 0.190138096600342 0.260270302001704 0.191933306409098 0.231993579441034 0.300222546517781 0.241212530739876 0.250048968199551
"910" 0.183104561115236 0.194778857646146 0.192901465943767 0.168894624365388 0.203251757181375 0.211269461483282 0.216932781626928 0.246273557097312 0.15865107910179 0.221626972933879
"911" 0.27273285600177 0.262204240184716 0.275116372331713 0.209908353621629 0.246765340964587 0.255464023552552 0.259571748957429 0.311316327396637 0.235383828155827 0.247960888728203
"912" 0.257091031733384 0.202459280927794 0.316665362457364 0.306924989805322 0.293683446296242 0.284236669330678 0.270950349800791 0.30033645196322 0.258532021108658 0.282646398782541
"913" 0.442383149996071 0.479437968675386 0.444498963796119 0.366493273420146 0.439762208608267 0.390582527674088 0.408562243678077 0.46953854812941 0.483649939683744 0.459961594289635
"914" 0.449734517911316 0.41377478671759 0.492413644822246 0.48185356804244 0.524669488089286 0.472864017010881 0.439289221962115 0.38029154601967 0.460250415325666 0.466692236405081
"915" 0.449231096003239 0.470616759776201 0.478931465907328 0.516598737204771 0.38468459797905 0.479459210586722 0.470683178023781 0.442737006827472 0.431468670326493 0.481716337376926
