"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1068" 0.422911172697835 0.413414669069056 0.324374186039365 0.326198144762024 0.331923353218981 0.339970151910068 0.389279260266298 0.400781714719884 0.348219792919837 0.383965544078668
"1069" 0.45360022013516 0.352610221819093 0.321325997551719 0.438670659083778 0.420032449810567 0.372844787960664 0.385819068000848 0.356578283434996 0.401356034641864 0.319629514329018
"1070" 0.304762012601575 0.530336590811573 0.517748657501797 0.528612855563233 0.276583909179113 0.52304692541909 0.532973259986401 0.487929588424246 0.51882322021523 0.338133836624879
"1071" 0.262383081693942 0.171258731287154 0.217227211261892 0.226730846986752 0.192051102055273 0.272357538779466 0.206434395346878 0.204129312433293 0.27060302933361 0.188806249820165
"1072" 0.509922268910937 0.571078983019288 0.511503061502258 0.533441684746838 0.480742245000175 0.539489164344064 0.510848373450224 0.458452732147734 0.544360622181516 0.474619761397059
"1073" 0.239493967878578 0.257455785176498 0.300507631691504 0.20938853865176 0.218199684120499 0.280814843433324 0.222853236609096 0.234662943877093 0.217742267136141 0.199060104430438
"1074" 0.376364993811727 0.196458455374852 0.369587173014275 0.32299519582269 0.320999004500135 0.319536694789066 0.340348425431781 0.239533305580355 0.282137357626368 0.336745290455765
"1075" 0.238410533643302 0.178232292327472 0.194758015296332 0.191816636967515 0.168337930084855 0.167960774848566 0.183412645851081 0.179641667214785 0.16409018932912 0.184613200131217
"1076" 0.302589211590259 0.183332652133339 0.282181009133278 0.263361688150982 0.231059129733276 0.329664903149473 0.241782642949845 0.260365706515801 0.235754263847134 0.297706261204961
"1077" 0.161005891613244 0.167892043984711 0.197588312511404 0.172966548382722 0.169782543943894 0.176214408600209 0.137770531138492 0.167554136595162 0.152491712278716 0.167619975964925
"1078" 0.324779457380183 0.205278007603781 0.304404537102454 0.281377423842879 0.222813711211587 0.353880367364083 0.257465593127686 0.263950269272842 0.247668775390875 0.299302116632095
"1079" 0.372332558011034 0.353455788194994 0.358185486492397 0.32024142161411 0.323239390058685 0.257742462513121 0.325319776790038 0.36024922433615 0.347568651302125 0.363634955791602
"1080" 0.579143163577402 0.569546321217008 0.597011365252818 0.540565885066084 0.557671332016523 0.54101632696646 0.530595059584026 0.577190802253396 0.456070797752384 0.582490970644353
"1081" 0.299539949606401 0.41619571021079 0.486564094235275 0.439891448976626 0.546363675060983 0.41711369369922 0.464414441457236 0.451904355275786 0.505136007607057 0.481612682156436
"1082" 0.253171666076473 0.252713127331769 0.24974880491081 0.225551380087964 0.243781015105357 0.239169846251533 0.27524596209663 0.21734908833992 0.271130688935822 0.253770242874559
"1083" 0.232962928650021 0.254899320704772 0.272715970829925 0.319981800666796 0.262416248086931 0.237237672721964 0.175768330037101 0.251644121747444 0.190454544202686 0.178750136948564
"1084" 0.433138816599143 0.382537557998958 0.442487325480311 0.31730327237747 0.492593084205722 0.344455241748721 0.348240547343814 0.429650038573592 0.41406046704269 0.394699738043981
"1085" 0.345604149886802 0.365621193852254 0.371012234857232 0.376634726464438 0.441014268107474 0.402568852995977 0.394267318806385 0.344162875037316 0.310725456545975 0.339841473937565
"1086" 0.245166579633666 0.246346031104934 0.19191032568855 0.246162167770357 0.217534836804246 0.24869401206583 0.21695674168409 0.225828110717473 0.363715116910081 0.2821223718887
"1087" 0.190294646620454 0.216413252634927 0.0787627034347684 0.203988885337672 0.2270860956963 0.216221394629486 0.197621759061801 0.259886933871481 0.238087196069174 0.214996603682461
"1088" 0.234790852797506 0.221562574118738 0.0751185646265432 0.18188195912581 0.230553670483156 0.201588473217927 0.217753516462235 0.248927193227852 0.194677661272859 0.194300769822401
"1089" 0.364554310442997 0.398184430859633 0.291225719341289 0.364698853566362 0.355103715497502 0.391059188140379 0.349752246175038 0.378427506366397 0.320253620164899 0.33248254194209
"1090" 0.45024228453406 0.358242391953343 0.381682325968937 0.436845812775963 0.38898964197549 0.500475827568549 0.479322388902107 0.440102032365614 0.376716686302922 0.478329342124173
"1091" 0.355302507617785 0.305274581219997 0.323812768884123 0.246222666808299 0.255141337116181 0.303759337455008 0.343661482565014 0.340416158650239 0.251285360953617 0.363232503200859
"1092" 0.310704945166866 0.330118819182501 0.32798421221542 0.270152314507604 0.302749500643804 0.27736286589811 0.302555822165412 0.290947410156048 0.276578755550853 0.375237665354296
"1093" 0.272471342493422 0.290339041614182 0.220843558642843 0.273798926759448 0.242531453623015 0.29844047034027 0.289877812107144 0.301064507576435 0.280590842031734 0.298795231162031
"1094" 0.261255048913029 0.286873682858422 0.199309148634721 0.240378333302039 0.208313623000914 0.209509815385265 0.241686355653775 0.246350457334334 0.247676849491915 0.241023616861356
"1095" 0.33536003090904 0.426231373562961 0.377148831529059 0.441145152833403 0.393591995038202 0.412372748010328 0.443695815893313 0.445105925354913 0.456684697112197 0.376179792922427
"1096" 0.215722004449553 0.252448043038154 0.249897374179134 0.263266599802049 0.24869662273848 0.255000257501039 0.275451653695837 0.248443085313066 0.273328773532791 0.247957650762319
"1097" 0.197483486150519 0.205766735175391 0.197205633199535 0.194203804207413 0.18325627709375 0.192479686771576 0.199946147007388 0.229058400192379 0.174930883231978 0.173767684429959
"1098" 0.440229477740709 0.348082580289628 0.439401036351906 0.446928083893717 0.411880943067051 0.363146776756565 0.443978028358411 0.430325462538088 0.491886459205673 0.461810831729728
"1099" 0.377837893694759 0.385218976048767 0.366708960299599 0.442590107806633 0.463216830928369 0.361191193537255 0.393686799505584 0.377940775658039 0.374559902435538 0.360445165788513
"1100" 0.25921338404648 0.255573916399797 0.291822228329833 0.31779161046273 0.352243300288731 0.243226217853766 0.316027287593016 0.334652672321069 0.275182228963056 0.287507638600975
"1101" 0.249398473729849 0.229538198178519 0.259811818804163 0.291857694600626 0.283489636620497 0.198690347924075 0.25091877936547 0.22788351073563 0.26181838041269 0.289177889025935
"1102" 0.283123336125083 0.314349477712836 0.320231309362311 0.298157109848126 0.343348236468337 0.245649871302295 0.284705047376431 0.360875659281894 0.255468828983727 0.32690616172301
"1103" 0.309566071475691 0.33278899090894 0.311879278135141 0.378247182820474 0.369883413306524 0.265600473464227 0.30547380118711 0.280154770265293 0.337753579545598 0.292304909690534
"1104" 0.396148295978686 0.376177291444236 0.386824231575365 0.44415502765634 0.344021717717834 0.366909634985865 0.315198705231828 0.326084542903053 0.322339840177898 0.449367371787884
"1105" 0.23254601207759 0.303006426026137 0.393977918769074 0.314600593380424 0.329019568775357 0.279288451508791 0.350486813386036 0.296641183525229 0.289986875292098 0.288132643093426
"1106" 0.268278409164691 0.271575637572061 0.273925477643955 0.251720400146948 0.235312849247475 0.240682326985152 0.260438099733597 0.228592505792072 0.244970255894786 0.293805953195817
"1107" 0.305907949875601 0.327422270398397 0.312041238012314 0.317359409925058 0.284940143385268 0.288696035849385 0.292850197003263 0.264057937247396 0.272327796687401 0.324599071897427
"1108" 0.284325635810549 0.308931572633709 0.294690571153551 0.336002970583213 0.266574484067009 0.30086005026478 0.26370414998942 0.303173866975441 0.256745406129053 0.300170076284706
"1109" 0.338869808120789 0.281809523959775 0.405340162371794 0.316282933057883 0.437007774956642 0.338289547650145 0.368394388373597 0.369059528934376 0.383507008972994 0.421052017641903
"1110" 0.371026270698417 0.409077254589001 0.316787477722306 0.387646029122166 0.353353879400531 0.218291465272362 0.371734975747323 0.260335252417534 0.34776564198751 0.319179198111464
"1111" 0.452493694632763 0.448673209822081 0.421329404462076 0.447297874942361 0.443812181136118 0.217283752677227 0.453885423771475 0.307016916564769 0.423383949520502 0.40632671088651
"1112" 0.471461273308148 0.472090272929201 0.439887056323043 0.46307597883081 0.485651615378873 0.250797451657985 0.484059763362114 0.320904742419016 0.457611477888607 0.454748490730014
"1113" 0.438069131400817 0.477717527375268 0.429706962062433 0.466835793913698 0.466142703038178 0.208260819926891 0.456208077097028 0.245534804390872 0.484173032924099 0.473015613006762
"1114" 0.377560758084445 0.315679909248482 0.307309745710671 0.31995257852901 0.388733797384105 0.350938384128473 0.267947350963213 0.310020538367745 0.257400760691109 0.393986197297657
"1115" 0.312701727442254 0.295959434550207 0.297452899221228 0.35861542798142 0.306274626921034 0.312024529511433 0.260886997731624 0.243085419353486 0.241580381932169 0.448683429711034
"1116" 0.472371464607112 0.43627660822273 0.588432791911468 0.51031015497296 0.450532823504899 0.480741614072974 0.492569414426927 0.494278844109794 0.456031653743789 0.497189719974395
"1117" 0.203170417368178 0.224035921964823 0.183015164037749 0.219386483381946 0.21363435922289 0.229291311484369 0.18125381426596 0.174316347428645 0.159823680202333 0.21990048909228
"1118" 0.210497535756923 0.196062529304857 0.154585710887465 0.240403682991852 0.224016421899782 0.225088258826826 0.194341413759001 0.14489166174511 0.13291470983543 0.193157692908816
"1119" 0.220593844680575 0.207741613008738 0.270617476222613 0.218830776469833 0.224864853690781 0.224241684465023 0.243703765207358 0.221525071849779 0.232467202111806 0.207682266077987
"1120" 0.256153554920423 0.332174012525252 0.369342153611596 0.321219066234094 0.344358262935871 0.302953303065086 0.336673444278709 0.281392750495304 0.188438370711835 0.332082902852296
"1121" 0.301300237837772 0.282170579332311 0.288014773801988 0.346496226697532 0.259232581169265 0.261521479914959 0.283781755986282 0.301213777077793 0.456060744793056 0.316810584048629
"1122" 0.38647588333876 0.436025074808341 0.417996654755319 0.472907297997479 0.429061058756523 0.334041966524903 0.347726416628787 0.282618038175287 0.38179441634575 0.419566242778389
"1123" 0.363502516083636 0.324467228030834 0.262965477802165 0.396975641932149 0.359373542543867 0.352466817191351 0.282877097851302 0.278443514140567 0.335872408478113 0.307828723159988
"1124" 0.326286297387217 0.220931060305515 0.238515039062117 0.307120534660063 0.272504551006638 0.304491778401327 0.235738179640837 0.308643011961291 0.343015401075401 0.296361056120748
"1125" 0.396435546620365 0.379776554273397 0.368679582710888 0.40370129492056 0.359661799546109 0.374252560276879 0.40541390632967 0.390221581951692 0.319664598398331 0.375604360120844
"1126" 0.345874815610471 0.370671315220434 0.420787477686005 0.377980569468808 0.385776008712909 0.354996842914097 0.328470036831238 0.358903134543675 0.413552964213703 0.377422624033988
"1127" 0.206150214555162 0.241124170780337 0.259242820019942 0.215643335218125 0.240976899166596 0.236056795906711 0.154291368940279 0.273467917534714 0.22136139372218 0.219912861481144
"1128" 0.243459747985011 0.217294265765697 0.239426953272582 0.246106300419064 0.26355825747545 0.318917531842813 0.229503659446247 0.187485268760158 0.266171754990968 0.248612668788409
"1129" 0.198460909967866 0.1979677676214 0.212842503668775 0.241023252959448 0.198000405125607 0.256882302659718 0.238317584013023 0.182505047848254 0.203106069374708 0.192598635762749
"1130" 0.377047926907432 0.371052124985158 0.366530516301337 0.355578321411733 0.348960268076885 0.330942785616073 0.314665957116606 0.350751059219306 0.19282936624516 0.386658341585756
"1131" 0.186627333296926 0.146456118622373 0.118878136205839 0.144374210892752 0.160826805690882 0.138537183121764 0.146620974849284 0.173703865760173 0.111917320270664 0.161861927118024
"1132" 0.260973839517559 0.215924815869298 0.174272642741823 0.18134790313301 0.236995983637457 0.218623870487883 0.212318154626187 0.211137965832668 0.142015114201385 0.234983295103569
"1133" 0.277093774193477 0.29308633233884 0.240939896006096 0.181841448568228 0.291184218964035 0.257639137593881 0.199274128484431 0.246402400780779 0.223747453041507 0.308069270384078
"1134" 0.373147161825634 0.406070957517289 0.302854251327224 0.221918308770983 0.37026602795365 0.380228926324756 0.245048020816758 0.211798810903939 0.373550170184646 0.383781137751181
"1135" 0.633639062895427 0.592481731956464 0.457736384260066 0.551874413562306 0.574924454339259 0.610766703068024 0.553832452588498 0.584209142778599 0.500028498335437 0.562343322139943
"1136" 0.488324008410614 0.397488049293027 0.351564401859339 0.378289343539169 0.526588025989785 0.448373806203305 0.413350314487634 0.419998202655137 0.415221254892842 0.455232588818928
"1137" 0.292742426503939 0.262490110349994 0.294407566228905 0.264334738388088 0.204079544971799 0.31005505962276 0.257626924341396 0.275809099409163 0.24807138287809 0.229180415456426
"1138" 0.250039133792083 0.296349725394537 0.282646810794414 0.291777765404582 0.205114079632829 0.238940724208793 0.298225339179173 0.382329887143849 0.310985067772322 0.219582795511342
"1139" 0.537880786574132 0.44143187250775 0.447561366121709 0.575179324069512 0.551631009831632 0.453250908443593 0.529478568332603 0.548597270849029 0.61606033897863 0.459347506142641
"1140" 0.372864001214132 0.3826705978003 0.363646682580983 0.342721054613212 0.345107720448271 0.38557753580515 0.389745140758098 0.261768861988447 0.364974580576498 0.342616722914021
"1141" 0.302742420928648 0.260159666397735 0.292083127877401 0.296164675195785 0.326380536851293 0.344920605645163 0.304293491525065 0.240607252364227 0.279201437792855 0.31736588781099
"1142" 0.431394217072777 0.395189685780598 0.432996473213145 0.280196681183296 0.382462637558215 0.410101583278918 0.480307536852052 0.40941940807512 0.444472576150929 0.417886272220542
"1143" 0.209045724987002 0.24946280784922 0.238172601964173 0.222059241338938 0.212571778525271 0.25382726273701 0.20933556352407 0.214052860868164 0.224675756480344 0.235769177887004
"1144" 0.681252598380443 0.635574843702864 0.63795409599182 0.624108745311495 0.649265342766461 0.575780139338436 0.460924310870418 0.524705474178553 0.582719899790884 0.65107018949895
"1145" 0.570615819598845 0.573985792863408 0.613647633988049 0.624332396160101 0.57327562958184 0.501633237852456 0.520186742387243 0.506038364183844 0.643073908741307 0.562566859050265
"1146" 0.306675940104257 0.386663409432763 0.403762912872866 0.441059602770324 0.412505501598062 0.46244253663691 0.393724498415693 0.389863193260559 0.401283918244448 0.368215220698732
"1147" 0.196677532223024 0.198907822614148 0.197762816368888 0.229613287109683 0.158051300984705 0.213494814388779 0.209793300090167 0.216422700919925 0.199116398051525 0.194864173371107
"1148" 0.178707697820144 0.195509233883183 0.203901566529574 0.199286287168267 0.202746092170724 0.183201680188329 0.17390006488423 0.195287643996011 0.199547110056624 0.196392888146928
"1149" 0.657023748030776 0.508927286284917 0.559620303819246 0.509399472025802 0.452720470068503 0.508524983841066 0.491234013647906 0.465259923175729 0.487975353068839 0.404576179157652
"1150" 0.385791900262915 0.438994845559754 0.441134091916657 0.443493102166999 0.465514911830419 0.423887494513752 0.455372602734085 0.564910600666696 0.459823154792175 0.450837922197364
"1151" 0.197042817134023 0.148073943756838 0.163301682532146 0.163343149488269 0.226996470213203 0.161756082925773 0.173841939928974 0.195903894419063 0.175889970211703 0.177321153059003
"1152" 0.30973045078792 0.309374050408552 0.313015060819965 0.27881319631238 0.339055781022123 0.338929862897842 0.354037755539567 0.279452338554954 0.346653145076903 0.330816894074779
"1153" 0.211493983855555 0.206215543249181 0.213309832998444 0.215007702752954 0.216829578732538 0.261897908541956 0.228000707839045 0.205415539116648 0.310708899397365 0.184123212640949
"1154" 0.272700232128626 0.269256648777796 0.269833976392545 0.271917054744538 0.305010580583175 0.307531985626626 0.338850676610258 0.268913677078023 0.323745717398199 0.289626614689624
"1155" 0.399946797068365 0.384049710070284 0.384699381458047 0.375420812571008 0.403766770144364 0.388298342568666 0.369322904202054 0.288053059740378 0.355956814120682 0.399887987870589
"1156" 0.486332764552065 0.492615210404658 0.42464937411218 0.534941151223046 0.551761680342554 0.511863861720183 0.448128103340374 0.619724976870651 0.478620313624624 0.478158078613586
"1157" 0.446459654111841 0.333637518850607 0.347364330257821 0.371961209595727 0.330562249629007 0.491116709987435 0.343154350655861 0.498744894821263 0.330629599465171 0.364978439690182
"1158" 0.390220854703945 0.357637000738263 0.354337071852625 0.41581677619433 0.406228693868015 0.411067240586905 0.358947946548281 0.421011382579902 0.354488400102112 0.368006826542872
"1159" 0.240312290377105 0.272967636796783 0.254512578291406 0.321710130745618 0.369918239596454 0.316169751962474 0.293098914300196 0.292023894652573 0.304449259862105 0.354043750836567
"1160" 0.290126070759816 0.277715104452287 0.301197786119126 0.286100185555382 0.315665156638611 0.336469396744495 0.260428191909558 0.333481166525504 0.20667454475287 0.302098482247328
"1161" 0.41523921168363 0.453773451459771 0.458095081685213 0.502863638652653 0.475892313412202 0.423002682828074 0.451095235061865 0.46931410319821 0.445004610220774 0.34225110172369
"1162" 0.31844359850821 0.325689601101257 0.270823177647576 0.263812206297672 0.337065896259193 0.322536609389216 0.324778286799804 0.357275274097804 0.294183542001146 0.294019250543997
"1163" 0.126646591256823 0.153101178530251 0.160317106899377 0.155782192790764 0.109477426777526 0.12807984873584 0.117515715947628 0.162543743271156 0.157657396233605 0.151480423910344
"1164" 0.234199382330566 0.244012226831348 0.235836434248189 0.211581763723569 0.204945917330509 0.216707319487634 0.22479770683664 0.236683353482555 0.227418529228539 0.183036681296013
"1165" 0.240175421259897 0.263375253779915 0.227803766908624 0.228143644230186 0.241312671313777 0.268736562338022 0.265662811684651 0.210440762323166 0.253290951952037 0.192516394578668
"1166" 0.219325858753993 0.224208936171523 0.20638439649615 0.201597836734379 0.202422588602499 0.213323831585778 0.213342789652375 0.203833454530932 0.221882606392251 0.173035460250839
"1167" 0.609201659838923 0.617304956542275 0.585408784946602 0.62898772905429 0.601056515320838 0.611289458273655 0.561628097421097 0.570481419372217 0.602177196304092 0.586942364534551
"1168" 0.422311121055463 0.391156373148812 0.443323786375578 0.437639928831503 0.367663822657144 0.388750769030221 0.363341104543387 0.274017926428034 0.401894636070518 0.25166758245476
"1169" 0.334830035123694 0.245287868734808 0.274035109263243 0.369668223705868 0.286784790168961 0.321960207926449 0.425222768047955 0.286311898393171 0.29876900598453 0.200566297409852
"1170" 0.19910474917291 0.202598446073924 0.23156985178294 0.288680997507148 0.173094211782174 0.21745574916467 0.290684503363223 0.211330807016932 0.246832337422961 0.257232438073837
"1171" 0.215817846617133 0.15697514910455 0.136959090704999 0.153895619528507 0.17244371220853 0.165518850031804 0.215959722141948 0.216536568281761 0.21853137535517 0.18002872499958
"1172" 0.223210161231283 0.218729046850155 0.233044976436206 0.189574181466847 0.184758307596933 0.245923013379167 0.27879328979206 0.293362815458899 0.316142024262832 0.239803877538178
"1173" 0.214442194054255 0.150367415991953 0.204754655593687 0.191888095003302 0.202631159273561 0.181703112017245 0.167708239383312 0.25593340301406 0.203049817838562 0.236880127170914
"1174" 0.251085388226549 0.273051619257943 0.235121761812348 0.253739558920304 0.258279065235789 0.216663511659992 0.232359955856154 0.296261584552847 0.279460268760433 0.330901403655457
"1175" 0.181991306777088 0.210262118340856 0.161204846429428 0.166861252048691 0.114199497929062 0.187309484673547 0.159815765233823 0.139404168066887 0.171869069314031 0.216718448768754
"1176" 0.158072015352493 0.152431148761176 0.113316344240913 0.154248682928063 0.0882785447834549 0.127585852125512 0.108858072665581 0.126667331636116 0.117090396090568 0.207006385077516
"1177" 0.159762753903924 0.258795929862537 0.174335289317875 0.106305460464916 0.184543524346758 0.206641041279043 0.194669415933702 0.221088713675132 0.23454804239861 0.309908199364486
"1178" 0.130483443476724 0.147801351291029 0.131544471585299 0.0951202368089097 0.127882670073808 0.142629076444124 0.143260843067456 0.168023095149308 0.157885040484566 0.231516637931407
"1179" 0.367965842409046 0.400337722128738 0.382910430813896 0.317548135848414 0.403164157861251 0.356884955818947 0.391923064325478 0.386900047699023 0.41742907630685 0.431381748174339
"1180" 0.351051498215523 0.333670510974943 0.306405219760588 0.313445449024611 0.285114220703103 0.273031752342955 0.319223364416529 0.321262808754452 0.270906552734854 0.260092640857711
"1181" 0.293046200749293 0.306673024313404 0.290066857381469 0.301162234885128 0.247211592798053 0.231401266834181 0.277544823408919 0.30451309320405 0.246056777567659 0.23394204582995
"1182" 0.230375711845905 0.202706754304491 0.214012868184089 0.27083279565427 0.232570200133828 0.186357153312578 0.248894899344206 0.209239329319927 0.261307377844548 0.248628788710701
"1183" 0.382035050709403 0.386219986675626 0.328557448008036 0.304433150077156 0.286076434076737 0.322692333303167 0.36298582650374 0.339800140177581 0.327172624511985 0.351037528907942
"1184" 0.48591058258589 0.376676179253448 0.487223363873261 0.40019883599046 0.417463934342513 0.500995841570546 0.531731637804862 0.508571185215758 0.475521436491695 0.473405314779934
"1185" 0.223802467024084 0.182319748545297 0.194502421782513 0.175283307896956 0.181021102845476 0.215048028306945 0.226852128377036 0.186030736064246 0.214391508341734 0.177229706971925
"1186" 0.252170480429065 0.283990123688457 0.316872690635985 0.244610532462701 0.310843085789562 0.331847161324085 0.303916001299211 0.288941961237481 0.309925614954969 0.23351135644824
"1187" 0.248075976510403 0.280302174736001 0.268100152891827 0.259650736164445 0.274900763010401 0.283754161639388 0.27633202603199 0.219792359033607 0.180648628109535 0.226728483150064
"1188" 0.293910959488548 0.275405025251404 0.280097212983022 0.303626517811265 0.276809138899564 0.260527608146306 0.23524666910983 0.247317907894987 0.218816005106486 0.252412995721702
"1189" 0.446669408758161 0.494959239236486 0.356290140090756 0.521908558319142 0.479887969171982 0.39428697290027 0.40186914507711 0.383030297765416 0.366722404108064 0.437055914030674
"1190" 0.190719127530527 0.225359233936125 0.12472751247103 0.201213633176169 0.288627565758865 0.242109069708696 0.178526900414392 0.186114710764296 0.171728124241076 0.19344542268422
"1191" 0.234210752950666 0.276878641481263 0.313961915863108 0.222293925985295 0.206003592468064 0.282324898062467 0.252378808633594 0.267146718898974 0.213913035645504 0.210924169505671
"1192" 0.381304864585294 0.376735693842863 0.433738515919142 0.402322245561393 0.37431241665246 0.483245492092353 0.486121785510039 0.390366015141987 0.422515169461118 0.423725485069907
"1193" 0.159584947188008 0.228504868338498 0.191564717790745 0.19683929662374 0.178998830359554 0.211272808526088 0.2337106215253 0.173348698066817 0.199462203622187 0.188595485817853
"1194" 0.177257272241726 0.200814956326384 0.210940789013115 0.188325854127917 0.20203455363704 0.233402429523629 0.238671024319872 0.182477909388715 0.191214323862589 0.22061472599382
"1195" 0.18598363641809 0.210959549689399 0.227786095619374 0.185818894712545 0.211040654310694 0.250217298381719 0.229957339393687 0.195371212049081 0.211516148437182 0.215241682582907
"1196" 0.221491705845653 0.185166350123349 0.235602986703505 0.216308835546499 0.166757228936676 0.228682831891629 0.237078292043189 0.240342293940921 0.205963590492966 0.183740716173701
"1197" 0.316234877505292 0.443902525563856 0.359088499136791 0.387218379009344 0.423366134297594 0.4012461785215 0.438128447029372 0.529050362899643 0.344367197403153 0.420747383100268
"1198" 0.225715318194979 0.289194757412649 0.176831537953896 0.238356317034499 0.251129228591567 0.261402402315961 0.291658060715333 0.284060504862579 0.202378232812729 0.230175059914899
"1199" 0.324751279479434 0.46326855952989 0.28798604890828 0.384815145838085 0.447081873003333 0.389559515403337 0.385186828996637 0.48470933841281 0.326261078848085 0.415195433069957
"1200" 0.155275225362042 0.153359102943438 0.158364297836643 0.115516951450993 0.136792034679013 0.132139560510281 0.14639252703803 0.189102898599139 0.142826871072231 0.138211490689413
"1201" 0.533288350333121 0.620776047981318 0.556449366856643 0.578681498062241 0.557572890513144 0.535036914093049 0.5818671822337 0.375197101451884 0.481882834223461 0.597775321433553
"1202" 0.168141348453403 0.187388100895947 0.208374840586557 0.153205173371205 0.19239375137142 0.200630190071395 0.201676237640048 0.139766020823247 0.157568497720281 0.183522567038962
"1203" 0.401394491992054 0.406872523276048 0.335137059403578 0.356529249949585 0.42571803299761 0.372243582277193 0.368459386548079 0.396006209385777 0.319570244025691 0.380069037288501
"1204" 0.284859254350287 0.331666243499662 0.264364753068238 0.290080341787085 0.308404860416003 0.198059760526651 0.346060239780329 0.31066642908568 0.33413734447877 0.284650253963427
"1205" 0.444792744239599 0.417912840685885 0.341612578068961 0.377115406931255 0.359152509435975 0.374452402047268 0.368957158906686 0.410801665948014 0.378756848469324 0.454689194117368
"1206" 0.402215798394905 0.296717197632833 0.270415160807372 0.328299105463349 0.230379412876235 0.305818194574809 0.282076303848359 0.265313617617147 0.268189190500842 0.311250555547309
"1207" 0.398544776581472 0.317808296606642 0.403282800768329 0.406337836817077 0.35203115156374 0.395292808362612 0.335463265211551 0.463373981699103 0.401906454296242 0.445238687957239
"1208" 0.562765985141263 0.581231103196709 0.653640974327872 0.579417428504657 0.518262130093486 0.607843973643308 0.546550959775793 0.619475877373047 0.597136419070094 0.613632675261403
"1209" 0.551940795392808 0.391875070247235 0.453258497162457 0.294397381594427 0.506647115585093 0.492120866266391 0.59287963974578 0.591515070274035 0.428828177607875 0.489271737028
"1210" 0.330804243761089 0.31199784843733 0.328731841065547 0.2933578990261 0.298970851348896 0.272839631211034 0.290504960637056 0.2830441103626 0.346106290997151 0.362552016521845
"1211" 0.389094526303292 0.349401247612701 0.403818605076859 0.354152608914326 0.375263905502826 0.339163335436905 0.339449972909549 0.286289018901026 0.338369224836195 0.387745413488772
"1212" 0.162405324022781 0.207667733901808 0.221686824544359 0.190292774465874 0.174536481910931 0.160700737398708 0.208526160096335 0.203932698478423 0.228283780733183 0.185951693155768
"1213" 0.368982144339576 0.385991650543851 0.434000955277789 0.359296087105847 0.376813735535139 0.361909491155954 0.342380674805006 0.401151212532688 0.341171017128045 0.390693760043968
"1214" 0.429821584127559 0.405925732698009 0.379386472931919 0.412044844411957 0.370444578679754 0.431403050796136 0.397285499355617 0.567065359586749 0.385032952423849 0.365326852795199
"1215" 0.181607678770881 0.212005566886606 0.185667644083261 0.214494478955671 0.219035466993458 0.266811497721321 0.161808056513695 0.205699324799316 0.233231703528584 0.167338057885817
"1216" 0.233839874578615 0.265152176062795 0.246016103247717 0.267508991823546 0.258402669244569 0.212094847348794 0.269551343344215 0.234944469464426 0.228514261580476 0.265630971071484
"1217" 0.467788459082585 0.373029841796727 0.484037152849552 0.471430658307722 0.40764590506283 0.396737675059894 0.356434385340602 0.470487951376697 0.45041758479766 0.394356431130157
"1218" 0.326396920258768 0.246869822939352 0.248100567848116 0.203172247322319 0.260860117287378 0.245344998702978 0.254418612597471 0.212025595244964 0.308458170184661 0.243754113030786
"1219" 0.420680217028361 0.414441946907336 0.407792120229524 0.375499220795778 0.33461390978178 0.335820148472461 0.337078750451978 0.300462284664894 0.349274975061804 0.363907479405043
