"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1220" 0.572457376038659 0.503427142606299 0.568940769867001 0.549050610389409 0.517176221251159 0.531304633219666 0.467474509823788 0.480523740251603 0.5153383771197 0.388414465100674
"1221" 0.388619827094702 0.393476353474438 0.430830718369629 0.435272389631623 0.346879457638139 0.407420533895293 0.290469723328443 0.376518852043227 0.396501455408189 0.4577647531628
"1222" 0.38028177065211 0.465981203662394 0.37184153599517 0.310615220273494 0.307144097264743 0.291431138463735 0.372551376034607 0.368480504724111 0.363992599923939 0.244690775596851
"1223" 0.330291988489921 0.281868015311937 0.355692277662419 0.316405707624778 0.369686834775029 0.347128219179418 0.323099709664017 0.227581391391498 0.312561459692321 0.324433664994708
"1224" 0.586154765110565 0.607359754854642 0.442016834801289 0.52794860783465 0.645908797868458 0.563384041215915 0.549041939598127 0.587855831885437 0.419106350971915 0.552168609941672
"1225" 0.352694976015323 0.194222566744863 0.251519334567595 0.225184633220371 0.302048965846447 0.238140894345624 0.262817220770284 0.237136731188213 0.201482531744222 0.307121802605005
"1226" 0.282914748669473 0.265017944541114 0.258838860209792 0.253082832254697 0.259177834231681 0.228706365440618 0.264137075115038 0.192287959483103 0.265977010530656 0.265395065174486
"1227" 0.3204272636533 0.240665583903427 0.277213760018003 0.324167894985369 0.259917856488984 0.285396654503435 0.295350312274919 0.252418448946674 0.306370554473985 0.284041708016895
"1228" 0.291598623690946 0.237120856909952 0.28609789639093 0.286225557532814 0.304673564584527 0.289451345775746 0.224132962611556 0.273062612679428 0.322447024275512 0.312671848082933
"1229" 0.328615179738569 0.33988902255606 0.378151872296771 0.364978633910953 0.367977769045704 0.368917496992979 0.413378239725255 0.34832699954415 0.339266302091454 0.39346455151169
"1230" 0.454637495649228 0.47458892768454 0.393816889098207 0.38875570861883 0.450994319319729 0.442599866237019 0.57297759090907 0.456929243543236 0.446049210042051 0.406814302192873
"1231" 0.324480742694237 0.362052611176483 0.319173931012674 0.32153830164232 0.326579720144538 0.323873635636839 0.281654314293092 0.367896326542452 0.367709689695299 0.409837452880606
"1232" 0.475476943161131 0.467119710473969 0.345497544133982 0.420545453784961 0.348253422185861 0.478231434995677 0.487160853250014 0.39968823647707 0.522212662506638 0.551501229495982
"1233" 0.18765767397266 0.268990210300966 0.181091053604247 0.16756106139713 0.139004822578468 0.278901106464911 0.268140672105665 0.179240095891828 0.252955424276558 0.234430845339254
"1234" 0.193161223254815 0.279197108957865 0.18281569223808 0.170689126932981 0.146119247436802 0.264092048602925 0.302763968165029 0.166262507388888 0.247865589676579 0.251516448146712
"1235" 0.177506694229297 0.315281447916571 0.194949908219999 0.211022760580361 0.147957817968876 0.247679140676704 0.251813453251068 0.200577946014326 0.322477864602865 0.255994799520674
"1236" 0.196967605067219 0.190315117209553 0.229726511318603 0.179067676171486 0.185159108349087 0.186470438267648 0.248898524576506 0.1681921714542 0.244097903695055 0.218374411961493
"1237" 0.328432876832002 0.352435411325565 0.319168390635796 0.34175280508761 0.393891593645777 0.3803173020033 0.3490622184749 0.307943727991631 0.3891748265339 0.309440154686933
"1238" 0.293809876417769 0.280395830488183 0.281315891390223 0.31382042051828 0.350995500633099 0.281321486369575 0.32714192624864 0.276691613676851 0.268846055753196 0.255873266330662
"1239" 0.468231512318829 0.421856545729118 0.372945572451598 0.459124141146464 0.474537457051664 0.478951324048944 0.474959734298043 0.482097804827006 0.428545086537695 0.322014668654192
"1240" 0.274209142643709 0.300445099078335 0.383940988679945 0.292286582518579 0.377768088550143 0.288946768669214 0.345167998590341 0.299359256146026 0.304321708491169 0.324742381213886
"1241" 0.402898360795208 0.400883266286208 0.335833717144582 0.446914047197959 0.365962679880648 0.381421007753818 0.425734311602909 0.439588964583648 0.382685358610427 0.297457083310405
"1242" 0.526828427002859 0.481509847776488 0.553484947615251 0.520886874392828 0.498659148519097 0.559454110043905 0.523641258134892 0.539576347760455 0.524853905019289 0.566846924224587
"1243" 0.244358517093256 0.199198058808118 0.214724682089033 0.203128420742947 0.28129602903982 0.217806668298572 0.210564811524679 0.216096705551148 0.19678936676901 0.210206528215557
"1244" 0.360711328399846 0.415518530303754 0.353564210026571 0.399742299277595 0.375071542615077 0.292546493330354 0.230757164638813 0.345178400990667 0.375334594077093 0.373080126327017
"1245" 0.35315997490844 0.331079622967622 0.269017190041289 0.333679530337492 0.310209990995694 0.315593455727428 0.399927405346421 0.286121524561295 0.366935975173217 0.28395183966969
"1246" 0.295677019341989 0.302732386044432 0.320978898353515 0.314593121917658 0.294851888453977 0.306506874272687 0.347510889804058 0.32835887005708 0.294536805556964 0.27729108699074
"1247" 0.19425682944028 0.232071186300623 0.240003206830593 0.259314228492594 0.223715474933302 0.229549924407007 0.281373990429908 0.244391088982278 0.214652693477582 0.159857598252945
"1248" 0.436853877535339 0.41311155275953 0.397831587776956 0.420927067577219 0.448790609220268 0.47697811694778 0.442675798864598 0.42787620905332 0.345695180649175 0.378238098114521
"1249" 0.34663765364196 0.355587250322411 0.308660635775686 0.370863625119928 0.329182041486163 0.330737034763177 0.287811639833155 0.306741387160706 0.25050733243273 0.263808011036536
"1250" 0.398780468156357 0.503923844108922 0.40755231653247 0.345228585782318 0.435199441563592 0.399552604012389 0.395475443121453 0.402461423399029 0.214950525831688 0.360961463280431
"1251" 0.259094916073344 0.265332994172498 0.211464711984539 0.306959034583612 0.317341906389353 0.23533302154773 0.254690634927892 0.226518888124315 0.266800215274306 0.258245509371333
"1252" 0.520651660384791 0.533679807682787 0.474968232058834 0.460484592764328 0.440852790993032 0.491957479750092 0.409688568709966 0.537643008391109 0.275021588029658 0.486297219814238
"1253" 0.380951015934401 0.479429500629351 0.431540978215793 0.41679376950755 0.378462735085238 0.399488065098066 0.363990802998242 0.353445376104649 0.268055691182367 0.377249199109681
"1254" 0.406331756936401 0.386189277162041 0.490285473125124 0.359698931552493 0.462916359842031 0.350504798302996 0.433401134103849 0.38585961561727 0.394015389996539 0.397709133389406
"1255" 0.23078725480612 0.321236423412992 0.262113140765182 0.238642857023769 0.2453670067786 0.285008812569588 0.241193789795161 0.219464739068708 0.289076191221236 0.248471798948007
"1256" 0.275095095438758 0.377503796607787 0.405290174700842 0.318741311249002 0.387902913726206 0.445031164120003 0.353889910384283 0.147781366546091 0.360353554541646 0.253810985101613
"1257" 0.204379560602651 0.270114336349789 0.264346882487159 0.234553947303034 0.253072948736235 0.261330051131349 0.24296321947349 0.221033467770447 0.241396867048736 0.224816899894425
"1258" 0.187409783414486 0.281438606043131 0.262113140765182 0.209777667616977 0.236436781310808 0.260993142614103 0.202973576258761 0.174826221808747 0.274398772909206 0.213731554159944
"1259" 0.340256325988672 0.27655511073304 0.29563865541776 0.323985137860563 0.375392017897771 0.302357561675835 0.277840050537807 0.295851529570985 0.355632699799261 0.326396897797797
"1260" 0.477018769504223 0.515329558564481 0.528330718646615 0.450924998996175 0.486965911221353 0.582416593797893 0.498661148422228 0.519922610877009 0.487190984512836 0.540963797708554
"1261" 0.221932986089997 0.229846226521534 0.30624796480283 0.370971960329909 0.317719192458354 0.246761423604452 0.2976818262671 0.333822015763273 0.352072932035599 0.304034421922869
"1262" 0.278964657667133 0.272917537078725 0.299625698702049 0.313788257254213 0.30792170924217 0.237049689275353 0.220585606191912 0.187889999526377 0.238647634399845 0.30251044482147
"1263" 0.378876061811597 0.331391165537076 0.486751223240947 0.381209781862653 0.412104350116352 0.328014388824302 0.394987686859792 0.303622906077093 0.357720904291663 0.378563325723904
"1264" 0.323567943074552 0.249379107491437 0.302871940675778 0.312300459968844 0.359813203224946 0.266163493016621 0.38921661418166 0.310732662156745 0.378603536212713 0.31445681304318
"1265" 0.354462175087822 0.305039088849727 0.288434992248462 0.329720556372243 0.341624034886998 0.360288847168452 0.402251052299101 0.322419673136072 0.288082017453647 0.315034414473208
"1266" 0.39189240668037 0.315861377146259 0.301312770026239 0.361896542421914 0.385944394969384 0.387009813727053 0.401706568581513 0.343732635224102 0.306061906704279 0.347937072607291
"1267" 0.473827880983453 0.442898337380573 0.518753403887497 0.530173748727754 0.462536988171753 0.497543176145664 0.505233531658577 0.435012171419799 0.467962251382939 0.513655010585246
"1268" 0.284630793796677 0.288487542526548 0.268758956558159 0.242178791321167 0.320310318753866 0.269994629341243 0.258434252448665 0.230949666337212 0.296338101550541 0.325333545770004
"1269" 0.239059656963953 0.259957551852187 0.23388057154448 0.224022046336475 0.287698489395702 0.250511795608216 0.220608905952154 0.191015408801453 0.25839192350088 0.262077497641787
"1270" 0.283110287814585 0.2563684949075 0.268872900055746 0.249609969117991 0.297564430625009 0.256145233810895 0.267375764878935 0.215728142433057 0.267832003543623 0.31091841951661
"1271" 0.444323741022572 0.225594325160773 0.401565680491918 0.313629839646201 0.35855391961212 0.255044951717227 0.295430194354767 0.310630081459731 0.353927544371634 0.37682382715313
"1272" 0.266012777728787 0.238023946549652 0.271526128951947 0.317593927141316 0.264689936191048 0.245659900213895 0.259363625942639 0.262585700974223 0.303679447227096 0.250296675766142
"1273" 0.274417771117587 0.256408432565712 0.341369025587653 0.346213462544918 0.323569101845608 0.294837494641361 0.326511098454414 0.385902926779477 0.364835573679975 0.38287702215644
"1274" 0.405787519089068 0.424568596883391 0.442497649118859 0.443274464446708 0.415390241011992 0.456968840554124 0.484405213603265 0.468826414247571 0.493839211535907 0.525762226101868
"1275" 0.225245292803916 0.182115857684885 0.2474267576062 0.318670626296918 0.187146960885194 0.168163070166255 0.19761055769307 0.157063937463151 0.254556737712711 0.232046427330123
"1276" 0.171696757346645 0.208970798815802 0.208356277933788 0.208399696643912 0.201177538394677 0.217604018404256 0.227227663325778 0.192524806041922 0.198350099864274 0.181053171748423
"1277" 0.187622548669908 0.211035080933396 0.212373835217133 0.229154715111572 0.216897012429284 0.22123445818878 0.237333433091504 0.143140238857803 0.178948017459558 0.165673682157924
"1278" 0.329112369654394 0.320483636465911 0.279073950971411 0.270693182706504 0.287592797832172 0.318229291737265 0.357720637067944 0.306310613906235 0.286912693239677 0.230344526006457
"1279" 0.281923199531616 0.339276078309232 0.284043356375322 0.343479634899488 0.352574670728774 0.351948444029961 0.415171976964884 0.320236244576812 0.350894711798166 0.255096613013105
"1280" 0.246863337659519 0.286051365266728 0.240787225361457 0.254291151914763 0.258532237805573 0.272688690189152 0.297401790871318 0.280500169108509 0.230723922422735 0.252440461082865
"1281" 0.30292312784276 0.25826712707028 0.296341782769416 0.277276566388228 0.293127401571859 0.236439842679727 0.260863578733947 0.248355435592102 0.269727697613553 0.285310065939107
"1282" 0.307934238953872 0.269403891776162 0.309553662543815 0.281884829100092 0.314302665673631 0.240425556965442 0.279884286167199 0.25944774328441 0.274536469543378 0.292825375953273
"1283" 0.417773366298821 0.43816575148627 0.404831792243655 0.393087797282541 0.462490246683948 0.45934608336433 0.48911141019916 0.519566143616838 0.362311145599785 0.417699080465564
"1284" 0.280071990843636 0.269243922239945 0.242504172967099 0.263670685850875 0.273744620074519 0.237879494542356 0.223513928799591 0.258842106747231 0.214694465054113 0.239046517166605
"1285" 0.378353839154305 0.343303179833419 0.331140543334698 0.346889792934005 0.359105873276225 0.351828397897615 0.325198492193703 0.319686069318631 0.378179614769009 0.371237238336224
"1286" 0.300208494980668 0.218836488010341 0.226579756501311 0.282932559416335 0.255227583091985 0.225218707425638 0.182576402338107 0.253627365596102 0.244463400216677 0.21325347020264
"1287" 0.290147464057499 0.232783716941853 0.246185298072835 0.264296398176701 0.21763606960845 0.2168199643446 0.20027527803301 0.206901313050746 0.272578669339871 0.246173709004576
"1288" 0.545505858634471 0.429627348516467 0.490799866054711 0.541352403313818 0.492192155207458 0.711879651742957 0.380703004536287 0.371483918813008 0.657070687186808 0.536210467570107
"1289" 0.341979162664172 0.280108903063537 0.364946314635294 0.34858964209974 0.332686592084874 0.297569614335561 0.276643804651321 0.261369166646381 0.336726291070111 0.337155483347795
"1290" 0.386591255556335 0.30642794504218 0.396342199069205 0.382040466196468 0.332472740074075 0.325040617108611 0.327365094765832 0.341179169942223 0.304858378949886 0.385746540277427
"1291" 0.333984412185033 0.348848755624378 0.34148114524264 0.326013559924334 0.297146522438234 0.281840073401844 0.328806745942454 0.322305799462105 0.270331879612571 0.362352559128909
"1292" 0.639032229725874 0.573269054283284 0.606716653101483 0.350362901743628 0.583910507663875 0.656333452770032 0.535696855040426 0.550567385149119 0.615862528792313 0.5592190778374
"1293" 0.216124375558158 0.222397073875429 0.156304241114393 0.166736080628274 0.154338789622763 0.164088218981283 0.159050800535801 0.174567758466033 0.144348033889364 0.165785695071733
"1294" 0.239991917363505 0.223568063612058 0.152242832543299 0.153909136095371 0.169915595679763 0.16950326491635 0.162740934432912 0.197145243915642 0.156035252827976 0.152349023499118
"1295" 0.299275875765497 0.259566491447087 0.235622973015238 0.14694423723626 0.210737095829346 0.225618725136691 0.222476166980663 0.203898247458387 0.182116303038657 0.209823607037009
"1296" 0.321900193356476 0.375498564842197 0.443533948835757 0.27216365495763 0.315745418136768 0.408645593685509 0.419082219285583 0.339933769222737 0.356012498314659 0.370832424354426
"1297" 0.267425677626667 0.208678054525038 0.329314097148735 0.291148872916017 0.304719105473714 0.366797768639886 0.33150075157042 0.305614779147961 0.290339035860097 0.298250281929476
"1298" 0.490913095546336 0.42692871831988 0.356468862279572 0.366450439363555 0.467640782606754 0.505437637589245 0.366705375340979 0.532638436163642 0.430965456421639 0.437164290956087
"1299" 0.258573253162749 0.249195812450899 0.334427647421023 0.244193558608488 0.186577039549009 0.252141376768101 0.243676747990865 0.27507835682299 0.238655356499836 0.277495548007825
"1300" 0.269454329925981 0.292351394959 0.362508777778471 0.244990569127608 0.206223271592351 0.237189318104154 0.263503425008574 0.224710575415179 0.224457603127568 0.207331244297893
"1301" 0.284236758112069 0.273674356145956 0.192828365109096 0.301041792656811 0.262039369091591 0.300270630330987 0.260743462164839 0.269241503405554 0.255437417206246 0.186436740726492
"1302" 0.289770013575793 0.259586627849276 0.190728691582381 0.264519670243036 0.241366387285717 0.267012557578566 0.245897170113197 0.28783251494472 0.259451201006184 0.210654560017416
"1303" 0.46988582554708 0.577350372593351 0.558576395983372 0.563973911160005 0.641007986121741 0.570260282705214 0.572833600812611 0.539123572145097 0.485049671507686 0.64997999549786
"1304" 0.180593973537831 0.165907908217467 0.168708061287566 0.148302963369032 0.173584571273236 0.161703201308985 0.19298623099777 0.172198473020998 0.151453681865885 0.173346242962907
"1305" 0.316724208443963 0.257027210723745 0.240416820407649 0.258266701603794 0.245053801038909 0.223962224259395 0.274085244570773 0.185935065708353 0.268669568344676 0.248300167945987
"1306" 0.362843543860584 0.285522264676189 0.301239223146697 0.331739123286684 0.31626052504091 0.341758633909385 0.296702464949319 0.299959361794736 0.334565133192896 0.33437170127636
"1307" 0.554260285497438 0.52239051345616 0.550131178523833 0.532689610219963 0.52358723910837 0.529356783336572 0.501431377309683 0.571416332763445 0.452314268927712 0.605714882089988
"1308" 0.354446375179745 0.363711716608637 0.390195175878856 0.338478728854645 0.336026372697519 0.367573146306267 0.401575499568371 0.400239752131876 0.341395277554274 0.426360534160762
"1309" 0.307870817637203 0.438190790656833 0.470934052217529 0.446160340523235 0.481364429231526 0.514201707823419 0.524653993308135 0.491659370423654 0.498421838918988 0.611958996901657
"1310" 0.426451212219771 0.429978113388237 0.458976814024481 0.403829107010828 0.371570738229842 0.404110031278005 0.40649934450512 0.431402108293046 0.404067795365514 0.493971709166495
"1311" 0.443330298104626 0.695030251117468 0.508010864068764 0.602554114888485 0.631084238189684 0.57199043438967 0.453905916477559 0.532611535781093 0.503851238871696 0.35798106430526
"1312" 0.333675507284071 0.24167546607711 0.303613430093839 0.195426747296701 0.202848654497043 0.246363538247186 0.284601582082445 0.219583570719489 0.284077288422103 0.27862509589036
"1313" 0.280893531656262 0.239907152955936 0.32384456101699 0.234991881707528 0.201699861025449 0.261577857535889 0.302169352413859 0.306528560896141 0.324110080017382 0.243238997459089
"1314" 0.315621290290516 0.184059850482381 0.24210475436949 0.153059253979457 0.163200619110538 0.223089962982691 0.296605059195387 0.217516798881889 0.241256834241861 0.273975113477402
"1315" 0.454750547193027 0.510972806431334 0.375197571571922 0.463498859796818 0.446805849033146 0.46296300095213 0.492712641912619 0.415371599099912 0.506641083321987 0.457621636843393
"1316" 0.254788075550105 0.31296548582933 0.330306079166918 0.251023675156934 0.398301395630792 0.234147138967895 0.328157754310283 0.349835191401339 0.36694586100334 0.259691617217336
"1317" 0.339240474789502 0.31618447963717 0.293269645131925 0.384620473949451 0.337280963416165 0.176958855218197 0.285777431932248 0.33262507845676 0.351684674336946 0.374055327507051
"1318" 0.343833908194649 0.323423064449979 0.319312893661235 0.357687147080704 0.37182475831874 0.476729101372879 0.429881462693306 0.483602327287263 0.306223689239058 0.41553496117632
"1319" 0.266106040700897 0.250312982164384 0.289548703992146 0.300471661599205 0.223396094378356 0.333456475180097 0.248009990268795 0.307573088308185 0.246486921318261 0.231156850721743
"1320" 0.565257630361261 0.485085349443761 0.468389839743038 0.506159606992831 0.488635445556512 0.602250001512624 0.569131360391527 0.46952791246584 0.539654131427283 0.544960252843408
"1321" 0.318961738528895 0.238549200505958 0.275082682041756 0.297586271808201 0.265229949309274 0.287249913258378 0.226139403916031 0.212108729038473 0.265962025471844 0.226252314241615
"1322" 0.284096500005639 0.360794344347864 0.334232773347804 0.347039402968934 0.308094576761592 0.331889149011398 0.300410686124326 0.337076559691885 0.272730335033175 0.311418376534898
"1323" 0.140622480245253 0.139862366838396 0.141370263065597 0.151775733321147 0.138024003309295 0.145307829864367 0.112515305204049 0.131975064702319 0.119972792706918 0.127226629489957
"1324" 0.217239302049659 0.219748374317708 0.240632609336561 0.195463907270066 0.204057059536014 0.237614014273789 0.241501832818596 0.175190487420568 0.182846282527407 0.208938510164548
"1325" 0.553038261671929 0.5095884382557 0.537688136224761 0.497967013757413 0.592514135430214 0.576637853353786 0.558041940137826 0.441018746502045 0.385063325256077 0.507561725839845
"1326" 0.297297367261087 0.287423489044307 0.16235403158139 0.267553721057887 0.206991213697407 0.274760755196994 0.34160291040428 0.29148067491827 0.272121661222381 0.256024936248903
"1327" 0.244011010211705 0.23843990685775 0.201227832940341 0.234771909161156 0.207199246767536 0.217974735358186 0.254452368245147 0.181864852400698 0.236069471054415 0.207312918971723
"1328" 0.17266936054196 0.208166572444206 0.166338252608173 0.214330729354093 0.17826412478603 0.18154304053484 0.199359225592695 0.18888960561206 0.20067429151165 0.16173050057241
"1329" 0.433261158137464 0.515345166193442 0.411761728267081 0.368920297424017 0.293469452156537 0.409069490525167 0.364542307694324 0.32115260567048 0.348399108157255 0.387426734019302
"1330" 0.324296699817134 0.406721226525384 0.42246566670148 0.282603426318987 0.234180722567578 0.289222521713791 0.33918327586471 0.394757497277984 0.362018445302795 0.364691938664566
"1331" 0.303394270221031 0.363459051822782 0.398773767448094 0.268287814130706 0.244156610800115 0.300342758592117 0.363715799490602 0.345390996164047 0.357481796968805 0.381987610437727
"1332" 0.35813163445036 0.382651544430182 0.29192932352381 0.260335677235063 0.253939448950622 0.445481339597675 0.271987218168665 0.394743987811358 0.337654671151627 0.321372593386637
"1333" 0.296930609220197 0.311974320753581 0.307071840903104 0.201532953161891 0.173773668814138 0.377453014621324 0.278250016481389 0.338167963397643 0.319728473482159 0.288922110156002
"1334" 0.159679943755229 0.233613376055158 0.24419054903272 0.180409681698353 0.207956675084152 0.188651103525791 0.186287598301981 0.190442933347721 0.185981865330459 0.160864152884602
"1335" 0.434473605809886 0.464633322953046 0.419915211338377 0.607796885651412 0.478059562655049 0.445167947142958 0.399567002183722 0.512260758201587 0.39662916079634 0.443532118200238
"1336" 0.235467282148928 0.259230269586925 0.204014413276251 0.211816181164503 0.232785445087592 0.238142182459663 0.265122178027096 0.232310038753249 0.203537903561131 0.205520700800584
"1337" 0.674593752218663 0.634566922051187 0.557587318494469 0.597072986650163 0.64232119515108 0.680135304726856 0.708019417796964 0.629146487221831 0.625375468464644 0.634108000473017
"1338" 0.362975168298976 0.446320694749589 0.387972792014944 0.344997417408017 0.440006940294614 0.477168751364366 0.467440616241107 0.426394490182885 0.35943405722928 0.485319724069462
"1339" 0.273841477060635 0.25422351435235 0.275457441112474 0.217765802807107 0.279289033385326 0.281511557110633 0.161643466847509 0.291823436924535 0.260976763480348 0.337891451194458
"1340" 0.458022653664254 0.474990475265187 0.585725182946361 0.45859812337674 0.537024046279898 0.412002714194731 0.435596230240464 0.473749509913958 0.534963050274669 0.551049655944416
"1341" 0.351722567560944 0.444177759143118 0.37198415101863 0.45641767584031 0.372895591196634 0.42315220079208 0.491582257563429 0.411736712549039 0.521462819764383 0.494682623214011
"1342" 0.298660140260513 0.276198477771178 0.288715399029209 0.416286124397663 0.300789884363308 0.412378186628186 0.34466185904403 0.326492532234916 0.357145917078267 0.368202541215161
"1343" 0.203488350291923 0.210543405388476 0.165424451692156 0.17191100296155 0.18935292514565 0.182158236361133 0.217115080980312 0.197170376388211 0.214422649311434 0.208880832739449
"1344" 0.215454292701731 0.194709078793505 0.21018035072604 0.14377072589557 0.249144638839968 0.148303733823763 0.195666477399174 0.210181842039142 0.199293176657791 0.193341017486339
"1345" 0.208134169303535 0.197241192926299 0.220045954292363 0.145865963990808 0.239728163932817 0.159203001223031 0.192056012774809 0.215199686762258 0.191670102251207 0.195008147887456
"1346" 0.22362598724133 0.379393634937379 0.380464467465062 0.394288085607079 0.393983086174519 0.25659252571862 0.275181690387955 0.361837093659917 0.399477280733211 0.350743676546339
"1347" 0.361580922542154 0.41320942341015 0.345378293883717 0.173330631222235 0.281698491336895 0.348380909313906 0.388442937343572 0.431810807539193 0.269530975912956 0.374504217788561
"1348" 0.188205679452874 0.229481479828415 0.157256151424103 0.226181133511797 0.227539572849313 0.159655942111439 0.215966042871893 0.173990901326304 0.174591973284901 0.259002416209615
"1349" 0.236555447348188 0.253978938329215 0.206830328170621 0.330468871022216 0.311647360079818 0.18141480519832 0.356161240422508 0.20437072465999 0.282248427548071 0.375930041565065
"1350" 0.161658641708139 0.18852171605282 0.120263180981409 0.143465481371968 0.147426386368537 0.126625493272234 0.132570286945503 0.112962223200384 0.113054435175778 0.198882309605381
"1351" 0.356403408642547 0.329197276388771 0.355290736266432 0.370615806330159 0.337367132938926 0.3283144127633 0.389867204826318 0.387369824307467 0.320474577264021 0.418339005556648
"1352" 0.170246603849774 0.107479093623115 0.0917440355530762 0.124664896321439 0.131846002814078 0.133292187440704 0.162967455274447 0.143740862320343 0.101333714670074 0.187566493371177
"1353" 0.179384420026458 0.114872985465339 0.0986532130094832 0.108033049729632 0.08267928291308 0.0862672817639339 0.124200588799589 0.1117656075736 0.11821275812258 0.107034176154423
"1354" 0.320025077061106 0.471948242571269 0.47003481548538 0.427635804688319 0.436983123787427 0.470825750021209 0.356042421872251 0.506049664229452 0.413293187134958 0.388381377921703
"1355" 0.215649712120155 0.241036328880487 0.277908820775875 0.27564989518632 0.308838928872586 0.277623803463674 0.18521493091632 0.301365669156613 0.3244224384763 0.306848014025918
"1356" 0.15225827376435 0.246225812795119 0.225408427699961 0.207845492088894 0.216480301820916 0.186881509018967 0.172886906804369 0.221167375944881 0.187701420433494 0.185579000718919
"1357" 0.186166497916864 0.232655113156334 0.229830670542485 0.209952126157583 0.272614119017767 0.229176866344605 0.170130488044988 0.239402037493439 0.228568800406484 0.216818103050402
"1358" 0.175697947236479 0.187396959516299 0.213180460719789 0.187534199113504 0.229976551287494 0.210055808036787 0.154134744588079 0.177019144116983 0.244868826752871 0.261506068735159
"1359" 0.359261977056363 0.278806114410728 0.36568635302443 0.369108849467402 0.342408931715362 0.291549127533531 0.321264698721008 0.378695597382381 0.366676689990408 0.397239683240643
"1360" 0.215947249168092 0.189265000046823 0.235232335162768 0.266198515775329 0.256553782444045 0.225148084616466 0.230646397165984 0.247080867896821 0.257156876904112 0.252312696151586
"1361" 0.301239687093054 0.238106850408152 0.312797492814337 0.280728476196623 0.347123428928043 0.266120264714494 0.29166158057951 0.174153074894999 0.23503429583653 0.194425002955547
"1362" 0.295082417868654 0.22958684605733 0.288075443735983 0.283737201461177 0.325494820340003 0.247017649128083 0.275275045919044 0.178696485341258 0.240298840901076 0.194068577470155
"1363" 0.172694916576049 0.187512973930987 0.232684825398365 0.143044664373436 0.130441689928911 0.140244582998007 0.199770551910834 0.122316250214152 0.165365020531424 0.126026124496168
"1364" 0.261060638624487 0.227324125540987 0.222439828052048 0.260510492155143 0.252740637843588 0.243670807748754 0.244878815540349 0.269510482925155 0.323534437318437 0.274326078605005
"1365" 0.339429694554252 0.343323196579387 0.348541444961836 0.352352024617024 0.312553899711981 0.351768131661505 0.299895791424305 0.270229146476925 0.302092854110034 0.31484807494461
"1366" 0.179341672516253 0.247517585218942 0.174364797980772 0.19988182940199 0.140894989543122 0.166856747233863 0.219032439241219 0.271801136903668 0.198159634457295 0.175776830451403
"1367" 0.17141568284925 0.240602556035762 0.232104827948746 0.187973239655546 0.159839390564909 0.181167852698609 0.21892205232521 0.249392881991391 0.23176188120886 0.205853534007085
"1368" 0.203262296737822 0.256763409582451 0.254267413839653 0.202042907487875 0.176412892325204 0.206578374032524 0.210643730646888 0.249148708216534 0.228647412281605 0.224799965623209
"1369" 0.59274981555968 0.591484982191103 0.550882843621116 0.548800943809183 0.539667678560057 0.539684305684665 0.497860020005394 0.571524848427851 0.488516264056686 0.440792921441955
"1370" 0.31336442151497 0.333524863166512 0.376527957423208 0.326038002002504 0.246692554972587 0.255867204763127 0.300815098458238 0.28011446719338 0.289226280918747 0.23348856121136
"1371" 0.162133503324398 0.283690242351961 0.199663230931652 0.238788514639842 0.211730811904612 0.169613150133346 0.254604915365548 0.163685198595492 0.240152217286683 0.20862685147675
