"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1372" 0.298514852174438 0.308253480283518 0.427487126717554 0.320388929848284 0.413353581092485 0.249294802414734 0.171447148369749 0.248473038223933 0.313976045858072 0.317546661114471
"1373" 0.22471345375567 0.209938456209961 0.274297842123708 0.225879399196425 0.343687145891293 0.210257575151824 0.22038936516917 0.228963546402991 0.227294823788961 0.186784968981593
"1374" 0.254524965102749 0.290225448685735 0.274946480219546 0.237356852179341 0.260572993407454 0.286993834506526 0.263209622203561 0.282575161643045 0.274055582615124 0.192613598450496
"1375" 0.30214344340173 0.275510889505892 0.233293000095306 0.224806869944587 0.200994802579652 0.253605328780933 0.218197985798652 0.196703490963009 0.232968998816999 0.23924878378344
"1376" 0.342743043062339 0.483349074494653 0.415046680025982 0.436478220778333 0.422324518309435 0.490457911380614 0.349815411731524 0.396251057102361 0.345293775145128 0.434978709741244
"1377" 0.289138726853727 0.273863728688858 0.340504727620146 0.291368350459068 0.246829416965471 0.278532114582437 0.252762905806779 0.268467612513101 0.258465140290098 0.278225696877754
"1378" 0.300952049370056 0.312670893885918 0.336505842754018 0.372305228896247 0.346358109340174 0.392474474179439 0.281559538622433 0.252307245167913 0.307522553903037 0.297712151519406
"1379" 0.324382816254934 0.332810086641927 0.330896758936646 0.354386943357666 0.181658362309624 0.216033568229274 0.310921395086836 0.306746077457557 0.379689229658608 0.242728652371291
"1380" 0.155571483039427 0.214753274121679 0.162550122024451 0.184724200685254 0.140860716313753 0.196685134938828 0.1510427644396 0.158450286687124 0.200581394822855 0.162254261965577
"1381" 0.428770777769654 0.351677939543927 0.375556766691712 0.364138494400664 0.365365605265438 0.411107134720419 0.431004105305126 0.448117736393552 0.395657613419717 0.426045135211042
"1382" 0.223534776174964 0.168801701243894 0.184728731264163 0.217538694229266 0.173944657528788 0.177398818358178 0.190754777267382 0.168634093057279 0.225203607492345 0.198420597168136
"1383" 0.332785072202354 0.295204134633464 0.256131275573055 0.336083999742279 0.261789000031892 0.202646635719213 0.240559845497741 0.252206299990488 0.267203556970036 0.318614877561434
"1384" 0.289853013132466 0.242344781846108 0.231282799437597 0.327606404886719 0.28851372953881 0.304692054148555 0.379120656639735 0.24195914211284 0.173108896523816 0.305670403159531
"1385" 0.348891286685027 0.304909454554836 0.340372682420827 0.396083085832879 0.330854900984156 0.35414022456884 0.431574287184092 0.313377899783917 0.252758167213286 0.382074819296948
"1386" 0.398024746151913 0.413788979014183 0.445677244546844 0.393272308829505 0.397663530323851 0.357920531456172 0.356869831277123 0.397012592056212 0.334837380675921 0.401620185812984
"1387" 0.356242405256245 0.304077170490293 0.308638262301438 0.325602222609924 0.327480807651316 0.288010594824021 0.340169747662562 0.238838828058946 0.334981985468215 0.38505915424737
"1388" 0.274154088389766 0.294102098519141 0.290511283324212 0.277098220472106 0.315815669682304 0.328662376098886 0.2434745435392 0.250277869836878 0.302424085706694 0.30859128018779
"1389" 0.199604844822378 0.226385695028763 0.195536465699396 0.237346684956354 0.223790882106221 0.209483408649347 0.211983815352513 0.188038804675616 0.2309635936857 0.223113946833421
"1390" 0.187975358255878 0.208161235626407 0.199320848053975 0.205933009429432 0.2172376219404 0.194060396349966 0.217223646902565 0.202540432509476 0.220117311284965 0.232681200463639
"1391" 0.592977189318623 0.585662250879573 0.548266466299623 0.594497768641577 0.601207302356542 0.536433781163222 0.368723402780869 0.528184423319706 0.517073585212902 0.574336402703091
"1392" 0.578084651125952 0.575360303496924 0.522152054748889 0.557554620279669 0.609715182341947 0.524871454882918 0.510447626294624 0.444620066764217 0.492726411956982 0.585080502243218
"1393" 0.168462302470761 0.183877954492219 0.178600476287605 0.187698712512307 0.178583701269898 0.188283633585243 0.170470742226439 0.194523836556112 0.192794454218333 0.166267997525193
"1394" 0.211967658107092 0.226720228593549 0.201788832689437 0.177414694788139 0.193078410870537 0.210644970533253 0.209429558428751 0.182117718890436 0.169101176312025 0.186288660419338
"1395" 0.240177953933596 0.291755191746458 0.247240299118555 0.207635235995304 0.226342996669519 0.239893354858569 0.200473507242305 0.197494578193615 0.28056958189419 0.242436872697001
"1396" 0.284111784472683 0.276523695163211 0.296800186236745 0.299309658064566 0.309242518597485 0.259967213473394 0.28628876031344 0.303842103389249 0.298611147034005 0.290136268158625
"1397" 0.250742379211651 0.249658384737674 0.238552376284016 0.242083973180668 0.22919675722305 0.216053640833001 0.221288572563619 0.239402895387457 0.213762419907042 0.247323011161741
"1398" 0.236897140763541 0.215977258182702 0.20229071794866 0.235120364907502 0.239514077600307 0.159899902687029 0.243794536796855 0.251768393418388 0.230003828128464 0.240108245014872
"1399" 0.234402111591378 0.183560282822132 0.213578454406174 0.198461311365819 0.142594821453413 0.162518092725082 0.175219480859302 0.17303692597293 0.194893423445263 0.1495039863747
"1400" 0.209056331297808 0.209304110311543 0.227343114672759 0.301292806693137 0.182985713947996 0.195128992773401 0.205297987702688 0.230186524490574 0.204649638073812 0.213802073294674
"1401" 0.280516513570309 0.209157141640899 0.203859753034754 0.303177729028649 0.220317661520792 0.27167914309726 0.211254457725481 0.219605792536804 0.224285338322051 0.236653816107538
"1402" 0.664067152069687 0.653425877959364 0.609054151042814 0.632778413479906 0.538664983278144 0.70605948947292 0.632370097655876 0.654198047062704 0.650587733302849 0.554629305764783
"1403" 0.259637305562982 0.268526367072111 0.299375631951881 0.275671538680004 0.224679239184679 0.223054726859103 0.220077427270026 0.255471529049387 0.223508529605993 0.238246400097343
"1404" 0.236688676018686 0.272492004049353 0.222477542283718 0.282485663671754 0.27565874622796 0.299412399391197 0.249797228887498 0.277376762915133 0.304844741149791 0.235042436383775
"1405" 0.302912694379839 0.327808072278307 0.27013420621298 0.312289023490141 0.248860041885005 0.313780389787155 0.220701259507427 0.334607204499337 0.314624667475938 0.279656189593773
"1406" 0.167765387453772 0.195185066286661 0.159666961361066 0.160075014559867 0.185262580741267 0.18551488259117 0.120671974040638 0.164481376555086 0.1810790980655 0.165823938057307
"1407" 0.345188761233759 0.528556011033342 0.536419285501811 0.487255701932444 0.495551662977507 0.505591608555048 0.35995312107391 0.483073286509359 0.436233997886758 0.389707325680746
"1408" 0.21113643809579 0.234582446279136 0.218842830610902 0.224005997324644 0.251617665531041 0.255038732784652 0.217729693288799 0.266363152115626 0.207363234632946 0.176595081195179
"1409" 0.244789032610872 0.32828703933117 0.216924068003961 0.312575092468863 0.250878730328893 0.234915240995736 0.291630584786023 0.27207266269931 0.309553005567826 0.304008697234483
"1410" 0.396026598889615 0.320860192727623 0.298331791339871 0.344880001414741 0.36111257392751 0.337527022485407 0.3665491241028 0.355053568374722 0.333236226447442 0.378357641952048
"1411" 0.289315740538912 0.273929358370711 0.237663371964971 0.322507021498706 0.308403149047841 0.280843169894113 0.289839347564686 0.285930733918231 0.310051708973667 0.322590898961568
"1412" 0.364261680324556 0.368310163340857 0.346586219155583 0.368423802667824 0.34153207337916 0.375151893762406 0.368947552260169 0.411176072573083 0.398238529834099 0.354837922391414
"1413" 0.36198149915239 0.348936502576344 0.311900872160082 0.41592564601168 0.430537467986335 0.362818372629949 0.36228245689073 0.345116234691568 0.387148312906264 0.380917134952099
"1414" 0.432318978167781 0.533541494258444 0.47146507743265 0.464890210622544 0.432710083089403 0.466337178129313 0.472788965924898 0.476261860437198 0.48012052281234 0.450970782973175
"1415" 0.267274268999027 0.361748647208265 0.320118642967355 0.302305185142534 0.318916252790314 0.338924891208268 0.303817014432117 0.353516823781299 0.356264312291972 0.311745945010314
"1416" 0.433918226728745 0.389535467044784 0.399587823738458 0.381934643455462 0.406503408832506 0.435631815677117 0.363012156189573 0.372888015451781 0.444194791376289 0.453521626493648
"1417" 0.369576115171955 0.219922264315537 0.128475896939758 0.154274211506484 0.232216474630223 0.23497888943299 0.197287938291764 0.216395566341867 0.196034157943266 0.211149923690288
"1418" 0.202272447357219 0.186316533354141 0.123733933125312 0.154750355173371 0.127655024725125 0.159243382336625 0.198698653228013 0.141095964582546 0.136591106982452 0.133815972834367
"1419" 0.322964567975674 0.274430738773061 0.25195774222118 0.378019593823479 0.281903731190832 0.208761633779486 0.307031964681923 0.264251772570271 0.196570981892249 0.328325171904763
"1420" 0.412454195798911 0.404954591454877 0.379634744162284 0.441958720272116 0.380345951302014 0.389206581049786 0.293173094533059 0.34629901109439 0.314015029578705 0.344245681972693
"1421" 0.265335759490849 0.320258917924707 0.284272982768666 0.333779696382571 0.261934033206654 0.302306983398506 0.236831219085483 0.32627594145915 0.290716987170915 0.315407013794547
"1422" 0.398822877942916 0.408303699515832 0.408014703989622 0.52528187353515 0.354059544822487 0.458436567373701 0.441786235170988 0.42165615277244 0.408196785398643 0.464552129954416
"1423" 0.256299707358172 0.31846689294453 0.291226561288989 0.258203246651265 0.345849346554891 0.267065920173999 0.300758860697995 0.292515954364594 0.305710290033921 0.276983935603468
"1424" 0.229385730940069 0.235937687993436 0.259256185269246 0.30248969299033 0.218594687398872 0.261028932304543 0.221600803076855 0.265903969640436 0.216536260344538 0.260044531216625
"1425" 0.3650802196846 0.343626569154971 0.281662719105433 0.369812429188356 0.373757655773042 0.336090581707277 0.360328691322973 0.330720012068223 0.372934210107957 0.351124568771052
"1426" 0.237682934431512 0.26818461105707 0.276137461102821 0.26454489010658 0.276922245493749 0.222437456608899 0.25795849153941 0.240558397749394 0.282572880745743 0.211329178566546
"1427" 0.384736602266804 0.369355627514167 0.367646289045184 0.399885062426809 0.377380583592926 0.328747961573138 0.412732012007234 0.386807527630922 0.392103277147291 0.3975368346502
"1428" 0.334039105425496 0.317705972943937 0.346596260367946 0.321306486189622 0.374493226135517 0.32582698565998 0.333118199991139 0.539957068526757 0.349015569400351 0.291946827418072
"1429" 0.310345317237153 0.316107431279579 0.349961585266912 0.258063129318199 0.295398611732483 0.261441326593371 0.251692715279093 0.27941840941781 0.292436608540693 0.285010443913627
"1430" 0.431949158451473 0.486230379555183 0.380785434944135 0.317757155592213 0.521402707264794 0.52211997137952 0.313266852654015 0.348466314420157 0.586227281775625 0.489160928218145
"1431" 0.286756288601026 0.33412796437734 0.334859229611349 0.316600415412782 0.265503092983134 0.289745868881415 0.244938855616733 0.27426748488793 0.285268847024273 0.196000394306266
"1432" 0.353493403567569 0.33103782996539 0.336002532975431 0.327056303046537 0.303520314004142 0.354316751075871 0.316918346844572 0.345096230613409 0.357756896733532 0.346658223304059
"1433" 0.386299743976526 0.26896700132823 0.263959535651813 0.342048743899841 0.262687031225129 0.254520969087788 0.263173628813202 0.300502237729471 0.242582289647694 0.269079619938456
"1434" 0.483371252604875 0.41630389095059 0.428935578938909 0.400782481084129 0.399628698347018 0.424731901883314 0.436339187061756 0.448098022289415 0.366850830714533 0.454951392679112
"1435" 0.184445936081497 0.261419444984333 0.223278737350465 0.234796249419788 0.219458607503484 0.269587528773231 0.226605153999067 0.249748621715784 0.203385825518996 0.246660157755662
"1436" 0.372220108201055 0.440884838980679 0.433970761008691 0.433965065465602 0.491044143139226 0.396746945001881 0.484581065263665 0.439198054519019 0.471737865138256 0.473700002456423
"1437" 0.285810873731268 0.421186763015284 0.388902079132713 0.439047160068211 0.415036944317246 0.396334184865846 0.36899240270823 0.484979826178397 0.413893068834101 0.414021442977066
"1438" 0.192750107850445 0.383160675912961 0.286177391848147 0.364351708150794 0.285741068298133 0.325717866903758 0.292266845030947 0.358258567376015 0.305218428102409 0.351191191935874
"1439" 0.32633783027606 0.321781704942162 0.331706523381704 0.297855477280119 0.283294094018217 0.29340193186605 0.309111455837967 0.311555758933119 0.333734770588665 0.301492775816264
"1440" 0.3719554768659 0.267215673447703 0.271359644153874 0.276531085161982 0.311581273978504 0.253630206948963 0.304742479656503 0.384769990148302 0.255747670776859 0.336670555276641
"1441" 0.363773993529548 0.329852909314279 0.336400429363119 0.361320706974335 0.31334579957104 0.303017775636475 0.325040811009444 0.375732791459681 0.264595923437824 0.300005454429488
"1442" 0.34304398138048 0.293009995763563 0.328931279866801 0.286490202307649 0.301301454123138 0.246454833026589 0.289020221975164 0.287080686409614 0.173999865501745 0.247154877387484
"1443" 0.296291492672702 0.341419620458679 0.343490334732223 0.338659282164951 0.407181027210278 0.341918982465231 0.35825390794338 0.363264757548283 0.338212409193987 0.369725222661421
"1444" 0.332015916947232 0.331106057148266 0.329143671244414 0.295926050250698 0.261515831499462 0.303271121807024 0.287347450479666 0.342224380906006 0.348892866769067 0.19467556902158
"1445" 0.243553513690443 0.234115329975954 0.243877044596063 0.271719751024747 0.219199214554184 0.246765081897465 0.21427779343171 0.332599917662285 0.273486984162782 0.205925040223406
"1446" 0.230136044279162 0.289487159324712 0.255125675376923 0.30367537976099 0.25968360644827 0.234735864097473 0.244413797605286 0.271647162454055 0.288763873472316 0.250012669469538
"1447" 0.332377113562501 0.33003068918635 0.263148654447189 0.25601642801912 0.25797055041994 0.267138090921568 0.37386164094131 0.272154438267597 0.298640864820357 0.287076686836461
"1448" 0.286970518360341 0.291869237104074 0.271198170790457 0.368147826807961 0.351155042744513 0.37474225727236 0.434570020739181 0.349413036371535 0.321361863828992 0.341418788915952
"1449" 0.282904441758887 0.309831780096914 0.295704935274844 0.369258646322596 0.324692878485881 0.385008994318841 0.396144123439813 0.400337501011078 0.312618527484435 0.341812861348399
"1450" 0.507525708716803 0.424695208839167 0.480595399707084 0.504789925316106 0.437689887183194 0.442549860345055 0.454360616194807 0.495058745071477 0.46560786614933 0.461018431839958
"1451" 0.357974077894725 0.226798926837826 0.225350518963385 0.279821183335557 0.218030379468944 0.297889537081847 0.212596786662806 0.240009383680266 0.282522927351344 0.257952993761348
"1452" 0.321063288957516 0.357039196752718 0.264253074276882 0.34291425958692 0.322577761551261 0.316205116834654 0.362044631292865 0.303338382388068 0.289054251159227 0.299024762202209
"1453" 0.29381502691422 0.358553749575066 0.309869758555712 0.343340697161205 0.324761465465007 0.320218975695081 0.370551544566424 0.323296298154901 0.303257267933341 0.283395244605074
"1454" 0.129500801177188 0.199955719649193 0.192375992083025 0.148213233464907 0.156236949136853 0.106061985657848 0.15139286456861 0.148365800912651 0.164066695595507 0.156691760426619
"1455" 0.272787173807101 0.334073101809812 0.318239846978664 0.309198329382296 0.298832384252131 0.280088466315569 0.338046937915891 0.327126002536623 0.310418178616563 0.313299897153966
"1456" 0.347280167761705 0.328771614457122 0.252991013109168 0.312993392020235 0.234156638597919 0.270274963467177 0.282531519709252 0.260029358222998 0.248464996009654 0.231315141755899
"1457" 0.414238499803365 0.416860878016389 0.41730104507622 0.417813165507658 0.416029375026865 0.445557890065089 0.392845140431577 0.378406574004874 0.379446920499323 0.474202789491979
"1458" 0.240904029194038 0.34307635248105 0.261600101177874 0.250300706722679 0.276559840772284 0.239935795155166 0.271114220149931 0.264938038113588 0.309159996106558 0.261745921560809
"1459" 0.201292203627006 0.205684933982188 0.248667721816331 0.201526984965723 0.245842092144788 0.213790682726876 0.18953445011798 0.185515162235206 0.224339009444506 0.216763172803782
"1460" 0.519020806837885 0.482753163669194 0.359200855728564 0.347964476233528 0.59259891215676 0.352470323591276 0.454095706300911 0.414645908373737 0.376407236781491 0.465411436289392
"1461" 0.222853927239685 0.225517823625221 0.186625986024652 0.172777326000241 0.39400513556968 0.166671101500054 0.218760898226312 0.212588094597059 0.168520399566685 0.27919332263981
"1462" 0.402899327189652 0.412468610566912 0.317472170041653 0.331335873447625 0.451143805866746 0.24842044019969 0.410797355389232 0.355786295544927 0.273919358210247 0.408724532545789
"1463" 0.370244626858772 0.410694388928325 0.305536903311909 0.324020173374104 0.439714881899302 0.231765953515273 0.411483433865024 0.323525162347924 0.2563346330066 0.407340993866272
"1464" 0.355095139539882 0.387365291182808 0.402362585352892 0.34592213877742 0.244293156141574 0.373181360169222 0.357165056695622 0.39514371427911 0.370025003295364 0.371152497791417
"1465" 0.137016529571382 0.140991816634484 0.131665402092948 0.122380881601945 0.21551815284644 0.139531968135123 0.149627659659467 0.163125556043255 0.0986641087561742 0.142014366922807
"1466" 0.124968638890052 0.146284685983642 0.124688673399729 0.147275422717819 0.163634786014488 0.115907920253982 0.124589913358667 0.118084662724778 0.109546996080171 0.0943492434102839
"1467" 0.122012449863492 0.132679081777418 0.0993391649448249 0.142187678435957 0.183440644982073 0.121131639157825 0.114029323712647 0.131542703773616 0.11828095951522 0.116893341904382
"1468" 0.121986789788661 0.154635347987077 0.1157572406894 0.139426781361535 0.214462313098688 0.0976957380572259 0.113877846448453 0.133651866512732 0.127860829065438 0.109435816809007
"1469" 0.438435708507956 0.425350823166464 0.379207233498784 0.411867941153048 0.452150741577947 0.481111470566542 0.533502478364163 0.44510813329776 0.49216903046081 0.442860356464267
"1470" 0.391325385990812 0.413443181214163 0.472163092032143 0.351861192384075 0.35138880730291 0.448935875395105 0.456662441562339 0.455743523535172 0.3258072081231 0.386285100932704
"1471" 0.14177523693763 0.0980256136096246 0.144183966872063 0.162458795290708 0.154660820716185 0.125987392594856 0.139114756630988 0.12032528681324 0.123092272392793 0.165099095613517
"1472" 0.173697129243609 0.22423544059896 0.2717529248093 0.268894786005551 0.199045633526144 0.255282933035173 0.233775445530397 0.269158462228191 0.181297641362131 0.288367709761505
"1473" 0.216425835349663 0.271573991198772 0.288010669317294 0.277128564515869 0.217856383799835 0.322718221058962 0.266747362773675 0.319356954731203 0.221702356582637 0.349082637912889
"1474" 0.534305485257213 0.549143971333841 0.478352776392315 0.599922728381072 0.622542874637742 0.510305952465986 0.431960109515673 0.532988828635351 0.544412670133164 0.511079548450226
"1475" 0.271331318437089 0.466238974267515 0.384972105186618 0.486345257678134 0.408860334094654 0.408296951485057 0.410286963040974 0.416613541764745 0.433653518358463 0.447918676740959
"1476" 0.260131673010465 0.295214881858696 0.244743147084213 0.224810054596274 0.20913877747131 0.269583440230586 0.214988055617873 0.224542925434739 0.277626911102422 0.201837246212627
"1477" 0.235206455218601 0.216786790847425 0.146878540637418 0.163765929656465 0.132955655153903 0.232714694028324 0.219520743147531 0.215642123342474 0.212543004309872 0.188155067561813
"1478" 0.44935323944069 0.461117144709135 0.468802597973135 0.505488975798663 0.393802982799256 0.582882502505739 0.500599362732861 0.435813760147723 0.533256682905824 0.501760879062406
"1479" 0.393459692259193 0.403006469888231 0.384978680043936 0.408384432580573 0.304457359654501 0.360936694604507 0.411811038070904 0.390315444990931 0.34292634323364 0.357850632260889
"1480" 0.541713696241239 0.556749462472151 0.414579934436563 0.452263855422191 0.487044774376683 0.465280815959505 0.574695207718707 0.450430719021987 0.519150465648111 0.483188639342842
"1481" 0.347406730598806 0.171095912428125 0.298002201773501 0.247236380587492 0.281891561965234 0.270471568687434 0.26337654596139 0.186719551733266 0.287197720531369 0.26395025071086
"1482" 0.290167208550242 0.210676699061632 0.242122577401246 0.288764455063955 0.325271355116346 0.249278334088699 0.296475892241815 0.327636711965094 0.291999271342085 0.220484590092513
"1483" 0.154579323428469 0.131081626992481 0.164962724310403 0.141710756783233 0.155528087958569 0.177883168639697 0.172287883493591 0.154160869940518 0.18111964711826 0.13425598325019
"1484" 0.373307689487968 0.305001269165667 0.296475883937071 0.301279597917067 0.380236551101118 0.360451296578654 0.334986481061045 0.383383106629823 0.344538385847962 0.335618532615392
"1485" 0.242824482057917 0.237040322310902 0.315158280868899 0.16766993169337 0.190775224500819 0.282584421260787 0.24055519821837 0.262716227071744 0.15235595105604 0.26575813104884
"1486" 0.324865777792868 0.377242789833649 0.334137988373597 0.363546332084809 0.320748193601806 0.325157031920079 0.315791856576101 0.418057352039177 0.312254708586288 0.284340834999194
"1487" 0.211931993807972 0.172540666606228 0.145006844884071 0.191582460174877 0.207660336552284 0.167157544745528 0.153331679779106 0.21975319401412 0.111733457951342 0.228119815790054
"1488" 0.291075405642009 0.273995290066037 0.247868339198901 0.226318550984889 0.299468315621684 0.287189963094088 0.215660491774365 0.329800982409764 0.187902093590901 0.322222416154404
"1489" 0.263640856605039 0.245390527810348 0.154806920074816 0.209686884398743 0.24353251303212 0.251685765010275 0.189027230764575 0.231333088163837 0.207718149741448 0.231252824127768
"1490" 0.220012868469041 0.222245926711201 0.128203710730305 0.206454418089454 0.20754747072874 0.227362581345113 0.199593816820504 0.224451368800174 0.19212130285376 0.194563284724662
"1491" 0.404493809938237 0.364986434508905 0.373135089506642 0.323088930097659 0.418496076992234 0.434590029467311 0.367328917855698 0.443289306829408 0.360306293708827 0.340960369885671
"1492" 0.294215206732139 0.285401477746793 0.289835837918068 0.26219998020272 0.284045726113177 0.301931154245611 0.284192514884946 0.320834101541032 0.344446964233207 0.241446384918247
"1493" 0.334666769791287 0.371110782867847 0.359313185996012 0.392560243358107 0.264555202657887 0.376225171354638 0.383190539019909 0.355477586803843 0.331252202598481 0.339467571062523
"1494" 0.196752434030819 0.160281914147317 0.199331051826821 0.176630100597087 0.175245929822758 0.176198213916872 0.156648845440168 0.192655050371063 0.193914174423297 0.152189632514029
"1495" 0.201245645822541 0.212749004370664 0.211554924192217 0.192032476850396 0.221484826267911 0.160809732528524 0.192281003029356 0.165803060403763 0.170612585315553 0.163828154457574
"1496" 0.570144356737709 0.371580910165469 0.392086335936348 0.396280314877704 0.46240813923184 0.400874173355862 0.389570801367688 0.388035795570545 0.449007550970805 0.44158109317938
"1497" 0.375224971610644 0.333947167974463 0.376908917342105 0.311806169374683 0.318534832775767 0.291455322087426 0.358660510211666 0.373724021827132 0.36702250589802 0.327411098239937
"1498" 0.328225348579993 0.247942417500758 0.294061014367975 0.306165291270317 0.197081557074242 0.295210601635357 0.296282910416893 0.339862993192788 0.259239721190945 0.31574685354178
"1499" 0.176206819466405 0.218922416189447 0.219612838287924 0.256717288282833 0.269220969710719 0.218888808127968 0.281190675348458 0.233784047342773 0.274983264160212 0.254859742101621
"1500" 0.233869351318411 0.218138347616661 0.204523346681346 0.290836035649788 0.217847470826807 0.221034124968934 0.232579442373347 0.266574240712957 0.246157691111757 0.280623574170113
"1501" 0.268192015370366 0.260080027188104 0.260690334592447 0.250547200469718 0.249210012287663 0.276527099631275 0.268292720362015 0.250647578097058 0.245258539627561 0.295918208185636
"1502" 0.325918785652265 0.308475543739793 0.36772687142059 0.312847650366999 0.255532243119951 0.395825980546865 0.345073410185512 0.352829867503035 0.347852631402634 0.356087265313683
"1503" 0.336234489783499 0.373163576459354 0.320712669426627 0.31818371798248 0.327333197796545 0.359109937157918 0.311347941100729 0.330877732724928 0.333297765807646 0.299598956296392
"1504" 0.521428251952979 0.470616529236133 0.618831485507701 0.374807046600798 0.441877772829738 0.594750488977818 0.642525006204188 0.623546830298591 0.353343904265248 0.541326834864205
"1505" 0.245180562331477 0.202778862335047 0.185038875535101 0.241636390837119 0.146843904734172 0.200730456523453 0.1973832100115 0.17654912992522 0.222297853386373 0.201346769333513
"1506" 0.247053437343626 0.210683421290039 0.181368887523939 0.266522938194777 0.151358478551411 0.207883567976683 0.2026853143467 0.198303165079948 0.228133940245195 0.205067352494313
"1507" 0.18351686839282 0.164775161720825 0.113775073860928 0.149536189790878 0.141330943307571 0.13587587185734 0.156509482667799 0.107712526558297 0.215524516828734 0.153043372245561
"1508" 0.510881761042653 0.431913525099975 0.465471009745821 0.556024710373814 0.605399418463166 0.390458101444361 0.414797422690881 0.38783093569924 0.339654080604586 0.341660290959613
"1509" 0.160741001915271 0.169971226410912 0.207879144334137 0.185649035069167 0.246602546098157 0.189384468177658 0.184412107597283 0.118354655755995 0.159224294436079 0.180688171334664
"1510" 0.195205347791842 0.180974958529087 0.255065908586682 0.25228287783039 0.285333994497097 0.243885466578877 0.243520046535171 0.127360360359924 0.235607103883699 0.224111409042918
"1511" 0.242364680773038 0.28473723598785 0.347190955802766 0.285942948053729 0.352977680687443 0.321240258139084 0.265896322169228 0.22338686904116 0.210023914060856 0.320783248137856
"1512" 0.266920961768731 0.285819240821818 0.334232496961948 0.279719692466409 0.368739401270994 0.318427494773088 0.279697159362727 0.24640129053634 0.235131413261002 0.323755087250373
"1513" 0.417213820269141 0.434798135418852 0.380459438116602 0.343863310766108 0.488306567632242 0.413221400700603 0.423195243631908 0.466656581131099 0.381970559179654 0.348081271722497
"1514" 0.137179217941701 0.194437433676603 0.158835236736628 0.175077259030367 0.18596804507098 0.19460019133129 0.172547565598016 0.176518991838899 0.18015344174466 0.206420772302383
"1515" 0.40107912266573 0.451965980610877 0.466543102249131 0.406341737470773 0.444800627508101 0.443545269810408 0.392561776656383 0.425768499535401 0.453668366052143 0.444431607197422
"1516" 0.332788241436496 0.354242111475911 0.327146987768011 0.32299252835819 0.379535570290996 0.333991855937245 0.272688710706432 0.356471346880465 0.319790554985557 0.315492372094734
"1517" 0.160342829857708 0.133982259061604 0.177360160484743 0.155494152549085 0.161895954914267 0.219452227797296 0.135169906241606 0.164743423532687 0.170276426297925 0.142253925923048
"1518" 0.175812541737202 0.134265609168961 0.181815180655882 0.16118815233402 0.175085594021017 0.200082080545832 0.145271305734266 0.174842495440024 0.183176945295168 0.130009602138664
"1519" 0.170784915268601 0.167214613391067 0.173438787517143 0.177817085612465 0.168258480337747 0.174661808058378 0.17539475607554 0.170788161905255 0.180438611084425 0.142729425309768
"1520" 0.400953127541954 0.375107133681649 0.457871188479997 0.371153604856058 0.379609775624696 0.371835140150073 0.368998258399692 0.433346758543097 0.355108712042009 0.397700734390192
"1521" 0.33235676539199 0.326460840884594 0.34146708491192 0.33622063021113 0.316674176261339 0.295382088079875 0.334269339635127 0.344947322992741 0.250103373880588 0.309430687198638
"1522" 0.173753485396801 0.253384503861301 0.237250907920386 0.264751706876507 0.296127844815076 0.271556001696727 0.257379784590707 0.234675055865824 0.214853148244858 0.260265963959273
"1523" 0.440420956399836 0.344242592235012 0.411326012961518 0.42680674374673 0.401340612027606 0.342734088016641 0.376871131876404 0.384457087714016 0.364946203049701 0.375787304990966
