"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1524" 0.494405536130308 0.45259019906315 0.503458200410244 0.521216514952182 0.472836067705338 0.439709600015468 0.479440908547363 0.500086025039008 0.472301417886808 0.475019975272522
"1525" 0.353047612154911 0.352412267174264 0.367192495029388 0.410519637324944 0.318766997470615 0.329054656912127 0.322143766211147 0.380024985458199 0.318225845085417 0.347545921101595
"1526" 0.37715274066004 0.367175426323951 0.38071862313131 0.404642026120944 0.326217185388715 0.35880631781115 0.357892514764601 0.39670184941334 0.350447186561113 0.338122963356517
"1527" 0.527538893409143 0.491514906906459 0.520763783403987 0.469350251367959 0.5451556530148 0.574489594572053 0.519859074222358 0.474296359017 0.501051113789184 0.426687409123301
"1528" 0.274594922025993 0.297661900089372 0.339371990609495 0.242567038323652 0.317475317958926 0.325153814715533 0.294162419345834 0.280689219117363 0.343177485816807 0.230017089227263
"1529" 0.270680980237824 0.311821168368968 0.331186120287416 0.246164040436705 0.331633403546183 0.35899045829928 0.293625555260599 0.330550510768244 0.29882025502925 0.330266962601079
"1530" 0.204298294390688 0.299737881275004 0.341426836818418 0.23085604114905 0.297878739640726 0.331862609859856 0.264232291918843 0.395090400252571 0.308596484404947 0.316049974875427
"1531" 0.609761942917512 0.59177086657658 0.620611464861672 0.459633085663933 0.494597431764824 0.522394689761332 0.578975889586434 0.541664510904793 0.528858183560389 0.496662342078808
"1532" 0.293941024891827 0.224931952125653 0.295405854384521 0.270336666601262 0.26075103911823 0.262086815937299 0.254283663015764 0.261243943691448 0.267773706670756 0.271937399168248
"1533" 0.204557710770447 0.164559939174191 0.19179659882613 0.226343928028126 0.192462544219946 0.122548783202306 0.124906423228272 0.183205699080052 0.197433383265554 0.197722377206584
"1534" 0.268847587703334 0.229529388835454 0.272196090955564 0.223190737154755 0.258518148723397 0.210189153291855 0.23185509966997 0.272743756476179 0.220028001405051 0.249477530047065
"1535" 0.249694019881594 0.393273629869223 0.402288408005214 0.359776886288716 0.261354556480549 0.286402448864061 0.303066342958457 0.274766636301223 0.262905136677548 0.289822427782087
"1536" 0.257907602326667 0.292022047983322 0.266480826517109 0.337687602054994 0.200817966226103 0.213086122364895 0.330417883256695 0.20954959356337 0.237013568471384 0.180948174609836
"1537" 0.126106408527098 0.239866775771342 0.251233664494011 0.240950263404505 0.252582039912748 0.186479531680605 0.249435405845427 0.208927575597682 0.240876534755678 0.171075234090472
"1538" 0.109464127761526 0.169000548647001 0.211736245334267 0.217886543639042 0.258696615913672 0.165177940188689 0.211604931557809 0.157622363846119 0.252734493201291 0.129139224656952
"1539" 0.160646384886159 0.204370499284599 0.272236204772386 0.254045968429938 0.286779452130971 0.203817020336718 0.25663087086875 0.209395857469613 0.272655561022359 0.179955067335395
"1540" 0.331150242199501 0.486408819112762 0.363527023252143 0.459013614948848 0.416110424836537 0.426324956159082 0.372566498839596 0.465538660792268 0.517319885121929 0.310540080373325
"1541" 0.351780913818852 0.27526138208849 0.261971971984006 0.334865554659488 0.309733646336207 0.249206336921157 0.256252308514883 0.284905875308517 0.253812285038544 0.271595578732682
"1542" 0.427496562086713 0.380467742068397 0.387097522748739 0.465182211282124 0.453510837585434 0.274204687150955 0.399605274651396 0.420082040719929 0.408952766858444 0.430751066326141
"1543" 0.352633844423565 0.352892856134192 0.341590959536062 0.418104149495517 0.374478531492949 0.371085013603493 0.365868300561811 0.575117622956603 0.33196503649923 0.404244494304954
"1544" 0.280856153118702 0.324281615310994 0.254488498242684 0.304811435602359 0.314194805268561 0.203089691268895 0.261106471967324 0.211400993160369 0.331401242326224 0.293733804813845
"1545" 0.230677166738816 0.270057992635059 0.238360195060417 0.245380899995009 0.281587321487616 0.208263938592828 0.188026519424922 0.21779976726938 0.235148206005204 0.273751827458624
"1546" 0.210646581031984 0.261328079704435 0.223468497767098 0.248503170608758 0.345844970896675 0.227234194077775 0.181097452978441 0.211276716541799 0.21791867689778 0.207518069250877
"1547" 0.165157381158658 0.189798912561026 0.133653515031031 0.133238383476615 0.195527305018047 0.155799955941912 0.138707449982698 0.156710386340625 0.145554182296635 0.153055193734397
"1548" 0.224797461575463 0.265126493527988 0.172059182011332 0.204251533104317 0.230358242480939 0.200463143794456 0.230856963715248 0.282523558292045 0.183254595985649 0.221394689441927
"1549" 0.368471276082434 0.391047176558572 0.373838286068854 0.443891017330544 0.317595471858421 0.349862229317766 0.336514089303635 0.30944132377526 0.421147763645447 0.371314096299461
"1550" 0.254289755306753 0.243411150695786 0.207600096376975 0.288766771880921 0.229970755989843 0.227674749314717 0.256273112171112 0.219402689446363 0.225006609616498 0.2420733184166
"1551" 0.323904212372739 0.292427247998242 0.26868070011725 0.374717272708214 0.321628420547915 0.298285326541569 0.321909566831694 0.299266500549229 0.280655227674488 0.298238249049037
"1552" 0.33481782571137 0.314686813719575 0.322592437514586 0.281253948721356 0.306529535219738 0.31091820621257 0.367578827527036 0.276719419161715 0.2976656982682 0.336095437275006
"1553" 0.435420810741798 0.267118632113783 0.234040008141827 0.330314016759882 0.271928011237537 0.26118931816496 0.274869856017187 0.223970559946853 0.290649282562495 0.292368335531709
"1554" 0.426840549230411 0.472940079812222 0.532966486723644 0.425886264166197 0.475837470238008 0.367695139990613 0.457102842999708 0.487291193950988 0.529297279064927 0.470641981159176
"1555" 0.164801873785311 0.15940127864693 0.135746202891713 0.16443733648936 0.157810025365614 0.196452190547587 0.138602937225386 0.129832279055728 0.151108575958781 0.182248716647828
"1556" 0.458957971616034 0.490006883342526 0.501945725781749 0.382788316909969 0.387635056687283 0.368248249450273 0.459430565760223 0.450096835419554 0.412706545656974 0.441112230628493
"1557" 0.325099157780941 0.289617534134855 0.240257912311976 0.286032362387708 0.202003363034736 0.333449009375422 0.224323894111477 0.250479264551759 0.302663441948801 0.238438505734732
"1558" 0.284010565653645 0.203041697537179 0.373103854618566 0.259233107007593 0.245457894930415 0.307804623319003 0.308585542181311 0.247483631714597 0.315587999658161 0.258508380602732
"1559" 0.185505805853899 0.166838457289714 0.203381768602098 0.139563783830928 0.180902947100297 0.16189972088043 0.180134643800051 0.136924706983847 0.153397050814857 0.122468925008191
"1560" 0.225624944160864 0.144409174609675 0.215826430013128 0.151469517443682 0.239532628258995 0.186401414320127 0.157991527833323 0.168436686421794 0.138698219228061 0.171776134417756
"1561" 0.252661548134319 0.190717086417015 0.239533972475559 0.139059501023321 0.237720552935944 0.20515863814754 0.138027798586835 0.179863049430766 0.152985970541076 0.161681498866427
"1562" 0.225975396343797 0.177135217672045 0.212749518152738 0.138194285101653 0.22937549272998 0.188351075505502 0.135972204183921 0.157757273772844 0.129702229071608 0.160445903529909
"1563" 0.680351419452081 0.725195369433264 0.663595086598667 0.675514709665768 0.744684658516067 0.55425610860714 0.665441687915028 0.707979127123342 0.676794688246892 0.665339120077028
"1564" 0.274380708841323 0.275447784424884 0.219882861621803 0.210146276102649 0.196629155343799 0.26086097777251 0.207127554440871 0.18431961703303 0.217056074657736 0.161629426168998
"1565" 0.354801519935658 0.37866769141087 0.287803973642252 0.274105807951426 0.285832284163186 0.322486799956936 0.286577973877143 0.26023146483936 0.345424211353916 0.281658522392467
"1566" 0.358179297713436 0.37706769141087 0.284042068880347 0.281008084491085 0.283832284163186 0.32682013329027 0.288577973877143 0.25848146483936 0.345324211353916 0.279391855725801
"1567" 0.304763662570921 0.348157227039768 0.23834754699491 0.274897731201393 0.230199233780968 0.307528800628207 0.260544413114234 0.219268899023388 0.279602029859809 0.1925531465274
"1568" 0.558200362119698 0.47414625910708 0.390122835654892 0.368604857853842 0.487965305585617 0.454069801557958 0.486158529568766 0.523752830035278 0.520122630989383 0.529922988696988
"1569" 0.194959557484674 0.326535229998134 0.239728021133014 0.240372177567567 0.271955272100391 0.273051569690767 0.270933249014479 0.319614433346455 0.325123130313055 0.255106979946607
"1570" 0.240109596499283 0.335160792769417 0.24528268677439 0.259988515641258 0.276715195583341 0.302915454530621 0.291683709843972 0.313298811252883 0.32176277473592 0.297862999004795
"1571" 0.271656329748404 0.359778056793049 0.271068630265332 0.311228995392442 0.301585351369237 0.327323967194731 0.334659107020817 0.352944210053717 0.344724358279449 0.320403826837397
"1572" 0.219442516527963 0.315355981998218 0.228458072662072 0.232415029507077 0.250413542053307 0.252339645161167 0.282481875402321 0.281774114617631 0.310437932179548 0.254038363433214
"1573" 0.522808514249238 0.491383167227657 0.532985919919014 0.433948575122623 0.50667187716023 0.477732693604685 0.547212035900351 0.541100638279339 0.513490124472911 0.515055531605556
"1574" 0.218669480430201 0.233200952187621 0.249405758283401 0.212710979553213 0.206970319633084 0.236188123100981 0.244489731997339 0.25154659296481 0.21831601802884 0.233737405893052
"1575" 0.279543790554657 0.281084784887665 0.270393814049972 0.238568131816505 0.242124236242085 0.271165814036293 0.255138188008667 0.281183058963267 0.270817928893713 0.254329780102294
"1576" 0.430849732840635 0.318533316131417 0.344396636483567 0.317043744205381 0.346362549583361 0.363427412425038 0.340985691692622 0.316042431543569 0.32171575195674 0.327080353072094
"1577" 0.383530827873626 0.442280244162163 0.500916506237163 0.465149592791992 0.4623478729886 0.486541708362806 0.465018229367012 0.418180652863714 0.44858932206165 0.457380189330998
"1578" 0.302614437493615 0.386023788856303 0.431286279391693 0.424215427061852 0.383849676599968 0.389934202146151 0.411031126245864 0.351318837094101 0.362887767348692 0.397708182156702
"1579" 0.287014997717704 0.387090455522969 0.413138660344074 0.421971262729452 0.373183009933302 0.390920868812817 0.418791443706181 0.3521500198898 0.359208775752054 0.410274848823368
"1580" 0.477597223046936 0.486969621962379 0.470530140140584 0.372170172450725 0.459397462667126 0.385620179238962 0.480077175860861 0.364446861575137 0.481191599495281 0.491544603557453
"1581" 0.385396537763308 0.407174057852636 0.314021546976569 0.344708404804654 0.395420367771083 0.348952761939672 0.433242457407774 0.284574023711438 0.395974013728925 0.34728833578096
"1582" 0.460573975070244 0.422421754552336 0.312630896815023 0.372165554663897 0.447339737587635 0.4145906335146 0.476057245932043 0.385427009702196 0.418238639758461 0.326508461426538
"1583" 0.339121611819956 0.337172751330366 0.239456362534495 0.253324886331884 0.268018153482851 0.28625816457042 0.281776255687298 0.28029373879707 0.270293345917584 0.2146480321468
"1584" 0.347623227243781 0.373364419691531 0.269197409494661 0.296561643523513 0.316118926688109 0.32815247916906 0.320386008535154 0.317351178264488 0.298015834993756 0.261357087049139
"1585" 0.457310503658478 0.367462417202812 0.409585415920894 0.37510982938807 0.349839756436134 0.327448558460611 0.396631454040114 0.324330291146291 0.427866407158479 0.371581599240365
"1586" 0.299612090130556 0.209277491581195 0.225805486365346 0.218289310844306 0.225089813387554 0.254204808265064 0.239788288498824 0.235438464854862 0.307138271686085 0.198583721649761
"1587" 0.276233543491827 0.228539553600918 0.214877831509631 0.233311829135 0.218203903921983 0.263215278701125 0.25346754636059 0.163477654185593 0.262942717127595 0.212415142670276
"1588" 0.297095725997998 0.226959187792171 0.250034505035097 0.29239084222825 0.282229005156926 0.227568053191753 0.288688350521176 0.34357209293914 0.328989039435414 0.253854761161294
"1589" 0.264700877818311 0.186977052013578 0.231737081908446 0.224611952602792 0.234380076374268 0.193138039298757 0.236269546972749 0.304982634261343 0.263701409577122 0.196381110284657
"1590" 0.446487995102118 0.385260783526069 0.452208599363924 0.44364769408033 0.437019125012988 0.470480708721949 0.392445573517285 0.42918736825357 0.396643727212355 0.472962357060024
"1591" 0.291973221511274 0.23600825817523 0.260175833119053 0.200092282050992 0.337091294355759 0.261982402949583 0.23620784126788 0.204182886415543 0.270735927126778 0.303783864087428
"1592" 0.307996643631615 0.299192823830644 0.462194440892908 0.4242192212827 0.413110262246265 0.490240621449709 0.268445998806522 0.297938588091823 0.340914950268707 0.39679985319337
"1593" 0.264779844812306 0.234333274635404 0.414580586813264 0.442566413948858 0.421197306738693 0.46415911058554 0.224170838193413 0.266626681489005 0.320462638403344 0.398559838707644
"1594" 0.291935921598847 0.277390836291119 0.39364307763011 0.264345049311953 0.253195244501074 0.400415703576765 0.298678462909213 0.282241066536801 0.213663522838884 0.212069139968408
"1595" 0.427105613595206 0.432022842370234 0.320912162023307 0.333635014552872 0.393865777549519 0.413645989712488 0.361559662114635 0.434223435328013 0.35976897821368 0.283627041325457
"1596" 0.386213944069869 0.429483225103012 0.46300893227203 0.425762826582919 0.489918177516471 0.352626765223124 0.432992268468495 0.426036474708935 0.38901066959005 0.350981031714354
"1597" 0.182415741898778 0.179892876549054 0.190544051724869 0.161945969985644 0.181421443978744 0.165234238184502 0.190455815886966 0.16894866542826 0.175133650736784 0.177203914801465
"1598" 0.299045416275064 0.276807604285329 0.255044483282995 0.210290754617467 0.206752074964057 0.197409720353084 0.295337457066722 0.282832653210344 0.257256871618058 0.258484897174329
"1599" 0.512542607780136 0.602687779058352 0.547718399064479 0.569804530162067 0.543413852291499 0.415819219073961 0.578864553180028 0.485668672604495 0.542944475559652 0.537210407618534
"1600" 0.411328192250072 0.432070992645148 0.352549265318075 0.402830190859078 0.343047694351435 0.382419079822577 0.430682410000909 0.393086172087409 0.407056190880961 0.277697217585679
"1601" 0.233207174320287 0.267946823917865 0.263596622472517 0.298172843984289 0.217772440443902 0.288372116228518 0.230986306813359 0.303852459348705 0.23839865563041 0.257702410789225
"1602" 0.37229020807321 0.347951554710422 0.329930251804032 0.372107063637963 0.361193867530585 0.385578870349359 0.348899002735074 0.189771589326489 0.340163597709525 0.36704015516172
"1603" 0.370131313593744 0.391950590056836 0.397942313517346 0.42629402297026 0.315403861900665 0.377673807960949 0.428953145152692 0.305750707451347 0.348712191272692 0.290608976177297
"1604" 0.309157945524115 0.402745077945523 0.409176918029362 0.381582883643934 0.383848180307444 0.296562451973168 0.331168979633683 0.205226778115973 0.393110882636326 0.326576763665348
"1605" 0.474980217581979 0.476194474376416 0.475268691603904 0.478236300239235 0.435503532134947 0.492571725649192 0.505523811573513 0.354777257409451 0.443283870933588 0.377849867704645
"1606" 0.401535283272378 0.359690179248334 0.430534174115787 0.373202263170195 0.473784690500241 0.36682407266457 0.415844340609018 0.420133706831584 0.316386710071666 0.442421698824413
"1607" 0.266902663648706 0.278747140145918 0.242523342020897 0.26515419456451 0.22331410757027 0.271908787649959 0.245913409129053 0.246464785219198 0.25194957602921 0.273214169133909
"1608" 0.429666057744077 0.426443370001095 0.415852897706749 0.480169409591443 0.535652315966799 0.43857710082973 0.434195117107487 0.457528661396335 0.329450429000689 0.469819114461568
"1609" 0.253879536082182 0.220728280438869 0.200565930474796 0.238978188692788 0.217744605878788 0.322073236524102 0.20774415299282 0.208422160994617 0.189257479754373 0.226405135145618
"1610" 0.331435901602053 0.316755367778422 0.253815953318964 0.277397772928472 0.276525440201291 0.404325997951247 0.271960757766788 0.273035589337554 0.267361645364064 0.333794109419681
"1611" 0.583514583225546 0.314604875583793 0.602332925351451 0.653914901455275 0.558147776014181 0.488227786675454 0.624093084194039 0.582941418767544 0.66447269440679 0.616150985862885
"1612" 0.267381931602748 0.208483873917947 0.303464628386574 0.346955942319745 0.269703257581814 0.30661274313928 0.363919656478692 0.277081636460445 0.386695553618739 0.303491087095603
"1613" 0.223867523498607 0.17456915382542 0.199933964370005 0.23027286086015 0.258471492586898 0.178375043340958 0.184000113480451 0.201239598078002 0.160888686078715 0.22203887851319
"1614" 0.285748224740135 0.179663288005642 0.24618618476008 0.2754301423393 0.294945228871295 0.203847092297037 0.189452669068611 0.260567099675075 0.147727723815062 0.284517093047485
"1615" 0.268088377937645 0.208766602571798 0.255369102814979 0.244818927449116 0.258134223401394 0.156368478696398 0.218706375795428 0.251527185051646 0.19876124870336 0.230875750372077
"1616" 0.414222411127354 0.405034553099407 0.369760258567979 0.402252215005628 0.380959596331273 0.56594227646157 0.371236984314191 0.37902800347529 0.479389339156297 0.424248781445424
"1617" 0.213799045620281 0.232564408701566 0.189841818460719 0.292176110068427 0.243985237227916 0.214995126847081 0.202350138926323 0.240158877680257 0.246020545181536 0.23458559242928
"1618" 0.360952111255698 0.411566585808332 0.405301255519708 0.36864634264592 0.355620325920877 0.42266469295828 0.335821870096667 0.397856697064084 0.299946906075077 0.310346171487647
"1619" 0.263198319545202 0.33038116643364 0.274604564162561 0.240014895592029 0.226793681833842 0.250524016382088 0.256138024496849 0.298778396422777 0.291538166469268 0.249003243939666
"1620" 0.527134956076621 0.493324198077131 0.528093265253763 0.465673426723515 0.46609139604014 0.385015958407517 0.394427436061488 0.469891987681755 0.54487762398825 0.402951825372342
"1621" 0.279194248918835 0.298253187310377 0.302086958314577 0.33475394084026 0.363363830544729 0.337130084239764 0.272021842702008 0.344733910068892 0.277309826436565 0.321875061625957
"1622" 0.177674466877413 0.324465696115334 0.277369981455272 0.315069733113423 0.191717344253608 0.321932940795555 0.298857595691718 0.34026478179873 0.273593985888848 0.256348023777254
"1623" 0.180139941188212 0.255854248428178 0.247033051455571 0.220133230744437 0.152758876609523 0.275654752706543 0.2361948375001 0.261404993012636 0.205338431670705 0.215966332601007
"1624" 0.189729100154893 0.260489677879499 0.23334147342008 0.201088287378462 0.1627533529698 0.27783125640493 0.233107059110371 0.245291758889311 0.196021292449079 0.196199489742143
"1625" 0.39330607471227 0.521434140291396 0.458010598616662 0.45522510088896 0.485543535167056 0.545037444414046 0.475954550884212 0.527025373588949 0.501822131507871 0.359162057135029
"1626" 0.357279931952062 0.405897452091321 0.392188407826035 0.413580239888542 0.354985237510168 0.447773961700196 0.389294635668896 0.415474960185749 0.355239202654867 0.330334650412257
"1627" 0.324235237414267 0.392264128315876 0.390462959376957 0.416674371091054 0.377663898767251 0.422853012678731 0.414142439943188 0.395799048428854 0.351549303501732 0.353678769034409
"1628" 0.42480722662724 0.374432178547412 0.370727470174482 0.420831256992706 0.432418887095038 0.453087570359896 0.387162975488503 0.362707749279428 0.373049451976739 0.295176207157902
"1629" 0.298918878536867 0.299663963659193 0.221256826332607 0.277141732602352 0.212713179876192 0.342685983791638 0.288458165719599 0.326537459714722 0.27754431364124 0.242151778307258
"1630" 0.262793511528004 0.294804121413079 0.244672777882339 0.236065165325234 0.325880590658038 0.292079148872115 0.286680645648915 0.267619323764491 0.324452680477944 0.334127841126799
"1631" 0.250158412140141 0.275262037839732 0.251263898896515 0.287994045893314 0.261979031357115 0.235629735955114 0.263392239422224 0.283233666529224 0.308446136487429 0.267044917409624
"1632" 0.223851425474421 0.233489381292885 0.230329094980593 0.228937780530745 0.255926731481985 0.22348612415127 0.272925428655936 0.241736933333733 0.232014186804802 0.229323134933447
"1633" 0.406901140323739 0.388355467553993 0.387368124787809 0.416684277983614 0.38611004689239 0.393768688127875 0.381308098440536 0.38009383345089 0.329625214682194 0.454931505298801
"1634" 0.332798015386075 0.319212808765099 0.395366045430623 0.329944180692254 0.333446765645635 0.298398838838955 0.347045901845211 0.40914997839499 0.306643549387919 0.371648916404023
"1635" 0.356555382818186 0.329444260639682 0.413128675434794 0.371046768273197 0.420988941001037 0.332945763392991 0.409600488867428 0.420904608161146 0.366384532645266 0.377915527474028
"1636" 0.369324952343533 0.317227644352292 0.36866075576409 0.352820957624422 0.356778100842593 0.330436910329568 0.319795859609925 0.322185666587262 0.33391209323192 0.369932569761909
"1637" 0.46645339462521 0.400725841206399 0.422308631513118 0.396065180948025 0.296909410359822 0.282879777435209 0.364324936614827 0.427450696735252 0.327210930106787 0.27348588764956
"1638" 0.323798408043476 0.432968908044754 0.438543717387097 0.399743794105617 0.370617169722711 0.284658272216873 0.381362467294256 0.447236695918087 0.351355175171204 0.375288329070897
"1639" 0.297463216527539 0.328997047907859 0.321907188925181 0.37467136231733 0.309164231875729 0.328131216286602 0.326800250125362 0.364905976429366 0.275131613111379 0.315659529935961
"1640" 0.18653665601713 0.261155181896001 0.302253398538349 0.249772899125642 0.294507642580849 0.215079530569565 0.237315919063985 0.276854366388502 0.246673979498015 0.184960347550149
"1641" 0.274223680940152 0.245494501067688 0.308203883847661 0.241074642949131 0.270051467746133 0.262116600666476 0.248609881615346 0.252153310524075 0.301998628063713 0.246488290952286
"1642" 0.549451197067545 0.555075437466565 0.627749590717245 0.55611022647606 0.547957718462201 0.44050855306696 0.562733591127265 0.563136058156846 0.566880106262897 0.522796115630609
"1643" 0.176968627852382 0.292606659509286 0.227385644500047 0.246853607795714 0.134325201810453 0.295526010809568 0.329403746301262 0.121879139308589 0.247984943851945 0.339612595671868
"1644" 0.256463991100776 0.363995002538542 0.326230522547113 0.457107685565455 0.252873910907408 0.280195686457209 0.347212031624084 0.349308729085523 0.421498604790977 0.371015619532945
"1645" 0.212410244051305 0.191423921560192 0.156814334689321 0.156242552578728 0.179010942529634 0.167451382508734 0.189213254366642 0.177590120007743 0.146863799193884 0.168118350583794
"1646" 0.330599873038932 0.331147542169606 0.277390883474817 0.282816318248183 0.314108822722464 0.314049573715548 0.330235343072273 0.32189647500168 0.246507065709441 0.274625021783361
"1647" 0.351697439104575 0.364643504389044 0.456673368015863 0.461530758866031 0.379237416259684 0.390153195533101 0.402431343346151 0.372791294540913 0.467437977575053 0.434578851228433
"1648" 0.216768256953507 0.207998228524675 0.259403429893204 0.201079822154123 0.250314434264225 0.264891255861045 0.257169504648871 0.219170409962688 0.234894125056252 0.245094059663268
"1649" 0.27949728805652 0.251839991699867 0.340743892378629 0.3011667582514 0.276730609776883 0.316908598632421 0.292739770484846 0.247882833722174 0.250655147569885 0.300296942056272
"1650" 0.147963921108392 0.212478739840637 0.166233222379658 0.200149223212142 0.188022564933985 0.155153852918427 0.189461391322648 0.151387386870748 0.182592337706458 0.142786333910142
"1651" 0.125641817373058 0.198002016941404 0.220906892454574 0.202270782250463 0.14265430455067 0.16001709526668 0.164751365145262 0.177513561020655 0.152697201489386 0.169886984668343
"1652" 0.217458478907421 0.233702973219447 0.209203508734488 0.249964969604265 0.22433730664841 0.204340859948851 0.229586922962301 0.224435513366646 0.265551660306839 0.218619230979407
"1653" 0.238873440595514 0.232081413769337 0.181861639093556 0.202686865123026 0.237593429432963 0.213955527661606 0.148156952168379 0.197396898670357 0.263793422182665 0.229686497758997
"1654" 0.35519723922014 0.29315271861145 0.276159166114031 0.250866912891999 0.330038455988713 0.32426148774983 0.281378288613612 0.338453240296153 0.297010355096557 0.265199102822376
"1655" 0.326698758707085 0.35453760274465 0.332548650264152 0.319676763852519 0.326477072899859 0.380458520861373 0.392694342563073 0.342769748882343 0.316296455684393 0.304623735974315
"1656" 0.239270421040105 0.238170668215609 0.21230947857829 0.283743179258819 0.236092255335369 0.274107389132762 0.296419963226384 0.232123388197505 0.308473940298724 0.215187979421156
"1657" 0.446795148594299 0.451932633552825 0.457676441006813 0.41255695018291 0.339143910370165 0.353047693012097 0.330959854222159 0.529606967602969 0.441129550944589 0.393062978200026
"1658" 0.223098421659193 0.254711570060825 0.195467333136465 0.205711712218423 0.223888327050691 0.240963016052076 0.201306224447912 0.274675582341546 0.209736645819243 0.214070063218421
"1659" 0.205048614459934 0.214838883675869 0.238102915403838 0.253309578178496 0.224823523287155 0.262820993905544 0.219556832842121 0.248386107189725 0.216073344166132 0.235644196357113
"1660" 0.387258854476257 0.330755078433174 0.307899960282383 0.355023694465241 0.322733573601362 0.353584505016276 0.366952804667791 0.371000869636088 0.332442251515116 0.33580348546946
"1661" 0.249059231625179 0.252485532745314 0.210445170135915 0.23353716427597 0.239996997775614 0.236896138029502 0.226851325395973 0.294364482579053 0.221670793937427 0.228521401439302
"1662" 0.584156495427488 0.592472314373185 0.662440509407064 0.689983475896152 0.584177384231747 0.500784065776868 0.573064112167587 0.650387734431126 0.643332094407705 0.565368135356964
"1663" 0.37864185827293 0.374658264912667 0.36351053654916 0.462873806607015 0.388248472198399 0.329783963707418 0.398780070875272 0.394441660581398 0.383719608858746 0.238183173431901
"1664" 0.420855868850741 0.377788906656806 0.437336490143781 0.467968689617631 0.41334974536463 0.435022914214866 0.456788757554234 0.422083339984599 0.407205973072406 0.347381933321239
"1665" 0.205651365611944 0.224237239855299 0.214910068953663 0.234049697247108 0.220913157455639 0.219049837628381 0.244243282570183 0.254570087414178 0.211396835087199 0.223216892558173
"1666" 0.256148512766474 0.213052672302372 0.285712324028511 0.305945649889753 0.285980276773018 0.299016570519089 0.232165641738508 0.329918185301383 0.33394983527263 0.27831617267614
"1667" 0.445735033421298 0.374611389367831 0.277970619745208 0.324819120848642 0.317119876185296 0.380832187180308 0.388534593874454 0.379685615694546 0.393129865376387 0.289051870139566
"1668" 0.207584680594641 0.232716487645444 0.158914787160834 0.207297044464165 0.221926869700946 0.240563888500723 0.302838239358257 0.187079673774425 0.22984044030656 0.196731438317251
"1669" 0.462555519004507 0.401351795354563 0.277646067367496 0.352351205390061 0.235407336219524 0.32180942939896 0.336261781076739 0.337992693912654 0.39204981112773 0.309107605944803
"1670" 0.518672524054613 0.549713024605365 0.626084322745404 0.580591746082995 0.570493790246948 0.543869307607142 0.602506602420273 0.578758325694268 0.529983716824319 0.561474470733415
"1671" 0.309817637748653 0.305575890730805 0.343641560011691 0.383678427363347 0.285228778333325 0.357181410506392 0.335952017817435 0.319834834397971 0.303966858010046 0.387987619659902
"1672" 0.345329966406487 0.304554684339904 0.400561760370783 0.343706757285848 0.320017746469076 0.432418854991909 0.397109766288484 0.372725358377517 0.359592301434716 0.41452345738823
"1673" 0.382713373272845 0.327912344434094 0.405318369817 0.370239914376249 0.326610380780306 0.37956938765681 0.351635858526033 0.367655527043243 0.367265168143213 0.390544672275594
"1674" 0.387442998227006 0.405288293482562 0.442352239442281 0.444213890074977 0.514043997130605 0.46054911587392 0.453802048797103 0.453149904795873 0.545796087765147 0.433495998583714
"1675" 0.25658708710137 0.234051274842766 0.250620623894296 0.289625544643103 0.249008866354233 0.242008884951613 0.214490511280816 0.248267342637743 0.303459870548526 0.207329268818531
