"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1676" 0.429030813793377 0.417403004316001 0.426224176350492 0.363027138377597 0.328382094157235 0.363576354843983 0.303464394043777 0.311775128850418 0.417980096815011 0.384258159413922
"1677" 0.179227611735537 0.222949811569101 0.160401450554355 0.17802419084582 0.145121535028152 0.16620192784387 0.152736293863337 0.209240645905983 0.154414629180544 0.187824038713162
"1678" 0.266402417429463 0.331004269221492 0.303815024873263 0.344583676920143 0.246434384770635 0.258559079808827 0.223153313063794 0.367298181121776 0.34732355502541 0.341913483660481
"1679" 0.395032108356518 0.285494182568862 0.404355884868991 0.476135590738301 0.459068157617607 0.431983918339755 0.50832180513181 0.342689913079653 0.477000721004637 0.44014322046762
"1680" 0.245883117133675 0.235675885504847 0.288584764484176 0.25038995952266 0.258377007139536 0.245365653932273 0.263603702114039 0.214038220846707 0.245067462087028 0.2490597512458
"1681" 0.349339809553924 0.29571344740426 0.400540119847354 0.360837333307104 0.380392952847977 0.360972291177473 0.314134168578695 0.281747271037215 0.337182227013866 0.343518048383344
"1682" 0.273354914003034 0.266111991189454 0.237868722380084 0.28642360737463 0.249783657032856 0.262073808019932 0.260288248114502 0.26524736956148 0.291311840275977 0.287500414454757
"1683" 0.345086351045808 0.347288229554216 0.430999119129318 0.379027570443575 0.493562449343053 0.372399362603404 0.368971307589388 0.36450565282467 0.513555729261207 0.492334262010693
"1684" 0.364317186343406 0.341812540889001 0.366721179515 0.358642151340714 0.229101893542698 0.343786110221751 0.376450159768711 0.392809000829818 0.256997841234695 0.236523457522881
"1685" 0.455084697590394 0.344132735169619 0.419201704388692 0.37797763619395 0.315754038861495 0.401310158588941 0.468742275739338 0.413018629896404 0.359339813235457 0.3331163450111
"1686" 0.525135106853891 0.547656068483257 0.516661152193826 0.410403616143942 0.387353589476201 0.425965566709514 0.511709807709087 0.457162319876621 0.414644328814004 0.434916123225314
"1687" 0.288831593646984 0.446767573667682 0.417860304749857 0.416419737661763 0.348028100204366 0.44974793143782 0.324004351747838 0.448801329536349 0.451600234006963 0.458387547942476
"1688" 0.338280755548518 0.385721956212744 0.418724551015576 0.367881224529291 0.370526215095275 0.44270101630039 0.392418646299479 0.419185061756432 0.390373724074815 0.436577253375422
"1689" 0.29986087881025 0.40185924253753 0.36563583084439 0.336174907998496 0.378330689665959 0.444011213912632 0.365107346900658 0.375724249966779 0.396950581939173 0.389557784876242
"1690" 0.298702142585967 0.34906294756397 0.388415478621576 0.436861510540104 0.358015867933386 0.358376572383298 0.421912712423788 0.394395870276012 0.530664104901342 0.445666250318924
"1691" 0.488034072995084 0.593392790483898 0.551170347531241 0.555944993622123 0.503243389304469 0.497301295769055 0.502658467865315 0.460292978529394 0.524543156960707 0.544445594541287
"1692" 0.277440569902899 0.558166546058448 0.260892533206082 0.264265110679303 0.287763154840299 0.287123097493035 0.351904312162182 0.282784198518873 0.284345977718518 0.267848056926838
"1693" 0.361206507259559 0.559165955204208 0.358954914839645 0.361252713090308 0.360686298350306 0.392461355917149 0.418698307558175 0.295845949857422 0.415235949646607 0.36066963598633
"1694" 0.268345588290494 0.41205624303249 0.23789271295166 0.193745399484846 0.244136581634688 0.256443200495928 0.203747867627593 0.203428555712273 0.225351925205315 0.248966027946889
"1695" 0.317535926850602 0.493894803787012 0.306517795544829 0.345283155399565 0.330793614580236 0.336898938143021 0.397706224343908 0.282096493275458 0.263100712052541 0.32586683737665
"1696" 0.354952996965928 0.36685773868919 0.321534693696376 0.334745500289666 0.385395809581147 0.445945429269564 0.393481111526925 0.495315034744254 0.363336028867297 0.384237326893599
"1697" 0.344413673541336 0.319992846421547 0.338257986840146 0.259990097187353 0.335869462835909 0.366294052698501 0.378318433545458 0.395902524739901 0.353319125018472 0.388156265084401
"1698" 0.187303584087059 0.240705562338208 0.248325650946449 0.230677556838406 0.253870259915352 0.283182523492617 0.252099832389925 0.26488076255546 0.255392005684118 0.226669164424511
"1699" 0.243588857707835 0.226979328583282 0.256261591675752 0.243517849149212 0.241489363470881 0.248368366625694 0.216718452412326 0.286178861384009 0.273828385103016 0.236544291991862
"1700" 0.334633475178628 0.347971199728206 0.302890657712213 0.268008693366283 0.340690359478982 0.387422453727676 0.366217536610466 0.474787335837507 0.31999847448645 0.333300779570251
"1701" 0.343412531544015 0.324655950566339 0.356777931189834 0.394758172293468 0.312972382559802 0.399424204061938 0.364524232076898 0.368970270757543 0.352133047966182 0.371324524086121
"1702" 0.257617766170461 0.270774230921356 0.23806995774921 0.271436108885129 0.251266338053519 0.245171855217845 0.270445509225067 0.28640678259199 0.251490045369674 0.248976495639702
"1703" 0.19909835388565 0.407653282667341 0.314521542216326 0.281886348072482 0.315672487783577 0.248429696699541 0.305858173431491 0.33097551481477 0.337339977940303 0.30770736782702
"1704" 0.154549912218988 0.201510201991256 0.270743623725217 0.196096913511544 0.200161471353998 0.163913152761007 0.216147786005926 0.210924317669261 0.224428572756901 0.169410790796199
"1705" 0.277740628802737 0.222360660594803 0.207687543429161 0.213363697217706 0.187188535591809 0.237237290899616 0.212047729511996 0.234525704019598 0.143405329720523 0.30781452994126
"1706" 0.221645313625327 0.125034760418035 0.124668642529574 0.196747148403326 0.115873015398262 0.142412055743732 0.169254819609854 0.0936032063702021 0.156582947264483 0.199609679921715
"1707" 0.107531477114223 0.122351502802634 0.116780842784936 0.152534994950291 0.127841595541231 0.119221417252421 0.127383415528025 0.113322629167177 0.133283429790606 0.211210794008561
"1708" 0.359209067302655 0.52961348396114 0.398290828718549 0.395390706074179 0.348143273699791 0.310441421258759 0.362429725435722 0.381089600167625 0.530212477438367 0.473108216393353
"1709" 0.21210185700274 0.237320150723268 0.202067905346494 0.190672107481234 0.189823046922568 0.203997628698278 0.129376649165838 0.215760554374542 0.214217687508241 0.185571968815996
"1710" 0.256668341462824 0.366276504819952 0.350658887816691 0.269019672708447 0.206139135063929 0.276823256607596 0.273007615950528 0.218243166806026 0.308771201006775 0.253050444997468
"1711" 0.485422781240001 0.474446546466625 0.553036602147259 0.467007184594058 0.480864671407775 0.546938266305414 0.488124139784954 0.449301574284641 0.477693454581341 0.519710893830388
"1712" 0.304671912614935 0.30956681756794 0.344212676199856 0.32840339966641 0.298002169605692 0.288723859506095 0.234318567990964 0.241568064420596 0.177668954091471 0.385804256167384
"1713" 0.493637149574445 0.568999605578624 0.484892591048844 0.61257651192969 0.61134652887554 0.555951643327818 0.594944273649195 0.587525453942396 0.584115302061358 0.600881649286145
"1714" 0.195207162611102 0.241557383900735 0.218457520256646 0.235703607608458 0.215162192314576 0.22946908525977 0.215270564263798 0.246003185014281 0.245554431816452 0.189149234402739
"1715" 0.314967439308026 0.383705021307525 0.330124461367809 0.448473252913047 0.350338344650396 0.318186085400615 0.378643039981992 0.333828518133418 0.322453906572002 0.36195180643874
"1716" 0.2973319797021 0.319134229140891 0.343011342637052 0.421416983636414 0.372688533452932 0.31963068615166 0.407759621966423 0.299748918264962 0.353791453586538 0.320998951499438
"1717" 0.321863143098607 0.319788374489574 0.305055055638908 0.410610632809941 0.383589491892049 0.308480816660108 0.430809206110972 0.332145880260955 0.386515507977445 0.349823155486995
"1718" 0.354902907797774 0.409569793679349 0.388595002195301 0.40652416608346 0.432810173669082 0.40389066621067 0.423942091788128 0.373129903942229 0.446180238990737 0.423306448950883
"1719" 0.360457293762686 0.412836460346015 0.387502714613601 0.409529746777276 0.434499928358836 0.399765626030663 0.420322903570172 0.364364769077094 0.44473139622655 0.420489782284216
"1720" 0.385152446104252 0.537500787418618 0.387370568272451 0.42242040192018 0.317349759453273 0.384806402714051 0.366240770180721 0.436587105831084 0.390583055558301 0.318301883021678
"1721" 0.244590017076533 0.534153015328272 0.327234447784828 0.28943910535255 0.269340785590678 0.246455091068371 0.28808604673171 0.3175126594025 0.27449400883145 0.226451783366361
"1722" 0.35680848252731 0.619226408326839 0.417501975061869 0.425439257111357 0.377904075310948 0.405073535122184 0.423424256590949 0.439443498795592 0.404144931834941 0.400333916827533
"1723" 0.267754937309977 0.418915021756162 0.208707987045074 0.239354357934735 0.261367653156309 0.245029451753434 0.254924810533628 0.224026013861735 0.204614512212553 0.216221562645388
"1724" 0.340756190975868 0.58212047324362 0.398740380431928 0.371173766971959 0.358536600175921 0.34732886495088 0.383611235232292 0.395253064359368 0.37166296153762 0.377654514012025
"1725" 0.742581596794032 0.592676533541787 0.58109974556372 0.593096496693698 0.650654706462472 0.437639325664706 0.61470141670196 0.655229848969502 0.533973712569935 0.620259488788552
"1726" 0.181247499839194 0.194802082109571 0.16557321879963 0.213161179705669 0.216431916249993 0.189042394492821 0.152081305719418 0.228090942121928 0.191471742490055 0.227434926951576
"1727" 0.210779728922783 0.213626403989258 0.212758925188395 0.295162489932916 0.215375663991738 0.224392472528175 0.204894417404065 0.241823978321192 0.217717647038393 0.298933792012651
"1728" 0.247006505665188 0.206791133663982 0.187844490281585 0.237624737814903 0.258881259001592 0.165272536662897 0.205000585129901 0.275004788938956 0.206738716504339 0.23496076284507
"1729" 0.504945727458968 0.35057281358135 0.396147508270886 0.312732609113759 0.41023131191854 0.421428486534634 0.373710706016908 0.416480768079586 0.37411294074522 0.415810291464396
"1730" 0.311114674103303 0.253410660032063 0.220882474156795 0.215634876244061 0.207453529640546 0.210257268603167 0.231340707782667 0.22238935865067 0.235531417356086 0.224589633970276
"1731" 0.396221845442642 0.377788550669798 0.325101219720658 0.326211936718363 0.410812280376057 0.38232084305579 0.384384187250846 0.268163986795702 0.255213992828669 0.331010559950879
"1732" 0.353747353982159 0.346473414592449 0.285576966964298 0.305015092427599 0.352406377162269 0.354377013607056 0.313933334853496 0.243994376823999 0.241155506455175 0.307863691489963
"1733" 0.168711267079157 0.201008567238113 0.23089867534985 0.209856937623093 0.232278677867288 0.248076295967382 0.110705941631544 0.227683780990742 0.214695944539493 0.250843740744374
"1734" 0.664438561659052 0.687186554162497 0.623673947354056 0.657797383768016 0.637734281715625 0.56154050540678 0.647193129289272 0.615613580659033 0.644047998835625 0.64923945234351
"1735" 0.530724333240607 0.56134281508122 0.574639086273246 0.536621227261312 0.55822761072012 0.428481456776915 0.487150851073151 0.531690746946007 0.58427297430129 0.601433411337913
"1736" 0.596200827293304 0.670852715771044 0.575702420676719 0.614243484318488 0.605431803316065 0.499040531644521 0.582569894938022 0.624136400472132 0.622230969885726 0.635684681292188
"1737" 0.499867486197208 0.521324943544681 0.518083866953042 0.429153120012899 0.494202298474941 0.450084390446435 0.443803135779172 0.5331216667754 0.419488241176779 0.486153948712029
"1738" 0.300756639141002 0.411390724775618 0.430287994191564 0.348511376621052 0.394875182156594 0.285267634545629 0.389655187723041 0.411146148445845 0.337171933368891 0.41489441807781
"1739" 0.410735979339271 0.491316336628197 0.50866000612967 0.527489990463391 0.455741606870374 0.531098629874759 0.507142498872579 0.477743717297934 0.515469632639668 0.500303784193895
"1740" 0.23859216519491 0.23698571436979 0.282414151270572 0.241722970992915 0.252380802080136 0.185204094516682 0.158363555164608 0.257042916607084 0.302387555633375 0.287188118101064
"1741" 0.196439176493525 0.166691741007745 0.191806742179515 0.184469731810636 0.133143526667963 0.176290890125361 0.143786638482996 0.181006704558395 0.170728926068395 0.205551444020934
"1742" 0.334152998028935 0.396375281752892 0.26656495910759 0.288892144210988 0.273460694450424 0.367608514919748 0.425071300006178 0.389282936370174 0.266766549071881 0.250331385779943
"1743" 0.183317743138429 0.189859702410691 0.192597618919165 0.191658545155591 0.181517846504331 0.213248009605702 0.202665970377362 0.231547845281316 0.209562341863441 0.209723313028425
"1744" 0.537319174288945 0.541396352481847 0.623477919328011 0.586855202458526 0.556009476138151 0.52437320047671 0.507327090543574 0.458206999662366 0.522518783042013 0.586268374677376
"1745" 0.29928077948277 0.37402533227601 0.290457125383959 0.316393839498914 0.365597336704376 0.317178942231626 0.333907660675605 0.299439052088955 0.329818603203587 0.337095649298015
"1746" 0.118858856711792 0.201372055734712 0.172389944095929 0.180482628399888 0.163107187080643 0.12747185081613 0.170876703964506 0.108644432338736 0.189892218227758 0.134622052748141
"1747" 0.167892477901592 0.200151856303342 0.261100976900451 0.246477336497998 0.214701397949762 0.173014195524321 0.20874631144147 0.182941788976865 0.215708082347028 0.184253455784116
"1748" 0.128078013685703 0.203800125153646 0.17790066135246 0.198797032892886 0.186315366727867 0.134222520966884 0.168884463242947 0.133781347388325 0.189102502826072 0.140286820947538
"1749" 0.284791452777358 0.297340872386186 0.301644222609609 0.300065313942998 0.300844679745684 0.292594646481224 0.27581618468541 0.261589050464102 0.292146707017496 0.295124043699259
"1750" 0.208175207400866 0.24930092692219 0.209464236212469 0.206316737403765 0.236887872599797 0.213540470440114 0.144851847854602 0.165906662186286 0.148264394809684 0.161052593737843
"1751" 0.158326804937101 0.166629677579152 0.16252898303354 0.185583647706579 0.165550716982079 0.196695677158775 0.158894317993969 0.174430232138188 0.151761488333605 0.180680149133034
"1752" 0.255338910724821 0.258917410382886 0.250331357382491 0.247650361311001 0.268532340649787 0.317776601016156 0.297655261374945 0.330431608123316 0.183229753201519 0.207532422592463
"1753" 0.307802764975422 0.304259333180218 0.294388996655933 0.299351088860759 0.323813386542763 0.356484993680136 0.356591419505143 0.343332654151068 0.173949128884599 0.19772254529973
"1754" 0.604444208755301 0.428761876302671 0.522059715963678 0.597420124024803 0.601173329545898 0.648265504324536 0.610515912796055 0.526999179533003 0.633182875204125 0.443365149339012
"1755" 0.352109083527086 0.337542995661552 0.315493574813328 0.2644534878271 0.436744279587134 0.227297247799645 0.339871489626877 0.350866904356336 0.335518599929211 0.324636264164866
"1756" 0.273941884655069 0.292861582799545 0.322726132538145 0.263765209400655 0.312536862323867 0.318933140270595 0.166783051940228 0.273481727618702 0.275894395869696 0.318994976476353
"1757" 0.266956766798006 0.292986940190006 0.333964574395242 0.309374117845893 0.328990012139634 0.264448943452404 0.239944694209042 0.338581847987691 0.386251721487455 0.314903814189294
"1758" 0.472106432155399 0.476005256310446 0.448949605971458 0.420885852220078 0.422652766575729 0.444857733571306 0.393977632624351 0.477512426248172 0.449539024517384 0.370818588285102
"1759" 0.366467441264405 0.266992880925697 0.319416437644051 0.312371083045741 0.25535524902826 0.295233017391509 0.413572911828673 0.312891058621524 0.318472013265947 0.330895209078852
"1760" 0.271553463016805 0.219406138630155 0.221942075854888 0.248640813089648 0.256783737146575 0.237620532639527 0.272849091388919 0.267922035720664 0.243387738307597 0.228861130798493
"1761" 0.318458788099423 0.295759266735195 0.322335721984631 0.341823562750102 0.340363982207532 0.333183023359624 0.381196662043623 0.322447303986943 0.345517072513769 0.324638240991865
"1762" 0.300901613152654 0.250183089768002 0.250467154960687 0.27167465445075 0.264727156423698 0.251999774010737 0.308488372601476 0.286977002603229 0.287930563337207 0.252697352039772
"1763" 0.226448804411414 0.169894432503528 0.15556044939511 0.161520905688508 0.159934246749698 0.169032217440693 0.217359294956983 0.169137062664378 0.17279487525188 0.153714101623302
"1764" 0.379219985245303 0.494300768524642 0.422023146189711 0.40340903366806 0.405282961951496 0.235264024891372 0.420665004122905 0.446633536830123 0.45171927599122 0.228931466290168
"1765" 0.347834296435623 0.414631141669907 0.380102361429593 0.356647279775291 0.366229393607499 0.261824256417129 0.382510290361982 0.41489009969791 0.379230879248555 0.259723629256792
"1766" 0.282069264863903 0.360158117999985 0.299578063632467 0.305019083529296 0.305811079098866 0.243940928641448 0.341552503189808 0.266837802100551 0.24448588228217 0.238883843134336
"1767" 0.306680396404996 0.348212467746696 0.283252808222737 0.323532428303853 0.314223200954851 0.32661686063261 0.368349237950981 0.242087194507867 0.240889558543215 0.28785917974405
"1768" 0.251397474154247 0.386455249689719 0.253719232342543 0.251534393473256 0.284141146872057 0.254792872764513 0.272922437745424 0.317961279721048 0.274071203431425 0.236606615112745
"1769" 0.315786676005639 0.314529436243844 0.29969557355622 0.36850241221794 0.331781762387523 0.30064765406305 0.276262991366206 0.405617709427732 0.268354216189613 0.272359470603999
"1770" 0.188132873339226 0.209087810753147 0.135008084058176 0.231517015900698 0.182291468467167 0.181046129233729 0.199796844670413 0.193031909763489 0.196029784025993 0.2113808437388
"1771" 0.185228638320798 0.19163164253643 0.185954625992461 0.194188603018814 0.170385865893262 0.149187134123648 0.191268187875509 0.185044769202439 0.182424859630217 0.120791042608215
"1772" 0.331272123894891 0.36282598933689 0.270437165606338 0.328844349963289 0.276872112780572 0.292851866561833 0.236733336610022 0.271962762980614 0.284138207217115 0.280234206633764
"1773" 0.401006401546912 0.346508571797211 0.396270636882613 0.396159492528968 0.366188505711041 0.405161711784779 0.391856318583521 0.401562026607993 0.4767237743951 0.396555451247564
"1774" 0.426871984887584 0.360411402132 0.406270199796361 0.372033561637193 0.29645126198105 0.399149600809695 0.366130572098191 0.396614779352493 0.401243613836207 0.429599842652829
"1775" 0.304778555764629 0.220496138381711 0.260232868345753 0.234655977301048 0.30617818435832 0.28959628377455 0.26311942313586 0.293401300274406 0.296790409716915 0.243966349120332
"1776" 0.185633608783314 0.218699536673142 0.176570797996308 0.179907644939574 0.177124426085975 0.148106459177428 0.195522804007095 0.193302457538847 0.166835172967608 0.150876422517633
"1777" 0.308965307909427 0.29843348253059 0.316745761562891 0.274298084934149 0.352862106989059 0.313549966680693 0.317570282137375 0.269245056688704 0.424155563250913 0.337275693980522
"1778" 0.321447544034195 0.269699589011877 0.310540778982797 0.27336501509451 0.307924900039283 0.338432962473666 0.258635555889904 0.264803102152863 0.339755604718268 0.337042517583195
"1779" 0.189996090718223 0.346599489458752 0.373083658514326 0.298508063002623 0.433610428021093 0.414835254241654 0.439486928593743 0.426720972127122 0.33619199661932 0.393884674147813
"1780" 0.295270649654884 0.255562739888073 0.214625235121783 0.214618081086485 0.263549197489863 0.251214872514535 0.246670448621791 0.307465204522788 0.21582424787306 0.249874319933667
"1781" 0.372841874899609 0.351006380921245 0.363608779779376 0.358944276113599 0.281406731383676 0.365328209732286 0.340143662588936 0.362249625527937 0.31768814164405 0.403053770232978
"1782" 0.182667420323635 0.212835943501251 0.174495389544743 0.197000537576219 0.148404723899219 0.246242439935126 0.178687225455961 0.19000670594142 0.292905651058435 0.197891648144358
"1783" 0.227939469993541 0.259985501000685 0.264319922007935 0.253310384865308 0.2102570879629 0.22073124021477 0.213408913458928 0.218635992213215 0.261921317988354 0.198931573871858
"1784" 0.420113673835096 0.398772858596589 0.432657171356648 0.497699542707446 0.426984392166984 0.468133198797469 0.370864536393326 0.401176605175622 0.354345773011975 0.405913178987943
"1785" 0.433976105755151 0.395937916667249 0.427229628850103 0.444258446349506 0.395924932909874 0.439584364438312 0.366334941615277 0.365316417348291 0.396342029461942 0.466621246849684
"1786" 0.443069664481071 0.381611367402156 0.441207379454436 0.415832456813323 0.412660047853363 0.450108350780494 0.410299916414629 0.339495036940042 0.356358906402254 0.44287907356329
"1787" 0.391161741670306 0.354378343932555 0.356421953159423 0.399925151135694 0.347558406097334 0.35688484980728 0.304313623460092 0.362825583580297 0.378784756718567 0.292978616016635
"1788" 0.508127252218576 0.4917187174059 0.333952232318743 0.482067551234431 0.400093647464772 0.385147230863213 0.401650277654773 0.505538912766628 0.472714522947889 0.287032809033199
"1789" 0.21127459161184 0.183040984220937 0.265200767748743 0.216414779135346 0.243491617107264 0.218931854875861 0.211779554951214 0.201349908455284 0.223256559083542 0.222517098491026
"1790" 0.331770822620377 0.311135350277925 0.433611018105102 0.355043229906987 0.288579557163868 0.400106399775922 0.379089084735972 0.346124510484556 0.3708908165078 0.33817277525292
"1791" 0.258276127994917 0.206772926366637 0.221485600459009 0.200546906446032 0.252510951662208 0.238613367229633 0.329317787958471 0.197253221989089 0.188807240348642 0.266078866379718
"1792" 0.245434627512095 0.30542341534772 0.271069815945499 0.263997171320201 0.310086246009266 0.313305761772268 0.290452601261537 0.275395536614608 0.273206250797101 0.360942352055663
"1793" 0.49047246419283 0.467628899643559 0.524726044339691 0.593709375079107 0.5162599404437 0.575253171801565 0.57387933380149 0.533410499986592 0.365869558506148 0.467784495346129
"1794" 0.279593592044321 0.217731114639309 0.237434816397469 0.32358422889679 0.30522190579979 0.278257354034397 0.262919992329092 0.31995690492627 0.279783936044632 0.235959923042439
"1795" 0.22475160169151 0.241219701846067 0.214610888422249 0.206472166878527 0.218828528868013 0.205999937191191 0.234158961300567 0.233908019487613 0.158970385956084 0.19000113152627
"1796" 0.133312206200911 0.159776045324129 0.169909333214045 0.162276404370442 0.167369721695343 0.143173763393025 0.113304082432506 0.149638304927989 0.143513799448617 0.172132273100651
"1797" 0.379910001218466 0.350659144527689 0.316644470392751 0.345638797979098 0.301281522424665 0.428511435301028 0.331215449821659 0.310610975242969 0.373803549216496 0.346730703212926
"1798" 0.244968245002214 0.207772996474474 0.28186564741085 0.27016004945576 0.32186236588177 0.226017983806193 0.191023916757481 0.289753835417994 0.226416462337007 0.277689491596026
"1799" 0.431985279446848 0.356114016434363 0.358792172741573 0.347845656941919 0.347654903233296 0.3501835435802 0.418192080270205 0.377120024835874 0.445375034292507 0.284513377894977
"1800" 0.355987377180998 0.319896123825725 0.230952386251611 0.24111316635936 0.302495525140947 0.282102978394127 0.339272433811231 0.252634294162897 0.30682086871083 0.328212199056087
"1801" 0.260732476852531 0.163996724640011 0.257733384010097 0.214970283566651 0.230167261288225 0.182204535000501 0.209945860680364 0.203344168957272 0.183179297027022 0.230398535620955
"1802" 0.228365774277654 0.193659034395841 0.189931202297924 0.229036444497849 0.213760849035947 0.233727644591312 0.19771752062263 0.205348438018814 0.218168143342083 0.261554308985975
"1803" 0.323530212312842 0.279921966056528 0.417997372557868 0.424628569815508 0.373453127267254 0.38725655695999 0.418253532865456 0.370099539626799 0.241497968432123 0.335142502199377
"1804" 0.188109654277186 0.186932055837329 0.164249066439532 0.156805055813795 0.182203419153811 0.187867428169719 0.21492420566389 0.209618424450986 0.168855010190743 0.242047927876231
"1805" 0.140606351178981 0.190171732798107 0.205633536709956 0.147627855610124 0.162018455893661 0.132693795517383 0.1607309420125 0.20084278265885 0.163585319192748 0.162996864852278
"1806" 0.212031227872436 0.167337580360681 0.21310448046987 0.239515530037283 0.245145543774572 0.170755626304891 0.248859806335002 0.292672180450251 0.173914382747098 0.259736813339602
"1807" 0.5763196757349 0.61572987984693 0.675068475103447 0.664329598595612 0.633714962566797 0.665522241460649 0.649298464935888 0.638833219046866 0.643060979847335 0.567477061537601
"1808" 0.302615886962092 0.384817898264075 0.409367423370479 0.380879066268154 0.351004283928798 0.341852136632209 0.284748435841399 0.314632088302697 0.287831447177783 0.334282941846737
"1809" 0.392724577569071 0.498188893747399 0.529212604863592 0.432052780915586 0.429378573748327 0.507307979286767 0.40556214038187 0.443976982149904 0.404888799200364 0.415327860619293
"1810" 0.194754000927417 0.2230564557604 0.310547653396416 0.205283009418657 0.258417407731815 0.234907067104551 0.251735033618053 0.269036837976352 0.206299076611876 0.227259943468415
"1811" 0.371532828256365 0.32599923669635 0.320593433217634 0.356190101874222 0.33028262183239 0.251307402762977 0.390039741693584 0.338931120871006 0.367068700213839 0.315889909080153
"1812" 0.391754451887329 0.395588512316866 0.388746989927304 0.420080136909683 0.419815393887658 0.377467500327117 0.442520037726864 0.443702957079057 0.397120826717927 0.39721119940727
"1813" 0.3344123625987 0.294783172084289 0.300791136886639 0.294538673123238 0.338141884498458 0.28623700035018 0.353383720092513 0.327953120918484 0.355492206920287 0.348286236561968
"1814" 0.583012407672912 0.412456822414656 0.561771576353588 0.404174204584483 0.450012205325053 0.419186775684392 0.406311125900767 0.620788695125319 0.435663288911276 0.367264668802395
"1815" 0.263511582178167 0.213887564997658 0.147655791124229 0.202933164231378 0.153932953391056 0.242924316940102 0.1981044906075 0.306504081859607 0.170681595631922 0.198746574588666
"1816" 0.315106617615791 0.274595515698605 0.228596455957652 0.269707020635663 0.2328872425096 0.246042914219567 0.299056279828374 0.277342619613958 0.250401251044217 0.278902947511571
"1817" 0.345331087454691 0.331377906129207 0.354432755559472 0.418503753717055 0.377490768764474 0.356345440606946 0.374811726364553 0.38709208217074 0.386932369371349 0.422162903767098
"1818" 0.374365553027484 0.350091904926505 0.419935026180841 0.239360550299986 0.374350024107765 0.34725615617727 0.353489492451924 0.361301147798524 0.369523719845811 0.354132074860223
"1819" 0.496776658800161 0.574157180068834 0.578283492640896 0.579268619595142 0.533194219173676 0.522590418301736 0.580071169238929 0.554602074756493 0.572151863488354 0.47173677453337
"1820" 0.292616380483213 0.276805092661391 0.339675932581636 0.279901092019302 0.300659206248976 0.29849808993232 0.277785660179372 0.361831340928583 0.269155580182495 0.254571269987123
"1821" 0.294897883493234 0.291127437195129 0.270715375756839 0.297088294214385 0.247006529583503 0.306734203196064 0.276780994041852 0.258987604342406 0.29667336589626 0.28476196037492
"1822" 0.521291757666479 0.571020552988664 0.548758882239169 0.52467868269289 0.440374718330099 0.459894845041482 0.502812083796082 0.585326424210924 0.58146431113027 0.609730023964554
"1823" 0.256252478441326 0.239760271301602 0.228628173456962 0.208133627012648 0.218563653920097 0.18557060648639 0.166697491749982 0.257987492242052 0.223408805958209 0.199656780396082
"1824" 0.420005160665574 0.397519716082112 0.346277476604925 0.346672644301098 0.248882580278463 0.389840106319132 0.375623788169123 0.371852895647115 0.342970046346109 0.333073218452262
"1825" 0.366979291855242 0.337314587999013 0.286964246059197 0.276089564554004 0.375915092367491 0.402670756032863 0.386179921344984 0.40110628679414 0.340966929568654 0.219879817596617
"1826" 0.258683196007231 0.2377296927002 0.200442469702117 0.239710149844866 0.260913275707185 0.228954456240759 0.221172636139676 0.231160865917938 0.227969332951387 0.172202690023113
"1827" 0.543964547918591 0.592792457771001 0.556411946493456 0.452813439031225 0.544797190311366 0.462371311517534 0.543476825501104 0.530515013442253 0.552007474380237 0.621963566077297
"1828" 0.157173577323979 0.185714148152625 0.162389533428536 0.177592692917419 0.273889863694522 0.195074797934718 0.158503487214933 0.16198976106205 0.206064136488899 0.214644594446775
"1829" 0.296698890307371 0.385660255823915 0.363943925838788 0.316718910287418 0.387616787968835 0.365272071177931 0.413301569013768 0.385773786950522 0.348769063742169 0.345662721690545
